temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,51.54675761389859,5.218751717610307,31.091391940399365,0.18521050015712434,0.0025,0.007750000000000001,10.0,RC00_001
40,54.41221903432548,5.197727386072594,29.917028307688287,0.19291748605444947,0.0025,0.008,10.0,RC00_001
60,53.38744021361611,5.133099589834031,29.38960140692873,0.2086535872632949,0.0025,0.00825,10.0,RC00_001
80,51.316269027195304,5.286028265744892,29.515670204146687,0.19534420530559923,0.0025,0.0085,10.0,RC00_001
100,53.42606971915652,5.017927161133941,28.47361813163788,0.2002727899189659,0.0025,0.00875,10.0,RC00_001
120,46.96244531560744,4.933626077073135,27.51193745926313,0.2069021467650278,0.0027333333333333333,0.00984,10.0,RC00_001
140,48.191423532375126,4.822992851837613,27.515789417222155,0.20866419593121882,0.002966666666666667,0.010976666666666668,10.0,RC00_001
160,48.36159067238869,4.494849607832263,26.839360824949253,0.23004169642230024,0.0032,0.01216,10.0,RC00_001
180,46.860249527941846,4.53516082812627,27.221368778878354,0.22184440002297487,0.0034333333333333334,0.013389999999999999,10.0,RC00_001
200,47.25001676654897,4.127236937869646,25.984207034924676,0.2090426168771814,0.003666666666666667,0.014666666666666668,10.0,RC00_001
220,46.58831744890386,4.247123979022685,25.40473491865342,0.20668217128054092,0.0039,0.015989999999999997,10.0,RC00_001
240,47.49591394591452,4.133304257403534,24.75548815958287,0.22628118109507034,0.0041333333333333335,0.01736,10.0,RC00_001
260,47.16467868567323,4.034527295191506,23.133210557450987,0.2178492641728558,0.004366666666666667,0.018776666666666667,10.0,RC00_001
280,46.04254739322765,3.654115897989974,22.754148303757603,0.2223977255193113,0.0046,0.02024,10.0,RC00_001
300,45.23589158647255,3.5926694697655526,20.88642234023753,0.21271265546253157,0.004833333333333334,0.021750000000000002,10.0,RC00_001
320,42.458919229530615,3.5935745480340446,19.895148099936574,0.2419267687146126,0.005066666666666667,0.023306666666666667,10.0,RC00_001
340,42.35770008765522,3.3007536764316483,19.477045916366095,0.2259023298645953,0.0053,0.02491,10.0,RC00_001
360,39.11860590525883,3.1208653487260594,18.3656571302627,0.23907400380255717,0.005533333333333334,0.02656,10.0,RC00_001
380,40.369302116445446,3.0644934618177624,18.479501598286152,0.23648069386691895,0.0057666666666666665,0.028256666666666666,10.0,RC00_001
400,40.4353208365509,2.7407812245756094,17.409568444940117,0.249531701487207,0.006,0.03,10.0,RC00_001
420,37.2741654640257,2.526921108536366,14.582285477768355,0.2554171371872132,0.0066,0.033659999999999995,10.0,RC00_001
440,37.591080574806725,2.423578649145378,14.503358906114949,0.2513762035033993,0.0072,0.03744,10.0,RC00_001
460,34.386601599072435,2.2950672241635357,14.220906702406431,0.2777379708959705,0.0078,0.041339999999999995,10.0,RC00_001
480,34.24926647433451,2.0163561979661973,12.962856535179927,0.25247291478947254,0.0084,0.04536,10.0,RC00_001
500,31.518812892819675,1.6605173769046353,12.752860390942095,0.2802837756636761,0.009,0.049499999999999995,10.0,RC00_001
520,28.206077182501744,1.5651546456102388,10.806748209637993,0.26429765665247634,0.0096,0.053759999999999995,10.0,RC00_001
540,29.395302966053304,1.4171954170231564,10.140040560382799,0.27889369934001146,0.0102,0.058140000000000004,10.0,RC00_001
560,27.721284769788944,1.3714901626129952,9.398314138563284,0.26484439500221424,0.0108,0.06264,10.0,RC00_001
580,23.77916509980674,1.23567378108423,8.12164868220058,0.27097413061492953,0.0114,0.06726,10.0,RC00_001
600,23.983169268462014,1.2155825486148846,7.510433340296765,0.2796342250883056,0.012,0.07200000000000001,10.0,RC00_001
620,21.530017301852556,1.3074689986416834,6.999327845893813,0.29625990338607444,0.0126,0.07686,10.0,RC00_001
640,22.146092432729287,1.0044493778257368,5.648710942194655,0.2906245364460598,0.0132,0.08184,10.0,RC00_001
660,18.831370295683836,0.7859158980585733,5.030350558816276,0.28049520676095396,0.0138,0.08693999999999999,10.0,RC00_001
680,18.45817039392374,0.8772539243067018,5.0218650769255735,0.31429720297452174,0.0144,0.09216,10.0,RC00_001
700,16.004387920180147,0.894853542771589,4.638683924334489,0.2815778158536288,0.015,0.0975,10.0,RC00_001
720,15.10938487990693,0.7820417924000908,3.6440119823505124,0.31753072637119634,0.015666666666666666,0.10339999999999999,10.0,RC00_001
740,11.481120798849773,0.33884409115352765,3.803057131545966,0.3011876782238967,0.01633333333333333,0.10943333333333333,10.0,RC00_001
760,10.05042797210985,0.5105669217999996,3.5311319359469544,0.2980063148245739,0.017,0.11560000000000001,10.0,RC00_001
780,8.978802403468197,0.43666242184515586,3.508628434391653,0.3254770892610209,0.017666666666666667,0.12190000000000001,10.0,RC00_001
800,9.509424935653836,0.27524154904111925,2.7767800321967284,0.32348427854335643,0.018333333333333333,0.12833333333333333,10.0,RC00_001
820,4.521250025053514,0.22345320262891982,1.6317439236044282,0.33622216997675636,0.019,0.1349,10.0,RC00_001
840,5.903094691643206,0.10500000000000001,2.420250162667217,0.3050647243792201,0.019666666666666666,0.1416,10.0,RC00_001
860,6.518479958888783,0.21530910451851212,1.8955099488972105,0.3294787582449208,0.02033333333333333,0.1484333333333333,10.0,RC00_001
880,4.792293188073228,0.11741318196464394,1.9937693965879322,0.333378110877688,0.020999999999999998,0.15539999999999998,10.0,RC00_001
900,3.9725421601316833,0.3121969476037103,1.684052220161683,0.32137439455954314,0.021666666666666667,0.1625,10.0,RC00_001
920,5.677118747021729,0.10694241899149481,1.5926289931802902,0.33507488818710224,0.022333333333333334,0.16973333333333332,10.0,RC00_001
940,3.0700558485530522,0.10500000000000001,1.2899891464787918,0.3396247097927106,0.023,0.1771,10.0,RC00_001
960,2.361542203522616,0.4044042545925553,1.6169794750252362,0.3432515519655255,0.02366666666666667,0.18460000000000001,10.0,RC00_001
980,3.186239395337394,0.10500000000000001,0.5718637590141564,0.34593967970339207,0.024333333333333332,0.19223333333333334,10.0,RC00_001
1000,3.1775107720194287,0.10500000000000001,1.6979173750797603,0.3483241024259583,0.025,0.2,10.0,RC00_001
