temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,47.57197586913007,4.636726578596385,28.361647613597945,0.21334878668753163,0.002575,0.007982500000000002,0.5,RC10_002
40,46.87892915418482,4.801775060189356,28.484118294316932,0.20172804764100805,0.002575,0.00824,0.5,RC10_002
60,46.65854261917095,4.403580737355971,28.13930716535092,0.1846285752754277,0.002575,0.0084975,0.5,RC10_002
80,46.58256442769072,4.604443401900834,27.65112043324026,0.20846588097294066,0.002575,0.008755,0.5,RC10_002
100,46.25470769334755,4.820563879296787,27.76847550452427,0.19981332076632183,0.002575,0.009012500000000001,0.5,RC10_002
120,42.674750967686066,4.561888338404598,26.67888488339544,0.19266862230496443,0.0028153333333333333,0.0101352,0.5,RC10_002
140,42.08621074160991,4.2753629147103815,26.359346921082697,0.20038771466695013,0.003055666666666667,0.011305966666666669,0.5,RC10_002
160,43.348435926093416,4.329126268286923,25.560451929710688,0.20819650706227472,0.0032960000000000003,0.0125248,0.5,RC10_002
180,42.11583207299016,3.975776212183394,25.635942574692,0.19397821584468022,0.0035363333333333336,0.013791699999999999,0.5,RC10_002
200,42.44398718250911,3.731414099575997,24.53147539210977,0.22294783539312316,0.0037766666666666673,0.01510666666666667,0.5,RC10_002
220,40.90820934122532,3.749248282231848,23.508719742109875,0.22853139280102372,0.004017,0.016469699999999997,0.5,RC10_002
240,41.90435151268951,3.653712330095286,22.961318757496095,0.24085109477798153,0.0042573333333333335,0.017880800000000002,0.5,RC10_002
260,40.06457111040393,3.454863307443911,22.57506867352882,0.24372365486049077,0.004497666666666667,0.019339966666666666,0.5,RC10_002
280,40.9143115225926,3.266845912213907,21.91840003907817,0.22388261899218448,0.004738,0.020847200000000003,0.5,RC10_002
300,40.81673062275401,3.2744122368809148,20.565583354653175,0.2585497141201495,0.004978333333333334,0.022402500000000002,0.5,RC10_002
320,40.18960415235619,3.0418389213953385,18.60863954692204,0.22866555625097723,0.0052186666666666675,0.024005866666666667,0.5,RC10_002
340,37.14930286169981,2.9270316483640206,18.0512130378947,0.22716863625054276,0.005459,0.0256573,0.5,RC10_002
360,37.56905381607909,2.9390555307898865,17.28622151501958,0.2573962663055912,0.005699333333333334,0.0273568,0.5,RC10_002
380,36.50564580206953,2.7625049547473655,16.253187425069157,0.2511595967248064,0.005939666666666667,0.029104366666666666,0.5,RC10_002
400,33.403704789960535,2.4383364811591224,15.767446382893322,0.25292380046865365,0.006180000000000001,0.0309,0.5,RC10_002
420,33.57476469709272,2.328490348275382,13.770834054916913,0.2656757418113268,0.006798,0.034669799999999994,0.5,RC10_002
440,32.16351525540614,2.2337207458789705,13.600597839438079,0.2555430687921361,0.007416,0.0385632,0.5,RC10_002
460,31.21201025207398,1.8613476371325657,13.404483840608103,0.2780965380225211,0.008034,0.0425802,0.5,RC10_002
480,29.27719293967844,1.9179017178102622,12.245391312098034,0.25702938725209,0.008652,0.0467208,0.5,RC10_002
500,27.093757360244208,1.8783569088074605,12.15817469212204,0.2726926524793239,0.009269999999999999,0.050984999999999996,0.5,RC10_002
520,26.181942517366874,1.6056583777233813,9.905728171699382,0.2819847923871288,0.009888,0.0553728,0.5,RC10_002
540,24.167384661201783,1.4407766445454326,10.379551801849923,0.2587599447291103,0.010506000000000001,0.059884200000000005,0.5,RC10_002
560,24.385244879629226,1.3294849416239216,9.356920916020172,0.27590192595116203,0.011124,0.0645192,0.5,RC10_002
580,23.981548314086744,1.2840365169852546,7.203855541423776,0.2812191776682877,0.011742,0.0692778,0.5,RC10_002
600,22.265879916821962,1.0014134016297407,7.296944590895678,0.3002677480031369,0.012360000000000001,0.07416,0.5,RC10_002
620,20.2281520391519,1.0655341610980038,6.6802073469921215,0.3025166945079777,0.012978,0.0791658,0.5,RC10_002
640,19.117464076359408,0.8782877296485682,6.796848165649591,0.29535861950634934,0.013596,0.0842952,0.5,RC10_002
660,16.758951927740718,0.7323123739962428,6.113641724256898,0.2968287621705021,0.014214000000000001,0.0895482,0.5,RC10_002
680,14.545752050374107,0.9492430136630776,5.54345747623367,0.3018870081603175,0.014832,0.0949248,0.5,RC10_002
700,13.863517198463047,0.6875260339363096,3.770497919171649,0.2939552660274265,0.01545,0.100425,0.5,RC10_002
720,12.868528813417175,0.6469387713555868,4.451020625645133,0.3076671602179533,0.016136666666666667,0.106502,0.5,RC10_002
740,11.258393073024191,0.46874065931370607,3.3687174753793205,0.31653125757163697,0.016823333333333333,0.11271633333333334,0.5,RC10_002
760,10.634365093168904,0.5121594234706425,3.8581255230101945,0.2953602603743113,0.01751,0.11906800000000001,0.5,RC10_002
780,8.182990120131308,0.5448284461741587,2.887590260988742,0.31839304019086156,0.018196666666666667,0.125557,0.5,RC10_002
800,7.2947722195424065,0.1447686279777979,1.939554887170201,0.32145439215744703,0.018883333333333335,0.13218333333333332,0.5,RC10_002
820,6.062591284339435,0.1987154701408332,2.6624668068964796,0.3137109618869876,0.01957,0.138947,0.5,RC10_002
840,6.042514667192524,0.20424806541113683,2.05572579380998,0.33432646548894934,0.020256666666666666,0.145848,0.5,RC10_002
860,4.853206589468495,0.12630416859232305,1.4792829751959147,0.3493165746706752,0.02094333333333333,0.15288633333333332,0.5,RC10_002
880,2.735469607916818,0.0984948500216801,2.1380508461530767,0.3316408616031535,0.02163,0.16006199999999998,0.5,RC10_002
900,3.584345622771779,0.0984948500216801,2.3520330526020783,0.3428073492491355,0.02231666666666667,0.16737500000000002,0.5,RC10_002
920,3.474531288575872,0.15900846919763992,0.9179426715408332,0.3625541373232339,0.023003333333333334,0.17482533333333333,0.5,RC10_002
940,2.6254722449091106,0.27898640402988023,1.886744671157245,0.3475971346707914,0.02369,0.18241300000000002,0.5,RC10_002
960,3.3188114849418855,0.0984948500216801,1.7766620160686077,0.3335513538082164,0.02437666666666667,0.19013800000000003,0.5,RC10_002
980,2.0925447682029894,0.0984948500216801,0.5,0.3366509933826274,0.025063333333333333,0.19800033333333333,0.5,RC10_002
1000,1.1801299255200006,0.0984948500216801,0.8057374831376798,0.3635880778299685,0.025750000000000002,0.20600000000000002,0.5,RC10_002
