temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,26.99222627621462,2.6677912831416273,23.552103183061895,0.20915453893697,0.00265,0.008215000000000002,2.0,RC20_001
40,27.418218313554398,2.7494324202699745,21.551760146750798,0.20087109039695503,0.00265,0.008480000000000001,2.0,RC20_001
60,27.201400155125548,2.509497188169134,22.433182489795744,0.20795993432707818,0.00265,0.008745000000000001,2.0,RC20_001
80,27.871145042575336,2.6080742545921645,21.008060743783066,0.19841435410872374,0.00265,0.00901,2.0,RC20_001
100,28.520326581854775,2.8542035001126878,22.8828992048454,0.19858840030272995,0.00265,0.009275000000000002,2.0,RC20_001
120,26.54230346369731,2.7180827017600775,21.496758333547213,0.2107771232646535,0.0028973333333333334,0.010430400000000001,2.0,RC20_001
140,26.34398799240057,2.4404769331682346,21.20656929660274,0.2134377397364988,0.003144666666666667,0.011635266666666668,2.0,RC20_001
160,24.59844831092437,2.2917914801332104,20.063463184626546,0.2174660990972962,0.0033920000000000005,0.012889600000000001,2.0,RC20_001
180,25.62107814840579,2.382499766121193,19.46464603747326,0.24223909634626495,0.0036393333333333334,0.0141934,2.0,RC20_001
200,25.488574940360216,2.2972778475933024,19.645534352119068,0.20636366069862266,0.003886666666666667,0.015546666666666669,2.0,RC20_001
220,24.5626913127799,2.1671295127562553,19.64645554277243,0.22506475592835246,0.004134,0.016949399999999996,2.0,RC20_001
240,24.07670860180648,2.0880945347620155,18.352384793564866,0.24037828609968517,0.0043813333333333334,0.0184016,2.0,RC20_001
260,23.682065735736018,2.143796450202452,17.9102961303499,0.2283647840365563,0.004628666666666667,0.01990326666666667,2.0,RC20_001
280,23.882800500579187,2.1671303789543024,16.78594741835147,0.23083366313304976,0.004876,0.021454400000000002,2.0,RC20_001
300,24.13751918969755,1.986984856176654,16.13648124609235,0.228378130024878,0.005123333333333334,0.023055000000000003,2.0,RC20_001
320,22.61299227286656,1.8380235286142936,16.690578305068836,0.24758558907315292,0.005370666666666668,0.024705066666666668,2.0,RC20_001
340,21.4760207759945,1.8130709284057707,15.138454012743654,0.2545548515565322,0.005618000000000001,0.026404600000000004,2.0,RC20_001
360,21.209996698774766,1.7878235380118335,14.13385570975907,0.257535937657751,0.005865333333333334,0.0281536,2.0,RC20_001
380,21.94736370536788,1.497731020938698,13.567852755391057,0.2561300475803677,0.006112666666666666,0.02995206666666667,2.0,RC20_001
400,21.027467406609837,1.5582642847040566,12.22649599830714,0.24735140932277536,0.00636,0.0318,2.0,RC20_001
420,19.55437784804873,1.3677425238949672,12.041196692218078,0.2693836061061924,0.0069960000000000005,0.0356796,2.0,RC20_001
440,18.768466401073635,1.293422233693406,11.213651339095556,0.25374382749637153,0.007632,0.039686400000000004,2.0,RC20_001
460,18.229789521724303,1.3635495703618294,9.826075258094331,0.2858875768973387,0.008268,0.043820399999999995,2.0,RC20_001
480,17.095162466538973,1.2605907624599273,10.109435484783756,0.2776203840700777,0.008904,0.0480816,2.0,RC20_001
500,16.418980973886253,0.816366051209614,9.690293722608931,0.2731023300142352,0.00954,0.052469999999999996,2.0,RC20_001
520,15.58737969811046,0.9321831832913037,8.055390528128736,0.2826615681640904,0.010176,0.0569856,2.0,RC20_001
540,14.829038390978116,0.8710782399545572,7.58073240064399,0.28843319658255473,0.010812000000000002,0.06162840000000001,2.0,RC20_001
560,14.501219457178802,0.49188329946489057,7.531000621293375,0.2836601646668927,0.011448000000000002,0.06639840000000001,2.0,RC20_001
580,13.388601851790698,0.7061005012103332,7.304277389648467,0.28401042813848865,0.012084000000000001,0.0712956,2.0,RC20_001
600,12.625341721855099,0.6152428357110516,5.473054758608289,0.2890865611622609,0.01272,0.07632000000000001,2.0,RC20_001
620,12.325522024184716,0.6994539939847898,5.397701281932347,0.2949427848606305,0.013356000000000002,0.0814716,2.0,RC20_001
640,10.938520651067284,0.46397237026350263,4.846625285165867,0.2905444261123726,0.013992000000000001,0.0867504,2.0,RC20_001
660,9.259795385220524,0.5731867107160719,4.962605208783943,0.2943205474929628,0.014628,0.0921564,2.0,RC20_001
680,9.532391506560282,0.26526841352244246,4.244783416902814,0.29534532940437547,0.015264,0.09768960000000002,2.0,RC20_001
700,8.031584914451392,0.4036582645946544,3.80939900512066,0.296982935934637,0.0159,0.10335000000000001,2.0,RC20_001
720,7.670564533726039,0.4983292452809937,2.766107101825595,0.31056083892734226,0.016606666666666665,0.109604,2.0,RC20_001
740,6.4829407967599355,0.30286585062600513,3.3489616553827823,0.32294387913908423,0.017313333333333333,0.11599933333333333,2.0,RC20_001
760,6.725081154925113,0.3671522628708374,2.5645064124422254,0.3087177099326073,0.01802,0.12253600000000002,2.0,RC20_001
780,4.938737633093301,0.1326736090065196,1.0911266687507202,0.312463889732522,0.01872666666666667,0.12921400000000002,2.0,RC20_001
800,4.489793943426258,0.11874584795175555,1.6262433568521495,0.32702805997724255,0.019433333333333334,0.13603333333333334,2.0,RC20_001
820,4.452661667104426,0.1015051499783199,1.3793618383908661,0.3210008782200715,0.02014,0.142994,2.0,RC20_001
840,2.4342249122409316,0.2578763067891721,1.8832913895374026,0.34135736617883766,0.020846666666666666,0.150096,2.0,RC20_001
860,3.0453536127183054,0.1015051499783199,1.1565140141399939,0.3326735375291799,0.021553333333333334,0.1573393333333333,2.0,RC20_001
880,2.549027921772424,0.1015051499783199,2.030008563317579,0.3392519255782278,0.02226,0.16472399999999998,2.0,RC20_001
900,2.471891908007784,0.1015051499783199,0.8024171336247634,0.3341621370261529,0.02296666666666667,0.17225000000000001,2.0,RC20_001
920,1.7123404681066783,0.1015051499783199,1.0687172045853321,0.3503566091688878,0.023673333333333334,0.17991733333333332,2.0,RC20_001
940,2.6676359144666653,0.1015051499783199,1.5036695159219566,0.35622100189609746,0.024380000000000002,0.187726,2.0,RC20_001
960,1.2378156078862714,0.1015051499783199,1.112869775890191,0.35766360300176536,0.02508666666666667,0.19567600000000002,2.0,RC20_001
980,0.8951422515591495,0.1015051499783199,0.7350390167819842,0.36527775265627965,0.02579333333333333,0.20376733333333336,2.0,RC20_001
1000,1.606388176920064,0.1015051499783199,0.7645800127820795,0.3450794555099859,0.026500000000000003,0.21200000000000002,2.0,RC20_001
