temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,55.27118466959121,5.4467324702755295,29.679684078856898,0.19470164321728278,0.0026875,0.00833125,2.0,RC25_002
40,55.33292313290792,5.596654204231131,28.729468921210337,0.21245481570466987,0.0026875,0.0086,2.0,RC25_002
60,54.87231821201428,5.636802817904434,28.088135283030294,0.1977255284644408,0.0026875,0.00886875,2.0,RC25_002
80,54.629581949191554,5.428690291089786,28.07916108373086,0.1977151044098189,0.0026875,0.0091375,2.0,RC25_002
100,54.088695957445374,5.441775283296023,27.72789829545453,0.20098271275406013,0.0026875,0.00940625,2.0,RC25_002
120,50.79441843129532,4.821428160085623,27.213136728448355,0.2167358766782619,0.002938333333333333,0.010577999999999999,2.0,RC25_002
140,50.88041986110945,5.018140136130097,26.24542062138221,0.22004607477506455,0.003189166666666667,0.011799916666666667,2.0,RC25_002
160,48.74906572986992,4.862151060512715,25.148164750990034,0.223895085610419,0.00344,0.013072,2.0,RC25_002
180,48.72550634858487,4.729280925183265,25.164903946540058,0.23018214890560804,0.0036908333333333333,0.014394249999999999,2.0,RC25_002
200,47.87421556787813,4.433117969856841,24.003144607563062,0.22364538391351768,0.003941666666666667,0.01576666666666667,2.0,RC25_002
220,49.70801315510995,4.405726864541296,23.73328342953839,0.2229150360193965,0.0041925,0.017189249999999996,2.0,RC25_002
240,47.0464033166858,4.172970731956291,22.994603324147782,0.22338914626377165,0.004443333333333333,0.018661999999999998,2.0,RC25_002
260,46.01794842221556,3.777127562966151,21.789130536969875,0.2357907686583347,0.004694166666666667,0.020184916666666667,2.0,RC25_002
280,46.44314830118032,4.041974769699802,21.404126582156955,0.2295906948963466,0.004945,0.021758,2.0,RC25_002
300,46.05027624689742,3.7307863461695114,20.627111592036176,0.23698980026237496,0.0051958333333333336,0.023381250000000003,2.0,RC25_002
320,43.47012704397053,3.640768778746257,20.00200090169964,0.2516703745830158,0.005446666666666667,0.025054666666666666,2.0,RC25_002
