time,temperature,vapor_pressure,depth
0.0,0.0,132513.57300947982,25
0.10008340283569642,0.5004170141784821,134655.12405364902,25
0.20016680567139283,1.0008340283569641,134799.7048620638,25
0.3002502085070893,1.5012510425354464,135954.38062282166,25
0.40033361134278567,2.0016680567139282,138212.1863303767,25
0.5004170141784821,2.5020850708924103,135467.45296004848,25
0.6005004170141786,3.002502085070893,138498.27558270557,25
0.700583819849875,3.502919099249375,138554.7032783214,25
0.8006672226855713,4.0033361134278564,140043.42623373,25
0.9007506255212677,4.5037531276063385,141284.57797028092,25
1.0008340283569641,5.004170141784821,141288.54308739206,25
1.1009174311926606,5.5045871559633035,141419.30257106494,25
1.2010008340283571,6.005004170141786,142910.63298701687,25
1.3010842368640534,6.505421184320267,142120.8960440915,25
1.40116763969975,7.00583819849875,143068.66616295077,25
1.5012510425354462,7.506255212677231,145224.4103500635,25
1.6013344453711427,8.006672226855713,145571.32499543464,25
1.7014178482068392,8.507089241034196,144489.13298452235,25
1.8015012510425354,9.007506255212677,149152.10171519493,25
1.901584653878232,9.50792326939116,147269.75909869996,25
2.0016680567139282,10.008340283569641,149116.1571558258,25
2.1017514595496247,10.508757297748124,149320.4448616145,25
2.2018348623853212,11.009174311926607,149627.1608096675,25
2.3019182652210177,11.509591326105088,151570.8315731376,25
2.4020016680567142,12.010008340283571,150152.80410671196,25
2.5020850708924103,12.51042535446205,152177.2993626419,25
2.602168473728107,13.010842368640533,153111.1841669357,25
2.7022518765638033,13.511259382819016,151549.68772064778,25
2.8023352793995,14.0116763969975,153395.29628105488,25
2.9024186822351963,14.512093411175982,155116.3241506009,25
3.0025020850708923,15.012510425354462,155516.65268316807,25
3.102585487906589,15.512927439532945,156649.69316605784,25
3.2026688907422853,16.013344453711426,157736.33455416033,25
3.302752293577982,16.51376146788991,156931.20704691493,25
3.4028356964136783,17.01417848206839,158337.84540492514,25
3.5029190992493744,17.514595496246873,159877.51249734245,25
3.603002502085071,18.015012510425354,157872.48398901164,25
3.7030859049207674,18.51542952460384,160713.72042012023,25
3.803169307756464,19.01584653878232,160307.7581587719,25
3.9032527105921604,19.5162635529608,163417.61085217714,25
4.0033361134278564,20.016680567139282,161626.78172528936,25
4.103419516263553,20.517097581317767,162283.1146444341,25
4.2035029190992494,21.017514595496248,165134.9325805954,25
4.3035863219349455,21.517931609674726,167557.55167028005,25
4.4036697247706424,22.018348623853214,167898.36214042717,25
4.5037531276063385,22.51876563803169,167909.63660242409,25
4.6038365304420354,23.019182652210176,168801.44010305428,25
4.7039199332777315,23.519599666388658,167898.04895152597,25
4.8040033361134284,24.020016680567142,170960.2642252897,25
4.9040867389491245,24.520433694745623,173192.8222814139,25
5.004170141784821,25.0208507089241,171017.9488630794,25
5.1042535446205175,25.52126772310259,170618.28152848818,25
5.204336947456214,26.021684737281067,172195.16660608564,25
5.3044203502919105,26.52210175145955,174250.34111918777,25
5.404503753127607,27.022518765638033,176888.30847587483,25
5.504587155963303,27.522935779816514,176154.34405703805,25
5.604670558799,28.023352793995,176464.67818723104,25
5.704753961634696,28.523769808173476,178108.64400653137,25
5.804837364470393,29.024186822351965,179344.65992852446,25
5.904920767306089,29.524603836530442,179322.9438954014,25
6.005004170141785,30.025020850708923,180748.50609475852,25
6.105087572977482,30.525437864887408,180858.8079528665,25
6.205170975813178,31.02585487906589,182343.26125946938,25
6.305254378648875,31.526271893244374,181393.21727754254,25
6.405337781484571,32.02668890742285,182049.71989011773,25
6.505421184320267,32.52710592160133,185762.681046687,25
6.605504587155964,33.02752293577982,185769.5906241439,25
6.70558798999166,33.527939949958295,188036.1136581659,25
6.805671392827357,34.02835696413678,186342.95823764705,25
6.905754795663053,34.528773978315265,189355.626500581,25
7.005838198498749,35.029190992493746,191301.06143157659,25
7.105921601334446,35.52960800667223,191350.76324155013,25
7.206005004170142,36.03002502085071,191201.68637769957,25
7.306088407005839,36.530442035029196,192931.37204960486,25
7.406171809841535,37.03085904920768,196244.2553206456,25
7.506255212677231,37.53127606338615,194989.2237757399,25
7.606338615512928,38.03169307756464,196434.93729111337,25
7.706422018348624,38.53211009174312,197416.444795052,25
7.806505421184321,39.0325271059216,197086.02323046763,25
7.906588824020017,39.53294412010008,198974.38613711347,25
8.006672226855713,40.033361134278564,200862.96808369498,25
8.10675562969141,40.533778148457046,201572.79507006134,25
8.206839032527107,41.034195162635534,201848.59211592423,25
8.306922435362802,41.53461217681401,203948.913677303,25
8.407005838198499,42.035029190992496,203195.90379014745,25
8.507089241034196,42.53544620517098,205477.86401118178,25
8.607172643869891,43.03586321934945,205702.36011990998,25
8.707256046705588,43.53628023352794,205796.40805966506,25
8.807339449541285,44.03669724770643,206440.89522525383,25
8.907422852376982,44.53711426188491,209580.8170775504,25
9.007506255212677,45.03753127606338,209440.7464936373,25
9.107589658048374,45.53794829024187,211288.5977098982,25
9.207673060884071,46.03836530442035,213330.17875625528,25
9.307756463719766,46.538782318598834,212814.91166595573,25
9.407839866555463,47.039199332777315,213450.77173119484,25
9.50792326939116,47.539616346955796,214199.61272342654,25
9.608006672226857,48.040033361134284,215715.1097517338,25
9.708090075062552,48.54045037531276,216154.24798010543,25
9.808173477898249,49.04086738949125,219138.37986951077,25
9.908256880733946,49.54128440366973,218478.14764860622,25
10.008340283569641,50.0417014178482,220190.6078922509,25
10.108423686405338,50.54211843202669,221354.9738193934,25
10.208507089241035,51.04253544620518,222501.4631344302,25
10.30859049207673,51.54295246038365,225626.4286358564,25
10.408673894912427,52.043369474562134,225140.41769637956,25
10.508757297748124,52.54378648874062,226763.96612204646,25
10.608840700583821,53.0442035029191,225662.38379392732,25
10.708924103419516,53.544620517097584,229409.89528218168,25
10.809007506255213,54.045037531276066,230154.300045166,25
10.90909090909091,54.54545454545455,231674.98880204686,25
11.009174311926605,55.04587155963303,230020.22598453736,25
11.109257714762302,55.54628857381151,231225.53885278915,25
11.209341117598,56.04670558799,233834.072860051,25
11.309424520433694,56.54712260216847,234584.33297026268,25
11.409507923269391,57.04753961634695,236178.83485415904,25
11.509591326105088,57.54795663052544,237722.70921237444,25
11.609674728940785,58.04837364470393,240171.16479826023,25
11.70975813177648,58.5487906588824,240726.6613996516,25
11.809841534612177,59.049207673060884,241483.83243077487,25
