time,temperature,vapor_pressure,depth
0.0,0.0,157208.28514636023,45
0.10008340283569642,0.5004170141784821,157238.68876838873,45
0.20016680567139283,1.0008340283569641,155503.4126179266,45
0.3002502085070893,1.5012510425354464,158246.23522434733,45
0.40033361134278567,2.0016680567139282,157881.52481177627,45
0.5004170141784821,2.5020850708924103,159712.58472805738,45
0.6005004170141786,3.002502085070893,158740.58395572164,45
0.700583819849875,3.502919099249375,161686.12689282448,45
0.8006672226855713,4.0033361134278564,163020.01644499454,45
0.9007506255212677,4.5037531276063385,161569.59437485496,45
1.0008340283569641,5.004170141784821,164962.6449412637,45
1.1009174311926606,5.5045871559633035,164329.45418947877,45
1.2010008340283571,6.005004170141786,164959.39052907616,45
1.3010842368640534,6.505421184320267,164947.01841276838,45
1.40116763969975,7.00583819849875,165751.77460294572,45
1.5012510425354462,7.506255212677231,167770.24340722358,45
1.6013344453711427,8.006672226855713,167901.01579288533,45
1.7014178482068392,8.507089241034196,169830.02209649613,45
1.8015012510425354,9.007506255212677,169518.68216014633,45
1.901584653878232,9.50792326939116,171925.96240056408,45
2.0016680567139282,10.008340283569641,172034.83334961187,45
2.1017514595496247,10.508757297748124,170993.5041105615,45
2.2018348623853212,11.009174311926607,175088.38743197423,45
2.3019182652210177,11.509591326105088,174520.10004547745,45
2.4020016680567142,12.010008340283571,174634.96775808246,45
2.5020850708924103,12.51042535446205,176139.23569191195,45
2.602168473728107,13.010842368640533,175992.39264671924,45
2.7022518765638033,13.511259382819016,176575.51690823724,45
2.8023352793995,14.0116763969975,176820.93969102277,45
2.9024186822351963,14.512093411175982,180644.16548033236,45
3.0025020850708923,15.012510425354462,181137.49869947034,45
3.102585487906589,15.512927439532945,181638.6348122356,45
3.2026688907422853,16.013344453711426,181869.92443563518,45
3.302752293577982,16.51376146788991,184687.88099725213,45
3.4028356964136783,17.01417848206839,184265.42691923317,45
3.5029190992493744,17.514595496246873,184940.95721453006,45
3.603002502085071,18.015012510425354,186179.11790570104,45
3.7030859049207674,18.51542952460384,188399.78722778478,45
3.803169307756464,19.01584653878232,186168.80420664328,45
3.9032527105921604,19.5162635529608,188776.0252801109,45
4.0033361134278564,20.016680567139282,188300.08389519143,45
4.103419516263553,20.517097581317767,190976.33580444174,45
4.2035029190992494,21.017514595496248,192913.0444352183,45
4.3035863219349455,21.517931609674726,192268.03972355128,45
4.4036697247706424,22.018348623853214,191761.35164475045,45
4.5037531276063385,22.51876563803169,196246.60033764335,45
4.6038365304420354,23.019182652210176,196542.73576254438,45
4.7039199332777315,23.519599666388658,196528.41894924964,45
4.8040033361134284,24.020016680567142,198285.7025274449,45
4.9040867389491245,24.520433694745623,198671.48799682257,45
5.004170141784821,25.0208507089241,199116.97549163795,45
5.1042535446205175,25.52126772310259,200482.6104366348,45
5.204336947456214,26.021684737281067,199992.55025301976,45
5.3044203502919105,26.52210175145955,202247.07643494004,45
5.404503753127607,27.022518765638033,203044.35832440128,45
5.504587155963303,27.522935779816514,205431.15512797364,45
5.604670558799,28.023352793995,203261.82392553677,45
5.704753961634696,28.523769808173476,206115.70228400434,45
5.804837364470393,29.024186822351965,207113.19657649237,45
5.904920767306089,29.524603836530442,209468.60951439806,45
6.005004170141785,30.025020850708923,211112.07613900068,45
6.105087572977482,30.525437864887408,212248.99278549434,45
6.205170975813178,31.02585487906589,213167.84024653625,45
6.305254378648875,31.526271893244374,214399.38462063883,45
6.405337781484571,32.02668890742285,213775.26288703195,45
6.505421184320267,32.52710592160133,214617.21901156486,45
6.605504587155964,33.02752293577982,216234.49491631068,45
6.70558798999166,33.527939949958295,217567.4265951959,45
6.805671392827357,34.02835696413678,217307.70082635275,45
6.905754795663053,34.528773978315265,221286.4640439972,45
7.005838198498749,35.029190992493746,220212.59001245885,45
7.105921601334446,35.52960800667223,220839.87842065791,45
7.206005004170142,36.03002502085071,222570.36539008192,45
7.306088407005839,36.530442035029196,222415.57381061837,45
7.406171809841535,37.03085904920768,223863.28268798973,45
7.506255212677231,37.53127606338615,225870.69054100697,45
7.606338615512928,38.03169307756464,226866.01608598378,45
7.706422018348624,38.53211009174312,229896.5546247398,45
7.806505421184321,39.0325271059216,228818.73981694967,45
7.906588824020017,39.53294412010008,230258.58811613487,45
8.006672226855713,40.033361134278564,230128.525040932,45
8.10675562969141,40.533778148457046,232666.4484643635,45
8.206839032527107,41.034195162635534,234373.0511748635,45
8.306922435362802,41.53461217681401,233475.62974330725,45
8.407005838198499,42.035029190992496,238213.63427102842,45
8.507089241034196,42.53544620517098,237617.99628868993,45
8.607172643869891,43.03586321934945,239356.26220481985,45
8.707256046705588,43.53628023352794,239666.53797979702,45
8.807339449541285,44.03669724770643,242243.08431554816,45
8.907422852376982,44.53711426188491,241519.13200553157,45
9.007506255212677,45.03753127606338,242836.36337166833,45
9.107589658048374,45.53794829024187,245463.41596572357,45
9.207673060884071,46.03836530442035,245132.94816362736,45
9.307756463719766,46.538782318598834,246336.23710951055,45
9.407839866555463,47.039199332777315,248726.2744337092,45
9.50792326939116,47.539616346955796,251379.956592044,45
9.608006672226857,48.040033361134284,252098.8193747455,45
9.708090075062552,48.54045037531276,251931.25106257544,45
9.808173477898249,49.04086738949125,254869.58544050186,45
9.908256880733946,49.54128440366973,256735.07111417866,45
10.008340283569641,50.0417014178482,255741.2594244765,45
10.108423686405338,50.54211843202669,257614.46509671194,45
10.208507089241035,51.04253544620518,258853.64516425016,45
10.30859049207673,51.54295246038365,260902.0377439466,45
10.408673894912427,52.043369474562134,261857.4186363184,45
10.508757297748124,52.54378648874062,263138.9611218895,45
