time,temperature,vapor_pressure,depth
0.0,0.0,143799.24971239764,35
0.10008340283569642,0.5004170141784821,145666.498969664,35
0.20016680567139283,1.0008340283569641,146706.67347710594,35
0.3002502085070893,1.5012510425354464,148977.68068586392,35
0.40033361134278567,2.0016680567139282,146755.7039463493,35
0.5004170141784821,2.5020850708924103,148043.4936174451,35
0.6005004170141786,3.002502085070893,148296.74152585684,35
0.700583819849875,3.502919099249375,151363.14911175033,35
0.8006672226855713,4.0033361134278564,149141.56516818542,35
0.9007506255212677,4.5037531276063385,151168.61868874938,35
1.0008340283569641,5.004170141784821,151098.74098737453,35
1.1009174311926606,5.5045871559633035,152778.8862681928,35
1.2010008340283571,6.005004170141786,153918.84207654506,35
1.3010842368640534,6.505421184320267,153877.5262973141,35
1.40116763969975,7.00583819849875,154863.5742869759,35
1.5012510425354462,7.506255212677231,155069.2924316144,35
1.6013344453711427,8.006672226855713,155320.53420567705,35
1.7014178482068392,8.507089241034196,156257.9897847038,35
1.8015012510425354,9.007506255212677,156658.43035577793,35
1.901584653878232,9.50792326939116,158384.08581518522,35
2.0016680567139282,10.008340283569641,159846.9948520206,35
2.1017514595496247,10.508757297748124,160969.0297417269,35
2.2018348623853212,11.009174311926607,161998.5237380852,35
2.3019182652210177,11.509591326105088,163508.5891268476,35
2.4020016680567142,12.010008340283571,162146.3890836319,35
2.5020850708924103,12.51042535446205,163478.1746357118,35
2.602168473728107,13.010842368640533,165404.70963317825,35
2.7022518765638033,13.511259382819016,163643.59127484905,35
2.8023352793995,14.0116763969975,166303.62921101955,35
2.9024186822351963,14.512093411175982,167510.31194461256,35
3.0025020850708923,15.012510425354462,168898.18293334966,35
3.102585487906589,15.512927439532945,169294.75202271267,35
3.2026688907422853,16.013344453711426,168273.76877174512,35
3.302752293577982,16.51376146788991,170674.7709402555,35
3.4028356964136783,17.01417848206839,170666.08229329955,35
3.5029190992493744,17.514595496246873,171370.20489650307,35
3.603002502085071,18.015012510425354,172168.23026191987,35
3.7030859049207674,18.51542952460384,173131.6646873139,35
3.803169307756464,19.01584653878232,174268.59358663394,35
3.9032527105921604,19.5162635529608,175421.76266975832,35
4.0033361134278564,20.016680567139282,176909.84528746424,35
4.103419516263553,20.517097581317767,178020.82020051,35
4.2035029190992494,21.017514595496248,179732.5660793614,35
4.3035863219349455,21.517931609674726,179899.87290052592,35
4.4036697247706424,22.018348623853214,181053.5435046889,35
4.5037531276063385,22.51876563803169,178481.0860644769,35
4.6038365304420354,23.019182652210176,182068.14155956908,35
4.7039199332777315,23.519599666388658,183395.59177596125,35
4.8040033361134284,24.020016680567142,183789.5460383542,35
4.9040867389491245,24.520433694745623,184544.01459103904,35
5.004170141784821,25.0208507089241,186537.17537246412,35
5.1042535446205175,25.52126772310259,187333.79023691983,35
5.204336947456214,26.021684737281067,188747.82593112587,35
5.3044203502919105,26.52210175145955,186917.10382536164,35
5.404503753127607,27.022518765638033,188732.1616761763,35
