temperature_C,strain
20.0,-1.1608342567150313e-06
21.90954773869347,1.655262152476252e-05
23.819095477386934,3.568183194339177e-05
25.728643216080403,4.904551121708231e-05
27.63819095477387,6.75600317625894e-05
29.547738693467338,8.648815940458083e-05
31.457286432160807,0.00010391730484607337
33.366834170854275,0.00012455022210785524
35.27638190954774,0.0001388947175173022
37.185929648241206,0.0001553532961471049
39.095477386934675,0.00017456061935911858
41.00502512562814,0.00019154936217572756
42.91457286432161,0.00020559911489140186
44.824120603015075,0.00022321731752724598
46.733668341708544,0.00024310861249592913
48.64321608040201,0.0002587366498234718
50.552763819095475,0.00027651296347893983
52.462311557788944,0.00029472689363330314
54.37185929648241,0.0003090407858759616
56.28140703517588,0.00032485382482657884
58.19095477386935,0.0003445187595700522
60.10050251256281,0.0003586600269459561
62.01005025125628,0.0003791278250380944
63.91959798994975,0.00039795665006183757
65.82914572864323,0.00041282599388274126
67.73869346733669,0.00043229884486546645
69.64824120603015,0.0004462839104978627
71.55778894472363,0.0004662846059812765
73.46733668341709,0.00048402968326902596
75.37688442211055,0.0004964524430691177
77.28643216080403,0.0005152440191720522
79.19597989949749,0.0005314369226472576
81.10552763819095,0.0005470083360476127
83.01507537688443,0.0005727917251166692
84.92462311557789,0.0005847569568576639
86.83417085427136,0.0005990284519842997
88.74371859296483,0.0006174374592289583
90.65326633165829,0.0006390936834243103
92.56281407035176,0.0006499851896075065
94.47236180904522,0.0006710826296484785
96.3819095477387,0.0006856352815729774
98.29145728643216,0.0007014502801763256
100.20100502512562,0.0007214313502277266
102.1105527638191,0.0007397019709360972
104.02010050251256,0.0007500748543083878
105.92964824120604,0.0007750196905978012
107.8391959798995,0.0007972429486877513
109.74874371859296,0.0008079854188041414
111.65829145728644,0.0008273581399781086
113.5678391959799,0.0008403842280801708
115.47738693467338,0.0008626747620221526
117.38693467336684,0.0008779248339161755
119.2964824120603,0.0008910588251118925
121.20603015075378,0.0009133360252037051
123.11557788944724,0.0009313100215334207
125.0251256281407,0.000942058491118089
126.93467336683418,0.0009659534298390247
128.84422110552765,0.0009824925087614836
130.7537688442211,0.000997037357491633
132.66331658291458,0.0010145495239693495
134.57286432160805,0.0010312185608081987
136.4824120603015,0.001048781527575617
138.39195979899498,0.001069552026640054
140.30150753768845,0.0010837843602756743
142.2110552763819,0.0011046439904051739
144.12060301507537,0.0011177744981545408
146.03015075376885,0.0011307007228994147
147.9396984924623,0.0011523826394985
149.84924623115577,0.0011699255697035043
151.75879396984925,0.0011814765991977184
153.66834170854273,0.0012023047657972626
155.57788944723617,0.0012189711636451741
157.48743718592965,0.001238832409066084
159.39698492462313,0.0012544934211800708
161.30653266331657,0.00127130857271671
163.21608040201005,0.0012897602250995575
165.12562814070353,0.0013044363046687062
167.035175879397,0.0013235556803475542
168.94472361809045,0.001340185085996609
170.85427135678393,0.0013555384312545604
172.7638190954774,0.001376062238915879
174.67336683417085,0.0013991841589137478
176.58291457286433,0.0014113506260832274
178.4924623115578,0.0014265812104846405
180.40201005025125,0.0014453673358892473
182.31155778894473,0.0014615278090879915
184.2211055276382,0.0014800578922626155
186.13065326633165,0.0014964231658354732
188.04020100502512,0.0015115202357941534
189.9497487437186,0.0015293410123536388
191.85929648241208,0.0015504759026535677
193.76884422110552,0.001566242782096973
195.678391959799,0.0015863417520650819
197.58793969849248,0.0016010656110401617
199.49748743718592,0.0016174339762307134
201.4070351758794,0.0016346223488700933
203.31658291457288,0.0016543620498953291
205.22613065326632,0.0016705150865414028
207.1356783919598,0.001684191173094169
209.04522613065328,0.001704230126405407
210.95477386934675,0.001718553579664928
212.8643216080402,0.0017367886349213947
214.77386934673368,0.001753178479637509
216.68341708542715,0.0017712651435610623
218.5929648241206,0.0017875770069705583
220.50251256281408,0.0018047070825651162
222.41206030150755,0.0018190279141828353
224.321608040201,0.0018365930049429693
226.23115577889448,0.0018576475172682558
228.14070351758795,0.0018739399100655657
230.0502512562814,0.0018942761129878503
231.95979899497488,0.0019070212685025005
233.86934673366835,0.0019239579565215623
235.77889447236183,0.001943539291190868
237.68844221105527,0.0019584019245686836
239.59798994974875,0.0019762624493356315
241.50753768844223,0.0019940503087035955
243.41708542713567,0.0020111052182840076
245.32663316582915,0.0020312771182240848
247.23618090452263,0.0020455192500371
249.14572864321607,0.002065987598454459
251.05527638190955,0.002080810132537211
252.96482412060303,0.002099420591003037
254.8743718592965,0.002115782520922109
256.78391959798995,0.002133005062896999
258.6934673366834,0.0021479405315473947
260.6030150753769,0.0021662745898152307
262.51256281407035,0.0021847536942392874
264.4221105527638,0.00220097192980344
266.3316582914573,0.0022166362705061506
268.24120603015075,0.002237212866535297
270.1507537688442,0.0022509583833263645
272.0603015075377,0.002271138091293118
273.96984924623115,0.0022849012293478764
275.8793969849246,0.0023055139724312656
277.7889447236181,0.0023210955030553014
279.69849246231155,0.002337063808740405
281.60804020100505,0.002352493705241565
283.5175879396985,0.002377406748567779
285.42713567839195,0.002390580575733711
287.33668341708545,0.002411122829266712
289.2462311557789,0.0024242363749893262
291.15577889447235,0.0024455903707010563
293.06532663316585,0.002458505366613001
294.9748743718593,0.0024780214527424017
296.88442211055275,0.002493802492940629
298.79396984924625,0.002511880391031918
300.7035175879397,0.0025269725795438415
302.61306532663315,0.002541012500680535
304.52261306532665,0.002560665589263138
306.4321608040201,0.0025793382691207496
308.34170854271355,0.0025949945113297496
310.25125628140705,0.0026149132112748543
312.1608040201005,0.002630300141021372
314.070351758794,0.0026464715704355058
315.97989949748745,0.0026652736388100623
317.8894472361809,0.002684809059791276
319.7989949748744,0.002698732123875738
321.70854271356785,0.002713869845479552
323.6180904522613,0.00273094567190431
325.5276381909548,0.0027530345869865775
327.43718592964825,0.0027704224861514267
329.3467336683417,0.0027857375291360756
331.2562814070352,0.002804886638456303
333.16582914572865,0.002819550086782008
335.0753768844221,0.0028340835555873893
336.9849246231156,0.0028548925487574548
338.89447236180905,0.0028719278180363915
340.8040201005025,0.002883844192520937
342.713567839196,0.0029064543722610477
344.62311557788945,0.0029233280097630283
346.5326633165829,0.0029434769563425113
348.4422110552764,0.0029547466504788625
350.35175879396985,0.0029769142423313397
352.2613065326633,0.0029899198438056076
354.1708542713568,0.0030072768617388492
356.08040201005025,0.003025279384843958
357.98994974874375,0.0030474774186970382
359.8994974874372,0.003062488075104899
361.80904522613065,0.0030799904432400574
363.71859296482415,0.0030970309869125345
365.6281407035176,0.0031119499810366535
367.53768844221105,0.0031278828603241247
369.44723618090455,0.0031478827297714393
371.356783919598,0.0031657358899006478
373.26633165829145,0.003178423844075473
375.17587939698495,0.0031963278325923233
377.0854271356784,0.003216082393529673
378.99497487437185,0.0032321890725943536
380.90452261306535,0.0032513689685922283
382.8140703517588,0.0032669976890318817
384.72361809045225,0.003284241631498958
386.63316582914575,0.0032981712123290046
388.5427135678392,0.003317165850928289
390.45226130653265,0.0033377836096467666
392.36180904522615,0.0033550262492995507
394.2713567839196,0.003373819977534773
396.18090452261305,0.0033878788416180886
398.09045226130655,0.003403065903067674
400.0,0.003421937971564657
