Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
2.000004,101231.433707,101186.601505,101225.045078,101291.428666,101242.102749,101296.014938,101307.258623,101252.309320,101372.841855,101229.408604,101490.482397,101326.787920,101243.930710,101430.075870
2.000063,101344.029733,101233.913656,101338.362018,101357.025762,101294.420902,101386.670240,101309.623752,101450.892114,101289.472023,101345.673159,101370.833622,101374.049917,101314.011142,101408.734708
2.000121,101308.481373,101207.892692,101261.451953,101288.107101,101349.001183,101393.553944,101364.841213,101378.207326,101310.074669,101337.754547,101297.942520,101305.820712,101386.054947,101334.384480
2.000180,101190.977504,101217.820774,101338.353411,101281.538120,101444.030920,101246.445515,101340.914281,101430.867504,101365.857186,101405.697521,101307.838274,101346.830592,101392.431227,101405.985073
2.000238,101252.893479,101399.678267,101251.863406,101237.391913,101316.772641,101282.676697,101312.295068,101310.129511,101218.207842,101440.140249,101368.327140,101340.230360,101444.700241,101364.696296
2.000297,101343.988136,101280.165651,101259.582057,101276.616152,101301.150362,101301.805913,101341.405457,101323.068751,101254.413327,101300.575405,101436.313533,101383.304310,101378.206796,101462.165957
2.000356,101233.264732,101285.876334,101320.207418,101332.912576,101374.953929,101352.365574,101321.202017,101440.899630,101286.953148,101450.472447,101327.821262,101393.430112,101396.923819,101396.198453
2.000414,101266.018399,101260.556277,101284.249649,101268.906402,101313.196816,101319.663025,101367.365387,101297.190746,101289.480924,101284.236811,101391.893133,101405.112680,101436.799700,101368.183815
2.000473,101339.385199,101364.874291,101273.316840,101250.185745,101413.609967,101364.187835,101238.065008,101348.688066,101367.654558,101330.523964,101397.052670,101316.105735,101386.666458,101483.029331
2.000531,101242.663837,101326.726242,101245.241208,101300.193545,101376.006610,101350.926204,101349.290422,101376.184637,101299.036554,101355.710829,101318.069999,101377.636683,101373.664104,101376.224690
2.000590,101326.356281,101316.044073,101303.883241,101279.424223,101382.665422,101362.842550,101417.017221,101329.138712,101380.521077,101268.477925,101337.403303,101410.306020,101420.644355,101290.428974
2.000649,101225.219714,101377.311485,101343.426625,101222.877119,101314.233337,101269.337128,101329.292031,101404.165115,101314.767746,101340.608111,101414.392749,101330.613932,101375.025982,101431.145891
2.000707,101126.850034,101169.286781,101376.738576,101335.034236,101383.327131,101371.091735,101333.742878,101278.840539,101281.704891,101359.996048,101266.755276,101382.909176,101295.219587,101404.938753
