Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.000000,101289.835708,101310.847200,101265.332735,101256.734011,101259.369461,101319.359737,101340.224841,101271.302934,101297.505975,101353.450966,101368.651347,101453.271287,101330.418232,101454.132649
0.000059,101258.606158,101358.475160,101266.396761,101341.243846,101350.283362,101280.227983,101306.742891,101365.892085,101325.865574,101385.026233,101255.384234,101357.154878,101438.044184,101298.502787
0.000117,101298.423048,101239.896049,101214.995027,101276.537975,101407.106896,101360.637445,101312.690765,101332.956352,101317.823074,101384.521344,101273.798575,101403.184567,101323.884442,101414.094110
0.000176,101342.709111,101353.673772,101295.553605,101319.142497,101316.106161,101391.311050,101326.772002,101292.930441,101334.173040,101307.512212,101400.946325,101416.143018,101413.703631,101374.830279
0.000234,101255.368570,101217.230718,101284.272713,101282.708843,101326.886099,101339.936722,101274.642883,101336.716184,101296.240829,101453.325832,101330.609431,101314.730210,101358.606778,101325.431373
0.000293,101255.887511,101185.151072,101331.602241,101181.495078,101324.539828,101366.706617,101323.521204,101337.561054,101350.877417,101321.617249,101332.791462,101356.768992,101366.708575,101444.630538
0.000352,101347.072493,101308.089832,101244.972751,101322.217541,101298.696836,101247.970957,101297.597757,101374.365527,101386.299385,101363.461272,101337.294609,101407.480101,101411.232651,101382.415133
0.000410,101307.000332,101150.975781,101251.013013,101253.900927,101331.436429,101402.576956,101315.202751,101197.764491,101387.392481,101375.540660,101384.137641,101441.489568,101303.794594,101362.017168
0.000469,101245.670744,101257.256401,101333.513737,101210.031716,101371.936623,101364.484251,101387.244030,101307.781160,101343.120309,101260.435542,101363.273314,101438.596553,101320.267629,101377.138970
0.000528,101296.787334,101221.398778,101389.027774,101321.145225,101360.905773,101211.217706,101379.602674,101384.379140,101344.287216,101390.039753,101267.095671,101317.941948,101492.619937,101350.023222
0.000586,101247.002192,101268.478878,101227.360221,101385.334389,101315.332617,101421.278082,101294.783264,101430.912477,101371.347636,101397.815444,101374.900286,101424.399378,101369.888081,101375.668174
0.000645,101247.399087,101321.827528,101310.566473,101378.987761,101303.046385,101301.642153,101245.783504,101302.563795,101387.408330,101308.405124,101383.721373,101338.183637,101299.834356,101403.657030
0.000703,101283.294817,101245.820974,101269.104246,101257.478513,101316.067212,101289.020702,101304.691908,101396.194288,101323.255327,101291.326243,101414.802318,101383.746881,101383.699919,101437.639905
0.000762,101176.042327,101240.970036,101288.213656,101311.410252,101334.348227,101303.419803,101330.481952,101385.719155,101322.366259,101344.427180,101356.378506,101404.277757,101428.412108,101361.948799
0.000821,101185.968469,101322.185737,101346.142163,101300.030017,101289.739991,101390.470709,101317.349347,101259.046885,101412.498928,101300.528377,101344.310918,101319.189877,101407.428930,101465.501325
0.000879,101244.606269,101233.473016,101300.680705,101338.883715,101343.282869,101315.692620,101330.477793,101397.319380,101441.213401,101334.286500,101374.732444,101377.642391,101327.411960,101367.138199
0.000938,101222.583518,101199.522415,101238.780587,101358.621043,101333.467320,101272.814404,101272.143092,101441.666143,101396.712565,101331.305071,101341.240524,101428.104358,101393.193719,101431.619982
0.000996,101289.439892,101178.130017,101380.384290,101304.305913,101387.862945,101249.679614,101349.847028,101317.039576,101272.681602,101389.836860,101285.614657,101371.957150,101451.589653,101452.725375
0.001055,101228.826675,101212.773612,101305.954521,101359.983313,101333.802154,101341.443168,101267.003797,101367.854193,101301.851718,101325.280508,101322.460965,101381.535988,101476.315047,101332.499944
0.001114,101204.110831,101366.146520,101319.939056,101404.603543,101370.626902,101365.628318,101392.635480,101285.227984,101365.666176,101294.956187,101419.799197,101396.397839,101411.845731,101350.266743
0.001172,101348.504259,101249.742673,101319.850468,101329.071245,101435.405320,101379.916810,101372.271885,101323.359488,101386.691948,101384.786427,101373.250835,101483.718921,101384.000029,101399.330414
0.001231,101264.426357,101312.020488,101313.451463,101335.416667,101384.203358,101381.094843,101228.858744,101344.319809,101377.841937,101398.355174,101413.992544,101340.027564,101342.230634,101352.166090
0.001290,101279.582366,101321.215468,101375.358219,101330.025483,101312.720002,101264.330294,101361.218714,101285.088429,101363.114287,101297.338542,101354.419177,101392.265265,101396.199135,101405.671820
0.001348,101205.456646,101276.210185,101297.167798,101328.331146,101331.077367,101377.447053,101365.958302,101395.087089,101348.199417,101359.397728,101380.878372,101363.856141,101302.089302,101431.403302
0.001407,101249.960221,101320.325164,101244.924524,101256.435874,101381.851085,101317.746661,101373.835012,101327.239375,101287.052706,101392.972620,101270.273160,101393.382338,101360.539239,101402.223088
0.001465,101283.207875,101316.541010,101272.992730,101329.872083,101267.507596,101271.580826,101340.258883,101403.881564,101356.094270,101352.741310,101306.529994,101394.664639,101395.829969,101373.061904
0.001524,101220.591429,101318.521839,101289.576840,101350.380375,101328.036241,101295.153878,101277.759222,101393.516794,101305.000295,101339.895503,101304.069151,101347.805325,101417.929497,101431.405374
0.001583,101297.402235,101306.906596,101234.359812,101346.439944,101330.005426,101375.576152,101361.241190,101293.687083,101271.736610,101397.385524,101448.629545,101438.532735,101375.596107,101439.768891
0.001641,101249.058377,101316.287170,101338.762923,101287.636435,101373.887753,101315.252004,101315.773261,101333.403062,101342.436670,101418.023898,101435.414778,101467.394663,101363.095870,101501.568128
0.001700,101264.975244,101387.343338,101344.829834,101270.117947,101341.687306,101328.035104,101309.948532,101351.755138,101354.009640,101370.629847,101282.229034,101371.401707,101393.053061,101344.799201
0.001759,101249.940754,101231.736298,101339.252178,101327.646442,101331.022996,101380.333170,101286.253702,101319.173369,101343.607503,101368.405398,101285.250276,101435.838433,101408.999348,101475.982591
0.001817,101373.102573,101268.031849,101239.560607,101348.822668,101233.390614,101364.694865,101422.830085,101395.250653,101473.282941,101387.321491,101349.545274,101350.270763,101427.527835,101401.339260
0.001876,101280.272701,101266.786637,101325.457872,101345.124673,101341.684703,101361.663620,101391.612332,101307.087529,101432.465528,101446.996682,101362.351022,101446.281474,101424.033107,101401.096502
0.001934,101228.517130,101253.042401,101308.993011,101351.657626,101315.335659,101358.429147,101299.324000,101349.597786,101266.013042,101258.637229,101369.183229,101462.000257,101378.469793,101339.924381
0.001993,101322.981148,101270.033293,101341.481180,101305.413637,101369.431631,101415.542160,101310.664911,101323.080662,101387.487866,101342.684585,101376.270276,101327.536655,101233.836468,101493.255135
0.002052,101221.258954,101333.378251,101326.542885,101287.642827,101307.406363,101341.409990,101321.317566,101239.615811,101419.406144,101359.788405,101379.975344,101447.109329,101405.491063,101434.772824
0.002110,101293.187459,101261.855332,101302.920913,101338.534474,101424.615441,101404.908506,101419.854935,101276.471708,101429.444081,101304.984588,101402.362339,101437.440047,101437.884583,101456.026363
