Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
5.000010,101254.223401,101264.081618,101300.002759,101221.936686,101316.334061,101317.746043,101337.137233,101276.647894,101311.773448,101319.213683,101367.396945,101312.030026,101458.634549,101411.922865
5.000068,101209.377602,101287.366373,101319.963481,101205.661889,101248.972497,101388.580514,101339.681466,101334.887736,101283.982387,101408.590964,101310.965123,101358.958179,101386.744189,101382.276752
5.000127,101243.449650,101257.305018,101296.214481,101279.336796,101408.700357,101409.112927,101363.326748,101376.074819,101337.229872,101414.109572,101320.805892,101418.106690,101413.434530,101416.086916
5.000186,101200.542725,101241.827614,101347.273843,101306.382037,101301.735977,101414.198984,101261.788814,101375.442888,101412.144668,101315.553539,101375.851640,101345.277008,101360.435496,101424.296602
5.000244,101218.727813,101283.787041,101249.676974,101279.870109,101363.344685,101378.010200,101314.830365,101328.501817,101388.287416,101214.704291,101381.263170,101303.242218,101401.880094,101411.105609
5.000303,101275.809587,101280.927813,101184.703583,101274.219994,101290.589969,101406.929196,101409.560555,101178.711736,101383.776411,101398.355795,101399.527391,101403.121328,101423.839805,101456.842130
5.000361,101287.500083,101236.846016,101237.577901,101313.814498,101310.410195,101246.835253,101402.037331,101379.647452,101396.708165,101303.038205,101369.106927,101392.551001,101369.137143,101399.062359
5.000420,101252.172514,101302.553872,101354.107981,101288.046355,101337.905110,101374.534473,101333.837131,101328.276371,101372.851999,101446.188264,101390.871410,101418.844811,101334.927137,101382.593246
5.000479,101336.237107,101270.577885,101293.070649,101360.242301,101342.903828,101265.693527,101372.243309,101409.571238,101310.180756,101354.122467,101355.473195,101343.069750,101372.571570,101415.809525
5.000537,101306.221253,101226.028510,101255.797893,101390.754994,101251.637245,101252.256268,101412.844903,101331.816585,101342.763220,101347.380582,101324.447932,101448.826409,101385.939937,101427.961088
5.000596,101368.540118,101178.888780,101313.521846,101346.603017,101345.112976,101319.666630,101338.444132,101298.572539,101360.159336,101303.751019,101388.649575,101369.288323,101439.605998,101301.007486
5.000655,101264.724209,101295.345128,101320.311991,101362.631331,101319.009862,101352.590842,101382.564721,101359.422651,101240.366904,101283.323481,101294.119240,101313.804590,101418.901119,101384.158539
5.000713,101218.702593,101358.535657,101299.862740,101326.086064,101321.649455,101355.745490,101329.779701,101315.375434,101328.380786,101302.692065,101460.826204,101392.176767,101456.575093,101370.993756
5.000772,101262.203201,101237.364648,101265.889444,101395.701079,101370.344106,101328.650038,101305.127235,101331.548897,101298.451244,101365.886842,101328.986211,101453.110424,101396.451110,101486.477936
5.000830,101372.929339,101251.262828,101315.787732,101275.485687,101356.164249,101371.877308,101311.196011,101365.961372,101413.241045,101339.123457,101406.101324,101356.123593,101331.085933,101327.845347
5.000889,101222.512518,101305.205464,101297.381342,101261.120709,101233.574774,101287.379292,101392.528403,101409.482806,101343.797640,101461.182275,101435.677165,101319.942404,101376.125574,101398.945179
5.000948,101315.594467,101306.065975,101304.607655,101347.513221,101360.309700,101285.930156,101379.258844,101373.430619,101408.305918,101432.736034,101374.538386,101416.610431,101365.744261,101347.968005
5.001006,101222.147578,101245.887631,101284.753972,101295.030134,101343.207392,101346.514496,101408.770661,101318.470259,101432.407022,101465.524271,101402.965092,101375.235973,101436.663408,101394.414368
5.001065,101255.794187,101204.201389,101381.408316,101245.856109,101277.620970,101274.345161,101390.347719,101272.910727,101392.987234,101308.058587,101380.504959,101386.752863,101388.473340,101444.413012
5.001123,101249.578320,101263.380327,101316.936657,101261.954870,101297.531946,101253.371691,101347.613065,101321.845059,101347.294011,101307.481337,101404.073377,101326.755054,101386.859291,101258.953842
5.001182,101229.214963,101316.110652,101202.900073,101266.669309,101323.877324,101356.183364,101256.855731,101376.510665,101206.593432,101337.304995,101406.459993,101375.830720,101407.310188,101405.779012
5.001241,101314.544258,101276.427855,101353.542080,101318.881143,101395.784463,101400.212896,101352.646192,101342.036879,101304.186383,101339.619246,101412.568738,101461.476539,101346.245167,101444.027377
5.001299,101348.023424,101349.546935,101201.245982,101413.784481,101360.329773,101322.970572,101286.166609,101191.415825,101438.027089,101421.003993,101444.386532,101457.992483,101307.425728,101384.424343
5.001358,101321.635252,101295.047280,101301.447885,101268.328879,101332.830145,101285.870095,101344.658392,101369.227917,101371.738948,101294.954018,101316.895998,101340.719541,101390.407772,101399.116462
5.001417,101278.325245,101272.236827,101332.463436,101347.398974,101327.381941,101321.796932,101305.106326,101291.810466,101328.911371,101364.367744,101423.285689,101365.820583,101391.684352,101349.763126
5.001475,101203.132422,101309.855898,101376.891013,101281.513637,101326.127943,101315.585204,101456.372039,101345.003861,101353.201536,101300.320440,101438.350612,101424.933156,101384.356497,101393.014687
5.001534,101284.424834,101188.019487,101313.159266,101411.636507,101423.022283,101390.245348,101433.652722,101384.739695,101339.940317,101347.169198,101341.721450,101440.583290,101453.124606,101386.325080
