Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
29.000057,101260.185016,101392.376800,101274.219609,101271.558713,101297.270035,101299.422054,101317.967950,101304.945513,101252.496875,101366.217732,101388.802163,101322.073987,101357.108795,101385.192353
29.000115,101215.956093,101225.862663,101305.540688,101314.817566,101231.518178,101296.934868,101330.621412,101426.119358,101361.006025,101348.410738,101296.045533,101351.795578,101362.794619,101400.646916
29.000174,101250.368730,101260.797502,101270.455720,101316.659766,101324.961464,101359.928978,101320.639454,101280.461569,101307.529143,101285.241968,101373.752905,101294.245806,101423.523740,101350.433926
29.000233,101234.977809,101280.844611,101335.146043,101295.647537,101394.315692,101262.337896,101295.477168,101286.997306,101342.036047,101411.111961,101308.638642,101352.849637,101489.945513,101353.554013
29.000291,101281.170002,101277.291181,101277.206214,101339.605149,101366.177899,101318.473125,101310.575660,101224.238972,101244.492585,101386.506401,101400.633668,101372.909370,101463.337595,101336.739090
29.000350,101311.256295,101266.938657,101304.761158,101374.454606,101271.583941,101195.444575,101386.601510,101260.387601,101279.378243,101403.937198,101462.924012,101365.755793,101328.833989,101363.924799
29.000408,101303.848780,101359.486436,101315.631436,101326.100908,101344.623306,101293.007959,101392.795391,101382.467125,101405.543986,101299.861731,101349.523845,101394.870210,101326.338118,101362.944797
29.000467,101240.848272,101275.638445,101245.839827,101350.706617,101323.894411,101259.917103,101277.171543,101353.424438,101404.465114,101371.780234,101293.614890,101389.759522,101309.780023,101417.660361
29.000526,101214.628133,101268.622067,101267.801732,101307.089505,101197.180425,101326.668290,101371.037609,101286.852358,101408.866507,101367.508381,101400.056756,101383.858310,101419.677482,101409.482972
29.000584,101295.998206,101289.651663,101305.368741,101205.692301,101289.450383,101306.689952,101438.290499,101337.695667,101277.212763,101375.603143,101368.664707,101370.770584,101384.911735,101372.511765
29.000643,101209.760333,101277.708667,101284.066376,101245.846907,101345.286982,101325.854579,101282.379734,101368.991785,101414.560717,101283.088912,101373.218669,101421.502008,101395.510035,101432.440203
29.000701,101269.980064,101319.846838,101371.660586,101271.185739,101318.766764,101327.455474,101342.551889,101324.357151,101340.774606,101441.454381,101302.569476,101412.716536,101475.814145,101369.746951
29.000760,101300.059967,101241.365582,101392.177164,101251.352462,101338.028178,101345.120728,101261.329312,101354.815122,101361.871127,101353.920292,101357.368521,101450.476214,101411.489874,101338.537821
29.000819,101310.043370,101237.375423,101275.608728,101224.447930,101355.529091,101345.366635,101411.330548,101373.495314,101296.306056,101339.461099,101330.019576,101390.562808,101425.883881,101343.209832
29.000877,101271.864403,101262.763710,101251.150183,101221.551589,101381.921966,101249.211678,101289.847343,101331.064904,101326.086342,101384.377413,101407.787891,101462.928260,101348.083969,101342.394153
29.000936,101276.963110,101290.748560,101354.809822,101323.140202,101310.312805,101301.766166,101338.388786,101433.484944,101388.060130,101403.827562,101379.781010,101361.356622,101434.943478,101441.061215
29.000995,101319.330668,101255.809106,101247.527625,101284.328450,101274.990112,101384.361037,101318.061673,101353.760888,101366.438032,101295.109891,101424.881711,101348.640733,101331.014978,101383.854481
29.001053,101314.841324,101315.208499,101284.695103,101241.408384,101373.415540,101356.135018,101275.410078,101320.630963,101382.672925,101336.465613,101403.852009,101449.330382,101390.568235,101270.086907
29.001112,101341.533757,101320.262817,101267.593222,101272.860901,101284.463779,101326.453542,101351.220280,101350.373827,101332.945871,101404.147895,101431.711593,101469.742636,101337.865335,101316.282576
29.001170,101260.748719,101371.612169,101303.899915,101347.803974,101375.357138,101347.064637,101360.660674,101356.849994,101443.006268,101410.302153,101326.310829,101413.646247,101405.763194,101376.744013
29.001229,101248.070582,101276.662807,101378.968041,101254.543554,101323.646209,101355.579767,101331.566369,101430.656123,101275.774994,101317.001417,101350.635216,101336.949400,101413.811130,101297.387126
29.001288,101273.583788,101353.844602,101313.986371,101340.487268,101338.032549,101459.279529,101245.703841,101396.075140,101327.992290,101395.521254,101461.437836,101334.108770,101472.682702,101428.155495
29.001346,101312.675906,101334.943630,101229.741473,101273.465169,101310.716454,101422.160401,101378.810696,101366.020068,101336.153711,101383.251982,101467.163534,101284.501057,101300.923287,101412.237383
29.001405,101370.570286,101305.631802,101444.576985,101303.853806,101315.162633,101302.444970,101367.801724,101380.274643,101346.664794,101333.520573,101394.725545,101351.172787,101346.994271,101385.584162
29.001463,101369.873026,101328.218306,101309.424453,101322.129672,101349.598737,101342.068911,101313.701772,101439.905177,101387.680271,101380.458334,101365.827669,101385.762892,101429.492919,101468.061689
29.001522,101349.295945,101300.208109,101266.811869,101299.133689,101347.895895,101273.434929,101317.180291,101426.597457,101418.238253,101391.845946,101451.895523,101389.130938,101372.252536,101470.411465
29.001581,101310.615270,101262.374205,101293.698772,101374.399352,101310.629376,101267.905956,101324.529834,101313.482458,101425.758208,101333.687942,101393.433913,101347.114401,101445.516332,101410.237981
29.001639,101298.671426,101343.271445,101291.430600,101385.783474,101390.766594,101357.783076,101387.199028,101405.434085,101306.753951,101382.818605,101407.797958,101345.524322,101432.610497,101439.397017
29.001698,101252.577464,101274.218961,101222.714057,101266.864750,101344.352323,101300.580641,101279.841167,101363.794181,101417.735314,101306.264717,101325.537409,101350.922324,101450.747430,101395.996303
29.001757,101224.732196,101293.786841,101251.653977,101354.882720,101392.686461,101352.747214,101367.246139,101326.263007,101361.109346,101307.624277,101334.101124,101402.060301,101401.516194,101415.579350
29.001815,101212.221401,101351.848438,101348.705169,101314.957717,101465.691191,101344.952673,101390.227054,101363.399434,101382.781590,101371.193696,101472.129011,101454.196437,101391.105530,101324.665943
29.001874,101350.845048,101362.329747,101230.955049,101319.232964,101295.223841,101385.603167,101350.201830,101319.741187,101262.575082,101408.529021,101315.589617,101447.859570,101360.107337,101530.979092
29.001932,101259.218025,101292.259246,101286.192730,101355.976691,101360.145869,101373.152086,101364.458463,101386.960185,101358.983588,101372.748825,101452.435166,101402.792326,101406.281600,101419.159620
29.001991,101314.331813,101265.818245,101234.274883,101359.664952,101339.019947,101428.997157,101381.258407,101327.662596,101313.822418,101368.928153,101367.712759,101409.052653,101354.217365,101439.160088
29.002050,101315.011867,101283.140754,101266.221191,101285.775438,101352.693269,101318.547782,101310.502330,101353.949566,101404.517784,101281.297209,101389.787301,101454.164358,101351.348603,101355.400905
29.002108,101253.757462,101319.445774,101371.975861,101337.025030,101315.604583,101265.824700,101301.674919,101307.353696,101394.869669,101330.944414,101336.804958,101445.533575,101358.019707,101438.953865
29.002167,101332.132187,101317.875210,101312.242065,101310.341936,101388.833979,101379.522610,101476.791437,101328.397070,101300.518097,101378.891704,101422.896268,101323.281056,101316.178855,101475.491416
29.002225,101231.552078,101329.332905,101332.059462,101343.475296,101322.270190,101266.894120,101359.554229,101318.824334,101245.929156,101404.507820,101354.135353,101329.574379,101284.402968,101412.585835
29.002284,101362.830968,101183.910824,101292.044097,101320.617505,101387.438346,101349.808736,101299.844583,101321.006552,101340.243370,101434.829854,101345.253087,101413.407422,101356.102815,101467.437333
29.002343,101275.631931,101322.072424,101346.326945,101339.585208,101406.940434,101347.262194,101322.628281,101353.469510,101192.706797,101455.688551,101474.761283,101299.800904,101483.053256,101406.930239
29.002401,101276.475660,101321.374736,101316.011861,101373.482517,101319.887187,101356.972342,101396.898893,101420.302164,101387.441850,101239.276441,101294.602069,101379.615040,101397.876973,101347.295428
29.002460,101325.179223,101346.033212,101324.180970,101339.711563,101389.521962,101367.334322,101395.538658,101388.205910,101407.527427,101268.738020,101399.254694,101356.909937,101430.609025,101373.710166
29.002519,101295.398763,101316.479328,101340.041115,101347.085674,101308.249066,101315.709781,101364.219117,101327.682361,101283.587547,101349.844679,101399.233239,101494.858642,101368.370902,101391.297759
29.002577,101332.484665,101345.069165,101304.544118,101353.656780,101347.503536,101446.239768,101266.058577,101411.703155,101423.622096,101337.010486,101351.429568,101378.132230,101406.950441,101427.854190
29.002636,101275.349434,101259.490992,101326.479875,101265.191142,101444.841683,101302.245994,101302.554363,101401.856172,101400.101109,101268.493169,101312.919837,101393.112577,101361.477453,101399.261613
29.002694,101244.310196,101362.785409,101377.999587,101313.679293,101367.420355,101332.299488,101305.239506,101371.286016,101438.240576,101414.010115,101359.335843,101428.359141,101395.342650,101434.355964
29.002753,101309.206859,101375.004546,101288.541545,101418.460937,101412.897900,101401.949364,101408.531469,101316.859021,101316.522285,101365.168632,101302.736933,101425.584149,101371.857557,101276.559953
29.002812,101282.381897,101220.983736,101288.994962,101338.444511,101371.434356,101324.491990,101398.250855,101305.697573,101301.764058,101440.411912,101369.102491,101385.749244,101395.811236,101400.422862
29.002870,101338.364453,101259.193781,101318.492597,101357.197436,101366.829388,101296.849327,101347.564637,101384.951081,101406.605972,101405.986028,101446.410645,101422.272294,101415.020883,101373.401405
29.002929,101312.331426,101274.496797,101246.839643,101290.122208,101383.143410,101347.115475,101428.892661,101254.533723,101385.751292,101350.267665,101472.487930,101366.866132,101382.802372,101410.288443
29.002988,101191.838972,101295.579500,101380.550658,101319.682054,101440.320560,101345.709066,101324.563830,101377.068571,101328.093082,101383.217656,101433.717197,101366.693140,101347.993821,101380.018217
29.003046,101170.731939,101275.727182,101331.220355,101391.913217,101350.645147,101272.173356,101312.309671,101335.542220,101372.869498,101396.132545,101422.392021,101320.267514,101361.948956,101425.006278
29.003105,101251.356534,101284.098386,101300.672906,101356.880595,101424.072767,101418.419288,101403.101928,101263.544150,101275.873558,101395.347176,101382.909723,101327.879109,101431.969827,101457.827690
29.003163,101182.736504,101240.406651,101341.528747,101298.608111,101369.334054,101327.692184,101340.177843,101256.704256,101364.674909,101319.928053,101336.199806,101275.432992,101483.585080,101380.413955
29.003222,101298.687670,101318.315990,101379.530553,101411.049220,101442.943051,101381.352182,101345.476747,101331.084955,101298.271523,101431.992244,101379.436738,101504.505689,101379.407159,101421.279329
29.003281,101340.778767,101267.388079,101336.775122,101292.533489,101364.386652,101297.230820,101375.980240,101452.685852,101347.318592,101433.924704,101387.587322,101423.471621,101404.391723,101450.375910
29.003339,101229.561234,101243.881792,101287.503387,101336.804711,101355.027198,101305.572986,101427.566246,101375.845118,101396.336378,101348.843308,101360.229466,101333.791678,101492.241097,101386.918814
29.003398,101241.812159,101271.555692,101289.870096,101483.314580,101431.334007,101342.214695,101332.200011,101236.454762,101318.174391,101376.399801,101438.129744,101379.888200,101435.318053,101412.567626
29.003456,101375.359130,101261.612190,101309.486487,101389.098219,101380.251467,101349.683714,101365.968162,101350.477916,101457.020390,101430.315142,101425.907791,101412.897932,101221.664305,101457.243508
29.003515,101285.383489,101210.292961,101258.002810,101337.345822,101497.562891,101359.999356,101301.212743,101417.268036,101350.708550,101309.477821,101360.210039,101331.727783,101315.909506,101446.886641
29.003574,101310.197699,101342.136257,101284.882473,101417.967049,101345.291400,101382.225093,101282.340342,101339.030853,101418.490914,101377.096842,101462.173806,101344.829671,101471.417629,101497.447700
29.003632,101332.766792,101330.719227,101296.475425,101337.215692,101435.612813,101387.941240,101347.616713,101362.817192,101328.442229,101442.195631,101426.180067,101323.254934,101431.932693,101357.800118
29.003691,101377.427784,101244.072918,101256.371912,101410.444622,101448.046262,101369.376712,101345.682617,101381.110744,101435.480542,101390.793259,101431.169309,101376.856638,101363.882172,101454.255621
29.003750,101346.981941,101263.684813,101352.213856,101402.082627,101489.971444,101496.425148,101343.368793,101315.650564,101279.628031,101459.425986,101288.504803,101406.474154,101366.308215,101456.887979
29.003808,101357.925360,101318.591733,101398.623297,101359.857605,101459.750658,101470.999248,101451.190850,101344.257831,101366.671847,101354.011721,101316.687481,101394.478906,101481.034400,101315.601682
29.003867,101275.114593,101343.994663,101336.268672,101308.069283,101465.209233,101351.020074,101356.872145,101279.129460,101369.202515,101270.753596,101319.888164,101428.261934,101490.039169,101392.993911
29.003925,101215.103478,101295.235930,101275.450161,101264.842418,101366.851383,101321.204818,101276.884939,101323.745708,101375.252657,101410.408354,101369.226834,101477.893785,101465.410362,101373.727690
29.003984,101358.010575,101273.857716,101357.290575,101410.105038,101374.580983,101323.375650,101352.930579,101404.361319,101358.853410,101397.640805,101301.361205,101353.718255,101453.093372,101514.560420
29.004043,101312.565470,101352.591554,101331.255661,101361.167711,101397.157290,101328.224086,101390.659097,101329.094087,101405.005628,101309.535755,101448.444575,101408.143662,101522.420151,101353.774791
29.004101,101244.071557,101340.742281,101255.066984,101340.036277,101341.617331,101359.153118,101405.431218,101371.252831,101484.881941,101386.507236,101430.123990,101373.231313,101427.395734,101427.363949
29.004160,101347.195725,101309.111386,101229.854990,101364.210071,101395.508025,101339.411302,101400.474291,101377.323250,101326.504159,101439.103119,101314.449009,101460.836274,101440.121870,101394.237083
29.004218,101379.637635,101324.682450,101263.566052,101372.864983,101475.014904,101330.637162,101313.848280,101369.679872,101373.368604,101372.028799,101472.481194,101473.775287,101327.963272,101422.513778
29.004277,101290.528243,101362.888183,101374.881943,101368.252639,101417.623436,101378.915418,101343.732553,101391.878484,101339.810825,101365.141884,101374.557081,101403.684979,101326.714347,101371.690647
29.004336,101304.798653,101355.850178,101340.444438,101326.126218,101470.897649,101473.974199,101389.579234,101352.288874,101366.739597,101404.723402,101355.550384,101328.785104,101417.169375,101447.734717
29.004394,101256.982865,101259.022843,101329.349248,101375.346909,101418.339154,101330.777416,101410.217451,101434.760576,101354.496658,101360.125236,101410.422676,101462.647761,101385.997992,101393.677639
29.004453,101292.338463,101321.041012,101337.648990,101360.133738,101346.854190,101370.983657,101359.116064,101440.133531,101392.363369,101481.861184,101406.354365,101409.151968,101410.535675,101411.514393
29.004512,101283.254379,101360.807409,101341.103074,101482.401913,101435.839532,101355.945597,101312.970550,101397.330455,101378.085712,101360.343805,101410.022965,101414.481413,101389.942087,101488.822694
29.004570,101326.533294,101301.688835,101335.157955,101357.232904,101321.824209,101388.806316,101426.791154,101409.776970,101322.238724,101345.482181,101389.257184,101336.751114,101405.409290,101436.757833
29.004629,101341.303664,101243.119421,101324.353656,101302.904248,101513.889192,101405.304536,101350.359614,101260.436802,101402.167872,101336.005106,101391.785621,101389.478571,101387.780936,101432.873144
29.004687,101253.932368,101309.897238,101364.324047,101288.106489,101378.158598,101371.499371,101327.393195,101382.129525,101396.893252,101365.532301,101309.149786,101450.330734,101389.681044,101365.247859
29.004746,101368.282475,101389.749986,101320.678544,101425.562501,101455.701514,101340.898670,101421.240506,101359.346871,101421.350113,101379.059151,101390.685968,101460.941587,101414.490832,101388.025702
29.004805,101285.403783,101367.662893,101387.142535,101419.807073,101463.582451,101352.573450,101255.324548,101463.608570,101354.844858,101383.360356,101318.548803,101415.914605,101356.221754,101361.897560
29.004863,101356.938430,101324.338452,101344.962589,101340.188333,101450.703330,101323.066453,101301.599234,101496.434304,101382.669480,101326.690849,101445.776309,101337.204101,101481.616288,101467.116569
29.004922,101293.558551,101288.861072,101289.558497,101377.151299,101504.592040,101392.418345,101356.120519,101392.356115,101365.035938,101334.859224,101396.897939,101345.517298,101383.199910,101387.279510
29.004980,101240.722502,101282.245606,101309.458236,101474.878311,101433.240612,101392.708432,101306.669045,101302.409269,101288.633590,101377.615950,101339.339899,101448.012152,101369.547461,101381.608490
29.005039,101482.679357,101291.061292,101277.963343,101396.020466,101391.429182,101321.868514,101299.346944,101389.580586,101302.656454,101312.527764,101296.404199,101343.797136,101400.224102,101391.451432
29.005098,101282.015407,101269.430960,101405.560432,101304.651536,101502.441557,101408.730047,101336.851522,101384.781985,101367.774465,101361.473243,101408.592687,101471.940693,101442.611211,101444.950584
29.005156,101296.263317,101355.165177,101354.930129,101375.811979,101447.734146,101352.341185,101454.816158,101403.224623,101372.056141,101340.897168,101498.430729,101339.679730,101446.927395,101432.117852
29.005215,101227.282716,101275.134907,101385.824961,101425.447237,101540.017234,101385.198870,101379.106260,101374.175524,101432.230940,101348.441076,101398.271492,101414.060110,101352.085804,101395.842787
29.005274,101279.816569,101317.148524,101291.821745,101428.016905,101343.909610,101401.116906,101401.960750,101321.609806,101272.288102,101287.253740,101350.474075,101449.884641,101414.320261,101388.473467
29.005332,101290.635038,101352.351486,101333.265496,101436.417395,101453.037455,101379.156977,101302.086691,101353.662752,101364.742399,101367.994364,101407.203287,101338.979178,101292.554758,101412.680438
29.005391,101317.151109,101332.344920,101383.719075,101442.150651,101458.395522,101417.888266,101450.003528,101309.385780,101410.664786,101431.233617,101380.850169,101383.544761,101396.070717,101457.442338
29.005449,101336.418496,101293.369361,101313.899768,101342.069135,101399.338919,101406.172222,101453.852210,101316.325260,101356.028219,101421.261981,101367.406984,101470.815051,101501.908759,101422.927587
29.005508,101284.909375,101323.105967,101320.975296,101384.309373,101455.917344,101403.691779,101364.048142,101362.847885,101369.742375,101365.493309,101444.709169,101427.332219,101303.481552,101375.183609
29.005567,101299.094026,101291.628195,101376.335743,101391.607724,101566.452295,101401.177846,101385.981621,101300.773473,101368.892654,101266.899175,101324.497003,101353.521084,101472.147274,101393.801750
29.005625,101233.656953,101336.678670,101390.520599,101438.125460,101555.552989,101391.349914,101276.802508,101246.278545,101356.335496,101351.290605,101282.990324,101413.855820,101425.680738,101363.156641
29.005684,101347.643061,101317.957184,101279.054465,101423.176412,101462.235825,101433.538571,101328.338237,101338.014620,101350.750274,101317.636747,101445.127283,101351.953977,101418.986859,101436.715310
29.005742,101317.216359,101332.020576,101386.201350,101292.131026,101419.756608,101392.326991,101428.334928,101266.630401,101340.229326,101372.180572,101302.878379,101404.694335,101361.823472,101410.961792
29.005801,101267.282232,101304.958003,101303.119605,101329.520416,101433.305040,101486.337910,101414.338900,101454.935701,101349.835386,101338.535684,101330.563074,101431.878291,101462.810403,101362.297838
29.005860,101262.370903,101405.659248,101439.646824,101424.486844,101462.313461,101362.679897,101367.384600,101433.498982,101361.974814,101311.520535,101324.517197,101384.260691,101404.572992,101487.716217
29.005918,101219.368348,101305.821068,101362.821423,101355.558173,101410.655423,101322.205593,101327.881958,101449.041405,101457.712086,101377.209432,101378.729914,101291.714229,101410.175848,101387.822648
29.005977,101249.238867,101341.019540,101360.506427,101408.753876,101480.380017,101398.895512,101351.330825,101379.380549,101417.191661,101386.366591,101374.344634,101416.114874,101418.324049,101380.288417
29.006036,101320.602983,101274.276895,101319.320448,101290.970800,101444.240067,101335.017482,101338.387195,101457.206044,101351.569493,101334.486888,101370.009128,101423.378153,101367.858096,101427.886044
29.006094,101236.366692,101290.603384,101321.615041,101422.628562,101444.718231,101371.379455,101285.377060,101381.555723,101450.008003,101386.427615,101413.754346,101408.838747,101404.332034,101430.293679
29.006153,101255.837813,101275.396440,101263.024397,101366.694551,101460.405547,101427.293292,101331.526205,101429.232080,101451.501942,101446.968859,101391.197441,101358.782110,101434.037384,101407.524108
29.006211,101226.246271,101387.427708,101298.690845,101423.526716,101448.631937,101469.836029,101463.644346,101455.975809,101401.582509,101386.535285,101385.750977,101394.219424,101437.088926,101454.706492
29.006270,101322.702327,101287.094173,101355.310885,101347.683090,101531.304441,101458.056553,101344.694600,101378.515169,101375.439417,101477.941904,101348.574360,101407.942276,101354.031293,101427.876673
29.006329,101326.917732,101300.296471,101331.845693,101355.690292,101558.565121,101342.268658,101322.433045,101352.810269,101362.578362,101410.848565,101276.157597,101415.303843,101511.029288,101424.070331
29.006387,101252.646478,101318.182945,101301.331635,101346.060321,101503.160080,101353.018193,101366.351563,101386.887757,101428.718020,101489.963620,101445.549630,101389.073663,101432.246845,101385.518742
29.006446,101325.069148,101181.101292,101326.174475,101379.773488,101356.516220,101372.184286,101467.301860,101374.533045,101363.029847,101390.878027,101280.106847,101369.586214,101325.448135,101435.164239
29.006505,101217.770881,101365.878351,101326.465912,101363.817425,101513.600799,101354.160810,101332.737850,101473.293345,101333.883852,101334.090367,101334.613544,101363.846723,101364.412224,101386.825703
29.006563,101306.905925,101348.824354,101306.518382,101404.501173,101580.236039,101407.258805,101352.634711,101369.749547,101355.995853,101378.161916,101412.825887,101343.746538,101437.384429,101487.174557
29.006622,101250.040318,101318.706044,101245.994810,101362.498537,101436.116481,101444.772997,101412.941149,101374.468247,101307.220500,101413.746503,101520.106882,101414.765691,101407.311631,101401.971312
29.006680,101238.576434,101319.372005,101385.799033,101346.324909,101497.872254,101402.223808,101350.260327,101339.204333,101328.038402,101347.051184,101401.669766,101445.997238,101421.212794,101464.931371
29.006739,101258.030188,101371.793498,101401.330736,101365.655913,101517.347600,101401.889595,101346.826725,101322.997805,101363.534788,101351.397220,101426.650795,101328.181705,101443.348201,101452.647249
29.006798,101320.672215,101370.775223,101433.340872,101428.662179,101542.756746,101534.938384,101362.228860,101477.048043,101286.584782,101336.275510,101383.966626,101503.321118,101350.473760,101392.422262
