Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
23.000045,101300.021096,101281.067129,101325.823495,101384.424910,101335.536585,101330.210218,101321.420678,101368.132266,101442.376381,101395.501333,101396.190031,101393.682850,101426.581752,101354.121055
23.000104,101202.282857,101259.040828,101291.314437,101334.606160,101351.200118,101270.615465,101283.720171,101274.572563,101326.441497,101362.331727,101372.529548,101401.563907,101439.662737,101485.201197
23.000162,101283.870689,101323.967159,101324.143219,101235.657174,101282.019646,101299.722587,101347.236317,101289.175179,101383.806954,101411.807829,101405.531171,101387.007124,101416.312357,101401.042261
23.000221,101316.227217,101282.603425,101264.446336,101394.517106,101354.634080,101319.240578,101335.209878,101366.178071,101288.010090,101397.252030,101400.267079,101321.728125,101392.562296,101375.884116
23.000279,101318.423246,101275.112659,101316.799825,101273.666705,101360.858456,101355.938825,101438.855735,101357.298170,101345.765314,101342.385681,101392.054768,101423.808379,101424.150881,101411.762626
23.000338,101295.936196,101258.394630,101291.610233,101297.016345,101351.572983,101283.974788,101294.036477,101300.818766,101383.100783,101390.007719,101352.052417,101333.470085,101400.993462,101427.114974
23.000397,101236.872331,101269.898064,101286.555296,101342.030661,101345.592711,101372.537214,101319.147931,101359.683890,101407.441530,101428.428145,101351.313993,101279.166941,101303.203876,101413.883011
23.000455,101283.743490,101317.796538,101274.313462,101301.776584,101340.668992,101359.888699,101381.445160,101270.293916,101367.074439,101406.794780,101373.305966,101353.892906,101321.052076,101436.552321
23.000514,101251.115999,101383.464861,101257.203109,101414.379096,101357.785467,101273.916985,101381.987943,101345.638473,101313.060418,101383.034925,101414.528659,101300.411802,101410.655707,101265.452945
23.000572,101269.062495,101269.030946,101209.766491,101299.958992,101342.432665,101227.835805,101351.251593,101284.028734,101398.818082,101392.516736,101410.060940,101356.820761,101431.103431,101399.467383
23.000631,101269.184955,101281.715977,101285.532126,101321.701204,101240.694942,101302.549851,101358.730478,101306.218176,101317.978465,101398.692231,101391.529531,101393.569898,101348.745258,101505.795861
23.000690,101322.782889,101361.799556,101319.763739,101317.713661,101271.256289,101315.317665,101280.034657,101339.523687,101281.463451,101325.749713,101329.765215,101411.370591,101393.145898,101382.748936
23.000748,101283.760597,101339.327457,101327.019208,101208.409215,101352.814526,101306.431348,101302.400431,101285.193741,101378.640267,101274.278031,101316.196791,101437.875944,101422.998131,101378.385248
23.000807,101269.210982,101285.002150,101408.348971,101407.119456,101345.679859,101330.061984,101229.448789,101314.847903,101371.776540,101352.616830,101401.614269,101393.866292,101423.528352,101343.468715
23.000866,101243.996138,101251.012359,101361.912148,101260.300883,101335.519272,101215.692454,101296.319703,101322.838770,101475.664417,101404.089084,101430.262368,101375.893143,101408.025120,101378.144170
23.000924,101216.072964,101318.735897,101250.310436,101343.950197,101266.027329,101298.857369,101383.193675,101354.597488,101413.889670,101336.254270,101332.080224,101395.261187,101377.732457,101385.955727
23.000983,101321.838314,101352.200983,101296.872199,101276.110562,101323.758563,101289.440468,101302.539842,101300.137505,101376.712857,101284.743373,101427.430026,101380.076274,101416.340830,101329.422796
