Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
6.000012,101611.892937,101792.728840,101277.952733,102351.845052,100323.829432,102198.096556,102186.304136,101979.132818,101109.932818,101835.557284,101501.427681,101331.790620,101421.288410,101320.914079
6.000070,100770.917097,101633.362947,101507.681660,102685.997944,95825.596802,100867.997680,100344.997819,101905.303273,101537.381246,101423.503986,101386.262686,101353.833533,101248.725624,101332.011187
6.000129,102063.041994,102220.997968,101141.879726,100200.731902,104974.424108,102341.100606,101193.313469,101722.657421,101051.870403,101234.294536,101414.528855,101359.933713,101360.149103,101446.821706
6.000188,101273.466913,102001.821771,100307.624280,100686.862992,97842.878111,101907.352174,100362.231524,100486.410914,101695.476630,101489.228169,101354.958324,101210.668634,101142.647377,101240.065542
6.000246,100465.411923,101427.511894,100076.024504,101676.190583,106132.533792,100560.081421,100707.944050,100650.668122,101818.871952,100971.637520,101535.264629,101519.245992,101374.240339,101425.076842
6.000305,100476.752632,101682.700842,102560.342492,101329.211911,102893.532241,101797.191864,100736.656227,101358.717752,101376.792576,101271.622331,101330.151949,101353.115057,101284.438693,101460.795822
6.000363,100506.476659,101806.169869,100098.857779,103001.033198,104110.345406,99753.436956,100479.512753,101054.625415,101403.537906,101233.722817,101191.556393,101185.187111,101419.326682,101429.196524
6.000422,101795.749212,100343.356991,101597.098945,99232.517289,104462.032857,100703.994165,101619.062702,100557.160654,101341.231433,101301.953447,101641.259037,101458.919746,101569.798372,101327.025083
6.000481,100942.459674,101215.855197,100701.488346,103006.426071,100459.127874,100480.233423,101676.323107,101819.956754,101811.395191,101734.127804,101627.144156,101454.801128,101342.115834,101382.518786
6.000539,100922.343840,101782.869673,101524.165901,102991.497196,105991.227235,99370.919088,101360.009395,101527.770128,101083.154825,101171.137937,101443.753377,101263.526294,101488.933720,101347.859980
6.000598,101368.197193,101573.277542,101639.768740,103182.657124,97463.406047,101854.629556,101551.483738,102038.957189,101062.134379,101519.046373,101450.057030,101441.219740,101482.325059,101426.071894
6.000657,101321.451613,100386.643448,101956.966083,102017.911673,102418.875238,101676.198338,101150.224552,101498.886380,101440.845970,101607.599890,101436.491390,101150.605839,101432.215020,101370.069944
6.000715,100467.769826,101762.079995,102025.722198,102215.024526,97336.111699,100445.901467,101323.490470,100940.587687,101638.088170,101439.362130,101415.961888,101503.476021,101433.238479,101458.165802
6.000774,100911.017813,100561.891548,101722.233303,102474.766583,99119.322059,100106.893050,102124.628410,101902.353356,101452.811537,101534.801513,101443.281088,101410.387292,101334.834207,101306.056960
6.000832,101418.732313,101321.993283,101122.156442,103459.440209,104000.860988,100680.604790,100956.207826,102136.818838,101774.367975,101210.011069,101150.449742,101334.258961,101272.508526,101367.060203
6.000891,100951.827549,101160.286918,101038.723718,102294.058992,105720.700459,100611.104272,101931.570941,101092.614524,101466.349118,101044.940014,101191.017014,101517.177141,101343.435101,101299.123052
6.000950,101944.832028,101648.461342,100638.119745,101767.391145,108050.757517,102011.728158,102181.463625,101042.076352,101292.384764,101335.644529,101232.819426,101364.539653,101255.972263,101286.241469
6.001008,101630.741913,101549.041694,100955.066553,103133.042487,93627.401910,100400.183018,100768.874653,101633.849561,101188.391554,101014.606346,101185.314674,101328.149279,101507.555777,101412.415257
