Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
24.000047,101237.647098,101221.952605,101244.330159,101261.082236,101362.075386,101340.970867,101378.460685,101390.453696,101324.793641,101321.911521,101321.170854,101382.679886,101388.684503,101418.408917
24.000106,101290.919488,101233.443794,101249.047683,101295.520134,101361.442573,101271.571453,101368.619235,101285.352307,101280.717093,101363.287712,101350.746399,101467.850093,101239.958693,101422.763970
24.000164,101189.260309,101277.501061,101181.955323,101309.085268,101224.387870,101294.160918,101284.122793,101296.184919,101330.662848,101310.361655,101357.237426,101335.837340,101400.963462,101311.068642
24.000223,101259.714467,101266.323934,101260.962430,101354.429261,101276.304204,101309.339649,101262.220558,101345.955527,101355.249511,101420.727041,101378.497392,101277.789747,101392.613460,101384.918526
24.000281,101258.354495,101314.655676,101250.352959,101311.796677,101279.797832,101292.740828,101329.108555,101330.110597,101307.652497,101371.620507,101397.527655,101381.928701,101372.196894,101412.914272
24.000340,101303.057405,101320.265640,101248.606058,101298.432766,101266.491221,101338.759945,101363.990752,101314.049296,101485.276412,101401.918452,101407.288550,101448.060988,101330.363827,101410.542494
24.000399,101256.939490,101279.621390,101297.248050,101361.019366,101203.903389,101257.057088,101354.510921,101396.119836,101340.530026,101372.127969,101423.153720,101262.723735,101433.472390,101392.183856
24.000457,101176.994567,101346.654593,101291.515937,101313.997915,101320.704411,101308.950722,101255.486417,101323.681896,101366.955699,101349.370685,101392.527344,101454.131636,101458.880259,101406.631697
24.000516,101261.929392,101217.897178,101303.163652,101296.252782,101294.686141,101198.903528,101393.213084,101394.028227,101309.926722,101363.628147,101334.860232,101373.108105,101390.206614,101389.174905
24.000574,101217.013415,101210.818943,101321.930766,101323.183814,101366.230103,101218.686012,101348.732228,101319.424490,101363.803809,101395.606384,101394.943205,101366.702081,101426.861738,101446.959058
24.000633,101392.747311,101259.543966,101217.178344,101303.951230,101321.168576,101295.133320,101351.406365,101312.772448,101370.894493,101410.203894,101436.065756,101326.636893,101340.360517,101329.828503
24.000692,101303.076422,101295.931883,101337.486904,101236.714678,101298.024436,101305.580250,101332.081145,101361.459813,101291.971769,101370.227694,101365.450210,101362.931545,101361.829761,101415.604374
24.000750,101271.652109,101289.835636,101232.075111,101286.454294,101351.343995,101325.492280,101396.033865,101304.967224,101302.598297,101372.673004,101338.267739,101339.302992,101409.018629,101365.711506
24.000809,101291.662785,101306.781010,101303.663314,101287.010931,101334.339377,101312.000142,101244.306099,101426.684190,101346.077928,101367.979269,101439.129497,101345.193233,101480.269291,101371.091754
24.000868,101332.230037,101253.986104,101352.639678,101326.072965,101284.587518,101306.027379,101326.540135,101281.939369,101395.489832,101304.052553,101389.852138,101398.071794,101448.050691,101359.886035
24.000926,101187.039370,101250.818455,101341.804737,101319.455992,101304.584727,101295.973615,101309.682552,101272.287474,101347.327546,101387.675156,101411.573366,101384.015187,101384.553944,101445.407513
24.000985,101283.972803,101353.369712,101281.754225,101298.829313,101410.253271,101237.283508,101412.667195,101269.043182,101386.581843,101349.896146,101382.000623,101399.605431,101428.295961,101461.850928
24.001043,101261.557863,101292.300816,101324.262417,101339.975433,101241.790630,101370.462257,101320.881262,101357.005225,101399.025380,101347.363095,101418.700894,101294.640083,101360.858132,101343.435256
24.001102,101316.397041,101362.198865,101317.796067,101345.763492,101353.845275,101350.647757,101333.746246,101386.048324,101350.862481,101342.921226,101420.013373,101365.272293,101521.387177,101402.278406
24.001161,101257.929605,101309.824992,101326.310348,101309.928896,101303.543167,101342.014675,101393.597826,101412.222952,101297.418679,101332.814006,101450.566242,101479.606147,101441.977282,101433.985397
24.001219,101290.219973,101294.073738,101318.100973,101315.053531,101311.759523,101399.717153,101399.708865,101370.832871,101354.774924,101367.667666,101397.418729,101420.465628,101383.498416,101356.339810
24.001278,101347.896120,101270.668011,101355.055024,101340.878732,101360.220263,101345.564212,101348.652048,101294.755359,101383.893790,101407.112694,101336.283100,101373.954844,101396.824228,101411.122573
24.001336,101266.423068,101391.020430,101341.107234,101431.814044,101337.316491,101340.631527,101354.260810,101352.998580,101275.358743,101355.628589,101350.077827,101349.808695,101388.915903,101414.622808
24.001395,101296.217084,101356.290088,101291.468597,101350.185414,101381.567592,101374.990479,101311.005386,101267.638433,101393.595839,101395.410282,101363.837901,101519.566073,101315.509033,101345.196292
24.001454,101368.339116,101365.079913,101292.460766,101294.598097,101316.937490,101301.419399,101433.465031,101339.950777,101389.665264,101315.710996,101357.894056,101437.032188,101354.577084,101332.388456
24.001512,101229.052747,101270.957301,101234.391515,101218.074064,101336.613697,101276.545745,101275.080026,101321.543329,101386.841813,101384.058251,101360.097296,101348.765538,101382.559247,101389.391489
24.001571,101232.116566,101172.065243,101228.360278,101327.435358,101426.962172,101343.053937,101377.211164,101339.469643,101346.810603,101364.417640,101474.684825,101338.538799,101280.759545,101368.703993
24.001630,101349.017425,101197.625941,101353.647877,101308.021784,101369.511917,101282.457719,101290.938051,101249.567437,101290.769143,101361.594727,101405.661311,101409.764868,101402.656902,101409.124725
24.001688,101261.356343,101289.164590,101277.778932,101180.245744,101392.286629,101378.836135,101357.955606,101267.016142,101321.366836,101320.942198,101389.191230,101416.614563,101430.039164,101482.076762
24.001747,101284.325245,101208.228718,101324.140760,101336.594564,101354.004331,101260.480703,101261.262512,101377.436841,101317.087216,101414.162572,101475.001715,101419.948704,101474.820520,101467.193594
24.001805,101248.595341,101332.027912,101220.781657,101367.080359,101274.550487,101424.448566,101412.759504,101318.506507,101302.508342,101447.204243,101379.529819,101354.740063,101381.555650,101433.606495
24.001864,101275.868799,101218.468281,101382.077078,101228.326763,101318.563188,101309.406517,101396.389800,101394.205122,101400.760092,101427.977536,101455.859903,101375.637037,101436.972578,101419.061247
24.001923,101351.417620,101296.725248,101289.547413,101321.091349,101296.001221,101337.927364,101342.108365,101327.964201,101342.100134,101430.902986,101322.407364,101325.929102,101396.316774,101404.521763
24.001981,101294.131513,101273.280733,101291.142439,101345.910878,101490.619065,101340.643633,101367.318835,101332.081758,101483.659546,101317.905678,101418.468032,101324.172559,101299.338614,101462.393859
24.002040,101326.728208,101231.532358,101325.631277,101313.971612,101367.010193,101455.396228,101357.894941,101282.807645,101391.615855,101495.379549,101309.297404,101337.379951,101418.758972,101516.673963
24.002098,101300.056160,101267.175746,101234.046484,101349.730659,101329.435957,101325.032387,101334.868825,101321.412472,101402.368734,101333.407522,101423.967185,101344.396017,101396.425397,101444.352064
24.002157,101246.986659,101256.097641,101299.728465,101268.413436,101427.780881,101295.942058,101385.390027,101349.688139,101398.970512,101340.813074,101382.664756,101387.863613,101411.331669,101352.859644
24.002216,101266.814517,101298.877442,101292.984201,101277.399722,101433.953560,101365.449527,101273.064013,101302.875119,101355.098306,101382.626452,101409.127167,101320.934886,101492.209632,101411.708862
24.002274,101364.944063,101291.763838,101290.886587,101429.571235,101384.339245,101266.372128,101322.736128,101331.592826,101362.469171,101363.055830,101384.744701,101375.890544,101291.292334,101377.300015
24.002333,101235.286414,101283.072239,101375.150782,101332.571954,101316.648018,101338.168944,101378.175873,101279.251160,101301.209571,101365.799666,101300.039694,101335.174021,101412.119376,101432.529637
24.002392,101251.039991,101266.735951,101330.849693,101384.481599,101338.405854,101345.951373,101317.220605,101369.023358,101270.461797,101360.439131,101327.852106,101430.112516,101400.734241,101467.327964
24.002450,101255.975255,101314.475289,101352.186155,101344.946829,101382.176222,101348.606935,101307.473810,101304.932604,101355.330062,101352.081833,101374.341309,101398.065482,101485.254154,101459.359483
24.002509,101297.593056,101424.840867,101306.611397,101279.517892,101357.671323,101389.409008,101374.940078,101397.726688,101392.722756,101359.052114,101383.458648,101434.379972,101400.094669,101348.976351
24.002567,101340.950513,101317.255787,101342.245882,101349.808156,101405.605582,101327.658951,101319.885066,101358.758844,101376.246815,101414.052005,101255.795036,101458.856912,101312.356207,101388.305896
24.002626,101277.727565,101355.672339,101229.596423,101325.749210,101478.132305,101372.775447,101303.684961,101405.357898,101386.427210,101396.072399,101337.053660,101374.169544,101364.036196,101336.902127
24.002685,101276.937889,101365.595997,101322.497847,101399.854013,101394.971628,101422.144462,101420.217530,101317.839550,101359.106813,101317.877498,101350.567661,101401.716562,101422.725224,101400.011647
24.002743,101350.145105,101266.691102,101266.884936,101312.816147,101359.867049,101356.944412,101407.389713,101303.368917,101311.283632,101442.770115,101361.862867,101335.124219,101320.206069,101478.167700
24.002802,101290.295664,101323.163351,101326.091256,101443.593128,101469.996292,101348.000473,101356.955487,101356.094706,101417.654824,101363.990014,101447.632716,101338.718500,101412.492905,101419.308816
24.002860,101352.026952,101318.195160,101352.015881,101353.657291,101432.809783,101334.276146,101305.714719,101386.208896,101342.341675,101333.166697,101342.272238,101451.683529,101353.769642,101335.568939
24.002919,101191.686391,101337.836916,101342.384426,101410.786590,101438.633771,101380.610398,101351.876792,101380.645045,101381.409516,101372.611247,101331.021208,101366.795690,101333.920619,101402.709788
24.002978,101217.714331,101213.227004,101337.312861,101219.473048,101392.988409,101367.959000,101309.830827,101294.237471,101353.091309,101425.739930,101383.730894,101372.553602,101403.543640,101432.978119
24.003036,101257.760996,101313.717964,101350.606557,101339.458353,101346.025268,101385.856221,101404.107148,101402.055525,101423.274269,101285.329662,101389.143632,101356.619249,101421.939346,101473.949237
24.003095,101233.531989,101355.688048,101278.187089,101295.456967,101386.408377,101400.780884,101312.957918,101383.789081,101299.265249,101322.402044,101365.498917,101418.372164,101403.633096,101381.196662
24.003154,101364.686904,101348.494373,101315.952998,101377.627859,101402.677639,101345.467450,101355.398192,101259.981739,101436.157488,101309.896899,101344.133596,101379.900763,101376.005455,101451.714602
24.003212,101376.721383,101303.841910,101324.955082,101337.008949,101356.113672,101304.944650,101380.724984,101348.027172,101331.346681,101424.833140,101362.560163,101360.783361,101366.254380,101443.714300
24.003271,101333.461575,101295.925026,101366.156893,101289.833685,101278.561723,101361.420133,101382.869957,101375.949657,101358.724368,101379.462902,101403.556287,101499.756491,101464.517052,101354.826961
24.003329,101337.256055,101264.156501,101276.693780,101401.140221,101422.825047,101385.934116,101255.966249,101310.168779,101342.274185,101435.046136,101445.377817,101406.220091,101361.127433,101399.622507
24.003388,101314.265930,101247.083036,101291.487237,101466.028885,101450.299116,101337.116942,101302.065826,101437.483452,101379.970028,101341.674671,101336.114470,101427.472561,101393.285506,101436.185226
24.003447,101202.687394,101296.302242,101412.241908,101360.146856,101384.475853,101394.205903,101416.568467,101280.648284,101352.674083,101391.952667,101428.361370,101323.073737,101513.137155,101338.558490
24.003505,101263.919256,101400.411313,101370.912244,101427.542608,101324.894627,101388.651156,101425.953403,101466.542559,101408.709285,101330.362510,101338.222518,101402.797991,101376.254507,101375.140896
24.003564,101173.134616,101379.257171,101303.873367,101389.528467,101394.672025,101423.661379,101397.960766,101426.377137,101379.817771,101413.147225,101418.916268,101389.501147,101410.803906,101321.358069
24.003623,101253.495829,101374.072638,101367.331628,101368.371184,101395.048741,101361.586373,101307.060256,101427.253605,101406.555847,101379.173399,101458.304330,101346.966042,101398.345779,101450.556581
24.003681,101233.534963,101249.041174,101305.758495,101406.023848,101444.395465,101310.566929,101408.873137,101383.621200,101390.824516,101478.219601,101417.167881,101459.741552,101447.856776,101511.595385
24.003740,101329.032306,101255.035116,101336.825634,101326.634488,101463.708772,101367.025950,101382.374377,101392.555546,101399.994729,101435.442281,101386.182233,101359.041795,101389.589735,101265.716384
24.003798,101264.742698,101271.394205,101272.472867,101394.647505,101406.620081,101343.594284,101346.354831,101387.196091,101370.306415,101368.560296,101417.384414,101388.955477,101466.486027,101481.418073
24.003857,101386.552728,101350.255265,101314.701529,101329.429836,101388.878056,101251.792979,101390.395849,101343.572374,101387.957255,101395.824831,101295.368471,101472.424172,101427.022746,101328.124109
24.003916,101285.048138,101276.819803,101326.801350,101453.067078,101386.795693,101374.520010,101355.627445,101434.579005,101403.191791,101333.907292,101441.312377,101376.341248,101444.503409,101445.087247
24.003974,101308.142642,101266.739593,101279.409619,101279.121439,101432.576250,101300.487794,101418.591688,101314.309673,101394.729323,101314.133794,101331.119957,101410.837504,101414.216159,101349.847342
24.004033,101293.407677,101325.547359,101366.924144,101413.518123,101416.202174,101350.339557,101449.602029,101350.152237,101367.902534,101380.001835,101361.401949,101363.326443,101359.518634,101306.665506
