Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
1.000002,101309.101766,101363.501724,101305.411630,101347.909669,101324.016763,101351.273438,101306.103666,101334.052136,101329.603916,101386.901449,101387.491145,101392.060923,101310.629298,101399.962603
1.000061,101293.838802,101350.440518,101321.565319,101319.767625,101314.102836,101288.924813,101303.830200,101392.596125,101289.056941,101337.102256,101363.352309,101396.646941,101382.181167,101454.961496
1.000119,101240.312168,101259.228950,101365.914471,101304.970402,101342.865079,101332.705977,101288.777181,101292.613731,101300.244071,101291.351902,101339.255947,101322.324833,101390.979087,101406.725908
1.000178,101214.432656,101271.799788,101345.493794,101336.375302,101295.529640,101360.839318,101321.123394,101290.559678,101322.942950,101371.804614,101424.595789,101345.626249,101367.171121,101441.154580
1.000236,101200.987267,101253.741668,101250.199857,101281.297295,101316.709648,101373.297073,101423.513717,101269.516964,101304.146192,101353.560661,101319.835415,101500.576297,101385.334820,101380.278550
1.000295,101316.881706,101193.862763,101285.480062,101319.953148,101380.382597,101194.483595,101285.222265,101341.467708,101408.929139,101285.859602,101374.936750,101314.084618,101416.327863,101321.084997
1.000354,101274.081084,101174.236016,101321.124538,101219.032110,101305.479350,101360.602321,101237.639290,101378.451659,101360.688592,101421.513046,101346.059801,101370.798774,101454.454256,101464.521917
1.000412,101279.317322,101301.763709,101313.439801,101283.426326,101305.756021,101389.316565,101307.335461,101260.206048,101367.674238,101272.078573,101342.085970,101393.881121,101356.285295,101317.786937
1.000471,101227.925451,101285.480619,101345.530568,101394.710320,101324.973625,101325.095696,101328.762556,101296.959460,101291.018270,101345.031012,101384.410012,101402.648502,101431.584584,101325.107657
1.000530,101196.401511,101216.660022,101305.339740,101344.279796,101338.610539,101333.380593,101284.080421,101301.434734,101247.020222,101390.030271,101425.079287,101360.928305,101392.061400,101436.057226
1.000588,101318.210001,101267.835237,101279.849037,101343.906421,101250.737094,101305.452130,101366.656901,101338.727184,101332.043964,101424.975671,101365.799397,101386.816632,101371.306965,101525.728213
1.000647,101272.682680,101316.356924,101326.172133,101315.420961,101247.564156,101359.301304,101314.377098,101389.371431,101331.038177,101354.214903,101415.838598,101409.147973,101376.864775,101340.076324
1.000705,101316.442493,101245.555005,101291.610125,101314.890145,101330.483943,101292.998979,101300.619645,101342.801303,101332.472361,101437.675162,101408.440890,101355.498142,101405.330859,101354.213779
1.000764,101252.282639,101281.724043,101326.586518,101340.372704,101349.145006,101367.062313,101376.714678,101316.353762,101337.120469,101421.399940,101363.335638,101428.291846,101449.582509,101396.689012
1.000823,101260.235319,101324.354704,101238.279259,101287.063600,101281.808584,101240.076748,101298.070307,101318.658250,101264.296094,101328.308904,101370.116917,101427.511739,101325.645886,101462.022681
1.000881,101308.236296,101241.553010,101360.250374,101264.003020,101278.279447,101338.721896,101314.561251,101269.760697,101350.892047,101320.414734,101389.040095,101356.953767,101318.901492,101384.135803
1.000940,101309.682107,101273.692926,101186.125525,101297.803498,101400.685102,101278.788652,101284.918868,101330.262657,101386.482530,101411.974463,101390.295017,101271.860123,101418.083825,101308.147265
1.000998,101313.434318,101320.504782,101272.525692,101255.487383,101322.456195,101356.311961,101367.698847,101273.794021,101357.958513,101410.555223,101376.289807,101384.165579,101425.890218,101450.726421
1.001057,101259.285207,101360.543670,101270.166975,101324.277298,101372.289118,101363.130550,101284.349252,101339.667010,101388.265319,101403.164110,101361.050593,101378.408851,101365.704222,101480.071186
1.001116,101305.259645,101385.747723,101298.453119,101337.198807,101330.989319,101291.615332,101330.449871,101308.037471,101444.422325,101336.580828,101412.754425,101402.111728,101429.958285,101377.183385
1.001174,101330.471931,101294.969538,101299.888138,101282.568862,101343.702317,101378.899444,101282.838366,101331.259218,101255.938809,101355.969010,101424.762569,101465.769932,101441.523120,101419.835819
1.001233,101270.260576,101268.493731,101299.785760,101257.047479,101308.088364,101353.329762,101406.372643,101378.583388,101416.872500,101327.576495,101450.426780,101369.384722,101408.134092,101418.452081
1.001292,101250.304406,101266.068517,101368.809009,101330.539245,101422.103089,101255.382825,101333.910591,101388.061603,101240.232847,101333.152575,101283.899107,101340.895510,101462.690794,101378.199406
1.001350,101343.593164,101231.556927,101311.263467,101385.603137,101390.083852,101321.222744,101419.320440,101376.989693,101299.795122,101395.932592,101311.122247,101437.645174,101408.682908,101420.386669
1.001409,101244.207654,101215.556891,101358.061051,101367.704700,101390.573328,101340.083935,101241.514467,101329.496740,101377.887144,101342.475573,101372.416358,101308.681670,101415.788905,101428.237433
1.001467,101308.875006,101335.954491,101264.182174,101333.061315,101324.432548,101269.123440,101285.347811,101406.650924,101343.068347,101352.378385,101359.806038,101429.994725,101362.284081,101351.595655
1.001526,101274.948277,101347.072660,101376.775727,101232.804751,101377.679978,101325.952936,101432.465120,101381.885441,101428.689978,101304.243222,101410.675889,101405.401627,101358.265918,101419.409715
1.001585,101186.256182,101218.050213,101266.225619,101332.437521,101352.855379,101374.338266,101357.113238,101318.755571,101344.177295,101372.263082,101439.387205,101407.912500,101345.774898,101328.641558
1.001643,101335.225985,101351.867564,101374.518228,101318.198329,101296.058041,101374.357040,101332.759180,101350.611470,101354.736892,101345.580638,101365.046208,101373.057650,101359.147555,101332.368526
1.001702,101141.362057,101350.326527,101360.255075,101349.482234,101301.613638,101310.467901,101336.888071,101329.794794,101348.694453,101345.113937,101337.850756,101380.512389,101395.137292,101348.826470
1.001760,101180.503322,101323.860728,101256.570955,101297.120515,101426.872895,101325.394033,101350.391995,101385.139547,101354.446628,101287.369086,101407.853008,101351.013766,101405.542891,101400.575068
1.001819,101306.527639,101271.351609,101259.039306,101301.572920,101435.742116,101344.102732,101408.958222,101368.400848,101314.752698,101384.354944,101415.602792,101383.023000,101342.103724,101385.231411
1.001878,101306.962420,101190.858347,101361.129495,101353.943563,101340.212168,101319.866903,101353.079373,101401.194672,101496.258914,101371.008858,101466.606218,101382.590432,101289.203646,101481.106320
1.001936,101249.173805,101312.388350,101330.417021,101359.604582,101382.076489,101383.447559,101346.792150,101422.245721,101325.883031,101342.693694,101405.928728,101378.530445,101430.019958,101362.653193
1.001995,101288.883948,101350.427746,101316.441789,101336.248115,101329.336055,101305.321857,101302.369516,101403.186144,101327.955805,101327.048160,101363.589211,101327.268906,101504.464999,101413.756303
1.002054,101155.357392,101274.881726,101325.453671,101299.667245,101313.355796,101294.020561,101411.330578,101405.132342,101370.161798,101348.052561,101343.884923,101432.089440,101351.347830,101477.123056
1.002112,101317.709623,101300.495846,101332.737400,101308.034078,101420.373037,101356.034321,101295.815577,101337.385666,101345.716968,101304.445741,101376.438455,101391.466344,101376.062875,101429.522543
1.002171,101295.274885,101233.572557,101311.851109,101318.189164,101371.254733,101344.823559,101314.122483,101326.938186,101347.020062,101372.743596,101388.709539,101420.766949,101252.109351,101419.187211
1.002229,101280.929935,101389.528365,101275.185619,101353.403098,101436.358565,101361.154238,101421.252657,101381.894269,101308.458070,101403.825451,101429.422542,101429.510905,101330.470773,101382.250197
1.002288,101284.673230,101250.176196,101193.748292,101353.900671,101433.917472,101369.406326,101303.562310,101305.892388,101350.094886,101348.594608,101367.692836,101371.193516,101228.981720,101364.262083
