Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
21.000041,101232.037888,101251.481175,101234.877002,101256.191784,101289.833454,101315.442877,101324.746067,101335.714079,101300.798191,101400.963073,101342.231144,101386.509480,101305.297600,101456.691203
21.000100,101268.733170,101209.832654,101308.521705,101180.604591,101268.359977,101326.182399,101383.087736,101303.374911,101334.070686,101258.344569,101431.496595,101478.956160,101357.046175,101404.868514
21.000158,101284.306033,101316.354198,101270.584939,101238.949643,101304.979475,101311.801154,101303.125472,101325.334728,101321.758461,101349.918527,101307.047770,101329.202875,101455.647271,101491.627554
21.000217,101272.862442,101291.943807,101338.824810,101306.381310,101333.252372,101376.859169,101261.756260,101337.435769,101387.379282,101338.617535,101437.111191,101349.848115,101396.123623,101362.080251
21.000275,101299.064117,101319.534160,101305.736893,101233.215871,101366.734107,101296.072104,101327.498157,101265.511752,101353.350664,101400.268718,101426.337584,101382.979574,101394.387148,101377.981289
21.000334,101262.435638,101317.581766,101186.637555,101274.266455,101405.234638,101274.895712,101293.287248,101367.293744,101312.240187,101269.513958,101430.013025,101338.466846,101352.339966,101376.611422
21.000393,101237.756739,101352.941783,101313.301530,101221.741805,101361.441121,101388.445448,101445.125520,101421.483844,101350.791661,101369.738615,101399.978974,101315.169738,101343.888282,101390.607037
21.000451,101256.511999,101304.774445,101268.430677,101313.393840,101303.573057,101364.854543,101348.296059,101294.217171,101347.385311,101260.619275,101334.855268,101452.035991,101337.975237,101408.301900
21.000510,101182.129679,101333.546535,101370.554525,101294.211454,101272.143064,101140.226328,101240.768633,101322.788529,101293.688653,101340.446727,101307.375853,101423.353978,101332.431180,101400.681503
21.000569,101277.724857,101292.263940,101356.724322,101318.438285,101334.611783,101329.038467,101265.605977,101312.237093,101295.972238,101365.056361,101416.839056,101326.989221,101437.961181,101450.536667
21.000627,101232.362430,101318.316419,101219.691471,101309.919171,101310.673628,101405.146221,101391.628074,101375.632762,101304.356906,101311.993723,101391.326024,101288.111430,101356.808807,101452.628005
21.000686,101270.627700,101233.602810,101192.833511,101274.780094,101372.875933,101346.133419,101356.550573,101274.340478,101387.872704,101385.438049,101330.122043,101425.585461,101372.721182,101293.211734
21.000744,101142.755529,101355.228775,101317.346616,101312.890283,101351.051691,101263.191286,101291.018012,101271.280578,101348.713228,101323.819996,101282.403520,101402.122552,101409.076959,101392.529440
21.000803,101187.208148,101243.042810,101245.996172,101230.533319,101397.783829,101312.991263,101308.369567,101450.642005,101339.789305,101316.013239,101387.269215,101411.063668,101313.755481,101438.027424
21.000862,101314.385593,101295.001915,101381.218551,101311.499970,101290.336829,101331.660904,101279.628137,101349.505048,101348.392130,101343.863823,101361.930141,101381.690668,101397.284712,101322.257474
21.000920,101239.789134,101230.722851,101327.274879,101285.558744,101384.193386,101235.171656,101377.911063,101317.155509,101278.016567,101368.021574,101269.385421,101423.556015,101342.425290,101447.444251
21.000979,101281.950623,101251.301467,101390.530240,101255.706891,101416.584386,101293.584287,101321.677601,101262.523666,101353.196686,101268.856614,101247.966890,101370.876190,101400.928124,101364.441655
21.001038,101233.145728,101316.087267,101264.742278,101399.277625,101368.954208,101364.198659,101247.088380,101386.584369,101302.160782,101429.724739,101279.873749,101383.702848,101395.350992,101361.865072
21.001096,101265.358255,101338.512079,101256.618483,101362.150701,101417.685661,101458.205192,101355.664950,101318.440064,101365.371426,101219.924153,101419.872748,101270.514395,101439.964284,101324.738428
21.001155,101205.650683,101247.100419,101336.939538,101343.990022,101369.076016,101367.974812,101271.844534,101339.948067,101364.371356,101409.118746,101288.806331,101431.371830,101471.749718,101362.280058
21.001213,101278.320006,101329.365187,101314.378094,101306.906695,101444.423471,101349.242761,101269.674804,101284.052233,101377.231480,101402.511038,101371.932452,101370.025458,101345.957474,101359.486387
21.001272,101265.552685,101222.611144,101295.635095,101362.349926,101490.602454,101298.830018,101287.383178,101346.281884,101285.805265,101329.593892,101397.711069,101346.066140,101331.088603,101434.302838
21.001331,101206.526382,101274.172710,101282.086262,101395.855736,101323.420202,101272.390029,101321.628281,101306.583961,101308.748192,101336.831228,101432.479607,101405.180033,101413.490709,101412.964510
21.001389,101140.441531,101356.157424,101369.484884,101322.506769,101401.957385,101343.964410,101373.318332,101371.913985,101298.205333,101358.438300,101376.243453,101482.794568,101377.846150,101371.587223
21.001448,101297.867622,101283.223776,101328.223088,101298.720226,101416.836064,101343.809476,101361.562428,101315.823489,101335.991940,101304.930213,101371.759482,101370.230462,101416.250894,101412.667457
21.001506,101248.498654,101225.026281,101247.251593,101397.475117,101343.980004,101383.359307,101318.371551,101403.738802,101400.856772,101254.290039,101378.413619,101363.133890,101341.070976,101457.118526
21.001565,101149.932991,101245.804111,101380.185713,101372.180532,101346.547165,101339.243101,101283.811621,101403.595304,101274.785890,101332.073036,101427.388335,101374.144991,101448.172721,101348.719416
21.001624,101313.053433,101321.337234,101299.223031,101339.540156,101393.445973,101301.079621,101294.999720,101427.325001,101302.732775,101382.962060,101450.826276,101402.504127,101457.532160,101357.686089
21.001682,101160.002477,101284.536849,101317.239597,101315.359371,101415.135980,101381.711309,101330.671167,101360.123230,101277.817178,101384.143856,101406.660599,101315.935696,101460.754940,101424.067156
21.001741,101256.449298,101330.853027,101219.776501,101336.819281,101412.055994,101337.884377,101240.808272,101344.854698,101373.221761,101224.929029,101422.968530,101432.439246,101429.804024,101437.846013
