Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
3.000006,101282.833217,101317.912955,101238.704213,101336.967936,101374.350673,101294.170060,101306.937488,101360.275775,101438.270405,101319.599467,101317.727971,101406.871894,101342.536861,101379.038276
3.000064,101192.934283,101268.709256,101242.963884,101313.117774,101231.812929,101313.643029,101364.915399,101358.243688,101249.399113,101283.294117,101392.802926,101395.577969,101340.018883,101410.907259
3.000123,101196.933596,101357.689304,101279.194313,101329.247174,101180.467459,101292.065510,101310.180643,101378.594132,101320.497368,101383.583524,101314.219029,101354.454356,101288.739323,101363.811416
3.000182,101289.254747,101266.443760,101257.765876,101303.720562,101335.265520,101364.001069,101338.498208,101379.240960,101475.330937,101307.001964,101345.227567,101297.841564,101373.613044,101471.203152
3.000240,101333.793080,101406.401041,101349.497168,101372.804450,101264.076524,101356.951120,101331.079282,101357.045344,101363.877592,101320.331327,101352.595919,101461.950923,101333.619634,101404.546379
3.000299,101169.412893,101337.198586,101355.181193,101343.346978,101327.378083,101298.617869,101335.460923,101323.199492,101277.405261,101391.315589,101388.572830,101397.351520,101387.360412,101336.782554
3.000358,101229.649212,101270.150888,101279.833052,101293.865768,101260.179845,101360.902926,101342.110579,101303.474985,101301.141835,101337.839655,101321.990153,101264.317071,101378.284015,101420.422408
3.000416,101324.163758,101317.802908,101317.461879,101292.652648,101304.781486,101278.689903,101351.106830,101370.895833,101431.309465,101336.236246,101317.654263,101381.690299,101399.208875,101355.266043
3.000475,101315.760292,101275.355992,101272.296587,101239.900145,101315.748598,101342.053964,101356.963310,101293.836715,101379.803930,101327.270423,101318.675560,101326.942543,101342.551390,101355.409899
3.000533,101223.325640,101231.262001,101300.671360,101332.729558,101352.697909,101303.352700,101333.457863,101417.042542,101404.817702,101330.949579,101312.482329,101334.308081,101404.049322,101487.049544
3.000592,101328.106694,101319.984044,101271.813336,101311.504080,101247.705426,101335.222338,101226.576055,101309.060805,101313.838840,101451.300386,101435.692420,101436.807552,101403.616557,101384.347508
3.000651,101272.859460,101271.118026,101287.915396,101314.895837,101384.087937,101292.049233,101307.686599,101344.403275,101309.335041,101314.330522,101270.847494,101399.342221,101368.855737,101431.691533
3.000709,101304.116615,101263.905263,101352.960666,101291.166554,101424.760047,101257.104832,101411.307078,101397.851266,101425.816011,101319.525534,101399.311039,101425.146403,101426.277107,101455.756203
3.000768,101236.410798,101283.140216,101312.271548,101325.936165,101254.291989,101225.916120,101357.108708,101323.309364,101299.036473,101342.792150,101323.032628,101340.865388,101443.300278,101402.329581
3.000826,101286.730109,101247.439499,101263.159875,101295.625862,101295.594349,101290.760969,101369.935796,101337.759846,101364.260087,101269.318158,101343.610860,101396.873775,101423.162409,101302.306972
3.000885,101214.313923,101276.551199,101278.618804,101307.721371,101339.652207,101298.595818,101430.145892,101340.526813,101390.717557,101396.375628,101373.721978,101372.782942,101330.273435,101439.286380
3.000944,101245.730190,101244.250103,101319.330721,101370.978708,101228.364381,101361.745575,101468.362901,101332.050304,101338.997978,101355.773863,101367.930161,101431.972534,101345.705221,101380.873802
3.001002,101258.744814,101154.384092,101229.240841,101342.596969,101247.943252,101389.064607,101432.029388,101364.545422,101416.540332,101346.872625,101403.422898,101422.601486,101364.015687,101422.521506
3.001061,101281.084170,101337.278540,101320.763119,101368.037603,101315.477012,101310.886031,101350.192667,101362.151675,101260.539020,101315.304156,101287.221797,101407.166132,101364.682218,101328.593844
3.001120,101394.891175,101274.562975,101213.278407,101249.352390,101314.117150,101282.237809,101256.635953,101345.612752,101333.389523,101342.597147,101326.779504,101351.861240,101492.279180,101390.913869
3.001178,101403.042170,101224.206742,101255.436598,101303.909773,101360.440929,101318.508694,101325.113278,101373.472682,101381.153000,101374.978644,101454.612074,101415.019121,101407.048219,101400.597352
3.001237,101256.135983,101186.767416,101347.763217,101277.436400,101394.484813,101325.924662,101316.741815,101373.240791,101393.081917,101364.260837,101406.103247,101449.844443,101412.068531,101439.075892
3.001295,101349.990667,101297.216523,101338.215981,101287.814822,101346.313375,101291.466235,101325.651749,101197.242031,101399.598422,101320.819509,101366.908703,101421.295366,101401.658021,101438.015013
3.001354,101221.029853,101303.195771,101315.550394,101383.151964,101287.991767,101326.650564,101389.931627,101311.266070,101336.774486,101330.032321,101424.258406,101316.122025,101388.121579,101436.760088
3.001413,101296.925305,101299.334009,101356.375992,101374.592358,101293.945164,101335.279355,101321.816599,101368.728074,101333.290354,101279.921165,101372.926061,101356.277711,101291.555829,101357.414286
3.001471,101243.149885,101241.994467,101319.164274,101348.852123,101275.944603,101387.025161,101425.959094,101339.144193,101348.518974,101383.035868,101370.960651,101410.270030,101437.837531,101411.732136
3.001530,101255.352333,101284.921944,101352.853693,101319.483690,101393.442715,101372.931377,101290.485225,101328.838355,101383.122928,101364.549146,101410.629449,101293.715915,101415.302556,101363.928692
3.001589,101411.403331,101366.713600,101392.815768,101239.241543,101467.312410,101283.011665,101345.840403,101345.966141,101325.345856,101325.894465,101361.580021,101418.817562,101370.053876,101447.169210
3.001647,101259.477783,101367.101768,101328.164703,101316.109292,101328.722223,101381.766388,101376.235399,101335.204456,101327.108924,101414.546029,101388.285523,101412.782954,101392.554853,101364.406487
3.001706,101246.793070,101332.485553,101214.356745,101382.158979,101394.657021,101325.027041,101333.561685,101288.464419,101335.099061,101478.567769,101337.340616,101445.389719,101427.925254,101362.582706
3.001764,101229.723897,101387.083227,101246.075274,101276.179172,101337.618450,101372.782587,101367.739395,101377.694780,101347.798960,101410.728291,101357.864107,101344.025912,101493.388766,101430.424767
3.001823,101241.727762,101296.588235,101321.262918,101398.502490,101397.384993,101351.261460,101295.039435,101295.793222,101438.384150,101360.854851,101449.195612,101361.019117,101388.347034,101475.852269
3.001882,101209.549604,101209.435015,101378.816754,101337.021177,101326.346718,101302.868261,101375.737606,101394.122568,101495.233971,101359.055695,101337.156037,101329.153522,101392.772874,101440.363237
