Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
11.000021,101305.463548,102311.503981,99952.846224,100058.754490,104857.811186,100036.702695,102346.217779,100720.692414,100932.607763,101518.958138,101139.554469,101340.290342,101271.958793,101422.554648
11.000080,100980.312320,101926.307245,101817.069506,99872.338000,105686.714712,100261.696493,101548.259799,100427.421749,101122.476795,101232.129631,101190.629956,101605.488567,101327.540206,101296.448210
11.000139,101432.528904,101369.874150,101736.642522,102415.308665,106873.884313,101491.530953,100952.181632,100662.642634,101440.102699,101505.170607,101258.798248,101145.439773,101313.216884,101472.469643
11.000197,100984.282855,100646.628891,100155.502194,99376.720857,99222.639977,102285.044068,100940.947597,102137.576332,101339.880311,101211.629945,101596.526938,101190.308038,101375.743951,101402.556989
11.000256,100456.627184,102094.340291,101997.527160,101535.024162,102953.367764,100443.491926,102362.787473,100928.064697,101761.690354,101230.198866,101221.000954,101464.134159,101273.670797,101386.048362
11.000315,102108.306639,102817.483635,101320.111252,103218.467355,108906.231275,102835.095681,100870.862163,100970.256633,101027.892919,101466.694134,101330.595998,101432.206594,101366.971402,101395.803682
11.000373,100638.015564,100508.532465,102926.648371,103583.425392,95007.896053,100297.038779,101411.598339,101645.076855,101007.489716,101465.577958,101067.087399,101331.782219,101579.209998,101474.050240
11.000432,100745.041872,100841.695118,100707.310787,102067.379286,100531.745259,102523.142475,102095.012491,100733.392519,100682.264315,101565.443109,101355.242481,101416.628614,101401.058361,101566.245983
11.000490,100580.581781,100527.756271,102503.004028,99499.599081,101338.308800,102821.847301,99879.801380,100666.989367,101218.119179,101717.537061,101549.901557,101612.438753,101155.970148,101373.437618
11.000549,101725.603046,100864.813728,103253.228146,100771.777690,102604.228791,101516.443321,101715.831072,101027.000003,101557.640497,101175.377814,101022.872754,101197.362453,101230.550704,101362.860436
11.000608,101243.460755,100746.579083,102373.997133,101882.836529,99043.241592,103443.793030,101472.375080,101807.867722,101208.071317,101002.716778,101070.870806,101331.118045,101192.481031,101349.975656
11.000666,100916.623615,102699.594088,101794.903452,102106.073641,107871.860831,103727.904949,100177.270518,102020.608588,101450.711276,101649.508790,101481.509194,101322.448612,101518.309729,101444.027195
