Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
26.000051,101255.091849,101237.188647,101260.478167,101234.689698,101220.762779,101234.992975,101341.200696,101383.676311,101348.351763,101436.867531,101262.054680,101463.145322,101331.334835,101393.804861
26.000109,101277.147804,101372.916384,101296.714425,101363.162965,101283.571739,101355.682155,101356.072392,101362.932151,101299.163010,101345.167905,101327.250812,101398.705171,101408.918468,101444.821190
26.000168,101222.060547,101334.153749,101251.843466,101340.131921,101257.026025,101324.201095,101416.133704,101337.397751,101295.854069,101365.707272,101393.954493,101337.916505,101336.548016,101457.480917
26.000227,101197.962302,101251.403498,101420.344742,101291.404173,101194.289257,101285.675150,101376.706075,101416.933311,101456.389015,101238.031692,101327.444973,101326.717993,101412.688024,101332.134736
26.000285,101224.002308,101237.637087,101294.841624,101290.706347,101295.675453,101335.958413,101384.984567,101288.899866,101364.964681,101327.269656,101342.311271,101519.366452,101423.368684,101424.857811
26.000344,101247.149315,101206.059044,101303.560420,101312.546950,101321.806570,101316.251100,101377.289981,101263.829722,101419.381203,101295.837214,101314.386774,101394.605919,101339.488023,101262.633031
26.000403,101335.272957,101270.630246,101358.974789,101296.177572,101304.415014,101315.077082,101377.237713,101384.646337,101291.875545,101370.827642,101362.857077,101430.738986,101401.925998,101446.823559
26.000461,101275.459053,101280.121520,101276.994080,101298.964239,101365.783903,101238.915388,101226.434806,101358.884589,101321.009424,101342.309926,101389.962090,101413.239841,101360.308530,101447.229350
26.000520,101287.269754,101359.515575,101241.218567,101234.131857,101301.391407,101269.591029,101366.883379,101359.263701,101317.830489,101351.503723,101524.408065,101319.166665,101377.020236,101334.446252
26.000578,101274.003760,101283.026244,101288.820594,101287.372013,101448.759212,101261.020908,101384.417846,101337.096766,101388.014096,101450.833304,101306.798411,101360.319301,101324.137790,101412.822709
26.000637,101246.167595,101255.536496,101299.597108,101235.425792,101454.199722,101342.333909,101412.789020,101338.000617,101316.101534,101291.771651,101400.836741,101366.477832,101301.274142,101351.404714
26.000696,101201.780089,101188.798239,101265.814833,101376.327588,101322.906833,101290.939720,101296.256711,101250.045681,101355.191819,101450.253728,101387.864223,101378.697284,101303.021049,101387.556793
26.000754,101264.241211,101272.295087,101238.944110,101321.783402,101294.021122,101379.604621,101327.778743,101258.144585,101389.750116,101411.552759,101417.420167,101318.896524,101410.878033,101436.191982
26.000813,101229.731398,101347.964809,101339.297699,101249.587515,101308.140158,101344.653545,101297.225033,101311.663571,101221.086762,101337.614177,101380.217267,101370.318386,101382.232366,101487.864267
26.000871,101259.751416,101268.304775,101239.906051,101401.990496,101327.318632,101309.227553,101231.395628,101370.130180,101298.347524,101404.514594,101357.998428,101320.823290,101480.070544,101349.400424
