frequency_hz,gamma_per_m
200.0,0.005805283202771188
237.79527559055117,0.006902329658615235
275.59055118110234,0.007999375062619758
313.38582677165357,0.00909641962529224
351.1811023622047,0.010193463495083002
388.9763779527559,0.011290506781327267
426.7716535433071,0.012387549567313099
464.56692913385825,0.013484591918220443
502.3622047244094,0.01458163388619594
540.1574803149606,0.015678675513733607
577.9527559055118,0.01677571683600523
615.7480314960629,0.017872757882513687
653.5433070866142,0.018969798678295242
691.3385826771653,0.02006683924481255
729.1338582677165,0.021163879600630448
766.9291338582676,0.02226091976193582
804.7244094488188,0.023357959742943368
842.5196850393701,0.024454999556216456
880.3149606299212,0.02555203921292383
918.1102362204724,0.02664907872304717
955.9055118110235,0.027746118095550585
993.7007874015748,0.02884315733852014
1031.4960629921259,0.029940196459279794
1069.291338582677,0.03103723546448826
1107.0866141732283,0.03213427436022072
1144.8818897637793,0.033231313152037915
1182.6771653543306,0.03432835184504524
1220.4724409448818,0.03542539044394321
1258.267716535433,0.03652242895307109
1296.0629921259842,0.03761946737644459
1333.8582677165352,0.03871650571778863
1371.6535433070865,0.0398135439805661
1409.4488188976377,0.040910582168002835
1447.244094488189,0.042007620283109795
1485.0393700787401,0.043104658328702576
1522.8346456692911,0.04420169630741872
1560.6299212598424,0.04529873422173309
1598.4251968503936,0.046395772073971525
1636.2204724409448,0.047492809866323205
1674.0157480314958,0.048589847600851555
1711.811023622047,0.04968688527950414
1749.6062992125983,0.050783922904121655
1787.4015748031495,0.05188096047644584
1825.1968503937007,0.052977997998126844
1862.9921259842517,0.05407503547072982
1900.787401574803,0.05517207289574092
1938.5826771653542,0.0562691102745728
1976.3779527559054,0.05736614760856953
2014.1732283464567,0.05846318489901125
2051.968503937008,0.059560222147118314
2089.7637795275587,0.06065725935405513
2127.5590551181103,0.06175429652093371
2165.354330708661,0.06285133364881684
2203.1496062992123,0.06394837073872116
2240.9448818897636,0.06504540779161987
2278.740157480315,0.06614244480844535
2316.535433070866,0.06723948179009141
2354.3307086614172,0.06833651873741559
2392.1259842519685,0.06943355565124112
2429.9212598425197,0.07053059253235885
2467.7165354330705,0.071627629381529
2505.5118110236217,0.0727246661994828
2543.307086614173,0.07382170298692396
2581.102362204724,0.07491873974453016
2618.8976377952754,0.07601577647295439
2656.6929133858266,0.07711281317282616
2694.488188976378,0.07820984984475261
2732.283464566929,0.07930688648931972
2770.0787401574803,0.08040392310709325
2807.874015748031,0.08150095969861969
2845.6692913385823,0.0825979962644273
2883.4645669291335,0.08369503280502678
2921.2598425196848,0.08479206932091217
2959.055118110236,0.08588910581256154
2996.850393700787,0.08698614228043783
3034.6456692913384,0.08808317872498932
3072.4409448818897,0.08918021514665046
3110.236220472441,0.09027725154584235
3148.0314960629917,0.09137428792297332
3185.826771653543,0.09247132427843953
3223.622047244094,0.09356836061262534
3261.4173228346453,0.09466539692590396
3299.2125984251966,0.09576243321863777
3337.007874015748,0.0968594694911788
3374.803149606299,0.09795650574386916
3412.5984251968503,0.09905354197704144
3450.3937007874015,0.10015057819101898
3488.1889763779523,0.10124761438611628
3525.9842519685035,0.10234465056263943
3563.7795275590547,0.10344168672088627
3601.574803149606,0.10453872286114678
3639.370078740157,0.10563575898370338
3677.1653543307084,0.1067327950888311
3714.9606299212596,0.10782983117679802
3752.755905511811,0.10892686724786535
3790.551181102362,0.11002390330228776
3828.3464566929133,0.11112093934031356
3866.141732283464,0.11221797536218502
3903.9370078740153,0.11331501136813842
3941.7322834645665,0.1144120473584044
3979.5275590551178,0.11550908333320803
4017.322834645669,0.1166061192927691
4055.11811023622,0.11770315523730218
4092.9133858267714,0.11880019116701693
4130.708661417322,0.11989722708211806
4168.503937007874,0.12099426298280581
4206.299212598425,0.12209129886927564
4244.094488188975,0.12318833474171882
4281.889763779527,0.12428537060032234
4319.685039370079,0.12538240644526902
4357.48031496063,0.12647944227673763
4395.27559055118,0.12757647809490322
4433.070866141732,0.12867351389993706
4470.866141732283,0.1297705496920066
4508.6614173228345,0.13086758547127603
4546.456692913385,0.13196462123790592
4584.251968503937,0.13306165699205355
4622.047244094488,0.13415869273387296
4659.842519685039,0.13525572846351505
4697.63779527559,0.1363527641811277
4735.433070866141,0.13744979988685582
4773.228346456693,0.13854683558084135
4811.023622047243,0.13964387126322356
4848.818897637795,0.14074090693413888
4886.614173228346,0.14183794259372112
4924.4094488188975,0.14293497824210152
4962.204724409448,0.14403201387940878
5000.0,0.14512904950576921
