time_s,pressure_pa
0.0,312.54346
0.0001,206.80276
0.0002,100.147255
0.0003,-589.1556
0.0004,1216.8341
0.0005,-61.75579
0.0006,-376.83878
0.0007,655.52313
0.0008,-242.93552
0.0009,-388.37012
0.001,-517.11145
0.0011,148.47058
0.0012,210.22993
0.0013,436.81537
0.0014,678.1365
0.0015,606.6823
0.0016,277.83075
0.0017,1168.0585
0.0018,-720.5318
0.0019,628.3048
0.002,412.59174
0.0021,-127.1546
0.0022,-258.50308
0.0023,-434.55652
0.0024,-140.8652
0.0025,-115.80049
0.0026,-1145.8818
0.0027,833.5056
0.0028,302.60434
0.0029,-544.44305
0.003,561.3146
0.0031,-494.2009
0.0032,-69.64905
0.0033,-160.73459
0.0034,-174.70999
0.0035,-45.622234
0.0036,356.8955
0.0037,-97.09293
0.0038,-330.73682
0.0039,-880.9673
0.004,553.3764
0.0041,-1117.4214
0.0042,-413.91794
0.0043,-28.284697
0.0044,-220.75897
0.0045,-317.74924
0.0046,-593.6071
0.0047,109.5561
0.0048,754.8202
0.0049,-327.7605
0.005,993.5556
0.0051,834.8197
0.0052,-278.13617
0.0053,829.8769
0.0054,-808.83276
0.0055,-198.91786
0.0056,269.3984
0.0057,-164.4097
0.0058,-334.65375
0.0059,440.1615
0.006,146.22173
0.0061,254.13676
0.0062,-588.531
0.0063,1202.4825
0.0064,354.4673
0.0065,259.56308
0.0066,469.92197
0.0067,252.94818
0.0068,233.56396
0.0069,-344.12714
0.007,-126.22314
0.0071,538.5103
0.0072,-247.14929
0.0073,235.04483
0.0074,-3.3857732
0.0075,-1160.9945
0.0076,575.45605
0.0077,-1129.898
0.0078,-730.2288
0.0079,362.30582
0.008,124.68993
0.0081,-395.7399
0.0082,200.4298
0.0083,-57.66831
0.0084,556.9776
0.0085,-720.66077
0.0086,404.70016
0.0087,170.10489
0.0088,-382.05774
0.0089,-382.12387
0.009,-824.75006
0.0091,-489.29996
0.0092,-442.97562
0.0093,-286.28745
0.0094,145.57933
0.0095,185.59529
0.0096,637.69116
0.0097,495.8259
0.0098,-884.50244
0.0099,1363.8254
0.01,73.440025
0.0101,-160.16206
0.0102,653.1705
0.0103,504.0248
0.0104,-98.604744
0.0105,131.63991
0.0106,-457.40414
0.0107,698.5497
0.0108,-236.68901
0.0109,167.40492
0.011,295.939
0.0111,-236.37183
0.0112,213.07687
0.0113,-352.63416
0.0114,-192.09312
0.0115,405.387
0.0116,706.2215
0.0117,187.23204
0.0118,171.82124
0.0119,402.97763
0.012,371.4467
0.0121,-1531.5519
0.0122,355.68875
0.0123,-365.7764
0.0124,-760.9096
0.0125,-380.05533
0.0126,-515.8671
0.0127,-599.17773
0.0128,20.737621
0.0129,-705.8889
0.013,507.5486
0.0131,284.94553
0.0132,312.01053
0.0133,358.23917
0.0134,-619.2162
0.0135,288.2503
0.0136,-107.92626
0.0137,-578.9039
0.0138,-71.6592
0.0139,717.6258
0.014,-214.86559
0.0141,-276.09488
0.0142,-124.55822
0.0143,595.81165
0.0144,-828.41034
0.0145,588.1686
0.0146,286.31372
0.0147,250.56146
0.0148,553.8955
0.0149,100.38108
0.015,18.172653
0.0151,939.98334
0.0152,193.67827
0.0153,520.54694
0.0154,302.7815
0.0155,130.41551
0.0156,249.55804
0.0157,-1359.7622
0.0158,-289.68088
0.0159,8.110527
0.016,-548.5629
0.0161,-459.47437
0.0162,659.1259
0.0163,-138.03386
0.0164,24.21998
