Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00001368,0.95911789,1.02438065,1.22320998,1.35707951,0.87910247,1.12402824,0.86561041,0.98406323,1.03806580,0.99336702,1.02123656,0.98355498,1.00256087,1.00350265
0.00007229,0.94853416,1.15884792,1.21369340,1.25038638,0.74381988,1.07077489,0.89352342,0.95302611,1.03940670,0.99217490,1.01892354,0.98630271,0.99966228,1.00554041
0.00013091,0.86556470,1.19348640,0.93463701,1.23075738,0.67050295,1.06873689,1.02962669,0.97685621,1.04801424,0.96593814,1.01886966,0.98687189,0.99584780,1.00561983
0.00018953,0.82849107,1.16737554,0.75045295,1.23663215,0.67977171,1.06484744,1.11817585,0.98150857,1.05684691,0.93640706,1.01729034,0.99182346,0.99471234,1.00538595
0.00024814,0.83745319,1.20578281,0.78491812,1.10524732,0.77748288,0.97657400,1.10760103,0.93446633,1.05005064,0.94017051,1.01124666,1.00887186,0.99679086,1.00688480
0.00030676,0.87199690,1.29442880,0.85334819,0.99851876,0.95319500,0.93490665,1.08439829,0.91494841,1.03120743,0.95527627,0.99157657,1.01367436,0.99711687,1.00682620
0.00036538,0.87557000,1.25415671,0.78555801,0.99115690,1.15597334,0.94686968,1.09788525,0.93174699,1.01590514,0.97392033,0.98050861,1.01252413,0.99093395,1.00517424
0.00042399,0.91959824,1.10183519,0.57605145,0.94359434,1.25544077,0.92616395,1.08485325,0.94750752,1.01288834,1.00503441,0.98731274,1.01581926,0.98664046,1.00430111
0.00048261,1.05759962,1.04109505,0.55361720,0.90626763,1.25570078,0.83714677,1.05681756,0.92727312,0.99912950,1.02712060,0.98866424,1.02126685,0.98679155,1.00438790
0.00054123,1.12922958,1.06471000,0.64287618,0.89689928,1.21934160,0.76980721,1.04958841,0.91683543,0.96732112,1.03033654,0.98017805,1.01571759,0.99259086,1.00493743
0.00059984,1.11154266,0.98571887,0.72970195,0.88607764,1.19909547,0.80400658,1.07274430,0.95737783,0.96466710,1.03209068,0.97896977,1.00886463,0.99119502,1.00240708
0.00065846,1.13670502,0.92165850,0.94079799,0.80223630,1.23574282,0.86172292,1.04870685,1.02818506,0.97028159,1.04364380,0.97162625,1.00707500,0.99202539,0.99777064
0.00071708,1.21662649,0.87620364,1.26269607,0.69557890,1.20212653,0.86434158,0.96391751,1.07609054,0.96749296,1.04395616,0.96399923,1.00699753,1.00043349,0.99670736
0.00077570,1.21551335,0.80058168,1.37775570,0.60364517,1.13585302,0.88435828,0.94158275,1.09414887,0.95796086,1.03447741,0.96485494,1.00126296,1.01250238,0.99509132
0.00083431,1.14660949,0.71080729,1.34828625,0.60715549,1.08551845,1.03084397,0.97930827,1.09069719,0.95016191,1.02159161,0.98122471,0.99750180,1.01555121,0.99370212
0.00089293,1.08724014,0.69579505,1.35544868,0.61571486,1.02905350,1.18671290,0.98108360,1.07800834,0.94655751,1.01555182,0.99988798,0.99874926,1.01142551,0.99115647
0.00095155,1.07687045,0.76678142,1.31711182,0.75147487,0.94102673,1.27789332,0.92594021,1.07095894,0.95480707,1.01107635,1.02136527,0.99765797,1.01071609,0.99097328
0.00101016,1.02714394,0.81641029,1.28096944,1.12797833,0.87589291,1.24828122,0.89129079,1.04136416,0.96684284,0.99916749,1.03347386,0.98871889,1.00741594,0.99283720
0.00106878,0.91763679,0.82886213,1.24537028,1.39663698,0.82397599,1.14383278,0.88789827,1.03074954,0.97949104,0.99261954,1.03453371,0.98445651,1.00853125,0.99524633
0.00112740,0.89229342,0.92607883,1.20198813,1.41796469,0.79977404,1.05687208,0.91277204,1.03802998,1.01547318,0.99536304,1.02798635,0.98194253,1.00703741,0.99515421
0.00118601,0.92211913,1.13080064,1.05831908,1.39943866,0.80415235,1.03837629,0.93123176,1.01494733,1.05293456,0.99086904,1.02091857,0.97854801,1.00413410,0.99912512
0.00124463,0.87896918,1.20277669,0.92826437,1.40627792,0.75810629,1.06195581,0.94429591,0.97029255,1.07960441,0.96780469,1.02055628,0.98122704,1.00101856,1.00445282
0.00130325,0.80390436,1.22311478,0.92217777,1.24092784,0.77089019,1.07122411,0.98437033,0.97113711,1.08340729,0.94888490,1.01136053,0.98803525,0.99607220,1.00629042
0.00136186,0.83400667,1.29659601,0.96142197,1.06133064,0.83237309,1.01984578,1.04088968,0.97461288,1.06991536,0.94854496,1.00936527,0.99561270,0.99640127,1.00709758
0.00142048,0.87311062,1.31068782,0.82512917,1.05165778,0.87608052,0.94283124,1.09949779,0.94790556,1.04168428,0.96569315,1.02163545,1.00636232,0.99502518,1.01081052
0.00147910,0.85552610,1.18422317,0.66415191,1.20884128,0.91204792,0.96191549,1.12043374,0.93672450,1.01150210,0.96792015,1.01833954,1.01504594,0.99133415,1.00768031
0.00153771,0.82202279,1.06290983,0.65447524,1.20135704,1.06006475,0.98142972,1.09432434,0.93069845,1.00204593,0.97158412,0.98866364,1.01466271,0.98945392,1.00633101
0.00159633,0.88211721,1.08353702,0.60023349,0.94049000,1.23168701,0.95100886,1.06439210,0.90948246,1.01173262,1.00004322,0.97393178,1.01289474,0.98911238,1.00437642
0.00165495,1.03404688,1.15569793,0.56589941,0.80687727,1.30801316,0.90097479,1.08305814,0.88859518,1.00726907,1.03006335,0.99058611,1.01607414,0.98755777,1.00308469
0.00171356,1.14016075,1.09701043,0.62855308,0.88543758,1.26211455,0.83871648,1.09014207,0.92230019,0.97241096,1.03775559,0.99582172,1.01856379,0.98531397,0.99946038
0.00177218,1.17080802,0.90483001,0.75215693,0.89781771,1.18845329,0.78798139,1.07050860,1.00217492,0.95889438,1.02958225,0.97119195,1.01161161,0.98664064,0.99787300
0.00183080,1.16207497,0.85172690,0.91778846,0.70595851,1.16428757,0.80455716,1.02243113,1.06864267,0.96821979,1.02779617,0.94673152,1.00479838,0.99187848,0.99789990
0.00188941,1.15259313,0.89132950,1.22191524,0.55596581,1.08999767,0.86140756,0.95952183,1.08289387,0.97449549,1.03135112,0.96018444,1.00502431,1.00205532,1.00113146
0.00194803,1.14964630,0.87060865,1.40082276,0.56787958,1.03357762,0.92900417,0.95496361,1.08288706,0.97179821,1.03205480,0.98444930,1.00570175,1.01178230,0.99893844
0.00200665,1.16716115,0.75987170,1.31962461,0.71788453,1.01862406,1.05614334,0.97451755,1.07773708,0.96610560,1.01758347,0.98996869,0.99377322,1.01729012,0.99532799
0.00206526,1.12800637,0.69302183,1.20974260,0.77239418,0.99404489,1.14664951,0.92728435,1.05053726,0.95209895,1.01637596,0.98837240,0.99049168,1.01726074,0.99295658
0.00212388,1.09779023,0.74433004,1.30745889,0.83831385,0.95619657,1.16951875,0.85159107,1.04233413,0.94314686,1.01604369,1.00707230,0.99310985,1.01553084,0.99132772
0.00218250,1.08572267,0.82201862,1.53042860,1.10371982,0.97803645,1.14667287,0.87828663,1.04588396,0.95314120,1.00058041,1.02833998,0.99343877,1.01079231,0.99037920
0.00224111,1.00780952,0.83187210,1.50370270,1.31212630,0.91692136,1.13838577,0.94160328,1.03801823,0.97979912,0.98846156,1.03181938,0.98677427,1.00731546,0.98745625
0.00229973,0.92335369,0.91582764,1.24335214,1.29944933,0.80683106,1.13181848,0.93745097,1.01637178,1.01263808,0.99364739,1.02351840,0.98280360,1.00375627,0.99037846
0.00235835,0.90379635,1.17596371,0.96214249,1.25040320,0.79584663,1.10342278,0.88127267,1.00052591,1.03618946,0.99626203,1.02137520,0.98367116,1.00199597,0.99803921
0.00241696,0.88361065,1.29198344,0.85588767,1.33405781,0.79357318,1.06021396,0.90421505,0.99297286,1.05965905,0.98561560,1.02810219,0.98725654,0.99888601,1.00570690
0.00247558,0.82850552,1.21403490,0.88850401,1.37473739,0.75827185,1.02178576,1.03198279,0.98813869,1.06788140,0.97303457,1.02164255,0.98778372,0.99671522,1.00664231
0.00253420,0.85721165,1.15486576,0.93254548,1.28765668,0.77112192,0.98234820,1.12889081,0.96900550,1.06302763,0.95885220,1.01054904,0.99106024,0.99604123,1.00752038
0.00259281,0.90987527,1.20182137,0.80194616,1.07567812,0.90107465,0.95318791,1.13623973,0.94332526,1.05301351,0.95567683,1.01155244,1.00673077,0.99590708,1.01074782
