Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00000000,1.00003077,0.99992730,0.99992526,1.00004022,0.99990826,1.00079013,0.99899520,1.00015714,1.00033443,1.00019419,1.00055476,1.00050971,0.99879774,0.99947849
0.00005862,1.00039250,0.99937518,0.99887831,0.99957357,0.99901579,1.00061388,0.99970816,0.99936417,1.00018560,1.00014896,1.00030341,0.99924959,1.00009387,1.00020353
0.00011723,0.99996338,0.99999662,1.00010975,0.99970087,1.00038740,1.00054388,1.00042675,0.99970182,1.00035692,0.99858978,1.00014705,1.00128328,1.00007645,1.00126925
0.00017585,1.00020514,1.00067496,0.99960231,0.99848409,1.00076169,0.99988126,0.99957960,0.99980099,0.99967767,1.00072842,1.00048572,0.99978038,0.99968778,0.99949520
0.00023447,1.00006074,0.99993199,0.99938592,1.00010629,1.00018382,1.00119988,0.99958934,1.00154176,0.99960845,1.00048569,1.00083432,0.99990157,0.99950781,1.00055727
0.00029308,0.99911464,1.00000996,1.00041019,1.00038436,0.99891488,0.99939881,0.99976388,0.99956016,1.00029336,1.00024283,0.99960297,0.99927681,1.00018308,1.00016126
0.00035170,1.00065557,1.00072210,1.00075798,0.99930260,1.00005692,0.99970040,0.99924658,1.00136176,1.00082938,0.99888864,0.99931206,0.99961951,0.99966313,0.99984547
0.00041032,1.00003112,1.00118016,1.00060016,0.99960286,1.00024317,0.99859707,0.99976082,0.99986280,0.99989612,1.00038823,0.99989744,0.99974217,1.00057708,1.00043764
0.00046893,0.99969173,1.00178724,0.99944257,1.00043919,0.99934303,0.99946461,0.99952421,0.99962721,0.99993316,0.99991565,1.00061275,1.00035220,0.99984873,1.00023605
0.00052755,1.00051444,0.99934908,1.00007098,0.99893020,1.00029520,0.99911533,0.99976996,0.99935212,0.99966436,1.00024552,0.99999476,1.00018991,1.00024820,1.00018682
0.00058617,0.99955201,0.99972597,0.99966896,0.99955534,0.99996921,1.00020147,0.99933969,1.00012775,1.00002350,1.00011003,1.00028150,1.00066044,0.99876545,0.99854535
0.00064478,0.99951836,1.00057536,1.00035821,0.99984103,0.99998981,1.00128315,0.99961473,1.00051895,0.99890202,0.99989124,0.99930154,0.99980872,1.00042923,0.99966172
0.00070340,1.00035613,0.99990775,1.00047618,1.00014380,0.99945761,0.99861901,1.00022803,0.99978366,0.99983122,1.00102592,1.00027140,1.00169358,0.99996907,0.99979696
0.00076202,0.99874286,1.00012709,1.00023892,0.99964807,1.00020955,0.99926893,1.00060250,1.00080343,1.00022899,1.00010558,1.00063165,1.00039134,1.00028202,0.99952749
0.00082063,0.99862999,0.99948151,1.00045089,0.99915998,1.00022612,1.00120394,0.99922927,1.00036430,1.00081551,0.99972163,1.00071612,0.99908698,1.00049325,1.00104690
0.00087925,0.99907960,1.00026423,1.00109763,1.00042606,0.99890920,1.00015632,1.00000303,1.00068153,0.99944634,1.00033534,1.00033168,0.99951145,1.00032112,1.00052509
0.00093787,0.99905886,1.00006329,1.00071061,0.99955934,0.99986891,1.00052375,0.99966961,1.00003570,1.00010327,0.99979748,1.00029626,0.99970259,1.00021411,0.99924264
0.00099648,1.00063932,0.99973948,1.00044652,1.00002254,1.00056784,1.00077712,0.99947934,1.00023423,0.99994987,0.99913157,1.00040628,0.99994572,0.99956511,1.00097632
0.00105510,0.99932646,1.00035525,0.99994342,0.99964023,1.00023111,0.99948279,0.99933067,1.00143624,1.00010283,0.99968157,0.99939025,0.99962330,0.99983554,1.00105035
0.00111372,0.99944470,0.99996197,1.00001638,0.99998779,1.00034684,1.00002394,1.00076754,0.99950477,0.99991608,0.99942642,1.00107270,1.00037134,0.99950460,0.99977535
0.00117234,1.00093557,0.99949151,0.99958187,0.99978328,0.99965133,1.00082041,1.00088929,1.00021450,1.00079618,1.00045824,0.99972524,1.00080974,1.00017363,1.00062850
0.00123095,0.99981657,0.99915938,0.99961002,0.99928984,0.99987891,0.99937685,0.99949094,1.00007400,0.99998478,0.99974639,0.99999472,0.99980444,1.00005736,1.00070749
0.00128957,1.00022467,1.00128963,1.00015818,0.99938727,0.99965431,1.00096389,0.99948159,0.99992972,0.99866116,1.00095225,1.00059422,0.99900205,1.00106906,1.00106951
0.00134819,0.99945260,1.00071159,1.00011054,0.99894808,0.99969801,1.00072112,1.00005134,1.00048660,0.99975284,0.99953639,1.00007035,0.99957398,1.00006257,0.99971147
0.00140680,0.99990146,0.99904772,0.99976580,0.99984917,0.99925746,1.00048684,1.00071981,1.00032274,1.00051657,1.00029838,1.00090786,1.00080671,0.99991036,1.00104151
0.00146542,1.00015624,1.00030258,0.99937747,1.00036188,1.00107164,0.99999980,0.99887214,1.00017162,0.99983670,1.00076653,0.99902380,1.00027453,1.00109770,1.00004840
0.00152404,0.99957840,0.99993925,0.99986888,0.99998595,1.00022249,1.00070528,0.99975014,0.99917960,1.00068451,0.99987466,1.00023499,1.00050821,1.00031984,0.99931134
0.00158265,1.00076493,1.00032901,0.99947503,1.00006448,0.99954674,0.99999237,0.99993848,1.00102653,0.99958936,0.99994469,0.99812360,1.00036932,1.00042834,0.99996627
0.00164127,0.99934000,0.99947555,1.00006804,0.99977885,0.99949318,0.99973014,0.99951989,1.00065426,1.00028769,1.00032732,1.00053643,1.00069176,1.00027185,1.00073342
0.00169989,0.99970914,0.99957395,0.99995558,0.99987960,0.99909111,1.00144969,0.99997565,0.99992523,0.99982536,1.00056635,1.00075496,1.00012813,1.00087622,0.99971469
0.00175850,0.99954358,1.00062247,0.99979807,0.99970988,1.00028988,1.00162413,1.00044120,1.00002899,0.99989413,0.99996040,0.99934031,0.99953437,1.00003170,0.99898743
0.00181712,1.00068505,0.99940795,0.99922864,0.99945220,0.99967193,1.00049116,1.00013979,1.00030084,1.00024468,1.00026470,1.00024556,0.99906543,1.00010240,1.00079693
0.00187574,0.99985107,1.00048582,1.00042130,0.99920858,0.99986747,0.99905262,1.00081244,1.00017165,1.00083823,0.99952962,1.00057209,1.00027393,0.99950597,1.00050861
0.00193435,0.99970602,0.99991118,0.99879278,0.99885886,1.00080889,0.99960604,0.99983383,0.99927319,1.00124150,1.00074610,0.99981528,1.00012948,0.99957843,1.00013218
0.00199297,1.00021402,1.00008935,1.00134049,0.99962885,0.99963913,1.00042585,1.00067016,0.99932401,1.00012139,1.00146424,0.99998656,1.00105969,1.00012338,0.99950436
0.00205159,0.99959590,1.00010858,1.00057830,1.00026350,0.99969414,1.00089827,0.99959336,1.00001099,1.00019975,0.99984521,1.00012538,1.00056377,0.99985277,1.00028377
0.00211020,1.00010993,0.99966195,0.99970726,0.99869877,0.99957608,1.00012222,0.99889164,1.00001858,0.99999001,1.00012350,0.99919437,0.99958974,0.99954077,1.00145799
0.00216882,0.99907545,1.00107158,1.00001025,0.99980826,0.99929563,1.00065120,0.99922328,0.99954268,1.00117594,0.99988228,1.00131261,0.99996378,0.99962158,0.99959493
0.00222744,0.99917745,0.99992587,0.99974646,0.99913259,1.00006728,1.00076923,1.00056128,0.99980109,0.99914501,1.00064472,0.99867483,1.00024036,0.99961075,1.00071183
0.00228605,1.00031375,0.99963023,0.99978142,1.00044595,1.00064713,1.00152632,0.99952747,1.00069996,1.00070472,0.99961864,0.99948777,1.00022391,0.99874813,0.99985411
0.00234467,1.00012415,1.00012414,0.99964314,0.99966788,0.99975664,1.00077865,0.99958397,1.00084478,0.99930220,0.99957738,1.00079464,0.99891615,1.00044738,1.00162866
0.00240329,0.99976752,1.00117574,1.00024415,0.99922537,1.00134071,0.99898780,0.99993546,0.99913529,1.00055763,0.99968522,1.00020239,0.99974394,1.00003013,1.00034973
0.00246190,0.99998517,1.00004519,1.00048885,0.99989562,1.00019395,1.00033782,0.99992357,1.00095011,1.00018184,1.00038640,1.00085709,0.99984824,0.99936175,1.00006287
0.00252052,0.99906996,0.99940631,0.99979663,1.00056435,1.00032863,0.99963034,1.00055003,0.99985069,1.00098342,0.99957426,0.99998200,1.00044461,0.99978122,1.00096531
0.00257914,0.99882381,1.00053852,0.99928028,0.99903840,1.00070603,0.99925477,0.99938402,0.99903037,1.00004267,0.99947377,0.99959755,0.99934378,1.00022684,1.00019414
0.00263775,0.99969123,0.99981958,0.99984483,1.00055077,1.00027730,0.99943772,1.00122033,1.00085354,0.99988664,0.99980621,0.99976270,1.00086173,1.00027505,1.00019648
0.00269637,0.99955230,0.99935239,1.00071285,0.99979025,0.99957103,0.99987349,0.99939505,0.99980084,1.00023303,0.99902092,1.00062231,1.00001670,0.99973129,0.99907784
0.00275499,1.00092102,1.00050066,0.99955604,0.99960897,1.00044503,0.99986203,1.00048331,1.00036762,1.00059381,0.99879294,0.99991640,0.99918183,1.00045650,0.99986472
0.00281360,0.99964547,0.99932035,0.99929637,0.99967502,1.00011498,1.00055306,1.00054918,1.00081025,0.99971246,0.99961923,0.99919572,1.00017585,0.99990737,0.99999945
0.00287222,0.99900248,1.00072073,1.00122911,0.99999321,1.00055794,0.99957548,1.00017371,1.00092742,1.00014974,0.99960738,0.99992363,1.00017617,1.00040115,1.00008344
0.00293084,0.99981913,0.99904222,0.99944966,0.99993947,0.99982812,0.99916868,0.99971595,0.99952308,0.99992514,0.99958073,1.00091509,1.00101314,1.00018090,1.00092983
0.00298945,1.00015910,1.00082996,1.00146092,0.99925296,1.00070021,1.00002760,0.99954680,1.00065383,1.00106067,0.99981509,1.00092275,0.99913495,1.00045967,0.99986030
0.00304807,1.00005378,0.99989345,1.00007345,1.00083754,1.00023171,0.99954547,0.99928543,0.99950830,1.00032851,0.99940067,1.00019450,0.99994469,0.99995008,1.00050950
0.00310669,1.00072050,1.00016805,1.00060996,1.00060066,0.99970990,0.99909363,0.99992914,1.00017741,1.00023158,0.99937607,0.99976851,0.99951141,0.99960660,0.99993800
