Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00003517,0.98748235,1.12200083,1.12339554,1.35591475,0.78992305,1.06796371,0.89002854,0.98448346,1.05634351,0.97633481,1.02540432,0.98261153,1.00033564,1.00541917
0.00009379,0.92396649,1.21594907,0.87373292,1.24580299,0.76463694,1.03268198,0.94578156,0.97337835,1.06907598,0.97448363,1.01971778,0.98252720,0.99660910,1.00923368
0.00015240,0.84348961,1.27429865,0.92568693,1.20190460,0.73932936,1.05950338,1.05170928,0.97618928,1.05200471,0.96225327,1.01348763,0.98326650,0.99426327,1.00921562
0.00021102,0.79712937,1.28274419,1.08353908,1.19289352,0.78620795,1.06219959,1.09752310,0.95634238,1.03458418,0.96288878,1.01258571,0.99273209,0.99501803,1.01154915
0.00026964,0.81348192,1.27535743,0.93244990,1.12355661,0.90679073,1.03197117,1.10338657,0.92392786,1.04638175,0.97034747,1.00770768,1.00860536,0.99635110,1.01115358
0.00032825,0.85281387,1.26854250,0.59119361,1.08564478,1.09339085,1.02474678,1.11578152,0.92607167,1.04831713,0.97290369,0.99690136,1.02135907,0.99727202,1.00548916
0.00038687,0.88066113,1.12625911,0.47655985,1.10741079,1.20229292,0.98858575,1.11469330,0.94012738,1.02893686,0.98751914,0.98746013,1.02308343,0.99297918,1.00282740
0.00044549,0.93447218,1.02964536,0.54587966,0.98538813,1.21765587,0.86885511,1.08080417,0.94365094,1.00058948,1.01609313,0.98565543,1.01567695,0.98434670,1.00441431
0.00050410,1.06045505,1.06791519,0.66714482,0.89695041,1.19127708,0.75312414,1.04543256,0.93101741,0.99165737,1.02583030,0.98821710,1.00949535,0.98220709,1.00387244
0.00056272,1.13114699,1.03753232,0.72843229,0.88214973,1.18669424,0.72021764,1.05105929,0.95729819,0.99411159,1.03289762,0.98674574,1.01373822,0.98614706,1.00084489
0.00062134,1.14003277,0.90731991,0.84909705,0.78275035,1.19020482,0.79204063,1.07725883,1.03437528,0.98865540,1.04825084,0.98085316,1.01711444,0.99224048,0.99776175
0.00067995,1.15414433,0.91351432,1.11738831,0.59988992,1.19165559,0.84160572,1.07510943,1.08065178,0.95320709,1.04127880,0.97281574,1.01609490,0.99794766,0.99711377
0.00073857,1.20398590,0.97525280,1.26686334,0.57957861,1.12257070,0.89331058,1.03129392,1.07863836,0.93458158,1.01970382,0.97263020,1.00779555,1.00781476,0.99498315
0.00079719,1.21841350,0.86793894,1.29285477,0.74075839,1.07470934,1.00512775,0.99923629,1.06320817,0.95635100,1.01968046,0.97714350,0.99775257,1.01164581,0.99275596
0.00085580,1.09673259,0.68865072,1.33167474,0.78682684,1.06187960,1.09959103,0.95841722,1.05429480,0.96086485,1.03049477,0.98592462,0.98804065,1.00891623,0.99367874
0.00091442,0.96229726,0.61622246,1.36231030,0.74419615,0.96357911,1.10061467,0.90698882,1.04056869,0.94480782,1.01507714,1.00124698,0.98601594,1.00896496,0.99241073
0.00097304,0.98802995,0.69257489,1.27100323,0.84392704,0.88709344,1.12768047,0.86818829,1.04178817,0.93815719,0.98665638,1.01286399,0.98715170,1.01264498,0.98955578
0.00103166,1.08658481,0.72774787,1.19845771,1.08261570,0.92385900,1.18156667,0.84677641,1.04800999,0.96284621,0.97560529,1.01643438,0.98573992,1.01381660,0.99005904
0.00109027,1.04317714,0.78770607,1.15319441,1.21155265,0.96642282,1.12431644,0.85312442,1.05724079,1.00600657,0.99356442,1.01737755,0.99036158,1.00618142,0.99195620
0.00114889,0.95690742,0.98878792,1.19364870,1.36432812,0.86642677,1.04926234,0.87483381,1.03776697,1.03715411,0.99683932,1.02518080,0.98958625,0.99974189,0.99572230
0.00120751,0.91125291,1.20107138,1.24592901,1.47679039,0.75280562,1.06518186,0.89838893,0.98034995,1.04109544,0.97848607,1.02780645,0.98732774,1.00217276,1.00067303
0.00126612,0.89613751,1.24669998,1.10978921,1.38948138,0.73408996,1.14574523,0.94800903,0.94515008,1.04648575,0.97115971,1.01877474,0.98297780,1.00583735,1.00673443
0.00132474,0.87568569,1.25545774,0.90193591,1.23246601,0.79957820,1.13162496,1.03410926,0.96034306,1.05769106,0.96799644,1.00482816,0.98345948,1.00022976,1.00850132
0.00138336,0.84902574,1.31684139,0.80423777,1.15388984,0.81748652,1.04459170,1.08528757,0.96830960,1.05110265,0.95951145,1.00429469,0.99298154,0.99823018,1.00875694
0.00144197,0.81417933,1.29604074,0.80394937,1.16309655,0.85891419,1.00861435,1.11552259,0.93105413,1.03737061,0.95093698,1.01042488,1.00973381,0.99746486,1.00970371
0.00150059,0.77494350,1.19850883,0.71223395,1.24096065,1.02944173,1.01488856,1.13518218,0.90105290,1.02792127,0.96424272,1.00570080,1.01905783,0.99778093,1.01025979
0.00155921,0.80576355,1.07238818,0.59117240,1.25462471,1.16543531,0.95520519,1.12887822,0.90225215,1.02734822,1.00057470,0.99471006,1.02121389,0.99116411,1.00850846
0.00161782,0.95745128,1.05516383,0.51663593,0.99985491,1.16546335,0.87464362,1.10582380,0.93104292,1.01780272,1.03339648,0.98824097,1.01738025,0.98751752,1.00454153
0.00167644,1.14639942,1.08223914,0.58236146,0.77779982,1.12559752,0.84344996,1.07240175,0.94780394,0.99597154,1.03175602,0.99121152,1.01558849,0.98776553,1.00242878
0.00173506,1.17179490,1.04724262,0.68292858,0.75419173,1.18957073,0.79464000,1.03457668,0.96728075,0.98493384,1.02310662,0.98826597,1.01705110,0.98782562,1.00379031
0.00179367,1.11161687,0.95510625,0.83890381,0.79315359,1.25674133,0.77430702,1.02567550,1.01100992,0.99408003,1.02583993,0.97978359,1.01457097,0.98647530,1.00165240
0.00185229,1.09322519,0.92596293,1.07835254,0.67742692,1.21870899,0.78465826,1.03919328,1.04608005,0.99328910,1.03323747,0.97067726,1.00699640,0.99028724,0.99962080
0.00191091,1.16182350,0.91635340,1.22114180,0.51857000,1.11435002,0.82641117,1.01178045,1.06948028,0.97700457,1.03366101,0.97478015,1.00082008,1.00502848,0.99650153
0.00196952,1.22784716,0.89454826,1.28913095,0.54342501,1.12365408,0.94121713,0.97299523,1.08315792,0.95853088,1.02398537,0.97986751,0.99983403,1.01338911,0.99254622
0.00202814,1.16620731,0.84459469,1.37431269,0.68895173,1.10757351,1.14068449,0.94619693,1.08181307,0.94029128,1.01320954,0.98461560,0.99790184,1.01289802,0.99217679
0.00208676,1.03988969,0.71010933,1.43417543,0.75379924,0.93966131,1.25761734,0.94456398,1.05615218,0.94552512,1.00924682,0.99826406,0.99351241,1.01058812,0.99325531
0.00214537,1.03072069,0.66879346,1.31012917,0.79978363,0.84525883,1.21237427,0.92879736,1.04427342,0.95348085,1.00839790,1.01334677,0.98595049,1.00906860,0.98942599
0.00220399,1.08894545,0.75615566,1.17433843,1.03064448,0.86708610,1.11087831,0.86715798,1.04360588,0.94896568,1.00131063,1.02752640,0.98228025,1.01095530,0.98766115
0.00226261,1.01992338,0.82831956,1.11989460,1.24936927,0.86768759,1.08709890,0.81763921,1.06299721,0.96090827,1.00315513,1.03747038,0.98151518,1.00883357,0.99218218
0.00232122,0.92670480,0.82786506,1.14651195,1.38115075,0.85676009,1.14330301,0.84620935,1.05763883,1.01790715,0.99775662,1.03689576,0.97892809,1.00364036,0.99682976
0.00237984,0.88026701,0.94972784,1.06765708,1.40735828,0.86594367,1.12479519,0.91044426,1.00584617,1.06940779,0.98103529,1.02255980,0.98273247,1.00299717,0.99963094
0.00243846,0.85579148,1.18492932,0.92697579,1.36509062,0.77846260,1.05985247,0.95575076,0.97546977,1.07039243,0.96538859,1.01129215,0.98949725,1.00350987,1.00319042
0.00249707,0.81434493,1.33981929,0.97174964,1.28621235,0.75777409,1.02127539,1.03218770,0.98075461,1.03895729,0.95713015,1.00482743,0.98962859,0.99849258,1.00991735
0.00255569,0.79934862,1.28798661,1.02540876,1.18595680,0.84314458,1.00191809,1.11156681,0.95777473,1.02002019,0.95393096,1.00922653,0.99530434,0.99561314,1.01110604
0.00261431,0.83014633,1.20775788,0.89007735,1.12033607,0.91100519,0.96676564,1.16184113,0.90519029,1.03689796,0.95619916,1.00920586,1.01032403,0.99331731,1.00790919
0.00267292,0.87254417,1.28443163,0.74044658,1.18325574,0.99725187,0.96333930,1.15155732,0.89923473,1.04581936,0.96418013,0.99818418,1.01899663,0.99372627,1.00608274
0.00273154,0.88911768,1.28933987,0.74721446,1.23517201,1.16044061,0.94664507,1.11068293,0.91443852,1.02194457,0.97788032,0.98931357,1.01834555,0.98715415,1.00590654
0.00279016,0.92564940,1.14867432,0.65284022,1.05107785,1.28068978,0.90762073,1.06994955,0.92238733,0.98929119,1.00567450,0.98593111,1.02031552,0.98464598,1.00548284
0.00284877,1.03909392,1.01584296,0.51863101,0.90834174,1.25649455,0.87029448,1.03929286,0.93515852,0.97970509,1.03064700,0.98590787,1.02283849,0.98963809,1.00569436
0.00290739,1.11456984,0.98361648,0.52952686,0.86640392,1.22540287,0.80775025,1.03267618,0.98259409,0.98959054,1.04171214,0.98574025,1.01745995,0.99367874,1.00451486
0.00296601,1.15733072,0.96868376,0.77534403,0.79696528,1.23036585,0.78172733,1.06028633,1.02431215,1.00861632,1.04013976,0.98400988,1.00650250,0.99426495,0.99690325
0.00302462,1.20060817,0.98216062,1.07327821,0.68017595,1.19035909,0.79624396,1.06835770,1.01277781,1.00614145,1.03677425,0.97026177,1.00460494,0.99473066,0.99209018
0.00308324,1.23032823,0.92726183,1.19018265,0.62955761,1.04405050,0.84733646,1.01529227,1.01321494,0.98303520,1.03254060,0.96482854,1.00517176,1.00479152,0.99494053
0.00314186,1.16140915,0.80281417,1.24214463,0.59323464,0.97847861,0.94625469,0.98183393,1.07237190,0.96298663,1.02638416,0.97404904,1.00552763,1.01113409,0.99705409
0.00320048,1.02687183,0.73349797,1.38013688,0.56616604,0.98976583,1.11956762,0.94751057,1.11805000,0.94790225,1.01126546,0.98799419,0.99855901,1.01083118,0.99331136
0.00325909,0.95938289,0.73698885,1.46878941,0.64803490,0.94316177,1.22854853,0.90955002,1.09194843,0.93831252,1.00310532,1.00221164,0.99601574,1.01035401,0.99269121
0.00331771,1.03833613,0.77902582,1.33452424,0.88583041,0.88502940,1.20639705,0.89939004,1.06357949,0.93739913,1.00144378,1.01423835,0.99292760,1.01133142,0.99387262
0.00337633,1.12317222,0.76162907,1.20863783,1.17127365,0.87801836,1.11900104,0.88700753,1.05136095,0.96120761,0.99218426,1.02351069,0.98986036,1.00936634,0.99344661
0.00343494,1.06284554,0.76366419,1.15919100,1.24401424,0.87203976,1.10029188,0.83707258,1.04234253,0.99826596,0.99243526,1.01957508,0.98557304,1.00758813,0.99312424
0.00349356,0.98697942,0.87413647,1.19412754,1.24559579,0.83627141,1.16712641,0.82072030,1.01199140,1.02767308,0.99429000,1.01704635,0.97850317,1.00484515,0.99557808
0.00355218,0.96114010,1.04430720,1.15466008,1.28156440,0.83231988,1.14752681,0.87781465,0.97785318,1.03618529,0.99170881,1.02152912,0.97062858,1.00386526,1.00172796
0.00361079,0.95478821,1.13870786,0.97255310,1.30878955,0.79670272,1.06838193,0.97421102,0.97103401,1.04950810,0.98331093,1.02850060,0.97054377,1.00152253,1.00674784
0.00366941,0.88522922,1.27292375,0.86357942,1.25960528,0.77731586,1.03993201,1.07430653,0.97645891,1.05445265,0.97502056,1.01830279,0.98469937,0.99597849,1.00973181
0.00372803,0.78926253,1.38215122,0.94272993,1.24337353,0.78521293,1.03631166,1.11075511,0.95863629,1.04363541,0.96601879,1.01326371,1.00251887,0.99706876,1.00871495
0.00378664,0.76259459,1.28999073,0.99824064,1.29173970,0.88276893,0.96915202,1.12514353,0.93246360,1.04767082,0.96227201,1.01552082,1.01247799,0.99574385,1.00896738
0.00384526,0.83672671,1.14329665,0.79219441,1.29662275,1.07888670,0.91890164,1.14291095,0.92593659,1.05111519,0.96112979,1.00402189,1.01282897,0.99329053,1.00687210
0.00390388,0.87776360,1.12602985,0.50682142,1.13118102,1.24698777,0.88425740,1.13639315,0.92244860,1.02844927,0.97410476,0.99187252,1.01789918,0.99063467,1.00144891
