Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00001954,1.00090643,1.05867068,1.31168487,1.42602551,0.76376092,1.16944637,0.89941822,0.99032657,1.03937003,0.99331418,1.02682697,0.97324331,1.00653056,0.99650156
0.00007816,0.97128848,1.21933863,0.94825318,1.28433355,0.75298765,1.12547497,0.95355555,0.96723751,1.05708155,0.98031594,1.01854351,0.97388548,1.00135494,1.00270744
0.00013677,0.89638846,1.26935477,0.69618933,1.17779597,0.80197591,1.02928430,1.06618366,0.97877561,1.06807684,0.96721578,1.00434668,0.98517691,0.99548697,1.00634315
0.00019539,0.85457716,1.23508230,0.75326061,1.18429839,0.79093501,0.96359648,1.10053612,0.97063947,1.06288826,0.95433390,0.99750525,0.99963385,0.99401082,1.00883545
0.00025401,0.82046216,1.20012127,0.81099920,1.16464003,0.82065703,0.96071737,1.06953785,0.93948579,1.05026399,0.95185349,0.99806610,1.01115527,0.99071265,1.00907167
0.00031262,0.78932762,1.18260348,0.73024768,1.10134867,0.98058764,0.97554651,1.07145543,0.93441150,1.03757702,0.96606096,0.99810610,1.01502577,0.98809435,1.00570978
0.00037124,0.77941137,1.11799494,0.69218962,0.99403741,1.14545574,0.88965819,1.10783029,0.94031972,1.02898295,0.98577223,0.99523142,1.02251631,0.98528631,1.00619836
0.00042986,0.85102162,1.07923732,0.60747222,0.87416967,1.21119261,0.82461781,1.09916131,0.93274467,1.01640449,1.00553422,0.99238629,1.02888922,0.98566825,1.00521175
0.00048847,1.02118356,1.08414407,0.52321589,0.91152477,1.25751526,0.87361505,1.07453751,0.90398888,0.99282214,1.01424531,0.99379290,1.02263511,0.98714024,1.00425189
0.00054709,1.15103472,1.03664346,0.51330560,0.92346851,1.30777796,0.89655583,1.05714428,0.91177765,0.96220809,1.02449544,0.98981114,1.01252111,0.99045940,1.00135595
0.00060571,1.21869927,0.91004568,0.71949995,0.83535871,1.24193176,0.83083332,1.05182897,0.98339513,0.96910405,1.03878345,0.98460756,1.00525095,0.99608151,0.99822507
0.00066432,1.21683155,0.90711970,1.06338158,0.75293285,1.11957068,0.80243364,1.03283604,1.05789219,0.99605951,1.04064673,0.97715879,1.00483109,0.99871720,0.99535293
0.00072294,1.15884321,0.94274937,1.29182705,0.71516532,1.03130203,0.89861545,0.98342227,1.08401652,0.99968691,1.02377440,0.97559203,1.00296378,1.00435780,0.99700152
0.00078156,1.08363299,0.91114711,1.32626410,0.60781390,1.07569701,1.00313800,0.95985013,1.08229686,0.97338846,1.01519600,0.97517002,1.00004658,1.00910931,0.99776574
0.00084017,1.07159902,0.83575296,1.36432184,0.59606561,1.11590166,1.05842180,0.96312052,1.07766448,0.94314303,1.01651718,0.98377882,0.99655880,1.01197456,0.99622585
0.00089879,1.09056264,0.73080469,1.45323790,0.69218398,1.03956712,1.08751366,0.95483763,1.06650664,0.92983253,1.02541422,1.00208707,1.00033475,1.01314122,0.99462490
0.00095741,1.09609229,0.67116186,1.44233197,0.77130456,0.94282526,1.15929359,0.91358550,1.06738664,0.93196425,1.02896747,1.01243029,0.99537474,1.01333294,0.98981116
0.00101602,1.01328701,0.70691588,1.40496651,0.94201654,0.90072139,1.18478827,0.88705190,1.04879807,0.95254432,1.00807887,1.02180462,0.98331566,1.01098757,0.99171407
0.00107464,0.89366722,0.83283798,1.32051483,1.21173747,0.85709440,1.11823340,0.88320670,1.03818562,0.98541179,0.98619477,1.03576214,0.97791453,1.00748733,0.99345350
0.00113326,0.91860652,0.99107497,1.23634410,1.42354162,0.84574879,1.06605285,0.88335516,1.04211219,1.02780596,0.98125441,1.03856987,0.97911327,1.00323517,0.99558592
0.00119187,0.96980656,1.17662049,1.11818087,1.41269110,0.85856425,1.07453171,0.87176277,1.02221540,1.04232523,0.98092861,1.01838957,0.98475187,1.00364252,0.99838182
0.00125049,0.91574070,1.23779314,0.98620292,1.35951622,0.72661142,1.12867302,0.91138635,0.97548024,1.05208793,0.96795844,1.00729304,0.98849658,1.00562276,1.00539315
0.00130911,0.84480733,1.23357772,0.87125355,1.34627774,0.63034640,1.15318654,1.02893211,0.94933386,1.06008638,0.96033553,1.00709913,0.99346234,1.00141672,1.00935284
0.00136772,0.88609904,1.22863073,0.77189339,1.27785843,0.71741604,1.07762550,1.10775933,0.94069613,1.04922466,0.96575002,1.00716536,0.99706998,0.99757960,1.00826220
0.00142634,0.94296527,1.22399576,0.64601686,1.12695803,0.90719774,0.92439538,1.12410943,0.92664759,1.03456168,0.97128598,1.00715789,1.00684770,0.99443359,1.00792715
0.00148496,0.95402515,1.23079218,0.58774168,1.11799750,1.05114262,0.89468378,1.12659767,0.92492504,1.02269388,0.96827533,1.00326008,1.01335341,0.99404984,1.00716372
0.00154357,0.89167469,1.22662807,0.65274161,1.14681634,1.12550228,0.94549459,1.13110756,0.91768980,1.02266287,0.97523965,0.99281928,1.01472187,0.99055274,1.00761141
0.00160219,0.84929360,1.14866322,0.64113614,0.98290783,1.15428591,0.94114912,1.10501962,0.91051443,1.02195063,1.00869084,0.98417493,1.01152995,0.98796378,1.00338099
0.00166081,0.95517852,0.98463672,0.60518263,0.83162330,1.21353735,0.86275396,1.07655262,0.91105980,1.01105373,1.03605650,0.98227779,1.00602609,0.98587247,1.00010918
0.00171943,1.10469356,0.88062169,0.57986383,0.77821429,1.27623443,0.78878323,1.04977423,0.94960717,0.98970257,1.04610923,0.98339058,1.00921069,0.98453606,1.00098358
0.00177804,1.16588511,0.89729645,0.70924502,0.78737067,1.23759804,0.78623921,1.03540680,1.00698030,0.98724684,1.03664621,0.97527631,1.01586525,0.98649066,1.00059632
0.00183666,1.12959248,0.97619438,1.02487049,0.80902805,1.18060272,0.83243372,1.01697292,1.04605998,0.98000231,1.02029578,0.96597344,1.01222632,0.99255898,0.99797328
0.00189528,1.10895486,0.92937561,1.31716606,0.78491042,1.11723257,0.89636120,0.96637830,1.06236044,0.96019382,1.01290166,0.97468508,1.00714484,1.00594289,0.99369411
0.00195389,1.13137943,0.86244016,1.37774649,0.61930932,1.09245583,0.98893716,0.94078385,1.08366428,0.95555099,1.01971194,0.98576842,1.00340576,1.01662955,0.99285919
0.00201251,1.17099383,0.86985125,1.36026585,0.55703709,1.08129750,1.10256659,0.95317790,1.10361223,0.96465892,1.01997752,0.98790696,0.99850411,1.01663240,0.99367653
