Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00002735,0.98013847,1.16863824,1.05742896,1.45934074,0.82916574,1.09490328,0.88617029,1.04105727,1.02138339,0.96158511,1.02626639,0.98425944,1.00567984,1.00172177
0.00008597,0.91333925,1.21545486,0.98618641,1.53074845,0.87248303,1.06472411,0.95569960,1.00170844,1.04545118,0.96027462,1.00827883,0.97697252,1.00181389,1.00279072
0.00014459,0.86237429,1.24766969,0.92319113,1.47121374,0.80009975,1.07844965,1.05813803,0.95817238,1.06958278,0.96592255,0.99680646,0.98173295,0.99762706,1.00281749
0.00020320,0.82531030,1.31968384,0.81150813,1.28554765,0.69583028,1.05181048,1.09819732,0.95390645,1.05682320,0.96565245,1.00943493,0.99631562,0.99941170,1.00728677
0.00026182,0.76644029,1.32254065,0.69891390,1.07550161,0.77776888,0.97693993,1.09885221,0.96224290,1.03258280,0.96931977,1.02171416,1.00769861,0.99865091,1.01059948
0.00032044,0.74895119,1.26813321,0.67127024,0.98001640,1.06014280,0.95852629,1.09452041,0.95564664,1.02856534,0.97742219,1.00895699,1.01110611,0.99381756,1.00898397
0.00037906,0.79429855,1.18631441,0.69151925,0.95909806,1.26085356,0.94744767,1.09015726,0.92227917,1.03437319,0.98239827,0.99082444,1.01779305,0.99162509,1.00508580
0.00043767,0.89594817,1.14890765,0.59704968,0.88734066,1.29237631,0.89463386,1.07404658,0.90949668,1.01343000,1.00368997,0.98801691,1.02239623,0.98807999,1.00432153
0.00049629,1.09558964,1.12909379,0.61102311,0.89845197,1.27053381,0.84245410,1.07017666,0.91808451,0.98340162,1.02638095,0.98595050,1.01542554,0.98355554,1.00603032
0.00055491,1.22986363,1.07363337,0.75930000,0.87561195,1.23471558,0.80508904,1.07397925,0.94944128,0.97543312,1.04051622,0.98311188,1.00923479,0.98598174,1.00370738
0.00061352,1.21782427,0.92181678,0.91814979,0.79598252,1.16586102,0.81187900,1.05752288,1.00223832,0.99643142,1.04186747,0.98128769,1.00733026,0.99214267,0.99864501
0.00067214,1.15060503,0.81629456,1.06148671,0.74139504,1.16249156,0.81461329,1.00939460,1.04316337,1.00016345,1.04329042,0.97407866,1.00711425,0.99697301,0.99655437
0.00073076,1.16383587,0.79012081,1.18812585,0.71172749,1.12924390,0.83726292,0.96427440,1.05863782,0.97442191,1.04313457,0.97301555,1.01090565,1.00469845,0.99827474
0.00078937,1.16366419,0.78118981,1.33733047,0.62642031,1.05074986,0.93377433,0.98988654,1.05575085,0.95188744,1.03508886,0.97545360,1.00885802,1.01321041,0.99499620
0.00084799,1.06346494,0.74383753,1.41232984,0.59472802,1.00312036,1.09397083,1.00228226,1.05108891,0.94569538,1.01985539,0.98493054,0.99768390,1.01491922,0.99145910
0.00090661,0.99133686,0.70788866,1.32653861,0.69286491,0.99158800,1.16810538,0.96163137,1.05353600,0.94924967,1.01509255,1.00406297,0.99178776,1.01298527,0.99234738
0.00096522,1.05192313,0.77783453,1.19852669,0.87799433,0.95951038,1.17506925,0.89545107,1.07260079,0.94179511,1.00068576,1.02228019,0.99042461,1.01225350,0.99511173
0.00102384,1.09466937,0.82900942,1.27622104,1.12708466,0.88945576,1.18536847,0.84397867,1.06087409,0.94897171,0.97371469,1.02420021,0.98690295,1.01051923,0.99378157
0.00108246,0.99271322,0.79099173,1.29560071,1.27094512,0.88419331,1.18043571,0.84499627,1.03161312,0.99086754,0.97175984,1.02081007,0.98215470,1.00568167,0.99212111
0.00114107,0.91904047,0.78542340,1.16734879,1.33864737,0.90975564,1.15110967,0.89563079,1.01731429,1.04351390,0.98917239,1.02400444,0.97876171,1.00123010,0.99540116
0.00119969,0.91183221,0.96203344,1.02960508,1.31210368,0.83411680,1.09751128,0.90504026,1.00176943,1.05222221,0.98940534,1.02684652,0.98243097,1.00232483,1.00103979
0.00125831,0.91288103,1.17466585,0.95824679,1.25628275,0.66938209,1.07505471,0.89964827,0.96879291,1.04045663,0.97460111,1.01766400,0.98143863,1.00252465,1.00718294
0.00131692,0.89318694,1.30545393,0.94763151,1.27588070,0.69266315,1.03224239,1.00776532,0.93775834,1.03411305,0.96513761,1.00214023,0.98641496,0.99738538,1.00865230
0.00137554,0.87906548,1.31088889,0.92261353,1.33105710,0.84018582,0.95943911,1.14175857,0.93220528,1.03465678,0.96179471,1.00240752,0.99822799,0.99580124,1.00691857
