strain,stress_MPa
0.0,0.0
0.011825330456626931,0.23422374295231815
0.023650660913253862,0.4648896568977656
0.03547599136988079,0.6919977418363423
0.047301321826507724,0.9155479977680486
0.059126652283134656,1.135540424692884
0.07095198273976158,1.351975022610849
0.08277731319638852,1.5648517915219433
0.09460264365301545,1.7741707314261668
0.10642797410964237,1.9799318423235195
0.11825330456626931,2.1821351242140015
0.13007863502289624,2.3807805770976134
0.14190396547952316,2.5758682009743543
0.1537292959361501,2.7673979958442243
0.16555462639277704,2.955369961707224
0.17737995684940397,3.139784098563353
0.1892052873060309,3.3206404064126116
0.20103061776265782,3.4979388852549995
0.21285594821928475,3.6716795350905156
0.2246812786759117,3.8418623559191625
0.23650660913253863,4.008487347740938
0.24833193958916555,4.171554510555843
0.2601572700457925,4.331063844363878
0.2719826005024194,4.487015349165041
0.28380793095904633,4.639409024959334
0.29563326141567325,4.788244871746756
0.3074585918723002,4.933522889527309
0.31928392232892716,5.07524307830099
0.3311092527855541,5.2134054380678005
0.342934583242181,5.34800996882774
0.35475991369880794,5.4790566705808095
0.36658524415543486,5.606545543327007
0.3784105746120618,5.7304765870663354
0.3902359050686887,5.850849801798792
0.40206123552531564,5.967665187524379
0.41388656598194257,6.080922744243095
0.4257118964385695,6.1906224719549385
0.4375372268951964,6.296764370659914
0.4493625573518234,6.399348440358018
0.4611878878084503,6.498374681049252
0.47301321826507725,6.593843092733614
0.4848385487217042,6.685753675411106
0.4966638791783311,6.774106429081728
0.508489209634958,6.858901353745478
0.520314540091585,6.940138449402357
0.5321398705482119,7.017817716052367
0.5439652010048388,7.091939153695505
0.5557905314614657,7.1625027623317745
0.5676158619180927,7.22950854196117
0.5794411923747196,7.292956492583698
0.5912665228313465,7.352846614199353
0.6030918532879734,7.409178906808139
0.6149171837446004,7.461953370410054
0.6267425142012273,7.511170005005098
0.6385678446578543,7.556828810593271
0.6503931751144812,7.598929787174575
0.6622185055711082,7.637472934749006
0.6740438360277351,7.6724582533165675
0.685869166484362,7.703885742877258
0.697694496940989,7.7317554034310785
0.7095198273976159,7.756067234978029
0.7213451578542428,7.7768212375181065
0.7331704883108697,7.794017411051315
0.7449958187674967,7.8076557555776525
