id,value
1.000000,0.508842
2.000000,0.757593
3.000000,1.001846
4.000000,1.212257
5.000000,1.356572
6.000000,1.412424
7.000000,1.376526
8.000000,1.266145
9.000000,1.112466
10.000000,0.948915
11.000000,0.800396
12.000000,0.679798
13.000000,0.593053
14.000000,0.545984
15.000000,0.545589
16.000000,0.596084
17.000000,0.695511
18.000000,0.837299
19.000000,1.016105
20.000000,1.232084
21.000000,7.524038
22.000000,10.330323
23.000000,13.234146
24.000000,15.833269
25.000000,17.698871
26.000000,18.529564
27.000000,18.257248
28.000000,17.071324
29.000000,15.357276
30.000000,13.570857
31.000000,12.089706
32.000000,11.106943
33.000000,10.633621
34.000000,10.596785
35.000000,10.926929
36.000000,11.577634
37.000000,12.523148
38.000000,13.788256
39.000000,15.496125
40.000000,17.846732
41.000000,51.801793
42.000000,64.403168
43.000000,77.641374
44.000000,89.959568
45.000000,99.873973
46.000000,106.182825
47.000000,108.156783
48.000000,105.709723
49.000000,99.539189
50.000000,91.208879
51.000000,83.062384
52.000000,77.654819
53.000000,76.447281
54.000000,78.722744
55.000000,82.326625
56.000000,85.513778
57.000000,88.233856
58.000000,92.486897
59.000000,101.464080
60.000000,117.305861
61.000000,316.633018
62.000000,353.833686
63.000000,383.230255
64.000000,408.667135
65.000000,434.163315
66.000000,460.871797
67.000000,485.455465
68.000000,500.661953
69.000000,498.029587
70.000000,471.818920
71.000000,422.756865
72.000000,360.101686
73.000000,300.413495
74.000000,260.524276
75.000000,245.999138
76.000000,252.033061
77.000000,280.534334
78.000000,341.333035
79.000000,434.572972
80.000000,546.846241
81.000000,1665.468406
82.000000,1855.155384
83.000000,1996.245061
84.000000,2098.949503
85.000000,2176.245530
86.000000,2234.045238
87.000000,2265.528961
88.000000,2252.258541
89.000000,2171.918533
90.000000,2009.782007
91.000000,1769.338385
92.000000,1477.609435
93.000000,1182.495688
94.000000,942.339650
95.000000,810.763320
96.000000,822.160821
97.000000,983.319367
98.000000,1272.351569
99.000000,1645.002006
100.000000,2047.472759
101.000000,1722.854006
102.000000,1923.033201
103.000000,2073.049105
104.000000,2182.239232
105.000000,2262.945092
106.000000,2320.744800
107.000000,2348.818690
108.000000,2329.062584
109.000000,2239.796351
110.000000,2067.167607
111.000000,1815.694114
112.000000,1513.479272
113.000000,1209.452453
114.000000,962.829509
115.000000,827.859571
116.000000,839.257073
117.000000,1003.809226
118.000000,1299.308334
119.000000,1680.871842
120.000000,2093.828488
121.000000,394.225969
122.000000,446.531051
123.000000,488.918783
124.000000,523.849630
125.000000,554.351484
126.000000,581.059966
127.000000,600.637960
128.000000,606.350481
129.000000,590.726952
130.000000,549.411871
131.000000,484.801553
132.000000,407.976084
133.000000,337.241081
134.000000,290.539363
135.000000,273.151793
136.000000,279.185716
137.000000,310.549421
138.000000,378.160621
139.000000,482.447370
140.000000,608.890929
141.000000,84.641032
142.000000,102.048905
143.000000,119.743898
144.000000,135.452607
145.000000,147.190360
146.000000,153.499212
147.000000,153.649822
148.000000,147.812248
149.000000,137.184926
150.000000,124.048117
151.000000,111.598615
152.000000,103.164741
153.000000,100.506706
154.000000,102.500524
155.000000,106.230275
156.000000,109.417429
157.000000,112.011636
158.000000,116.546322
159.000000,126.974002
160.000000,145.842092
161.000000,14.578660
162.000000,17.870753
163.000000,21.292219
164.000000,24.317194
165.000000,26.421146
166.000000,27.251839
167.000000,26.741173
168.000000,25.129397
169.000000,22.897706
170.000000,20.625479
171.000000,18.806236
172.000000,17.690716
173.000000,17.258355
174.000000,17.339054
175.000000,17.759334
176.000000,18.410039
177.000000,19.265416
178.000000,20.412991
179.000000,22.079898
180.000000,24.563262
181.000000,1.168952
182.000000,1.441991
183.000000,1.715453
184.000000,1.951466
185.000000,2.110579
186.000000,2.166431
187.000000,2.115735
188.000000,1.979752
189.000000,1.796864
190.000000,1.609025
191.000000,1.447929
192.000000,1.328390
193.000000,1.252518
194.000000,1.218856
195.000000,1.227270
196.000000,1.277765
197.000000,1.368383
198.000000,1.496764
199.000000,1.664697
200.000000,1.879617
