id,value
1.000000,0.007994
2.000000,0.010618
3.000000,0.012937
4.000000,0.014779
5.000000,0.016022
6.000000,0.016600
7.000000,0.016514
8.000000,0.015828
9.000000,0.014666
10.000000,0.013199
11.000000,0.011626
12.000000,0.010159
13.000000,0.008997
14.000000,0.008311
15.000000,0.008225
16.000000,0.008803
17.000000,0.010046
18.000000,0.011888
19.000000,0.014207
20.000000,0.016831
21.000000,0.008452
22.000000,0.010295
23.000000,0.011949
24.000000,0.013308
25.000000,0.014297
26.000000,0.014876
27.000000,0.015043
28.000000,0.014840
29.000000,0.014343
30.000000,0.013657
31.000000,0.012906
32.000000,0.012220
33.000000,0.011723
34.000000,0.011520
35.000000,0.011687
36.000000,0.012266
37.000000,0.013255
38.000000,0.014614
39.000000,0.016268
40.000000,0.018111
41.000000,0.008818
42.000000,0.009396
43.000000,0.009975
44.000000,0.010553
45.000000,0.011131
46.000000,0.011709
47.000000,0.012288
48.000000,0.012866
49.000000,0.013444
50.000000,0.014023
51.000000,0.014601
52.000000,0.015179
53.000000,0.015757
54.000000,0.016336
55.000000,0.016914
56.000000,0.017492
57.000000,0.018071
58.000000,0.018649
59.000000,0.019227
60.000000,0.019805
61.000000,0.012596
62.000000,0.011910
63.000000,0.011412
64.000000,0.011209
65.000000,0.011377
66.000000,0.011955
67.000000,0.012944
68.000000,0.014304
69.000000,0.015958
70.000000,0.017800
71.000000,0.019708
72.000000,0.021550
73.000000,0.023204
74.000000,0.024564
75.000000,0.025553
76.000000,0.026131
77.000000,0.026299
78.000000,0.026095
79.000000,0.025598
80.000000,0.024912
81.000000,0.027151
82.000000,0.025684
83.000000,0.024522
84.000000,0.023836
85.000000,0.023750
86.000000,0.024328
87.000000,0.025571
88.000000,0.027414
89.000000,0.029732
90.000000,0.032356
91.000000,0.035085
92.000000,0.037709
93.000000,0.040027
94.000000,0.041870
95.000000,0.043113
96.000000,0.043691
97.000000,0.043605
98.000000,0.042919
99.000000,0.041757
100.000000,0.040290
101.000000,0.028019
102.000000,0.026551
103.000000,0.025390
104.000000,0.024704
105.000000,0.024617
106.000000,0.025195
107.000000,0.026438
108.000000,0.028281
109.000000,0.030599
110.000000,0.033223
111.000000,0.035953
112.000000,0.038576
113.000000,0.040895
114.000000,0.042737
115.000000,0.043980
116.000000,0.044559
117.000000,0.044472
118.000000,0.043786
119.000000,0.042624
120.000000,0.041157
121.000000,0.015198
122.000000,0.014512
123.000000,0.014015
124.000000,0.013812
125.000000,0.013979
126.000000,0.014557
127.000000,0.015546
128.000000,0.016906
129.000000,0.018560
130.000000,0.020402
131.000000,0.022310
132.000000,0.024153
133.000000,0.025806
134.000000,0.027166
135.000000,0.028155
136.000000,0.028733
137.000000,0.028901
138.000000,0.028698
139.000000,0.028201
140.000000,0.027515
141.000000,0.013155
142.000000,0.013733
143.000000,0.014312
144.000000,0.014890
145.000000,0.015468
146.000000,0.016047
147.000000,0.016625
148.000000,0.017203
149.000000,0.017781
150.000000,0.018360
151.000000,0.018938
152.000000,0.019516
153.000000,0.020095
154.000000,0.020673
155.000000,0.021251
156.000000,0.021829
157.000000,0.022408
158.000000,0.022986
159.000000,0.023564
160.000000,0.024143
161.000000,0.014524
162.000000,0.016367
163.000000,0.018021
164.000000,0.019380
165.000000,0.020369
166.000000,0.020948
167.000000,0.021115
168.000000,0.020912
169.000000,0.020415
170.000000,0.019729
171.000000,0.018978
172.000000,0.018292
173.000000,0.017795
174.000000,0.017592
175.000000,0.017759
176.000000,0.018338
177.000000,0.019327
178.000000,0.020686
179.000000,0.022340
180.000000,0.024183
181.000000,0.015801
182.000000,0.018425
183.000000,0.020743
184.000000,0.022586
185.000000,0.023829
186.000000,0.024407
187.000000,0.024321
188.000000,0.023635
189.000000,0.022473
190.000000,0.021006
191.000000,0.019433
192.000000,0.017966
193.000000,0.016804
194.000000,0.016118
195.000000,0.016032
196.000000,0.016610
197.000000,0.017853
198.000000,0.019695
199.000000,0.022014
200.000000,0.024638
