time_s,pressure_pa
0.0,-549.13965
0.0001,6.1800575
0.0002,661.1318
0.0003,804.1074
0.0004,-20.220932
0.0005,863.5679
0.0006,164.16637
0.0007,-0.5658531
0.0008,574.9043
0.0009,821.8596
0.001,-90.82292
0.0011,84.88658
0.0012,823.9718
0.0013,34.290024
0.0014,533.1181
0.0015,353.67642
0.0016,121.39165
0.0017,-680.37946
0.0018,-309.5656
0.0019,-313.58572
0.002,228.95593
0.0021,242.89734
0.0022,-259.38672
0.0023,248.2759
0.0024,-260.46942
0.0025,-335.9823
0.0026,-45.76471
0.0027,535.02405
0.0028,-685.5189
0.0029,-75.76477
0.003,430.4126
0.0031,26.057274
0.0032,279.28326
0.0033,550.8569
0.0034,112.471115
0.0035,-828.6888
0.0036,-96.14959
0.0037,-404.1936
0.0038,36.881416
0.0039,-111.40996
0.004,-146.38583
0.0041,-275.12628
0.0042,-335.87323
0.0043,-525.6702
0.0044,-384.93958
0.0045,89.62796
0.0046,-1109.4706
0.0047,-471.51797
0.0048,-31.27823
0.0049,23.226187
0.005,-88.40202
0.0051,873.0903
0.0052,212.22925
0.0053,-512.4708
0.0054,325.8048
0.0055,220.9256
0.0056,408.9505
0.0057,407.71985
0.0058,867.0847
0.0059,285.87698
0.006,673.91956
0.0061,381.58237
0.0062,527.4801
0.0063,523.8648
0.0064,-313.23764
0.0065,-135.0244
0.0066,115.384415
0.0067,141.24777
0.0068,-342.66235
0.0069,755.9316
0.007,-211.94054
0.0071,-733.02405
0.0072,-305.70297
0.0073,-139.73788
0.0074,-638.30707
0.0075,-298.65173
0.0076,274.66345
0.0077,-536.5574
0.0078,114.12642
0.0079,56.27523
0.008,290.17673
0.0081,-92.146194
0.0082,-200.86278
0.0083,-417.4573
0.0084,2.2886038
0.0085,42.592228
0.0086,-193.8301
0.0087,790.72144
0.0088,-51.65918
0.0089,-389.97778
0.009,-180.76215
0.0091,245.69069
0.0092,-816.4294
0.0093,-285.6988
0.0094,120.647484
0.0095,-593.65906
0.0096,-134.62718
0.0097,218.60919
0.0098,293.05515
0.0099,-315.39816
0.01,104.2068
0.0101,-403.12103
0.0102,112.8988
0.0103,106.823715
0.0104,320.5048
0.0105,852.8277
0.0106,597.6459
0.0107,292.34512
0.0108,408.40704
0.0109,958.2223
0.011,-190.32834
0.0111,397.34424
0.0112,475.62784
0.0113,-17.04554
0.0114,-89.04577
0.0115,722.24805
0.0116,298.89917
0.0117,-402.62378
0.0118,64.200516
0.0119,-657.9773
0.012,-605.9347
0.0121,-723.4042
0.0122,-239.54066
0.0123,-467.46753
0.0124,-115.22975
0.0125,-540.24054
0.0126,-255.9554
0.0127,17.914078
0.0128,-795.55176
0.0129,-199.26112
0.013,-71.95978
0.0131,-259.6479
0.0132,-452.52917
0.0133,910.03845
0.0134,339.4279
0.0135,51.490562
0.0136,572.9934
0.0137,195.26422
0.0138,-207.9402
0.0139,-79.923164
0.014,485.16968
0.0141,-96.57085
0.0142,380.3075
0.0143,29.929647
0.0144,313.35208
0.0145,146.3703
0.0146,-109.77138
0.0147,-159.03319
0.0148,-24.662014
0.0149,-268.25726
0.015,-587.72034
0.0151,764.9625
0.0152,128.59113
0.0153,80.79864
0.0154,393.8632
0.0155,516.8404
0.0156,-464.69104
0.0157,66.33714
0.0158,463.57587
0.0159,-234.3401
0.016,270.2209
0.0161,257.64246
0.0162,458.6524
0.0163,-40.197292
0.0164,250.00795
0.0165,-288.4038
0.0166,-122.10669
0.0167,-636.85986
0.0168,-790.741
0.0169,-16.38669
0.017,-311.47614
0.0171,-481.93896
0.0172,-181.83977
0.0173,126.400375
0.0174,-1182.307
0.0175,-308.04242
0.0176,-91.94362
0.0177,-573.3645
0.0178,-309.73782
0.0179,355.62198
0.018,263.1641
0.0181,-1.8269596
0.0182,837.8888
0.0183,295.28055
0.0184,511.5843
0.0185,55.335728
0.0186,279.4237
0.0187,459.06735
0.0188,655.4941
0.0189,385.62115
0.019,663.48865
0.0191,861.4498
0.0192,-391.7001
0.0193,186.78093
0.0194,124.880806
0.0195,-301.61258
0.0196,-666.0677
0.0197,385.4801
0.0198,-345.39764
0.0199,-503.08017
0.02,186.30064
0.0201,-169.4636
0.0202,-438.63034
0.0203,-623.31226
0.0204,-275.77173
0.0205,-668.1541
0.0206,-5.12405
0.0207,-238.68117
0.0208,322.80347
0.0209,299.49643
0.021,-187.07903
0.0211,50.32645
0.0212,235.22368
0.0213,-88.02228
0.0214,-476.0453
0.0215,649.6584
0.0216,-121.66599
0.0217,-96.20584
0.0218,514.18317
0.0219,526.69617
0.022,-269.4655
0.0221,-136.23888
0.0222,91.47306
0.0223,-680.78876
0.0224,-41.849903
0.0225,-30.02024
0.0226,370.26834
0.0227,127.930336
0.0228,227.86179
0.0229,-27.96267
0.023,399.82428
0.0231,-49.96671
0.0232,-262.38235
0.0233,552.15924
0.0234,-59.10007
0.0235,43.929886
0.0236,519.545
0.0237,966.1623
0.0238,-287.15918
0.0239,276.04776
0.024,148.91783
0.0241,-601.7067
0.0242,-318.97626
0.0243,-16.53394
0.0244,-49.646423
0.0245,-467.91388
0.0246,4.2685385
0.0247,-574.73627
0.0248,-122.18263
0.0249,-622.6695
0.025,-544.7646
0.0251,-382.59436
0.0252,-585.0704
0.0253,-615.2397
0.0254,85.778046
0.0255,745.9227
0.0256,-302.203
0.0257,454.8575
0.0258,359.4168
0.0259,-135.5344
0.026,-122.61704
0.0261,940.82367
0.0262,468.92697
0.0263,255.04224
0.0264,899.4612
0.0265,440.41394
0.0266,606.2831
0.0267,291.3763
0.0268,324.60394
0.0269,-223.74538
0.027,-128.94292
0.0271,-592.28033
0.0272,77.37122
0.0273,288.2023
0.0274,-475.05276
0.0275,-145.46225
0.0276,-259.2997
0.0277,-770.84265
0.0278,-1107.118
0.0279,216.64859
0.028,-621.3937
0.0281,-594.3783
0.0282,21.500763
0.0283,38.45391
0.0284,-87.59229
0.0285,245.1335
0.0286,471.99658
0.0287,-358.02298
0.0288,74.499245
0.0289,-230.82878
0.029,534.3621
0.0291,542.3673
0.0292,493.1613
0.0293,378.145
0.0294,533.7155
0.0295,-94.67231
0.0296,-301.81137
0.0297,732.36475
0.0298,-243.14842
0.0299,-394.70676
0.03,-50.041264
0.0301,321.62372
0.0302,-425.81897
0.0303,402.5386
0.0304,311.0756
0.0305,-579.35565
0.0306,-438.36105
0.0307,-388.51562
0.0308,5.3863363
0.0309,-101.38265
0.031,413.85837
0.0311,-119.10538
0.0312,321.3305
0.0313,-227.31021
0.0314,-93.34343
0.0315,388.91986
0.0316,-116.55879
0.0317,-532.4477
0.0318,-86.75827
0.0319,337.668
0.032,-510.83102
0.0321,591.155
0.0322,381.8298
0.0323,-466.58472
0.0324,-652.6544
0.0325,-91.86049
0.0326,-258.79272
0.0327,-242.90875
0.0328,447.8936
0.0329,-145.61862
0.033,203.7952
0.0331,-118.64235
0.0332,335.9063
0.0333,332.09344
0.0334,274.19635
0.0335,-393.995
0.0336,164.02536
0.0337,485.36194
0.0338,-57.0463
0.0339,898.30176
0.034,780.06573
0.0341,9.192061
0.0342,-550.4273
0.0343,335.90952
0.0344,-415.11426
0.0345,-295.33923
0.0346,111.30149
0.0347,-316.51465
0.0348,-452.29208
0.0349,-396.58356
0.035,78.75607
0.0351,-356.6184
0.0352,-156.39206
0.0353,-999.44086
0.0354,-467.3753
0.0355,-357.09708
0.0356,-247.17728
0.0357,414.11163
0.0358,692.7051
0.0359,6.4281416
0.036,-349.43713
0.0361,828.2459
0.0362,66.30681
0.0363,313.40463
0.0364,682.349
0.0365,582.8974
0.0366,-137.92429
0.0367,641.0562
0.0368,934.8381
0.0369,329.57205
0.037,347.18735
0.0371,-370.0004
0.0372,-375.167
0.0373,-574.59656
