frequency_hz,psd
0.0,5.011425e-07
9.765625,5.150477e-07
19.53125,5.5816e-07
29.296875,6.3761564e-07
39.0625,7.6730834e-07
48.828125,9.709847e-07
58.59375,1.2908356e-06
68.359375,1.8025424e-06
78.125,2.6436583e-06
87.890625,4.0778264e-06
97.65625,6.6282205e-06
107.421875,1.1387791e-05
117.1875,2.0758505e-05
126.953125,4.0299128e-05
136.71875,8.359603e-05
146.48438,0.00018548607
156.25,0.00043928486
166.01562,0.0011027545
175.78125,0.002899363
185.54688,0.00785185
195.3125,0.021464083
205.07812,0.057921853
214.84375,0.15077181
224.60938,0.36999947
234.375,0.83765733
244.14062,1.7165222
253.90625,3.140156
263.67188,5.1061983
273.4375,7.4550047
283.20312,10.011605
292.96875,12.695359
302.73438,15.410066
312.5,17.96732
322.26562,20.184126
332.03125,22.087381
341.79688,23.690603
351.5625,24.440016
361.32812,25.700329
371.09375,24.048536
380.85938,323.854
390.625,1147.9933
400.39062,224.25021
410.15625,23.87236
419.92188,20.841143
429.6875,19.906841
439.45312,18.205074
449.21875,16.766266
458.98438,15.33427
468.75,13.975154
478.51562,12.793722
488.28125,11.736613
498.04688,10.831399
507.8125,10.1036625
517.5781,9.548712
527.34375,9.159561
537.1094,8.922038
546.875,8.821722
556.6406,8.850161
566.40625,8.988726
576.1719,9.20948
585.9375,9.499134
595.7031,9.848016
605.46875,10.229019
615.2344,10.6244335
625.0,11.026688
634.7656,11.414553
644.53125,11.780952
654.2969,12.12032
664.0625,12.41663
673.8281,12.671586
683.59375,12.873751
693.3594,13.022162
703.125,13.1162615
712.8906,13.151685
722.65625,13.135663
732.4219,13.06275
742.1875,12.943842
751.9531,12.773664
761.71875,12.56471
771.4844,12.311955
781.25,12.028724
791.0156,11.710455
800.78125,11.370076
810.5469,11.0054245
820.3125,10.625553
830.0781,10.235111
839.84375,9.833863
849.6094,9.4365
859.375,9.03339
869.1406,8.640925
878.90625,8.255882
888.6719,7.8756757
898.4375,7.5189695
908.2031,7.1690574
917.96875,6.8355856
927.7344,6.534625
937.5,6.2415032
947.2656,5.973286
957.03125,5.748323
966.7969,5.5215063
976.5625,5.3002725
986.3281,5.1461754
996.09375,5.0264473
1005.8594,4.8750744
1015.625,4.742706
1025.3906,4.693512
1035.1562,4.6921015
1044.9219,4.7683105
1054.6875,6.265543
1064.4531,353.57623
1074.2188,722.24097
1083.9844,75.2114
1093.75,6.435422
1103.5156,5.0072904
1113.2812,4.5216513
1123.0469,4.7951717
1132.8125,4.986744
1142.5781,4.9977107
1152.3438,5.091554
1162.1094,5.2144704
1171.875,5.2932305
1181.6406,5.4058957
1191.4062,5.5263944
1201.1719,5.62125
1210.9375,5.732114
1220.7031,5.838857
1230.4688,5.9348087
1240.2344,6.0394316
1250.0,6.1327906
1259.7656,6.222716
1269.5312,6.3106976
1279.2969,6.3875904
1289.0625,6.4627585
1298.8281,6.5289593
1308.5938,6.588704
1318.3594,6.642544
1328.125,6.687441
1337.8906,6.726291
1347.6562,6.756869
1357.4219,6.779457
1367.1875,6.7954793
1376.9531,6.801929
1386.7188,6.803007
1396.4844,6.7941103
1406.25,6.780235
1416.0156,6.7569356
1425.7812,6.728624
1435.5469,6.691797
1445.3125,6.6500607
1455.0781,6.600389
1464.8438,6.546746
1474.6094,6.484535
1484.375,6.421169
1494.1406,6.346034
1503.9062,6.276073
1513.6719,6.186653
1523.4375,6.1141853
1533.2031,6.008607
1542.9688,5.9371777
