strain,stress_MPa
0.0,0.0
0.02346163642701868,0.9219788234694264
0.04692327285403736,1.8299529053165324
0.07038490928105604,2.723922245541318
0.09384654570807471,3.603886844143783
0.11730818213509339,4.469846701123928
0.14076981856211207,5.321801816481752
0.16423145498913075,6.159752190217256
0.18769309141614943,6.98369782233044
0.2111547278431681,7.793638712821303
0.23461636427018678,8.589574861689846
0.25807800069720543,9.371506268936066
0.28153963712422414,10.13943293455997
0.30500127355124285,10.893354858561553
0.3284629099782615,11.633272040940813
0.35192454640528015,12.359184481697753
0.37538618283229885,13.071092180832375
0.39884781925931756,13.768995138344676
0.4223094556863362,14.452893354234654
0.44577109211335486,15.12278682850231
0.46923272854037357,15.77867556114765
0.4926943649673923,16.42055955217067
0.5161560013944109,17.048438801571365
0.5396176378214296,17.66231330934974
0.5630792742484483,18.262183075505803
0.586540910675467,18.84804810003954
0.6100025471024857,19.419908382950958
0.6334641835295043,19.97776392424005
0.656925819956523,20.521614723906826
0.6803874563835417,21.051460781951285
0.7038490928105603,21.567302098373414
0.727310729237579,22.06913867317323
0.7507723656645977,22.556970506350723
0.7742340020916164,23.0307975979059
0.7976956385186351,23.490619947838756
0.8211572749456537,23.936437556149283
0.8446189113726724,24.368250422837495
0.8680805477996911,24.786058547903387
0.8915421842267097,25.189861931346957
0.9150038206537284,25.579660573168212
0.9384654570807471,25.955454473367144
0.9619270935077658,26.31724363194375
0.9853887299347845,26.665028048898044
1.0088503663618031,26.99880772423001
1.0323120027888217,27.318582657939658
1.0557736392158406,27.62435285002699
1.0792352756428591,27.916118300491995
1.102696912069878,28.193879009334687
1.1261585484968966,28.457634976555052
1.1496201849239152,28.7073862021531
1.173081821350934,28.94313268612883
1.1965434577779526,29.16487442848223
1.2200050942049714,29.372611429213322
1.24346673063199,29.566343688322085
1.2669283670590086,29.74607120580853
1.2903900034860274,29.91179398167266
1.313851639913046,30.06351201591446
1.3373132763400646,30.201225308533946
1.3607749127670834,30.324933859531107
1.384236549194102,30.43463766890595
1.4076981856211206,30.530336736658473
1.4311598220481394,30.612031062788674
1.454621458475158,30.67972064729656
1.4780830949021768,30.733405490182122
1.5015447313291954,30.773085591445355
1.525006367756214,30.79876095108628
1.5484680041832328,30.810431569104882
1.5719296406102514,59.79218692209729
1.5953912770372702,57.148255697174925
1.6188529134642888,54.62123560532801
1.6423145498913074,52.2059569912689
1.6657761863183262,49.897478795012155
1.6892378227453448,47.691078443693385
1.7126994591723634,45.58224219035839
1.7361610955993823,43.56665587995831
1.7596227320264008,41.64019612366032
1.7830843684534194,39.79892186341833
1.8065460048804383,38.03906630954747
1.8300076413074569,36.35702923480828
1.8534692777344757,34.749369609236034
1.8769309141614943,33.21279856064854
1.9003925505885129,31.744172646430613
1.9238541870155317,30.340487422831504
1.9473158234425503,28.998871298619438
1.970777459869569,27.716579660519315
1.9942390962965877,26.490989258415926
2.0177007327236063,25.31959283883584
2.041162369150625,24.199994015729764
2.0646240055776435,23.129902368062087
2.0880856420046623,22.107128754178355
2.111547278431681,21.129580833365477
2.1350089148587,20.195258785442363
2.1584705512857183,19.302251219624683
2.181932187712737,18.448731264294185
2.205393824139756,17.632952829673282
2.2288554605667743,16.853247035759164
2.252317096993793,16.108018798209848
2.275778733420812,15.395743565198025
2.2992403698478303,14.71496419855672
2.322702006274849,14.064287992836594
2.346163642701868,13.44238382617667
2.3696252791288863,12.84797943715968
2.393086915555905,12.279858822081241
2.416548551982924,11.736859747308483
2.4400101884099428,11.217871371638699
2.463471824836961,10.721831973794286
2.48693346126398,10.247726780404726
2.510395097690999,9.794585890032444
2.533856734118017,9.361482288995404
2.557318370545036,8.947529954927397
2.580780006972055,8.551882044196477
2.604241643399073,8.173729159473211
2.627703279826092,7.812297693904876
2.651164916253111,7.466848248508011
2.674626552680129,7.136674119541827
2.698088189107148,6.821099852767878
2.721549825534167,6.519479861638547
2.745011461961185,6.2311971065873495
2.768473098388204,5.955661832719257
2.791934734815223,5.69231036331874
2.815396371242241,5.440603946707221
2.83885800766926,5.200027654090987
2.862319644096279,4.9700893261448345
2.8857812805232976,4.750318566176339
2.909242916950316,4.540265777811102
2.932704553377335,4.339501245230262
2.9561661898043536,4.147614254078689
2.979627826231372,3.9642122512454594
3.003089462658391,3.788920041797703
3.0265510990854096,3.621379021425009
3.050012735512428,3.4612464428240792
3.073474371939447,3.3081947145229016
3.0969360083664657,3.161910730709998
3.120397644793484,3.022095230697713
3.143859281220503,2.8884621867091904
3.1673209176475217,2.7607382187366185
3.1907825540745405,2.6386620352736467
3.214244190501559,2.5219838987778767
3.2377058269285777,2.4104651147698934
3.2611674633555965,2.303877543523677
3.284629099782615,2.2020031333493875
3.3080907362096337,2.1046334745137836
3.3315523726366525,2.0115693728856923
3.355014009063671,1.9226204424343067
3.3784756454906897,1.8376047157466537
3.4019372819177085,1.7563482717674885
3.425398918344727,1.678684880000023
3.4488605547717457,1.6044556604396187
3.4723221911987645,1.533508758544783
3.495783827625783,1.465699034580497
3.5192454640528017,1.400887766698375
3.5427071004798205,1.3389423671462346
3.566168736906839,1.27973611102649
3.5896303733338577,1.223147877048495
3.6130920097608765,1.1690618997444797
3.6365536461878953,1.117367532642159
3.6600152826149137,1.0679590219095438
3.6834769190419325,1.0207352900088686
3.7069385554689513,0.9755997289170691
3.7304001918959697,0.9324600024897632
3.7538618283229885,0.8912278575644412
3.7773234647500074,0.851818943416421
3.8007851011770257,0.814152639198225
3.8242467376040445,0.778151889009347
3.8477083740310634,0.7437430442590343
3.8711700104580817,0.710855712999562
3.8946316468851006,0.6794226159217999
3.9180932833121194,0.6493794487184575
3.941554919739138,0.6206647505334497
3.9650165561661566,0.5932197782282553
3.9884781925931754,0.5669883862080451
4.011939829020194,0.5419169115617519
4.035401465447213,0.5179540642810803
4.058863101874231,0.49505082233389386
4.08232473830125,0.473160331377318
4.105786374728269,0.45223780890539295
4.129248011155287,0.43224045263519606
4.152709647582306,0.4131273529439985
4.176171284009325,0.3948594091783477
4.199632920436343,0.37739924966384064
4.223094556863362,0.3607111552519647
4.246556193290381,0.34476098624759216
4.2700178297174,0.3295161125676472
4.293479466144418,0.31494534698806237
4.316941102571437,0.30101888134246474
4.340402738998455,0.28770822554207603
4.363864375425474,0.27498614929206733
4.387326011852493,0.26282662638514087
4.410787648279512,0.2512047814583774
4.43424928470653,0.2400968391044219
4.457710921133549,0.22948007523290787
4.481172557560567,0.21933277058261436
4.504634193987586,0.20963416628925324
4.528095830414605,0.20036442141798988
4.551557466841624,0.19150457237382082
4.575019103268643,0.18303649410676842
4.598480739695661,0.17494286303253279
4.621942376122679,0.1672071215927413
4.645404012549698,0.15981344438229866
4.668865648976717,0.15274670577453917
