strain,stress_MPa
0.0,0.0
0.021041454815969893,0.7576805819120327
0.04208290963193979,1.503852091693756
0.06312436444790968,2.23851452934517
0.08416581926387957,2.9616678948662742
0.10520727407984946,3.673312188257069
0.12624872889581937,4.3734474095175555
0.14729018371178926,5.062073558647732
0.16833163852775915,5.739190635647599
0.18937309334372904,6.404798640517157
0.21041454815969893,7.058897573256405
0.23145600297566882,7.701487433865345
0.25249745779163874,8.332568222343973
0.2735389126076086,8.952139938692293
0.2945803674235785,9.560202582910305
0.3156218222395484,10.156756154998007
0.3366632770555183,10.7418006549554
0.3577047318714882,11.315336082782483
0.3787461866874581,11.877362438479256
0.399787641503428,12.427879722045722
0.42082909631939786,12.966887933481875
0.4418705511353678,13.494387072787719
0.46291200595133764,14.010377139963259
0.48395346076730755,14.514858135008485
0.5049949155832775,15.0078300579234
0.5260363703992473,15.48929290870801
0.5470778252152172,15.959246687362304
0.5681192800311872,16.417691393886297
0.589160734847157,16.864627028279976
0.6102021896631269,17.30005359054335
0.6312436444790968,17.723971080676407
0.6522850992950667,18.13637949867916
0.6733265541110366,18.537278844551604
0.6943680089270065,18.926669118293734
0.7154094637429764,19.30455031990556
0.7364509185589463,19.670922449387074
0.7574923733749162,20.02578550673828
0.778533828190886,20.369139491959178
0.799575283006856,20.700984405049763
0.8206167378228258,21.02132024601004
0.8416581926387957,21.330147014840005
0.8626996474547657,21.627464711539666
0.8837411022707355,21.913273336109015
0.9047825570867054,22.187572888548054
0.9258240119026753,22.450363368856785
0.9468654667186452,22.70164477703521
0.9679069215346151,22.941417113083318
0.988948376350585,23.169680377001118
1.009989831166555,23.386434568788612
1.0310312859825248,23.591679688445794
1.0520727407984947,23.785415735972673
1.0731141956144645,23.967642711369233
1.0941556504304344,24.138360614635488
1.1151971052464043,24.297569445771433
1.1362385600623743,24.445269204777073
1.1572800148783442,24.581459891652397
1.178321469694314,24.706141506397415
1.199362924510284,24.819314049012128
1.2204043793262538,24.920977519496528
1.2414458341422236,25.01113191785061
1.2624872889581935,25.089777244074398
1.2835287437741636,25.156913498167867
1.3045701985901335,25.212540680131028
1.3256116534061033,25.256658789963883
1.3466531082220732,25.28926782766642
1.367694563038043,25.310367793238658
1.388736017854013,25.31995868668058
1.4097774726699828,49.13711446261867
1.4308189274859529,46.964336413881846
1.4518603823019227,44.88763572948975
1.4729018371178926,42.90276399578373
1.4939432919338624,41.00566065832401
1.5149847467498323,39.19244471500407
1.5360262015658022,37.45940677648462
1.557067656381772,35.80300147770446
1.578109111197742,34.21984022494452
1.599150566013712,32.70668426360691
