frequency_hz,psd
0.0,0.00630637
9.765625,0.021246944
19.53125,0.031754985
29.296875,0.011998089
39.0625,0.015561865
48.828125,0.02436235
58.59375,0.03559399
68.359375,0.01420844
78.125,0.025308264
87.890625,0.030173728
97.65625,0.022847643
107.421875,0.014090551
117.1875,0.024711542
126.953125,0.032085575
136.71875,0.025770886
146.48438,0.022252992
156.25,0.033671826
166.01562,0.04933849
175.78125,0.022246383
185.54688,0.02385998
195.3125,0.079178415
205.07812,0.06900181
214.84375,0.118247844
224.60938,0.3026502
234.375,1.182602
244.14062,1.3392619
253.90625,3.1301582
263.67188,4.8987303
273.4375,7.2754436
283.20312,9.001591
292.96875,12.132751
302.73438,15.335562
312.5,18.330143
322.26562,19.551939
332.03125,21.147673
341.79688,22.583174
351.5625,23.408873
361.32812,25.084806
371.09375,24.821745
380.85938,23.986591
390.625,23.886686
400.39062,23.664806
410.15625,21.948141
419.92188,19.845276
429.6875,18.241892
439.45312,16.557657
449.21875,15.529689
458.98438,14.854266
468.75,13.449055
478.51562,12.220199
488.28125,10.118034
498.04688,10.223026
507.8125,9.846069
517.5781,9.07679
527.34375,8.576543
537.1094,8.049807
546.875,9.065992
556.6406,7.849809
566.40625,8.770573
576.1719,9.039884
585.9375,9.001251
595.7031,9.250522
605.46875,9.072089
615.2344,9.981753
625.0,10.704796
634.7656,11.185123
644.53125,11.696647
654.2969,11.88362
664.0625,11.4918995
673.8281,11.285645
683.59375,11.920468
693.3594,12.796914
703.125,13.386266
712.8906,12.720629
722.65625,11.986582
732.4219,11.592805
742.1875,11.830746
751.9531,12.300673
761.71875,12.311492
771.4844,11.966139
781.25,11.373037
791.0156,11.297742
800.78125,11.172245
810.5469,10.723398
820.3125,10.224435
830.0781,9.7056875
839.84375,9.266238
849.6094,9.130363
859.375,8.854071
869.1406,8.262089
878.90625,7.559625
888.6719,6.7354836
898.4375,6.847192
908.2031,6.875505
917.96875,6.2742414
927.7344,5.7669663
937.5,5.6620555
947.2656,5.5036798
957.03125,5.3122697
966.7969,5.4990406
976.5625,4.759466
986.3281,4.777668
996.09375,4.4424896
1005.8594,4.595646
1015.625,4.4098587
1025.3906,3.6748312
1035.1562,4.3234615
1044.9219,4.1251025
1054.6875,4.503705
1064.4531,4.4153023
1074.2188,4.597656
1083.9844,4.652969
1093.75,4.3133025
1103.5156,3.9150143
1113.2812,4.6791925
1123.0469,4.651258
1132.8125,4.6422253
1142.5781,4.7058234
1152.3438,4.6487927
1162.1094,5.0186443
1171.875,4.7650867
1181.6406,4.9929276
1191.4062,4.989678
1201.1719,5.0354853
1210.9375,5.578067
1220.7031,5.6536913
1230.4688,5.309273
1240.2344,5.3471403
1250.0,5.624522
1259.7656,5.923792
1269.5312,5.940155
1279.2969,5.9802837
1289.0625,6.1079264
1298.8281,6.565184
1308.5938,6.8897133
1318.3594,6.406356
1328.125,6.3742356
1337.8906,6.681653
1347.6562,6.4963965
1357.4219,6.1123652
1367.1875,6.083039
1376.9531,6.3212385
1386.7188,6.374539
1396.4844,6.2946305
1406.25,6.151566
1416.0156,6.1371436
1425.7812,6.1794147
1435.5469,5.9642563
1445.3125,5.606624
1455.0781,5.7519865
1464.8438,6.3874383
1474.6094,6.246839
1484.375,5.543536
1494.1406,5.4310036
1503.9062,5.6210804
1513.6719,5.6122026
1523.4375,5.6105204
1533.2031,5.892212
1542.9688,5.903389
1552.7344,5.579447
1562.5,5.356943
1572.2656,5.072454
1582.0312,4.9696226
1591.7969,4.794104
1601.5625,4.4512014
1611.3281,4.4100714
1621.0938,4.950203
1630.8594,5.0137696
1640.625,4.33259
1650.3906,4.1071906
1660.1562,4.12341
1669.9219,4.0099826
1679.6875,4.247454
1689.4531,4.264557
1699.2188,3.9383652
1708.9844,3.6448667
1718.75,3.792084
1728.5156,3.7072706
1738.2812,3.6651154
1748.0469,3.3392413
1757.8125,3.2840645
1767.5781,3.1845014
1777.3438,2.670191
1787.1094,2.2845674
1796.875,2.76659
1806.6406,2.6817255
1816.4062,2.6717618
1826.1719,2.6490526
1835.9375,2.1919246
1845.7031,2.3892057
1855.4688,2.5985618
1865.2344,1.7774934
1875.0,1.8583838
1884.7656,2.0196195
