time_s,pressure_pa
0.0,-284.09616
0.0001,326.36435
0.0002,-329.32828
0.0003,-181.23987
0.0004,523.2241
0.0005,735.05975
0.0006,-574.4648
0.0007,-133.85922
0.0008,733.3916
0.0009,118.68174
0.001,558.35406
0.0011,-284.26526
0.0012,325.41226
0.0013,289.8913
0.0014,137.71362
0.0015,615.6081
0.0016,-8.669386
0.0017,97.819916
0.0018,-106.18099
0.0019,482.2121
0.002,413.07425
0.0021,149.30971
0.0022,-718.37994
0.0023,133.64848
0.0024,1015.68915
0.0025,-750.7704
0.0026,139.93001
0.0027,-166.57585
0.0028,-370.23734
0.0029,358.85144
0.003,-167.16127
0.0031,-375.67133
0.0032,-147.45338
0.0033,-265.30392
0.0034,-630.43726
0.0035,817.88995
0.0036,-564.4943
0.0037,-1015.23846
0.0038,239.8431
0.0039,-177.86626
0.004,208.84969
0.0041,-636.9681
0.0042,-407.40942
0.0043,24.356134
0.0044,65.49417
0.0045,-133.90868
0.0046,-111.58973
0.0047,-41.923145
0.0048,-406.4867
0.0049,465.55972
0.005,-87.74794
0.0051,489.63028
0.0052,-271.40488
0.0053,-628.0632
0.0054,1268.6135
0.0055,184.1526
0.0056,-263.61206
0.0057,172.0967
0.0058,290.25772
0.0059,180.08311
0.006,759.98773
0.0061,-113.82243
0.0062,-227.8732
0.0063,984.45605
0.0064,-544.80853
0.0065,614.19727
0.0066,688.08344
0.0067,-691.1844
0.0068,-18.159264
0.0069,517.37897
0.007,357.17764
0.0071,-277.23975
0.0072,-115.28487
0.0073,-456.31317
0.0074,578.41016
0.0075,23.982515
0.0076,-639.58673
0.0077,94.17816
0.0078,-485.1439
0.0079,90.49131
0.008,-290.7544
0.0081,-0.9195314
0.0082,-302.04208
0.0083,-801.90686
0.0084,46.187725
0.0085,257.59
0.0086,-188.6594
0.0087,-965.95667
0.0088,124.58254
0.0089,-94.78654
0.009,156.93504
0.0091,-50.32131
0.0092,-782.4414
0.0093,441.99863
0.0094,-40.335087
0.0095,44.33433
0.0096,142.11546
0.0097,182.20526
0.0098,-322.22058
0.0099,54.589035
0.01,961.2353
0.0101,-36.40895
0.0102,-43.644127
0.0103,-131.56982
0.0104,687.04193
0.0105,442.33133
0.0106,140.16426
0.0107,14.321391
0.0108,-214.95427
0.0109,1037.5883
0.011,-163.28731
0.0111,32.978687
0.0112,522.80054
0.0113,-368.5566
0.0114,-182.56871
0.0115,734.17035
0.0116,155.77484
0.0117,-855.5729
0.0118,348.3655
0.0119,-478.79678
0.012,348.6719
0.0121,349.22137
0.0122,-1381.9093
0.0123,135.71657
0.0124,230.68416
0.0125,-467.19196
0.0126,-253.5482
0.0127,42.13708
0.0128,-807.0541
0.0129,-44.81211
0.013,167.58104
0.0131,-466.54095
0.0132,329.06436
0.0133,-1071.2462
0.0134,72.156975
0.0135,737.7508
0.0136,-422.20325
0.0137,-170.30203
0.0138,-187.00725
0.0139,215.78885
0.014,469.62564
0.0141,151.2044
0.0142,-552.18396
0.0143,809.41125
0.0144,-23.034163
0.0145,-213.00613
0.0146,1417.1394
0.0147,-573.43854
0.0148,-89.57552
0.0149,662.46027
0.015,157.16756
0.0151,478.834
0.0152,223.83067
0.0153,-693.6131
0.0154,382.09918
0.0155,1195.9811
0.0156,-1012.3367
0.0157,246.2257
0.0158,255.82567
0.0159,-645.0938
0.016,484.16232
0.0161,-40.09117
0.0162,-323.79147
0.0163,-383.8481
0.0164,-105.37142
0.0165,-307.71268
0.0166,417.78143
0.0167,-434.0003
0.0168,-1120.9943
0.0169,384.8111
0.017,9.634892
0.0171,-145.556
0.0172,-654.8228
0.0173,-89.68875
0.0174,-34.22022
0.0175,-155.799
0.0176,266.55878
0.0177,-363.29855
0.0178,91.65838
0.0179,-294.49985
0.018,329.1769
0.0181,479.24127
0.0182,-3.9141638
0.0183,-271.41513
0.0184,9.218139
0.0185,1014.1891
0.0186,57.75729
0.0187,75.450035
0.0188,-167.26978
0.0189,537.5562
0.019,548.80457
0.0191,-248.44225
0.0192,632.17993
0.0193,-205.17139
0.0194,-75.9138
0.0195,409.47162
0.0196,325.28064
0.0197,-218.50784
0.0198,-78.7019
0.0199,-329.93552
0.02,-107.39546
0.0201,1115.1927
0.0202,-1299.6221
0.0203,-503.22623
0.0204,702.4725
0.0205,-736.1262
0.0206,-6.1479387
0.0207,31.092894
0.0208,-853.63007
0.0209,-220.9321
0.021,493.64258
0.0211,-926.5679
0.0212,450.24078
0.0213,-87.0728
0.0214,-1425.1002
0.0215,1213.776
0.0216,171.98456
0.0217,-675.5892
0.0218,114.04368
0.0219,51.029682
0.022,185.05885
0.0221,662.84375
0.0222,-214.01564
0.0223,-277.37805
0.0224,1015.0248
0.0225,-426.29953
0.0226,612.7599
0.0227,622.02985
