time_min,temperature_C,vapor_pressure_MPa
0.0,0.0,0.007957700860781883
1.0012515644555695,1.0012515644555695,0.0
2.002503128911139,2.002503128911139,0.0
3.0037546933667088,3.0037546933667088,0.012733183420460432
4.005006257822278,4.005006257822278,0.0
5.006257822277847,5.006257822277847,0.0
6.0075093867334175,6.0075093867334175,0.008452675375516833
7.008760951188987,7.008760951188987,0.0011619306285882965
8.010012515644556,8.010012515644556,0.008247055647389813
9.011264080100126,9.011264080100126,0.002185926440242459
10.012515644555695,10.012515644555695,0.0
11.013767209011265,11.013767209011265,0.0
12.015018773466835,12.015018773466835,0.0
13.016270337922403,13.016270337922403,0.0027655279004658974
14.017521902377974,14.017521902377974,0.010367026278501492
15.018773466833542,15.018773466833542,0.015350791386196872
16.020025031289112,16.020025031289112,0.0
17.02127659574468,17.02127659574468,0.0
18.022528160200253,18.022528160200253,0.004773659696259526
19.02377972465582,19.02377972465582,0.006228934879785853
20.02503128911139,20.02503128911139,0.013163883915082535
21.02628285356696,21.02628285356696,0.003696638670362307
22.02753441802253,22.02753441802253,0.014592407067186085
23.028785982478098,23.028785982478098,0.0
24.03003754693367,24.03003754693367,0.0
25.03128911138924,25.03128911138924,0.015924663685183672
26.032540675844807,26.032540675844807,0.012058804286821637
27.033792240300375,27.033792240300375,0.0032834041137544913
28.035043804755947,28.035043804755947,0.0
29.036295369211516,29.036295369211516,0.0003460378749267317
30.037546933667084,30.037546933667084,0.015133533158267
31.038798498122656,31.038798498122656,0.0
32.040050062578224,32.040050062578224,0.0
33.041301627033796,33.041301627033796,0.0
34.04255319148936,34.04255319148936,0.0
35.04380475594493,35.04380475594493,0.01509024891864195
36.045056320400505,36.045056320400505,0.018281860503260382
37.04630788485607,37.04630788485607,0.0
38.04755944931164,38.04755944931164,0.012788910867739032
39.048811013767214,39.048811013767214,0.0
40.05006257822278,40.05006257822278,0.0038403162562266175
41.05131414267835,41.05131414267835,7.48567155508839e-05
42.05256570713392,42.05256570713392,0.0
43.05381727158949,43.05381727158949,0.0
44.05506883604506,44.05506883604506,0.0
45.05632040050063,45.05632040050063,0.0
46.057571964956196,46.057571964956196,0.0
47.05882352941177,47.05882352941177,0.0
48.06007509386734,48.06007509386734,0.0
49.061326658322905,49.061326658322905,0.010058907617451325
50.06257822277848,50.06257822277848,0.0
51.06382978723404,51.06382978723404,0.0
52.065081351689614,52.065081351689614,0.014059127023126502
53.066332916145186,53.066332916145186,0.0
54.06758448060075,54.06758448060075,0.008483943789411771
55.06883604505632,55.06883604505632,0.0038880622455637103
56.070087609511894,56.070087609511894,0.0030634426020256294
57.07133917396746,57.07133917396746,0.0023525331657188956
58.07259073842303,58.07259073842303,0.0
59.0738423028786,59.0738423028786,0.0
60.07509386733417,60.07509386733417,0.01112669788757104
61.07634543178974,61.07634543178974,0.0
62.07759699624531,62.07759699624531,0.0
63.07884856070088,63.07884856070088,0.0
64.08010012515645,64.08010012515645,0.0
65.08135168961202,65.08135168961202,0.0
66.08260325406759,66.08260325406759,0.0023901917182050265
67.08385481852315,67.08385481852315,0.0033391789288279294
68.08510638297872,68.08510638297872,0.003388944066351625
69.0863579474343,69.0863579474343,0.0
70.08760951188987,70.08760951188987,0.00179041672155708
71.08886107634544,71.08886107634544,0.0
72.09011264080101,72.09011264080101,0.0
73.09136420525657,73.09136420525657,0.0
74.09261576971214,74.09261576971214,0.005851743270732861
75.09386733416771,75.09386733416771,0.0
76.09511889862328,76.09511889862328,0.0
77.09637046307886,77.09637046307886,0.01181713997734101
78.09762202753443,78.09762202753443,0.0035715027062602723
79.09887359198999,79.09887359198999,0.01365163754753263
80.10012515644556,80.10012515644556,0.008516007021905999
81.10137672090113,81.10137672090113,0.0
82.1026282853567,82.1026282853567,0.0073502222182056254
83.10387984981227,83.10387984981227,0.030277793413631574
84.10513141426785,84.10513141426785,0.0
85.1063829787234,85.1063829787234,7.744328066387118e-05
86.10763454317897,86.10763454317897,0.0
87.10888610763455,87.10888610763455,0.007141044806923275
88.11013767209012,88.11013767209012,0.0
89.11138923654569,89.11138923654569,0.0
90.11264080100126,90.11264080100126,0.0013495626391333351
91.11389236545682,91.11389236545682,0.0
92.11514392991239,92.11514392991239,0.0010656625422432134
93.11639549436796,93.11639549436796,0.0
94.11764705882354,94.11764705882354,0.0
95.11889862327911,95.11889862327911,0.0
96.12015018773468,96.12015018773468,0.0
97.12140175219024,97.12140175219024,0.008466094290422162
98.12265331664581,98.12265331664581,0.010480976821159822
99.12390488110138,99.12390488110138,0.003764168245918398
100.12515644555695,100.12515644555695,0.016831376816725554
101.12640801001253,101.12640801001253,0.03142098900269877
102.12765957446808,102.12765957446808,0.00920057635379821
103.12891113892366,103.12891113892366,0.0
104.13016270337923,104.13016270337923,0.025817200607295754
105.1314142678348,105.1314142678348,0.011394351884855122
106.13266583229037,106.13266583229037,0.02125698297570939
107.13391739674594,107.13391739674594,0.015586828428292926
108.1351689612015,108.1351689612015,0.0
109.13642052565707,109.13642052565707,0.011819045401514997
110.13767209011264,110.13767209011264,0.006736854208768712
111.13892365456822,111.13892365456822,0.007402248933916385
112.14017521902379,112.14017521902379,0.010027323026693458
113.14142678347936,113.14142678347936,0.014307812759842296
114.14267834793492,114.14267834793492,0.01909132473917915
115.14392991239049,115.14392991239049,0.0
116.14518147684606,116.14518147684606,0.004413318759280856
117.14643304130163,117.14643304130163,0.014871723120274731
118.1476846057572,118.1476846057572,0.0
119.14893617021278,119.14893617021278,0.001329060835726958
120.15018773466834,120.15018773466834,0.02539244679603625
121.15143929912391,121.15143929912391,0.0071698661413325355
122.15269086357948,122.15269086357948,0.002517043634374841
