time,temperature,vapor_pressure,depth
0.0,0.0,107009.95933218833,5
0.10008340283569642,0.5004170141784821,110340.14690832024,5
0.20016680567139283,1.0008340283569641,107601.69590527352,5
0.3002502085070893,1.5012510425354464,107437.94902322524,5
0.40033361134278567,2.0016680567139282,110870.94275351027,5
0.5004170141784821,2.5020850708924103,109979.94153373736,5
0.6005004170141786,3.002502085070893,108961.02992363728,5
0.700583819849875,3.502919099249375,110681.64264115371,5
0.8006672226855713,4.0033361134278564,113434.32393778762,5
0.9007506255212677,4.5037531276063385,112026.24035161948,5
1.0008340283569641,5.004170141784821,113617.46035176162,5
1.1009174311926606,5.5045871559633035,113799.50906153576,5
1.2010008340283571,6.005004170141786,113868.71176650778,5
1.3010842368640534,6.505421184320267,115218.26549698693,5
1.40116763969975,7.00583819849875,115859.35736979067,5
1.5012510425354462,7.506255212677231,114950.87663871348,5
1.6013344453711427,8.006672226855713,116076.80222973807,5
1.7014178482068392,8.507089241034196,114543.02596073221,5
1.8015012510425354,9.007506255212677,116084.07529698266,5
1.901584653878232,9.50792326939116,118515.02937520556,5
2.0016680567139282,10.008340283569641,119298.3075538777,5
2.1017514595496247,10.508757297748124,121992.32864188777,5
2.2018348623853212,11.009174311926607,119752.85221685612,5
2.3019182652210177,11.509591326105088,120755.37855744336,5
2.4020016680567142,12.010008340283571,120592.56296433322,5
2.5020850708924103,12.51042535446205,122356.15699892947,5
2.602168473728107,13.010842368640533,123121.9156747261,5
2.7022518765638033,13.511259382819016,123627.70339910759,5
2.8023352793995,14.0116763969975,121519.79388171133,5
2.9024186822351963,14.512093411175982,124979.81107306445,5
3.0025020850708923,15.012510425354462,126016.8841820778,5
3.102585487906589,15.512927439532945,125420.06368426069,5
3.2026688907422853,16.013344453711426,127805.80366116157,5
3.302752293577982,16.51376146788991,128028.15825818843,5
3.4028356964136783,17.01417848206839,127437.49999919496,5
3.5029190992493744,17.514595496246873,127666.89496247604,5
3.603002502085071,18.015012510425354,129672.85707664727,5
3.7030859049207674,18.51542952460384,129554.82885076416,5
3.803169307756464,19.01584653878232,130714.07684377677,5
3.9032527105921604,19.5162635529608,130760.19368012545,5
4.0033361134278564,20.016680567139282,133304.319662489,5
4.103419516263553,20.517097581317767,132654.9296199568,5
4.2035029190992494,21.017514595496248,132578.80414462477,5
4.3035863219349455,21.517931609674726,132876.81638306714,5
4.4036697247706424,22.018348623853214,133749.09057534617,5
4.5037531276063385,22.51876563803169,136526.1300820552,5
