time,temperature,vapor_pressure,depth
0.0,0.0,116332.56063156138,15
0.10008340283569642,0.5004170141784821,118737.95790477884,15
0.20016680567139283,1.0008340283569641,118835.95572021333,15
0.3002502085070893,1.5012510425354464,119144.4912450738,15
0.40033361134278567,2.0016680567139282,121227.40460522224,15
0.5004170141784821,2.5020850708924103,120907.68605579909,15
0.6005004170141786,3.002502085070893,121082.73503204517,15
0.700583819849875,3.502919099249375,123254.79382338008,15
0.8006672226855713,4.0033361134278564,123239.85538118369,15
0.9007506255212677,4.5037531276063385,123785.7842312233,15
1.0008340283569641,5.004170141784821,122575.38349756862,15
1.1009174311926606,5.5045871559633035,124789.37918838057,15
1.2010008340283571,6.005004170141786,125279.28784003005,15
1.3010842368640534,6.505421184320267,125103.79375434978,15
1.40116763969975,7.00583819849875,127252.18522419553,15
1.5012510425354462,7.506255212677231,127382.5922332038,15
1.6013344453711427,8.006672226855713,127903.45848317075,15
1.7014178482068392,8.507089241034196,127614.20276439247,15
1.8015012510425354,9.007506255212677,131638.27179263334,15
1.901584653878232,9.50792326939116,128673.20266777732,15
2.0016680567139282,10.008340283569641,131048.27114787977,15
2.1017514595496247,10.508757297748124,131778.55310531735,15
2.2018348623853212,11.009174311926607,132017.98189612728,15
2.3019182652210177,11.509591326105088,132913.61386071154,15
2.4020016680567142,12.010008340283571,132846.73365418572,15
2.5020850708924103,12.51042535446205,131744.10240618,15
2.602168473728107,13.010842368640533,133222.18441880733,15
2.7022518765638033,13.511259382819016,136107.8048930198,15
2.8023352793995,14.0116763969975,136228.06327197686,15
2.9024186822351963,14.512093411175982,135287.19404116034,15
3.0025020850708923,15.012510425354462,136795.9875851963,15
3.102585487906589,15.512927439532945,138089.25877129257,15
3.2026688907422853,16.013344453711426,138922.8266221517,15
3.302752293577982,16.51376146788991,140701.94386594882,15
3.4028356964136783,17.01417848206839,140606.13638523713,15
3.5029190992493744,17.514595496246873,141341.9416485862,15
3.603002502085071,18.015012510425354,140365.01416214503,15
3.7030859049207674,18.51542952460384,143882.8082573079,15
3.803169307756464,19.01584653878232,143793.38434153862,15
3.9032527105921604,19.5162635529608,141310.59705165026,15
4.0033361134278564,20.016680567139282,145470.3827412598,15
4.103419516263553,20.517097581317767,144293.95191387623,15
4.2035029190992494,21.017514595496248,145328.91748746726,15
4.3035863219349455,21.517931609674726,147708.4805330658,15
4.4036697247706424,22.018348623853214,147275.8829648168,15
4.5037531276063385,22.51876563803169,148484.15407096536,15
4.6038365304420354,23.019182652210176,148724.62015094218,15
4.7039199332777315,23.519599666388658,148499.55331193205,15
4.8040033361134284,24.020016680567142,150163.15205045659,15
4.9040867389491245,24.520433694745623,151805.97422479538,15
5.004170141784821,25.0208507089241,151029.5712273223,15
5.1042535446205175,25.52126772310259,153370.38785077384,15
5.204336947456214,26.021684737281067,153785.09882772653,15
5.3044203502919105,26.52210175145955,152741.7908613786,15
5.404503753127607,27.022518765638033,154466.57700636433,15
5.504587155963303,27.522935779816514,152829.38426277268,15
5.604670558799,28.023352793995,155235.01114160402,15
5.704753961634696,28.523769808173476,156493.51129808236,15
5.804837364470393,29.024186822351965,158942.65271053705,15
5.904920767306089,29.524603836530442,158316.49225638536,15
6.005004170141785,30.025020850708923,160468.23418693047,15
6.105087572977482,30.525437864887408,159277.71160252,15
6.205170975813178,31.02585487906589,160216.34390367573,15
6.305254378648875,31.526271893244374,163044.2896097222,15
6.405337781484571,32.02668890742285,163567.8103723595,15
6.505421184320267,32.52710592160133,162689.96715783744,15
6.605504587155964,33.02752293577982,163650.28779703216,15
6.70558798999166,33.527939949958295,163109.4071471397,15
6.805671392827357,34.02835696413678,166970.11995164707,15
6.905754795663053,34.528773978315265,166096.30215130022,15
7.005838198498749,35.029190992493746,166471.38152304114,15
7.105921601334446,35.52960800667223,166179.5918872126,15
7.206005004170142,36.03002502085071,170283.22029569084,15
7.306088407005839,36.530442035029196,168847.05515402707,15
7.406171809841535,37.03085904920768,170069.59327232357,15
7.506255212677231,37.53127606338615,171876.30740991203,15
7.606338615512928,38.03169307756464,171025.5390040817,15
7.706422018348624,38.53211009174312,173405.62730720718,15
7.806505421184321,39.0325271059216,173536.26140283927,15
7.906588824020017,39.53294412010008,175265.30744683073,15
8.006672226855713,40.033361134278564,174845.99549783158,15
8.10675562969141,40.533778148457046,177332.94775518705,15
8.206839032527107,41.034195162635534,178209.46990013792,15
8.306922435362802,41.53461217681401,178022.48510923094,15
8.407005838198499,42.035029190992496,180000.85949841654,15
8.507089241034196,42.53544620517098,180476.32482574016,15
8.607172643869891,43.03586321934945,182266.82438045822,15
8.707256046705588,43.53628023352794,181308.82280504613,15
8.807339449541285,44.03669724770643,184071.62170599226,15
8.907422852376982,44.53711426188491,185587.4607315987,15
9.007506255212677,45.03753127606338,184221.46743143594,15
9.107589658048374,45.53794829024187,184061.9154044211,15
9.207673060884071,46.03836530442035,186332.53768696522,15
9.307756463719766,46.538782318598834,188773.03008770343,15
9.407839866555463,47.039199332777315,187410.92231949492,15
9.50792326939116,47.539616346955796,189992.48939038906,15
9.608006672226857,48.040033361134284,189561.59335548172,15
9.708090075062552,48.54045037531276,192288.22160722237,15
9.808173477898249,49.04086738949125,192030.1157733572,15
9.908256880733946,49.54128440366973,193289.96133507785,15
10.008340283569641,50.0417014178482,193583.76233155548,15
10.108423686405338,50.54211843202669,197411.59082961633,15
10.208507089241035,51.04253544620518,196132.93359535572,15
10.30859049207673,51.54295246038365,197105.19358249538,15
10.408673894912427,52.043369474562134,199215.65531168398,15
10.508757297748124,52.54378648874062,202357.2434027991,15
10.608840700583821,53.0442035029191,202199.46261138408,15
10.708924103419516,53.544620517097584,202609.0451707807,15
10.809007506255213,54.045037531276066,204036.42091629156,15
10.90909090909091,54.54545454545455,203115.02122714624,15
11.009174311926605,55.04587155963303,204965.3173044599,15
11.109257714762302,55.54628857381151,204928.73573275917,15
11.209341117598,56.04670558799,205699.57252077825,15
11.309424520433694,56.54712260216847,206441.75118005453,15
11.409507923269391,57.04753961634695,207638.35938207587,15
11.509591326105088,57.54795663052544,210386.6907200996,15
11.609674728940785,58.04837364470393,209078.75140241746,15
11.70975813177648,58.5487906588824,212475.37096228564,15
11.809841534612177,59.049207673060884,210950.88022437098,15
11.909924937447874,59.54962468723937,215227.8294054298,15
12.01000834028357,60.05004170141785,216827.1436584528,15
12.110091743119266,60.550458715596335,218611.23502134948,15
12.210175145954963,61.050875729774816,216778.78706350885,15
12.310258548790658,61.55129274395329,218637.27048975253,15
12.410341951626355,62.05170975813178,219419.34294568183,15
12.510425354462052,62.55212677231026,219979.18978696267,15
12.61050875729775,63.05254378648875,221249.5787408521,15
12.710592160133444,63.55296080066722,224033.08526644073,15
12.810675562969141,64.0533778148457,224865.36186655384,15
12.910758965804838,64.55379482902418,224887.00767750788,15
13.010842368640533,65.05421184320267,226229.21357592204,15
