time,temperature,vapor_pressure,depth
0.0,0.0,148532.838608067,45
0.10008340283569642,0.5004170141784821,148773.47573494734,45
0.20016680567139283,1.0008340283569641,148565.82766134024,45
0.3002502085070893,1.5012510425354464,150851.3380518753,45
0.40033361134278567,2.0016680567139282,153271.0740911001,45
0.5004170141784821,2.5020850708924103,152720.88737710018,45
0.6005004170141786,3.002502085070893,153524.76621946602,45
0.700583819849875,3.502919099249375,154065.7594350121,45
0.8006672226855713,4.0033361134278564,154438.6067295691,45
0.9007506255212677,4.5037531276063385,155599.39294344984,45
1.0008340283569641,5.004170141784821,156439.35209186169,45
1.1009174311926606,5.5045871559633035,154638.91568452056,45
1.2010008340283571,6.005004170141786,157730.62435100207,45
1.3010842368640534,6.505421184320267,156907.3551121718,45
1.40116763969975,7.00583819849875,160078.70068365295,45
1.5012510425354462,7.506255212677231,159798.20067667027,45
1.6013344453711427,8.006672226855713,159524.34295676282,45
1.7014178482068392,8.507089241034196,160331.54871196195,45
1.8015012510425354,9.007506255212677,162588.6449269495,45
1.901584653878232,9.50792326939116,163660.90575352922,45
2.0016680567139282,10.008340283569641,165118.3450555286,45
2.1017514595496247,10.508757297748124,166385.10633966315,45
2.2018348623853212,11.009174311926607,166360.61127146438,45
2.3019182652210177,11.509591326105088,167499.41704082716,45
2.4020016680567142,12.010008340283571,166159.05978631004,45
2.5020850708924103,12.51042535446205,168750.44552585212,45
2.602168473728107,13.010842368640533,166189.2704009422,45
2.7022518765638033,13.511259382819016,171343.10841585338,45
2.8023352793995,14.0116763969975,170839.83449847254,45
2.9024186822351963,14.512093411175982,171360.20500274957,45
3.0025020850708923,15.012510425354462,174980.35223740322,45
3.102585487906589,15.512927439532945,171898.95491384232,45
3.2026688907422853,16.013344453711426,175578.35030183027,45
3.302752293577982,16.51376146788991,175935.79985278353,45
3.4028356964136783,17.01417848206839,175582.8800005772,45
3.5029190992493744,17.514595496246873,176629.34699507567,45
3.603002502085071,18.015012510425354,177467.13807729923,45
3.7030859049207674,18.51542952460384,177153.65859631638,45
3.803169307756464,19.01584653878232,179879.3761481752,45
3.9032527105921604,19.5162635529608,181100.44392038643,45
4.0033361134278564,20.016680567139282,183232.1084339353,45
4.103419516263553,20.517097581317767,182359.45187035765,45
4.2035029190992494,21.017514595496248,184247.36617520903,45
4.3035863219349455,21.517931609674726,184332.96907477957,45
4.4036697247706424,22.018348623853214,185433.45469584735,45
4.5037531276063385,22.51876563803169,188680.8870757956,45
4.6038365304420354,23.019182652210176,186321.56487629263,45
4.7039199332777315,23.519599666388658,188728.4392195979,45
4.8040033361134284,24.020016680567142,189715.39778003204,45
4.9040867389491245,24.520433694745623,189320.76322057584,45
5.004170141784821,25.0208507089241,191084.40253297804,45
5.1042535446205175,25.52126772310259,192518.15459162294,45
5.204336947456214,26.021684737281067,192650.44944095585,45
5.3044203502919105,26.52210175145955,193354.22857474824,45
5.404503753127607,27.022518765638033,194831.38615106058,45
5.504587155963303,27.522935779816514,194689.63550832617,45
5.604670558799,28.023352793995,196468.8802396755,45
5.704753961634696,28.523769808173476,198027.6280732547,45
5.804837364470393,29.024186822351965,198617.0545155499,45
5.904920767306089,29.524603836530442,200165.49561628897,45
6.005004170141785,30.025020850708923,202407.0316245224,45
6.105087572977482,30.525437864887408,200432.2075217099,45
6.205170975813178,31.02585487906589,202353.90033310108,45
6.305254378648875,31.526271893244374,202077.47034445222,45
6.405337781484571,32.02668890742285,204035.68571447133,45
6.505421184320267,32.52710592160133,205094.05121158552,45
6.605504587155964,33.02752293577982,206762.68422506744,45
6.70558798999166,33.527939949958295,208795.1456543754,45
6.805671392827357,34.02835696413678,208686.3735711453,45
6.905754795663053,34.528773978315265,210889.03326980377,45
7.005838198498749,35.029190992493746,211199.57159120357,45
7.105921601334446,35.52960800667223,214144.61055302815,45
7.206005004170142,36.03002502085071,213118.85314183356,45
7.306088407005839,36.530442035029196,213683.7056287652,45
7.406171809841535,37.03085904920768,212975.81257062758,45
7.506255212677231,37.53127606338615,217611.126994991,45
7.606338615512928,38.03169307756464,216832.412644929,45
7.706422018348624,38.53211009174312,217677.06693724546,45
7.806505421184321,39.0325271059216,220117.38603182207,45
7.906588824020017,39.53294412010008,221510.48143677585,45
8.006672226855713,40.033361134278564,221724.66314829816,45
8.10675562969141,40.533778148457046,223797.43556962465,45
8.206839032527107,41.034195162635534,224330.45921238122,45
8.306922435362802,41.53461217681401,223979.76723145385,45
8.407005838198499,42.035029190992496,226936.4230275122,45
8.507089241034196,42.53544620517098,228316.29584213652,45
8.607172643869891,43.03586321934945,227953.4815904642,45
8.707256046705588,43.53628023352794,229977.90209647093,45
8.807339449541285,44.03669724770643,230198.87687096506,45
8.907422852376982,44.53711426188491,232076.41085579127,45
9.007506255212677,45.03753127606338,231808.72350021687,45
9.107589658048374,45.53794829024187,233252.71886227332,45
9.207673060884071,46.03836530442035,236011.92757329546,45
9.307756463719766,46.538782318598834,236416.40780529618,45
9.407839866555463,47.039199332777315,238949.00724477312,45
9.50792326939116,47.539616346955796,239501.75808086217,45
9.608006672226857,48.040033361134284,240269.92025619152,45
9.708090075062552,48.54045037531276,241985.48368210823,45
9.808173477898249,49.04086738949125,242553.79014420262,45
9.908256880733946,49.54128440366973,244716.35216923838,45
10.008340283569641,50.0417014178482,245104.66929336282,45
10.108423686405338,50.54211843202669,246565.3890719212,45
10.208507089241035,51.04253544620518,246808.14249790288,45
10.30859049207673,51.54295246038365,249096.516574606,45
10.408673894912427,52.043369474562134,250662.07589776118,45
10.508757297748124,52.54378648874062,251560.9489130358,45
10.608840700583821,53.0442035029191,252919.32345510845,45
10.708924103419516,53.544620517097584,254621.31527787185,45
10.809007506255213,54.045037531276066,256016.95341538038,45
10.90909090909091,54.54545454545455,257247.99841263678,45
11.009174311926605,55.04587155963303,258349.55411393917,45
11.109257714762302,55.54628857381151,260053.65640072708,45
11.209341117598,56.04670558799,260156.70057722097,45
11.309424520433694,56.54712260216847,262668.56101208774,45
11.409507923269391,57.04753961634695,263077.5676106035,45
11.509591326105088,57.54795663052544,264042.0079807144,45
11.609674728940785,58.04837364470393,267260.3213016365,45
11.70975813177648,58.5487906588824,266462.015069214,45
11.809841534612177,59.049207673060884,268509.49939289753,45
11.909924937447874,59.54962468723937,270445.27759068226,45
12.01000834028357,60.05004170141785,270898.0986065659,45
12.110091743119266,60.550458715596335,273209.7689940407,45
12.210175145954963,61.050875729774816,275362.0409424003,45
12.310258548790658,61.55129274395329,277035.35310936323,45
12.410341951626355,62.05170975813178,277636.30643987254,45
12.510425354462052,62.55212677231026,279284.88666107843,45
12.61050875729775,63.05254378648875,278890.71124548145,45
12.710592160133444,63.55296080066722,280959.0591181065,45
12.810675562969141,64.0533778148457,284039.87190411583,45
12.910758965804838,64.55379482902418,285830.22622141143,45
13.010842368640533,65.05421184320267,283690.0431775259,45
13.11092577147623,65.55462885738115,287168.79971779254,45
13.211009174311927,66.05504587155964,289594.8846204187,45
13.311092577147624,66.55546288573812,290402.17225642083,45
13.41117597998332,67.05587989991659,291346.2025782692,45
13.511259382819016,67.55629691409509,291139.95406790165,45
13.611342785654713,68.05671392827357,293251.7111078915,45
13.711426188490409,68.55713094245205,295633.1088015109,45
13.811509591326105,69.05754795663053,297640.2706867345,45
13.911592994161802,69.55796497080901,298998.34650962136,45
14.011676396997498,70.05838198498749,299687.9023021305,45
14.111759799833195,70.55879899916597,301938.8082581772,45
14.211843202668891,71.05921601334445,303429.9932917336,45
14.311926605504588,71.55963302752295,303063.89352382085,45
14.412010008340284,72.06005004170142,307299.411296411,45
14.51209341117598,72.5604670558799,305824.826991293,45
14.612176814011677,73.06088407005839,308680.77520341356,45
14.712260216847373,73.56130108423686,312338.01139195455,45
14.81234361968307,74.06171809841535,311729.45891371364,45
14.912427022518767,74.56213511259384,312849.590602589,45
15.012510425354462,75.0625521267723,316520.05923567497,45
15.112593828190159,75.5629691409508,318391.64699670847,45
15.212677231025856,76.06338615512928,319921.2686896998,45
15.312760633861553,76.56380316930776,318913.2243372823,45
