time_min,temperature_C,vapor_pressure_MPa
0.0,0.0,0.0
1.0012515644555695,1.0012515644555695,0.006508330724146927
2.002503128911139,2.002503128911139,0.0
3.0037546933667088,3.0037546933667088,0.004426383971647905
4.005006257822278,4.005006257822278,0.003010892933254957
5.006257822277847,5.006257822277847,0.0
6.0075093867334175,6.0075093867334175,0.0
7.008760951188987,7.008760951188987,0.016258023064201918
8.010012515644556,8.010012515644556,0.0163008246578385
9.011264080100126,9.011264080100126,0.0
10.012515644555695,10.012515644555695,0.005732265508762492
11.013767209011265,11.013767209011265,0.006946439280874811
12.015018773466835,12.015018773466835,0.0021607709236240564
13.016270337922403,13.016270337922403,0.004648121049062735
14.017521902377974,14.017521902377974,0.0
15.018773466833542,15.018773466833542,0.020799626183277648
16.020025031289112,16.020025031289112,0.0
17.02127659574468,17.02127659574468,0.003039377891318752
18.022528160200253,18.022528160200253,0.0021812907929191047
19.02377972465582,19.02377972465582,0.01093391104564305
20.02503128911139,20.02503128911139,0.0
21.02628285356696,21.02628285356696,0.008796209495277518
22.02753441802253,22.02753441802253,0.0
23.028785982478098,23.028785982478098,0.0
24.03003754693367,24.03003754693367,0.0
25.03128911138924,25.03128911138924,0.0014410418799024566
26.032540675844807,26.032540675844807,0.0
27.033792240300375,27.033792240300375,0.0
28.035043804755947,28.035043804755947,0.0
29.036295369211516,29.036295369211516,0.0
30.037546933667084,30.037546933667084,0.0
31.038798498122656,31.038798498122656,0.0
32.040050062578224,32.040050062578224,0.0
33.041301627033796,33.041301627033796,0.012194711524555844
34.04255319148936,34.04255319148936,0.0
35.04380475594493,35.04380475594493,0.0
36.045056320400505,36.045056320400505,0.0
37.04630788485607,37.04630788485607,0.010813823186358918
38.04755944931164,38.04755944931164,0.005948173937502308
39.048811013767214,39.048811013767214,0.002067756930847433
40.05006257822278,40.05006257822278,0.0
41.05131414267835,41.05131414267835,0.0
42.05256570713392,42.05256570713392,0.0
43.05381727158949,43.05381727158949,0.0
44.05506883604506,44.05506883604506,0.005155992924782553
45.05632040050063,45.05632040050063,0.0027789066156783965
46.057571964956196,46.057571964956196,0.010045921023573602
47.05882352941177,47.05882352941177,0.0065587549516480225
48.06007509386734,48.06007509386734,0.0
49.061326658322905,49.061326658322905,0.0118733305347295
50.06257822277848,50.06257822277848,0.0
51.06382978723404,51.06382978723404,0.0
52.065081351689614,52.065081351689614,0.0008146386866973003
53.066332916145186,53.066332916145186,0.0
54.06758448060075,54.06758448060075,0.0
55.06883604505632,55.06883604505632,0.0
56.070087609511894,56.070087609511894,0.009609399771073788
57.07133917396746,57.07133917396746,0.0
58.07259073842303,58.07259073842303,0.0
59.0738423028786,59.0738423028786,0.0
60.07509386733417,60.07509386733417,0.0
61.07634543178974,61.07634543178974,0.004235852153933058
62.07759699624531,62.07759699624531,0.007460130131543649
63.07884856070088,63.07884856070088,0.011307340192708246
64.08010012515645,64.08010012515645,0.004733034326552351
65.08135168961202,65.08135168961202,0.0
66.08260325406759,66.08260325406759,0.008419333080205408
67.08385481852315,67.08385481852315,0.0
68.08510638297872,68.08510638297872,0.000330241397923347
69.0863579474343,69.0863579474343,0.0
70.08760951188987,70.08760951188987,0.007485749092609476
71.08886107634544,71.08886107634544,0.0
72.09011264080101,72.09011264080101,0.0
73.09136420525657,73.09136420525657,0.0
74.09261576971214,74.09261576971214,0.009139545554635245
75.09386733416771,75.09386733416771,0.008148013481674758
76.09511889862328,76.09511889862328,0.009617228804207196
77.09637046307886,77.09637046307886,0.009709025176219757
78.09762202753443,78.09762202753443,0.0
79.09887359198999,79.09887359198999,0.0007789458695551378
80.10012515644556,80.10012515644556,0.0
81.10137672090113,81.10137672090113,0.0
82.1026282853567,82.1026282853567,0.008397521129359764
83.10387984981227,83.10387984981227,0.004597839269273365
84.10513141426785,84.10513141426785,0.0
85.1063829787234,85.1063829787234,0.0017608445107516895
86.10763454317897,86.10763454317897,0.0
87.10888610763455,87.10888610763455,0.0
88.11013767209012,88.11013767209012,0.0020072018255372186
89.11138923654569,89.11138923654569,0.0
90.11264080100126,90.11264080100126,0.0
91.11389236545682,91.11389236545682,0.014153043169865216
92.11514392991239,92.11514392991239,0.012626082523070372
93.11639549436796,93.11639549436796,0.005707905460630759
94.11764705882354,94.11764705882354,0.0
95.11889862327911,95.11889862327911,0.0
96.12015018773468,96.12015018773468,0.0
97.12140175219024,97.12140175219024,0.0
98.12265331664581,98.12265331664581,0.0
99.12390488110138,99.12390488110138,0.008466787934303055
100.12515644555695,100.12515644555695,0.011266183560479074
101.12640801001253,101.12640801001253,0.01393593169563379
102.12765957446808,102.12765957446808,0.01121161150984021
103.12891113892366,103.12891113892366,0.030202002407959172
104.13016270337923,104.13016270337923,0.0274121840888339
105.1314142678348,105.1314142678348,0.017184168308388894
106.13266583229037,106.13266583229037,0.030761609043872557
107.13391739674594,107.13391739674594,0.029769099102185448
108.1351689612015,108.1351689612015,0.02424676703027108
109.13642052565707,109.13642052565707,0.01377840583373414
110.13767209011264,110.13767209011264,0.011166568154722138
111.13892365456822,111.13892365456822,0.027493318681904282
112.14017521902379,112.14017521902379,0.005984911495409216
113.14142678347936,113.14142678347936,0.03054586969015387
114.14267834793492,114.14267834793492,0.012427442576259006
115.14392991239049,115.14392991239049,0.03606046317600969
116.14518147684606,116.14518147684606,0.03583528978668063
117.14643304130163,117.14643304130163,0.0393014432725824
118.1476846057572,118.1476846057572,0.005466631490479365
119.14893617021278,119.14893617021278,0.042547764598754784
120.15018773466834,120.15018773466834,0.02883546047842278
121.15143929912391,121.15143929912391,0.02742410484866022
122.15269086357948,122.15269086357948,0.014945338203054307
123.15394242803505,123.15394242803505,0.027029108589952115
124.15519399249062,124.15519399249062,0.029525063011600797
125.1564455569462,125.1564455569462,0.02644888346072353
126.15769712140175,126.15769712140175,0.0252481923113253
127.15894868585733,127.15894868585733,0.03016478785113296
128.1602002503129,128.1602002503129,0.014324738996519065
129.16145181476847,129.16145181476847,0.018283983061214558
130.16270337922404,130.16270337922404,0.024812835418573626
131.1639549436796,131.1639549436796,0.04141156629091064
132.16520650813519,132.16520650813519,0.031129358167116553
