time_min,temperature_C,vapor_pressure_MPa
0.0,0.0,0.0044366388153498325
1.0012515644555695,1.0012515644555695,0.0
2.002503128911139,2.002503128911139,0.004867396622311863
3.0037546933667088,3.0037546933667088,0.0
4.005006257822278,4.005006257822278,0.013730340417568373
5.006257822277847,5.006257822277847,0.0
6.0075093867334175,6.0075093867334175,0.0
7.008760951188987,7.008760951188987,0.0015060224965804322
8.010012515644556,8.010012515644556,0.0
9.011264080100126,9.011264080100126,0.0
10.012515644555695,10.012515644555695,0.0
11.013767209011265,11.013767209011265,0.0
12.015018773466835,12.015018773466835,0.0
13.016270337922403,13.016270337922403,0.0
14.017521902377974,14.017521902377974,0.0
15.018773466833542,15.018773466833542,0.0
16.020025031289112,16.020025031289112,0.0034333953826807106
17.02127659574468,17.02127659574468,0.0077354195309020084
18.022528160200253,18.022528160200253,0.0
19.02377972465582,19.02377972465582,0.0
20.02503128911139,20.02503128911139,0.0
21.02628285356696,21.02628285356696,0.000695596493596074
22.02753441802253,22.02753441802253,0.007651949097057112
23.028785982478098,23.028785982478098,0.0039978700992008495
24.03003754693367,24.03003754693367,0.0
25.03128911138924,25.03128911138924,0.012286346295110507
26.032540675844807,26.032540675844807,0.014272846456660215
27.033792240300375,27.033792240300375,0.0
28.035043804755947,28.035043804755947,0.0
29.036295369211516,29.036295369211516,0.0
30.037546933667084,30.037546933667084,0.0
31.038798498122656,31.038798498122656,0.00778489676573495
32.040050062578224,32.040050062578224,0.0
33.041301627033796,33.041301627033796,0.0029548833425686576
34.04255319148936,34.04255319148936,0.0
35.04380475594493,35.04380475594493,0.0004950761681759808
36.045056320400505,36.045056320400505,0.0071122153169208184
37.04630788485607,37.04630788485607,0.0029955520020712952
38.04755944931164,38.04755944931164,0.0
39.048811013767214,39.048811013767214,0.004250744316627537
40.05006257822278,40.05006257822278,0.00169295999997463
41.05131414267835,41.05131414267835,0.0
42.05256570713392,42.05256570713392,0.0
43.05381727158949,43.05381727158949,0.0
44.05506883604506,44.05506883604506,0.0
45.05632040050063,45.05632040050063,0.0
46.057571964956196,46.057571964956196,0.0
47.05882352941177,47.05882352941177,0.0
48.06007509386734,48.06007509386734,0.0
49.061326658322905,49.061326658322905,0.0
50.06257822277848,50.06257822277848,0.01087105432668728
51.06382978723404,51.06382978723404,0.0
52.065081351689614,52.065081351689614,0.0
53.066332916145186,53.066332916145186,0.010158256563208432
54.06758448060075,54.06758448060075,0.016540167717934994
55.06883604505632,55.06883604505632,0.022252220325197924
56.070087609511894,56.070087609511894,0.0
57.07133917396746,57.07133917396746,0.0
58.07259073842303,58.07259073842303,0.0018928484194540784
59.0738423028786,59.0738423028786,0.0
60.07509386733417,60.07509386733417,0.0
61.07634543178974,61.07634543178974,0.0
62.07759699624531,62.07759699624531,0.0
63.07884856070088,63.07884856070088,0.0
64.08010012515645,64.08010012515645,0.0
65.08135168961202,65.08135168961202,0.008468549329480737
66.08260325406759,66.08260325406759,0.0
67.08385481852315,67.08385481852315,0.0
68.08510638297872,68.08510638297872,0.015984154399353613
69.0863579474343,69.0863579474343,0.0
70.08760951188987,70.08760951188987,0.0
71.08886107634544,71.08886107634544,0.0008723272894292686
72.09011264080101,72.09011264080101,0.0
73.09136420525657,73.09136420525657,0.007505407894921631
74.09261576971214,74.09261576971214,0.0
75.09386733416771,75.09386733416771,0.0
76.09511889862328,76.09511889862328,0.004177552379426958
77.09637046307886,77.09637046307886,0.0044607464178891085
78.09762202753443,78.09762202753443,0.0
79.09887359198999,79.09887359198999,0.01928611628653909
80.10012515644556,80.10012515644556,0.0
81.10137672090113,81.10137672090113,0.0041245482798869535
82.1026282853567,82.1026282853567,0.013015704241941251
83.10387984981227,83.10387984981227,0.0019971853215321523
84.10513141426785,84.10513141426785,0.0
85.1063829787234,85.1063829787234,0.020639196110611758
86.10763454317897,86.10763454317897,0.010548644343529676
87.10888610763455,87.10888610763455,0.0
88.11013767209012,88.11013767209012,0.006316431331387479
89.11138923654569,89.11138923654569,0.0011004801137269263
90.11264080100126,90.11264080100126,0.0
91.11389236545682,91.11389236545682,0.00489107259355806
92.11514392991239,92.11514392991239,0.013460223699824438
93.11639549436796,93.11639549436796,0.006121048451199005
94.11764705882354,94.11764705882354,0.0
95.11889862327911,95.11889862327911,0.010653648079929448
96.12015018773468,96.12015018773468,0.0020684511917831213
97.12140175219024,97.12140175219024,0.0
98.12265331664581,98.12265331664581,0.0
99.12390488110138,99.12390488110138,0.0009299303816812677
100.12515644555695,100.12515644555695,0.06645636909247414
101.12640801001253,101.12640801001253,0.07315845732916224
102.12765957446808,102.12765957446808,0.07650876600164108
103.12891113892366,103.12891113892366,0.0927242079924976
104.13016270337923,104.13016270337923,0.09054905324520725
105.1314142678348,105.1314142678348,0.08767292871255848
106.13266583229037,106.13266583229037,0.06344718745296371
107.13391739674594,107.13391739674594,0.06319731049227481
108.1351689612015,108.1351689612015,0.040682797626232364
109.13642052565707,109.13642052565707,0.07887643170244059
110.13767209011264,110.13767209011264,0.08291257740770956
111.13892365456822,111.13892365456822,0.07309506488729664
112.14017521902379,112.14017521902379,0.056795749838992965
113.14142678347936,113.14142678347936,0.08130995608809788
