r_by_R,k_m2_per_s2,epsilon_m2_per_s3
0.0,1.2696201079372853,75.97136579273662
0.015873015873015872,1.2696201079372853,77.19671040229687
0.031746031746031744,1.2696201079372853,78.4622302449575
0.047619047619047616,1.2696201079372853,79.76993408237345
0.06349206349206349,1.2696201079372853,81.12196686343061
0.07936507936507936,1.2696201079372853,82.52062146452425
0.09523809523809523,1.2696201079372853,83.96835166565627
0.1111111111111111,1.2696201079372853,85.46778651682871
0.12698412698412698,1.2696201079372853,87.02174627168013
0.14285714285714285,1.2696201079372853,88.63326009152605
0.15873015873015872,1.2696201079372853,90.30558575363033
0.1746031746031746,1.2696201079372853,92.04223163350784
0.19047619047619047,1.2696201079372853,93.84698127338054
0.20634920634920634,1.2696201079372853,95.72392089884814
0.2222222222222222,1.2696201079372853,97.67747030494708
0.23809523809523808,1.2696201079372853,99.71241760296681
0.25396825396825395,1.2696201079372853,101.83395840302994
0.2698412698412698,1.2696201079372853,104.04774010744362
0.2857142857142857,1.2696201079372853,106.35991210983126
0.30158730158730157,1.2696201079372853,108.77718283960017
0.31746031746031744,1.2696201079372853,111.30688476610248
0.3333333333333333,1.2696201079372853,113.95704868910491
0.3492063492063492,1.2696201079372853,116.73648890103432
0.36507936507936506,1.2696201079372853,119.65490112356018
0.38095238095238093,1.2696201079372853,122.72297551134376
0.3968253968253968,1.2696201079372853,125.95252749848437
0.4126984126984127,1.2696201079372853,129.3566498633083
0.42857142857142855,1.2696201079372853,132.9498901372891
0.4444444444444444,1.2696201079372853,136.7484584269259
0.4603174603174603,1.2696201079372853,140.77047191007077
0.47619047619047616,1.2696201079372853,145.03624378613353
0.49206349206349204,1.2696201079372853,149.56862640445024
0.5079365079365079,1.2696201079372853,154.39342080459375
0.5238095238095237,1.2696201079372853,159.53986816474688
0.5396825396825397,1.2696201079372853,165.0412429290485
0.5555555555555556,1.2696201079372853,170.93557303365742
0.5714285714285714,1.2696201079372853,177.2665201830521
0.5873015873015872,1.2696201079372853,184.08446326701562
0.6031746031746031,1.2696201079372853,191.44784179769627
0.6190476190476191,1.2696201079372853,199.42483520593362
0.6349206349206349,1.2696201079372853,208.09548021488723
0.6507936507936507,1.2696201079372853,217.55436567920026
0.6666666666666666,1.2696201079372853,227.91409737820982
0.6825396825396826,1.2696201079372853,239.30980224712036
0.6984126984126984,1.2696201079372853,251.90505499696874
0.7142857142857142,1.2696201079372853,265.89978027457806
0.7301587301587301,1.2696201079372853,281.54094382014154
0.746031746031746,1.2696201079372853,299.1372528089005
0.7619047619047619,1.2696201079372853,319.07973632949376
0.7777777777777777,1.2696201079372853,341.87114606731467
0.7936507936507936,1.2696201079372853,368.16892653403124
0.8095238095238095,1.2696201079372853,398.84967041186724
0.8253968253968254,1.2696201079372853,435.1087313584005
0.8412698412698412,1.2696201079372853,478.6196044942405
0.8571428571428571,1.2696201079372853,531.7995605491561
0.873015873015873,1.2696201079372853,598.274505617801
0.8888888888888888,1.2696201079372853,683.7422921346293
0.9047619047619047,1.2696201079372853,797.6993408237337
0.9206349206349206,1.2696201079372853,957.239208988481
0.9365079365079365,1.2696201079372853,1196.549011235602
0.9523809523809523,1.2696201079372853,1595.3986816474674
0.9682539682539681,1.2696201079372853,2393.0980224711952
0.9841269841269841,1.2696201079372853,4786.1960449423905
1.0,1.2696201079372853,75971.36579273661
