node_id,x,y,z
1,-12.545988115263754,11.01339619736978,0.044016090037862776
2,45.07143064099162,9.364150220656384,0.0033015925947643687
3,23.199394181140505,-20.212290066832118,4.722634607952153
4,9.86584841970366,21.12862024529,0.2929370500537065
5,-34.398135955756345,3.423610107840979,9.745325536623746
6,-34.40054796637973,-6.813723943215788,2.2206517454139196
7,-44.19163878318005,12.826929174765333,4.726647293648448
8,36.61761457749351,-12.131727079918297,0.6113763001222361
9,10.111501174320878,9.675491852316021,5.2204841617125854
10,20.807257779604555,-23.014439621387638,3.799561251474085
11,-47.94155057041976,16.970401880463598,0.44660028877223756
12,46.990985216199434,-2.5914576489340746,3.3512426669622473
13,33.24426408004217,6.834645717897086,3.914360202228556
14,-28.766088932172384,-13.938109009665817,9.8992149127494
15,-31.817503279289937,8.8536856329224,2.0788587191937546
16,-31.65954901465662,13.61201379466383,5.447796153700997
17,-19.57577570404623,-1.3393406557800631,9.873155491986287
18,2.4756431632237863,5.886346203089715,7.920192079401351
19,-6.805498135788426,-2.1837038088800718,9.93367500882089
20,-20.877085980195808,19.704568462892276,9.682983146601693
21,11.185289472237947,-0.10654097428404086,4.895395420941543
22,-36.05061393479582,17.090435451440946,6.9637584987056576
23,-20.785535146478185,15.067602913512431,1.104431269411511
24,-13.363815670630828,-4.474758932582173,4.411488250468018
25,-4.393001578296406,-13.495775407126247,8.090185422666975
26,28.51759613930136,-4.695893372011451,5.0533532097714335
27,-30.032621784164025,16.310868788761006,7.026990328172319
28,1.4234438413611628,-13.618373209030382,7.45751329984277
29,9.241456886204247,1.2218172928874687,2.5346914124289386
30,-45.35495872800023,15.304837398037371,8.756993729425655
31,10.75448519014384,-7.3261262435810615,4.59822430909179
32,-32.94758763127085,7.110481850134867,2.1018510362154377
33,-43.49484070147205,-12.718421297559274,8.654158817884438
34,44.888553725333324,-19.536027731592004,4.178188061062537
35,46.563203307455936,14.719211254642815,7.503124383797197
36,30.83973481164611,-20.05156882956466,5.480330722215929
37,-19.53862308266293,-11.43093024602077,3.818717522345004
38,-40.23278859936161,17.755471099872004,8.098764150385694
39,18.423302651215693,-7.67653564606664,5.84469931644613
40,-5.984750626039869,23.652267475708058,3.9056210242703173
41,-37.79617651552212,23.986716738692984,1.0959787033512702
42,-0.4823089888729797,-11.586198977322166,8.954453137667079
43,-46.56114788847816,-22.951088887505477,0.35469585341666554
44,40.9320402078782,10.253164210268956,8.631873483680563
45,-24.12200183999831,-2.450674867582812,3.5996152488315545
46,16.252228435398195,-19.962357802021184,6.393387635014058
47,-18.828892391058904,10.37614094890214,9.221997238356852
48,2.0068021177810778,-23.44125454440394,1.5170661550389841
49,4.671027934327967,18.50983452461211,5.669504756388102
50,-31.514554447447296,-18.067373544334814,7.64432862370192
51,46.95846277645586,-18.63440606266375,7.575838327190574
52,27.51328233611146,-16.216385101570772,5.25631914599504
53,43.94989415641891,23.013317924603328,6.247394599064581
54,39.48273504276489,9.658468012692303,7.575269941328445
55,9.789997881108512,15.068576773181839,8.410276377574117
56,42.18742350231169,-5.11825071336235,7.618130968758638
57,-41.15074979480805,-8.184363624752223,3.5400494318124265
58,-30.40171375808548,-13.275799660841503,9.967264010577331
59,-45.47727110894619,-0.9675985843795516,4.345026937193044
60,-17.466966923673567,2.591436676708426,0.2446470275893342
61,-11.1322710310518,6.58874218263777,3.6261695158546203
62,-22.865096822610408,-12.144074800065274,1.2778295457384325
63,32.87375091519293,22.432704045149535,1.21442615728375
64,-14.32466733064107,-16.512075089643208,2.8153504010689434
65,-21.906549031261925,23.282658738320613,0.5337549417726084
66,4.269608315824847,-24.25719387462481,6.88512188409563
67,-35.907577502523736,-0.9437154091577185,0.7398888420190508
68,30.21969807540397,-8.331608094171862,2.0328955543595617
69,-42.54493563202292,-2.5438293034874597,0.9289971449411938
70,48.688693660051726,3.533228949039451,0.6316773090303107
71,27.22447692966574,-3.220542099364547,2.677516655395417
72,-30.12843184658276,-4.2576574849202515,5.7189896766037
73,-49.44778828763976,11.63617077066533,9.646855564468417
74,31.546142845483416,9.293813754323232,8.755566543496062
75,20.685734384761716,16.663564101792396,8.759339254453248
76,22.900716804098735,-12.502050938025222,1.760670360376576
77,27.127034668594575,5.476425487703178,2.649071934978201
78,-42.59553482659096,4.259739269642694,0.763933167953057
79,-14.153427145572742,-6.513109456365562,7.7846833991518505
80,-38.41309404748703,-0.6971229048659531,0.6981630148556195
81,36.31034258755935,-9.310892834713563,5.566956708208533
82,12.329812682755794,-17.90778011915074,2.4787557232395074
83,-16.91019751473508,-14.309939466863359,2.4344563402874475
84,-43.644164971397636,-19.724317679939944,9.907250552476052
85,-18.90176782843378,9.153478759506207,7.567798069785374
86,-17.481667797325294,8.036369655457577,8.3693935829105
87,22.96061783380641,22.530318578993644,5.719826853440127
88,13.755747135521311,11.483920682362061,8.710142873937492
89,38.72127425763266,-22.397708062193427,6.454905391663529
90,-2.778507483805072,19.212258696447712,9.461737047963453
91,-38.04057540616983,18.133758147286287,2.8133858604563677
92,21.324478722299503,-2.8339839613650675,5.953195457828951
93,26.078504861689737,4.293152526396078,6.9013134793689215
94,6.127719756949624,23.803916623625945,3.9293730502780666
95,27.096717995456103,1.6152181924083138,8.797079824040532
96,-0.6204403635609239,20.266091418804486,9.798031631041544
97,2.273282938199408,-20.848062109490677,4.937694913726616
98,-7.245898164145039,-15.447406564565858,3.9064065480433907
99,-47.45808732559048,-2.9622528279341083,4.719379285564587
100,-39.21085730066956,4.237840416865236,8.527367457319317
101,-46.85708143132658,15.811392593140013,6.454684255181676
102,13.641041126378042,24.413105757159343,0.4477237251809507
103,-18.564401892367332,-5.557425176294178,5.421699104457148
104,0.857069116470278,-22.629218192995754,0.17300122740969814
