Time_s,Load_mN,Displacement_nm,Phase,Modulus_GPa,Hardness_GPa
0.0,0.0,0.0,YSZ_in_cathode,198.66905456786282,10.931819485790452
0.20408163265306123,0.22153891158960598,16091.95149378612,YSZ_in_cathode,198.66905456786282,10.931819485790452
0.40816326530612246,0.44307782317921196,45514.91209512464,YSZ_in_cathode,198.66905456786282,10.931819485790452
0.6122448979591837,0.6646167347688179,83616.23274051434,YSZ_in_cathode,198.66905456786282,10.931819485790452
0.8163265306122449,0.8861556463584239,128735.61195028896,YSZ_in_cathode,198.66905456786282,10.931819485790452
1.0204081632653061,1.10769455794803,179913.48715367526,YSZ_in_cathode,198.66905456786282,10.931819485790452
1.2244897959183674,1.3292334695376358,236502.4207523612,YSZ_in_cathode,198.66905456786282,10.931819485790452
1.4285714285714286,1.5507723811272418,298027.11233590695,YSZ_in_cathode,198.66905456786282,10.931819485790452
1.6326530612244898,1.7723112927168478,364119.2967609971,YSZ_in_cathode,198.66905456786282,10.931819485790452
1.836734693877551,1.9938502043064539,434482.69033222523,YSZ_in_cathode,198.66905456786282,10.931819485790452
2.0408163265306123,2.21538911589606,508872.18717313034,YSZ_in_cathode,198.66905456786282,10.931819485790452
2.2448979591836737,2.4369280274856657,587080.6177443642,YSZ_in_cathode,198.66905456786282,10.931819485790452
2.4489795918367347,2.6584669390752715,668929.8619241148,YSZ_in_cathode,198.66905456786282,10.931819485790452
2.6530612244897958,2.880005850664878,754264.6310306275,YSZ_in_cathode,198.66905456786282,10.931819485790452
2.857142857142857,3.1015447622544836,842947.9684406591,YSZ_in_cathode,198.66905456786282,10.931819485790452
3.0612244897959187,3.32308367384409,934857.9021511681,YSZ_in_cathode,198.66905456786282,10.931819485790452
3.2653061224489797,3.5446225854336957,1029884.8956023117,YSZ_in_cathode,198.66905456786282,10.931819485790452
3.4693877551020407,3.7661614970233015,1127929.867430333,YSZ_in_cathode,198.66905456786282,10.931819485790452
3.673469387755102,3.9877004086129078,1228902.6265683651,YSZ_in_cathode,198.66905456786282,10.931819485790452
3.8775510204081636,4.209239320202514,1332720.6169496698,YSZ_in_cathode,198.66905456786282,10.931819485790452
4.081632653061225,4.43077823179212,1439307.897229402,YSZ_in_cathode,198.66905456786282,10.931819485790452
4.285714285714286,4.652317143381725,1548594.301796484,YSZ_in_cathode,198.66905456786282,10.931819485790452
4.4897959183673475,4.8738560549713315,1660514.7436409087,YSZ_in_cathode,198.66905456786282,10.931819485790452
4.6938775510204085,5.095394966560938,1775008.6296469297,YSZ_in_cathode,198.66905456786282,10.931819485790452
4.8979591836734695,5.316933878150543,1892019.3660188897,YSZ_in_cathode,198.66905456786282,10.931819485790452
5.1020408163265305,5.538472789740149,2011493.9367232649,YSZ_in_cathode,198.66905456786282,10.931819485790452
5.3061224489795915,5.760011701329756,2133382.541643704,YSZ_in_cathode,198.66905456786282,10.931819485790452
5.510204081632653,5.981550612919362,2257638.2839938872,YSZ_in_cathode,198.66905456786282,10.931819485790452
5.714285714285714,6.203089524508967,2384216.8986872556,YSZ_in_cathode,198.66905456786282,10.931819485790452
5.918367346938775,6.4246284360985735,2513076.515011123,YSZ_in_cathode,198.66905456786282,10.931819485790452
6.122448979591837,6.64616734768818,2644177.448227683,YSZ_in_cathode,198.66905456786282,10.931819485790452
6.326530612244898,6.867706259277785,2777482.0157202426,YSZ_in_cathode,198.66905456786282,10.931819485790452
6.530612244897959,7.089245170867391,2912954.3740879768,YSZ_in_cathode,198.66905456786282,10.931819485790452
6.73469387755102,7.310784082456998,3050560.3742164844,YSZ_in_cathode,198.66905456786282,10.931819485790452
6.938775510204081,7.532322994046603,3190267.431851328,YSZ_in_cathode,198.66905456786282,10.931819485790452
7.142857142857143,7.753861905636209,3332044.41160527,YSZ_in_cathode,198.66905456786282,10.931819485790452
7.346938775510204,7.9754008172258155,3475861.522657802,YSZ_in_cathode,198.66905456786282,10.931819485790452
7.551020408163265,8.19693972881542,3621690.224673811,YSZ_in_cathode,198.66905456786282,10.931819485790452
7.755102040816327,8.418478640405027,3769503.1426889226,YSZ_in_cathode,198.66905456786282,10.931819485790452
7.959183673469388,8.640017551994633,3919273.9898917195,YSZ_in_cathode,198.66905456786282,10.931819485790452
8.16326530612245,8.86155646358424,4070977.4973850427,YSZ_in_cathode,198.66905456786282,10.931819485790452
8.36734693877551,9.083095375173846,4224589.350135681,YSZ_in_cathode,198.66905456786282,10.931819485790452
