timestamp,voltage_V,current_A,temperature_C,fuel_flow_slpm,air_flow_slpm,power_W
2025-10-13T14:36:11.310140,0.7502818521219624,49.96530544974997,799.914666493035,10.107098865468162,98.43375437292926,37.47329901995621
2025-10-13T14:36:12.310183,0.7512410518382695,50.05305756454415,799.8071502654276,10.05722590763857,100.13340597443363,37.5291193501972
2025-10-13T14:36:13.310193,0.7500992831089659,49.86568926404018,799.7784505878659,10.006173631065883,100.76097409507138,37.40276519203156
2025-10-13T14:36:14.310201,0.7501134911996278,49.939760225994405,799.1643886355532,9.904705397821857,97.57267840416758,37.46178558989613
2025-10-13T14:36:15.310207,0.7500522310212937,50.00031139230869,798.8509387575514,10.104128980239231,101.11151947918125,37.50373722226255
2025-10-13T14:36:16.310214,0.7501956788609128,50.03312725120075,798.4402917164385,10.015886706509455,99.51919042858101,37.51453797171618
2025-10-13T14:36:17.310222,0.7488099341652809,49.898616658236264,798.6738916787382,9.933157721216888,100.99433246042277,37.41926810318256
2025-10-13T14:36:18.310230,0.7512492350178943,49.8452781013732,798.5259008101084,9.82489110679748,100.14358687395068,37.367654632680946
2025-10-13T14:36:19.310236,0.7497073115595527,49.562337648306595,799.9989741761767,9.943154619820925,99.1858595217568,37.17657929351102
2025-10-13T14:36:20.310243,0.7494678768905115,49.6171892572003,798.6623671797737,10.018997902219873,100.32579398901183,37.20332221359295
2025-10-13T14:36:21.310249,0.7502466374863807,49.34798747020628,799.1749852561742,9.953556155613954,98.54780395398319,37.029847731258556
2025-10-13T14:36:22.310256,0.7504904761085135,49.37818967044008,797.6255001851542,10.048330230816047,101.2401923877373,37.030829726941214
2025-10-13T14:36:23.310262,0.7506277997251875,49.41484997250392,799.1109733523548,9.993905249594008,99.64527154983436,37.051710094241194
2025-10-13T14:36:24.310268,0.7489927816990596,49.481738478503175,798.2160704525445,9.981472175686068,99.7061854209403,37.117524474813884
2025-10-13T14:36:25.310275,0.7496408378501138,49.35562453387877,798.0828824238148,9.962440468314128,98.28659703273799,37.01468884378144
2025-10-13T14:36:26.310281,0.7503706051873287,49.436501389485784,797.4051381504804,9.864182926693214,98.53008711880602,37.08240369009852
2025-10-13T14:36:27.310287,0.7510784073794858,49.47608255113058,799.2994851392469,10.054869141592562,99.52129682373847,37.11118747452839
2025-10-13T14:36:28.310295,0.7492464553447516,49.5039698212291,798.5747504523318,10.019311303236043,97.55854952302649,37.113447381642445
2025-10-13T14:36:29.310301,0.7503732501562399,49.35665151690686,798.6600180564914,10.036249002617465,99.1587018653963,37.01614394228531
2025-10-13T14:36:30.310308,0.7509771518398036,49.3628492895391,799.396091771037,10.039313049139057,101.68250487674666,37.023602217902045
2025-10-13T14:36:31.310314,0.751338565842603,49.48144187154606,798.8385751582477,9.976434526275202,101.68726449036497,37.10817869949899
2025-10-13T14:36:32.310320,0.7512619287743838,49.4454303042331,799.6777876520512,9.7177128317788,99.77732024873352,37.07448032563608
2025-10-13T14:36:33.310327,0.7509966314812455,48.03710657609636,800.944748399452,9.887490676835354,100.37210779679535,36.03193854538997
2025-10-13T14:36:34.310334,0.7496203850626237,48.180120554502054,799.9091233617073,10.056813888102182,98.26873269325445,36.14069586115777
2025-10-13T14:36:35.310340,0.7492256670282795,48.08281064758314,801.0168255355036,10.054851486863985,99.43270427739154,36.057586871082776
2025-10-13T14:36:36.310347,0.7505805356333642,48.068994737071755,800.2917193698462,10.217233043956968,98.8990441552436,36.05007036945279
2025-10-13T14:36:37.310353,0.7481333165655547,48.04972180518838,799.3762645091441,9.947743987093347,101.12447416418478,36.05080082661201
2025-10-13T14:36:38.310360,0.7488066050791325,47.99312984648533,801.0197604020791,10.102922257274738,99.87393034767848,35.99009584261874
2025-10-13T14:36:39.310367,0.7504070503285005,47.947837456532184,801.1623962013336,9.971946450017743,98.65183156370405,35.965672228950424
2025-10-13T14:36:40.310375,0.7490015511725179,50.75996152747182,801.1871392333757,9.963330207629424,99.97722380553077,38.06733618225214
