timestamp,occupant_count,desk_utilization_pct,meeting_room_utilization_pct,windows_open_pct,blinds_closed_pct
2024-01-01 00:00:00,11,4.765009017202903,0.8833931706678477,2.5213072459692922,68.7047551015914
2024-01-01 00:15:00,11,4.281184995641842,1.253491016192837,4.645353908247896,79.4111332463786
2024-01-01 00:30:00,11,4.3349216860897934,2.0814202813970253,14.169791216877723,70.63967548976933
2024-01-01 00:45:00,11,4.585849997349074,4.909275852705982,11.768729758031974,78.6873440114889
2024-01-01 01:00:00,11,3.7734868319138553,3.1457531833283383,4.416855300898269,72.65596655656692
2024-01-01 01:15:00,11,4.385742064124847,4.0048872386203085,5.1489839770318335,62.45303004973684
2024-01-01 01:30:00,11,4.378515234144784,2.728076172347629,10.864871110438848,64.43141874551924
2024-01-01 01:45:00,11,3.7713578966863373,0.256011162297749,10.010718271606569,64.89890436692566
2024-01-01 02:00:00,11,4.713976297725263,1.6723019793512917,13.21728868394181,20.047860489191013
2024-01-01 02:15:00,11,4.446426652172847,2.0784398553872094,13.517201757496572,15.235508548642361
2024-01-01 02:30:00,11,4.931443825977149,4.753169899710383,12.095380125286427,13.23944322098033
2024-01-01 02:45:00,11,4.629172698597363,0.5579227808341891,13.76493980575407,18.60817764963729
2024-01-01 03:00:00,11,4.993834462170585,2.967714949566651,5.2690547509413115,16.79701638161876
2024-01-01 03:15:00,11,4.9647546678108885,8.810694235460593,1.6117378716263304,36.21590106640339
2024-01-01 03:30:00,11,4.339815982351711,1.1289164707628863,0.2961405970359676,22.844082933538147
2024-01-01 03:45:00,11,4.012176589417026,8.611509436991087,6.60446173249843,24.523818657803623
2024-01-01 04:00:00,11,4.079468936443798,9.189751412315674,12.612717209295774,25.636635300142583
2024-01-01 04:15:00,11,3.930523849787288,5.630729881190714,7.4908970900035,39.99537657657264
2024-01-01 04:30:00,11,3.903441295037304,5.351386301850425,14.961593662966695,23.93315763506954
2024-01-01 04:45:00,11,3.837794475965675,1.5805193755676028,2.371703110580893,29.469971765408715
2024-01-01 05:00:00,11,4.749169737150634,8.910226817042536,10.251790523646589,35.18397004428206
2024-01-01 05:15:00,11,3.7587586065686898,8.998310749296394,4.781572758162561,33.69491029351982
2024-01-01 05:30:00,11,4.79424411497398,4.821682997816074,7.259983805531452,39.838326194707555
2024-01-01 05:45:00,11,5.011631961814915,5.577704662554959,1.2641225954284478,20.87775176621715
2024-01-01 06:00:00,11,4.18911861490183,2.3067524394164285,9.985326381528196,14.726474146873919
2024-01-01 06:15:00,11,3.989447116880655,9.303280705883033,12.17205859738787,35.31193691199069
2024-01-01 06:30:00,11,3.7677994426624206,2.1270720447986746,2.293122373676058,38.2714701349931
2024-01-01 06:45:00,11,4.392338613903687,0.19705067176285174,2.802000985937326,30.583474280844662
2024-01-01 07:00:00,11,4.621959198055529,4.570217694146702,4.474133093343994,37.95997744845331
2024-01-01 07:15:00,11,4.975322076719632,8.905337271723802,13.291491229327303,22.71185672783434
2024-01-01 07:30:00,11,4.479529436930168,1.3504154540180158,5.8905324705835245,23.531152276995037
2024-01-01 07:45:00,11,4.735589278378664,5.4913180216600965,7.393024269893761,23.108253855705133
2024-01-01 08:00:00,72,27.515612837520443,53.34917021621239,0.025469260585901377,19.131276629019624
2024-01-01 08:15:00,70,27.45271146448097,44.90847244555552,4.784607401495245,18.762826952065193
2024-01-01 08:30:00,69,24.136012086058155,75.44632387115564,10.44428352798105,29.010345417489503
2024-01-01 08:45:00,67,28.761756862809776,80.505071341932,5.558023267053493,26.181640157098425
2024-01-01 09:00:00,66,24.516808049714687,62.589960232134395,12.438487000710724,11.162295682425086
2024-01-01 09:15:00,65,29.7920100896926,75.48731202464081,12.775969800009763,34.551378167361484
2024-01-01 09:30:00,64,28.770614785152,63.65703117519743,10.187924765677634,37.785844620943394
2024-01-01 09:45:00,64,21.94550903048674,43.07162488144295,13.046710669387213,32.166923244553466
2024-01-01 10:00:00,64,24.160543840025774,79.41902914403987,7.540948488722127,37.88743304300357
2024-01-01 10:15:00,64,28.725102035245232,83.95962015635749,10.542508011746298,17.55468611974277
2024-01-01 10:30:00,64,28.901997588579764,43.51761619769967,4.615295728002698,21.501253200490872
2024-01-01 10:45:00,65,24.43081758220189,48.885323396372605,11.920188497653601,24.818257363355542
2024-01-01 11:00:00,66,24.903803662455562,64.1803584462101,2.721951203694139,24.288214640708453
2024-01-01 11:15:00,67,23.043789453098793,51.857433553860034,11.89234029968167,26.69422647109134
2024-01-01 11:30:00,69,26.242883950784336,42.108156658099105,8.55283884344679,25.86114875252671
2024-01-01 11:45:00,70,24.617421108938487,43.081136831030875,5.443499539937254,36.462535066762385
2024-01-01 12:00:00,72,29.55733025431091,66.27201706811766,10.776963949839146,31.447403602691868
2024-01-01 12:15:00,74,33.34189482447373,59.63240763057575,11.014493348500132,39.34546604108783
2024-01-01 12:30:00,77,27.77129640100953,53.317643400986064,7.7450161802616,16.1397877348028
2024-01-01 12:45:00,80,35.40791824324047,47.99306887560143,13.372111085112854,35.74956010377992
2024-01-01 13:00:00,82,31.754923808326357,44.997314866494854,0.3617591384816715,16.02116654282724
2024-01-01 13:15:00,85,30.696390003290286,42.47998571175674,9.681356841593352,28.97012316768835
2024-01-01 13:30:00,89,31.264362086473,56.544702693185286,5.95131341663577,37.935301471575116
2024-01-01 13:45:00,92,32.6977644650083,41.90796981849436,14.659052921486232,29.59882741059668
2024-01-01 14:00:00,96,42.19773721713143,74.0801563698246,9.738260887453913,22.47759488602105
2024-01-01 14:15:00,99,36.29284433314434,67.71689497608116,4.059265827757659,13.738656527059495
2024-01-01 14:30:00,103,36.537526399420614,73.52117065848077,5.2752667262119655,38.0364825995353
2024-01-01 14:45:00,107,43.8459272115829,74.65692593966114,10.796808780987304,36.58286216909599
2024-01-01 15:00:00,111,40.56918477439466,56.59446301888732,3.199133133189027,25.55286002892295
2024-01-01 15:15:00,115,48.7646261964079,49.82174445127583,2.851482887386651,21.684480485190317
2024-01-01 15:30:00,119,49.89191205375976,83.52761196507038,6.260007762137951,31.834659395537706
2024-01-01 15:45:00,123,45.74214283739562,50.703411005903824,11.811091898625953,33.92460170170853
2024-01-01 16:00:00,127,50.00007508747699,66.00874041118126,9.100974109130659,22.614943865431822
2024-01-01 16:15:00,132,55.62280397211018,41.863827242470805,8.44792708698044,10.171119936255499
2024-01-01 16:30:00,136,50.58277119546253,76.88784497000103,14.25541697964344,28.953633395743758
2024-01-01 16:45:00,140,57.729974079069756,65.63869956635834,3.4875377122749267,36.98360676181464
2024-01-01 17:00:00,144,54.59986146081155,58.1077831023216,5.167519454386778,31.514453053985605
2024-01-01 17:15:00,148,61.89764351724155,63.389187107652155,0.38301685380405515,34.990085528284425
2024-01-01 17:30:00,152,59.92288817053709,80.42881884140073,6.315534567381479,20.014933856599207
2024-01-01 17:45:00,156,55.45499844469385,75.99816404126778,3.66491461117576,11.890381972743304
2024-01-01 18:00:00,11,4.8850177280785205,7.50034613419579,12.376044957396923,13.183211333217528
2024-01-01 18:15:00,11,4.111106719218665,9.004434241975737,0.5240335017481429,77.46723466172313
2024-01-01 18:30:00,11,4.529662749440802,8.40370785251234,13.852943642845123,77.40062834442506
2024-01-01 18:45:00,11,4.467635052980784,3.908975607819806,11.256236549947989,78.69213479307416
2024-01-01 19:00:00,11,4.603886355257651,1.7751925574416694,11.629257930212532,65.37779923119272
2024-01-01 19:15:00,11,3.7505819785495715,0.026019535216749157,5.699544998394271,72.79316967042475
2024-01-01 19:30:00,11,3.987146724259665,1.5995516334685533,10.090140392318915,69.68559434548851
2024-01-01 19:45:00,11,4.2078624121040376,2.1555394147429707,0.1536637425297066,74.58334533711081
2024-01-01 20:00:00,11,4.530969395502984,4.031613195891035,14.735178206149131,88.37441803895263
2024-01-01 20:15:00,11,3.7412677662995106,8.140904532313414,4.578792767931233,89.08070817677925
2024-01-01 20:30:00,11,3.976439332442957,0.5816082667166367,8.902354227941457,89.69093470925083
2024-01-01 20:45:00,11,5.037889056080792,0.3665101135907767,8.671875348219457,80.02757509242034
2024-01-01 21:00:00,11,4.710350913007659,6.603526101427047,10.850350814142674,80.27121701205918
2024-01-01 21:15:00,11,4.1293431924861705,6.863448446034975,12.729614003203672,65.8487847925873
2024-01-01 21:30:00,11,4.04129346189109,8.073697178047501,7.430713481117987,72.58431537680255
