frequency_hz,psd
0.0,0.01179117765164704
0.4,0.005340064764077352
0.8,0.0025100812633632287
1.2000000000000002,0.0033474545231365524
1.6,0.005834940047157795
2.0,0.00456003869800117
2.4000000000000004,0.007146957931834346
2.8000000000000003,0.003878041861739678
3.2,0.003444416766534026
3.6,0.002576489464753468
4.0,0.006450767350669702
4.4,0.0022028867621846737
4.800000000000001,0.0055327254088120125
5.2,0.009426345859553069
5.6000000000000005,0.008300566024036478
6.0,0.00789702544679352
6.4,0.004511723947003891
6.800000000000001,0.006026654915476902
7.2,0.004926169697918378
7.6000000000000005,0.004904338151600716
8.0,0.007111648630323626
8.4,0.007310262212024064
8.8,0.00492414102642386
9.200000000000001,0.005161258378040682
9.600000000000001,0.007799279492513551
10.0,0.0029574853911817542
10.4,0.004327135861916451
10.8,0.004105161545656199
11.200000000000001,0.004731882395456782
11.600000000000001,0.0027583810523737155
12.0,0.0065064988578953575
12.4,0.005464219788497958
12.8,0.00444071843317544
13.200000000000001,0.00524697477804369
13.600000000000001,0.0037085387352732706
14.0,0.005178509217198296
14.4,0.0028256268920941884
14.8,0.007614479436905551
15.200000000000001,0.006682844685642719
15.600000000000001,0.008355870801953432
16.0,0.005175304344491475
16.400000000000002,0.0033319543176150808
16.8,0.007872979281812065
17.2,0.003887207507495485
17.6,0.0052527660308884895
18.0,0.004902895419153645
18.400000000000002,0.007047326314177403
18.8,0.0024290610345061867
19.200000000000003,0.010034726583106628
19.6,0.0023978761807635744
20.0,0.0028925528575116594
20.400000000000002,0.003832321257057322
20.8,0.0026219570019207186
21.200000000000003,0.0031201714419169637
21.6,0.005819787993514644
22.0,0.004858586534250223
22.400000000000002,0.004066780890231237
22.8,0.004704546241761123
23.200000000000003,0.0038806113971469494
23.6,0.005957429710954694
24.0,0.0052332558979509124
24.400000000000002,0.007082141952404014
24.8,0.002609815157400144
25.200000000000003,0.006320537034974179
25.6,0.003783600932607932
26.0,0.0033638010658667904
26.400000000000002,0.007559630831792447
26.8,0.007241546678106899
27.200000000000003,0.0050435551039633725
27.6,0.0025916756998046603
28.0,0.005913416682372148
28.400000000000002,0.003112378595479497
28.8,0.007943341906409124
29.200000000000003,0.0064179856921456144
29.6,0.006874177579453121
30.0,0.004813782247097471
30.400000000000002,0.00374378869510344
30.8,0.0017373644138991948
31.200000000000003,0.002219627315550253
31.6,0.0022289664752583563
32.0,0.004201047171875715
32.4,0.00553372230119355
32.800000000000004,0.0019178994699088103
33.2,0.002514441570107024
33.6,0.003428440861996573
34.0,0.009554926067409705
34.4,0.005602363269917907
34.800000000000004,0.0072864083043175125
35.2,0.008543675115572826
35.6,0.004281646368957036
36.0,0.004268258592539568
36.4,0.005537026040397346
36.800000000000004,0.0032639118183679723
37.2,0.005384065200644218
37.6,0.0047716371186264425
38.0,0.007288500492376923
38.400000000000006,0.005770428017238044
38.800000000000004,0.006542585983499346
39.2,0.004303295937153686
39.6,0.00388032354900365
40.0,0.004125928678096899
40.400000000000006,0.0032358064760152445
40.800000000000004,0.009705750788451283
41.2,0.007595144447664603
41.6,0.005954499825813622
42.0,0.008611375313159919
42.400000000000006,0.00478310613139074
42.800000000000004,0.00738228694832923
43.2,0.00586650859571304
43.6,0.00684965880056656
44.0,0.006630788571785757
44.400000000000006,0.008880868933196158
44.800000000000004,0.0076908025392360135
45.2,0.0045704521585695655
45.6,0.006473949730410205
46.0,0.009592797915085494
46.400000000000006,0.0063104715780712695
46.800000000000004,0.006395725373710476
47.2,0.0033507919503688323
47.6,0.005489830283930956
48.0,0.005249086705315436
48.400000000000006,0.0020077119770193106
48.800000000000004,0.003371729357207426
49.2,0.0038077390641060977
49.6,0.0048539318406293774
50.0,0.007138451637977146
50.400000000000006,0.00891631621453269
50.800000000000004,0.003905117012854604
51.2,0.0074119208788705065
51.6,0.005682319878313039
52.0,0.005316982336115296
52.400000000000006,0.009475251282663424
52.800000000000004,0.008241644476513143
53.2,0.0033078923145082495
53.6,0.004306284309642688
54.0,0.005598463513062646
54.400000000000006,0.0020945185433711086
54.800000000000004,0.005190919782726468
55.2,0.004528144526041212
55.6,0.006118930220029571
56.0,0.008123779946746743
56.400000000000006,0.005555355845347859
56.800000000000004,0.004828904475026036
57.2,0.01012129904541976
57.6,0.010539291529314375
58.0,0.005155611353295785
58.400000000000006,0.009146670793786857
58.800000000000004,0.010469663195710337
59.2,0.009046238031481791
59.6,0.005478438382718695
60.0,0.007771391989869608
60.400000000000006,0.005791273199094869
60.800000000000004,0.007392488432969934
61.2,0.0027892148528927763
61.6,0.005529453770673088
62.0,0.004985429376161599
62.400000000000006,0.007571139522967765
62.800000000000004,0.005458033829241905
63.2,0.010380750860196108
63.6,0.005746128916899881
64.0,0.0044942937104643236
64.4,0.006585067697749498
64.8,0.009453711824074926
65.2,0.0029688596805252034
65.60000000000001,0.006260057358482569
66.0,0.0036807557275202103
66.4,0.0034837219390219374
66.8,0.004152161946712453
67.2,0.00399515019789534
67.60000000000001,0.008800955359650262
68.0,0.007956045897517533
68.4,0.008637400971832767
68.8,0.007367961211448469
69.2,0.006413458807867078
69.60000000000001,0.007877995439713598
70.0,0.0048655302244388215
70.4,0.006702009206127284
70.8,0.01044395483721088
71.2,0.01068153009205058
71.60000000000001,0.006318914639083236
72.0,0.010332933513491113
72.4,0.012129536233294443
72.8,0.010337140155759228
73.2,0.009889163976547776
73.60000000000001,0.010293796062605021
74.0,0.006990943664176936
74.4,0.006740847127066268
74.8,0.007332970818102339
75.2,0.012019693441977597
