frequency_hz,psd
0.0,4.3250955e-07
9.765625,4.445052e-07
19.53125,4.825119e-07
29.296875,5.527496e-07
39.0625,6.669237e-07
48.828125,8.47349e-07
58.59375,1.131532e-06
68.359375,1.5868441e-06
78.125,2.3388347e-06
87.890625,3.623751e-06
97.65625,5.9156723e-06
107.421875,1.020362e-05
117.1875,1.8663866e-05
126.953125,3.6333116e-05
136.71875,7.553164e-05
146.48438,0.00016783446
156.25,0.00039776496
166.01562,0.0009985758
175.78125,0.0026240328
185.54688,0.00709916
195.3125,0.019382121
205.07812,0.05223588
214.84375,0.13582288
224.60938,0.3330939
234.375,0.75404155
244.14062,1.5458804
253.90625,2.8298247
263.67188,4.6024942
273.4375,6.7153673
283.20312,9.013387
292.96875,11.439886
302.73438,13.8925085
312.5,16.167967
322.26562,18.190493
332.03125,19.92497
341.79688,21.255459
351.5625,22.200119
361.32812,22.738375
371.09375,22.879454
380.85938,22.667952
390.625,22.126818
400.39062,21.3195
410.15625,20.287601
419.92188,19.093647
429.6875,17.792797
439.45312,16.440907
449.21875,15.09594
458.98438,13.804403
468.75,12.604749
478.51562,11.522315
488.28125,10.571219
498.04688,9.759416
507.8125,9.1001835
517.5781,8.601822
527.34375,8.253514
537.1094,8.037472
546.875,7.9458423
556.6406,7.9732394
566.40625,8.098542
576.1719,8.295875
585.9375,8.557271
595.7031,8.872535
605.46875,9.214382
615.2344,9.571161
625.0,9.934631
634.7656,10.282
644.53125,10.613479
654.2969,10.919135
664.0625,11.184581
673.8281,11.417033
683.59375,11.59599
693.3594,11.732719
703.125,11.815185
712.8906,11.848414
722.65625,11.833721
732.4219,11.767253
742.1875,11.661774
751.9531,11.506211
761.71875,11.320415
771.4844,11.090714
781.25,10.835984
791.0156,10.551768
800.78125,10.23708
810.5469,9.923995
820.3125,9.55588
830.0781,9.239649
839.84375,8.839096
849.6094,8.512664
859.375,8.1613455
869.1406,7.7330084
878.90625,7.5529475
888.6719,6.9896684
898.4375,6.621749
908.2031,7.0620456
917.96875,4.8722825
927.7344,94.8904
937.5,856.7539
947.2656,535.4392
957.03125,17.417183
966.7969,4.4722295
976.5625,4.9271884
986.3281,4.669733
996.09375,4.421364
1005.8594,4.413023
1015.625,4.3438506
1025.3906,4.209288
1035.1562,4.147452
1044.9219,4.144091
1054.6875,4.1258693
1064.4531,4.1035805
1074.2188,4.1155853
1083.9844,4.148699
1093.75,4.182018
1103.5156,4.2279005
1113.2812,4.2899604
1123.0469,4.3536696
1132.8125,4.4250298
1142.5781,4.5111027
1152.3438,4.596931
1162.1094,4.68317
1171.875,4.7794394
1181.6406,4.874417
1191.4062,4.968722
1201.1719,5.0688787
1210.9375,5.1631074
1220.7031,5.2566442
1230.4688,5.3515954
1240.2344,5.4376516
1250.0,5.5255985
1259.7656,5.6073895
1269.5312,5.6819644
1279.2969,5.757835
1289.0625,5.819343
1298.8281,5.8834534
1308.5938,5.9357176
1318.3594,5.9821815
1328.125,6.028305
1337.8906,6.053599
1347.6562,6.0945845
1357.4219,6.097576
1367.1875,6.133203
1376.9531,6.1139283
1386.7188,6.144404
1396.4844,6.102436
1406.25,6.1309433
1416.0156,6.063887
1425.7812,6.123102
