strain,stress_MPa
0.0,0.0
0.014533318399231037,0.30981559787108615
0.029066636798462074,0.6149251360276747
0.04359995519769311,0.9153286144697658
0.05813327359692415,1.2110260331973595
0.07266659199615519,1.5020173922104556
0.08719991039538622,1.788302691509054
0.10173322879461726,2.069881931093155
0.1162665471938483,2.3467551109627585
0.13079986559307932,2.6189222311178644
0.14533318399231038,2.8863832915584737
0.1598665023915414,3.1491382922845843
0.17439982079077243,3.407187233296198
0.18893313919000349,3.6605301145933136
0.2034664575892345,3.9091669361759322
0.21799977598846557,4.1530976980440535
0.2325330943876966,4.392322400197677
0.24706641278692762,4.626841042636803
0.26159973118615865,4.856653625361431
0.2761330495853897,5.081760148371562
0.29066636798462075,5.302160611667196
0.30519968638385175,5.517855015248331
0.3197330047830828,5.728843359114969
0.33426632318231386,5.935125643267111
0.34879964158154486,6.136701867704754
0.3633329599807759,6.3335720324279
0.37786627838000697,6.525736137436548
0.392399596779238,6.7131941827307
0.406932915178469,6.895946168310352
0.4214662335777001,7.073992094175508
0.43599955197693113,7.247331960326168
0.45053287037616213,7.415965766762326
0.4650661887753932,7.57989351348399
0.47959950717462424,7.739115200491156
0.49413282557385524,7.8936308277838245
0.5086661439730863,8.043440395361996
0.5231994623723173,8.188543903225668
0.5377327807715484,8.328941351374844
0.5522660991707794,8.464632739809522
0.5667994175700104,8.595618068529703
0.5813327359692415,8.721897337535388
0.5958660543684725,8.843470546826572
0.6103993727677035,8.960337696403261
0.6249326911669346,9.072498786265452
0.6394660095661656,9.179953816413143
0.6539993279653966,9.28270278684634
0.6685326463646277,9.380745697565038
0.6830659647638587,9.474082548569237
0.6975992831630897,9.562713339858941
0.7121326015623208,9.646638071434147
0.7266659199615518,9.725856743294855
0.7411992383607829,9.800369355441067
0.7557325567600139,9.870175907872778
0.7702658751592449,9.935276400589995
0.784799193558476,9.995670833592714
0.799332511957707,10.051359206880935
0.813865830356938,10.102341520454654
0.8283991487561692,10.14861777431388
0.8429324671554002,10.19018796845861
0.8574657855546312,10.22705210288884
