id,value
1.000000,0.000567
2.000000,0.001021
3.000000,0.001422
4.000000,0.001740
5.000000,0.001955
6.000000,0.002055
7.000000,0.002040
8.000000,0.001922
9.000000,0.001721
10.000000,0.001467
11.000000,0.001195
12.000000,0.000941
13.000000,0.000740
14.000000,0.000622
15.000000,0.000607
16.000000,0.000707
17.000000,0.000922
18.000000,0.001240
19.000000,0.001641
20.000000,0.002095
21.000000,0.000646
22.000000,0.000965
23.000000,0.001251
24.000000,0.001486
25.000000,0.001657
26.000000,0.001757
27.000000,0.001786
28.000000,0.001751
29.000000,0.001665
30.000000,0.001546
31.000000,0.001416
32.000000,0.001298
33.000000,0.001212
34.000000,0.001177
35.000000,0.001205
36.000000,0.001305
37.000000,0.001477
38.000000,0.001712
39.000000,0.001998
40.000000,0.002316
41.000000,0.000709
42.000000,0.000809
43.000000,0.000909
44.000000,0.001009
45.000000,0.001109
46.000000,0.001209
47.000000,0.001309
48.000000,0.001409
49.000000,0.001509
50.000000,0.001609
51.000000,0.001709
52.000000,0.001809
53.000000,0.001909
54.000000,0.002009
55.000000,0.002109
56.000000,0.002209
57.000000,0.002309
58.000000,0.002409
59.000000,0.002509
60.000000,0.002609
61.000000,0.001363
62.000000,0.001244
63.000000,0.001158
64.000000,0.001123
65.000000,0.001152
66.000000,0.001252
67.000000,0.001423
68.000000,0.001658
69.000000,0.001944
70.000000,0.002263
71.000000,0.002592
72.000000,0.002911
73.000000,0.003197
74.000000,0.003432
75.000000,0.003603
76.000000,0.003703
77.000000,0.003732
78.000000,0.003697
79.000000,0.003611
80.000000,0.003492
81.000000,0.003880
82.000000,0.003626
83.000000,0.003425
84.000000,0.003306
85.000000,0.003291
86.000000,0.003391
87.000000,0.003606
88.000000,0.003925
89.000000,0.004326
90.000000,0.004780
91.000000,0.005252
92.000000,0.005705
93.000000,0.006106
94.000000,0.006425
95.000000,0.006640
96.000000,0.006740
97.000000,0.006725
98.000000,0.006606
99.000000,0.006405
100.000000,0.006152
101.000000,0.004030
102.000000,0.003776
103.000000,0.003575
104.000000,0.003456
105.000000,0.003441
106.000000,0.003541
107.000000,0.003756
108.000000,0.004075
109.000000,0.004476
110.000000,0.004930
111.000000,0.005402
112.000000,0.005855
113.000000,0.006256
114.000000,0.006575
115.000000,0.006790
116.000000,0.006890
117.000000,0.006875
118.000000,0.006756
119.000000,0.006555
120.000000,0.006302
121.000000,0.001813
122.000000,0.001694
123.000000,0.001608
124.000000,0.001573
125.000000,0.001602
126.000000,0.001702
127.000000,0.001873
128.000000,0.002108
129.000000,0.002394
130.000000,0.002713
131.000000,0.003042
132.000000,0.003361
133.000000,0.003647
134.000000,0.003882
135.000000,0.004053
136.000000,0.004153
137.000000,0.004182
138.000000,0.004147
139.000000,0.004061
140.000000,0.003942
141.000000,0.001459
142.000000,0.001559
143.000000,0.001659
144.000000,0.001759
145.000000,0.001859
146.000000,0.001959
147.000000,0.002059
148.000000,0.002159
149.000000,0.002259
150.000000,0.002359
151.000000,0.002459
152.000000,0.002559
153.000000,0.002659
154.000000,0.002759
155.000000,0.002859
156.000000,0.002959
157.000000,0.003059
158.000000,0.003159
159.000000,0.003259
160.000000,0.003359
161.000000,0.001696
162.000000,0.002015
163.000000,0.002301
164.000000,0.002536
165.000000,0.002707
166.000000,0.002807
167.000000,0.002836
168.000000,0.002801
169.000000,0.002715
170.000000,0.002596
171.000000,0.002466
172.000000,0.002348
173.000000,0.002262
174.000000,0.002227
175.000000,0.002255
176.000000,0.002355
177.000000,0.002527
178.000000,0.002762
179.000000,0.003048
180.000000,0.003366
181.000000,0.001917
182.000000,0.002371
183.000000,0.002772
184.000000,0.003090
185.000000,0.003305
186.000000,0.003405
187.000000,0.003390
188.000000,0.003272
189.000000,0.003071
190.000000,0.002817
191.000000,0.002545
192.000000,0.002291
193.000000,0.002090
194.000000,0.001972
195.000000,0.001957
196.000000,0.002057
197.000000,0.002272
198.000000,0.002590
199.000000,0.002991
200.000000,0.003445
