id,value
1.000000,0.001878
2.000000,0.054283
3.000000,0.108402
4.000000,0.154938
5.000000,0.187385
6.000000,0.201038
7.000000,0.195093
8.000000,0.173008
9.000000,0.141029
10.000000,0.105696
11.000000,0.071797
12.000000,0.042115
13.000000,0.018830
14.000000,0.004760
15.000000,0.002979
16.000000,0.015322
17.000000,0.041311
18.000000,0.078535
19.000000,0.124323
20.000000,0.177321
21.000000,0.104316
22.000000,0.670826
23.000000,1.253349
24.000000,1.783964
25.000000,2.181384
26.000000,2.384442
27.000000,2.376492
28.000000,2.191326
29.000000,1.899637
30.000000,1.582428
31.000000,1.303513
32.000000,1.095930
33.000000,0.970156
34.000000,0.932247
35.000000,0.990782
36.000000,1.149844
37.000000,1.403136
38.000000,1.741289
39.000000,2.168841
40.000000,2.710786
41.000000,1.356374
42.000000,2.781871
43.000000,4.483440
44.000000,6.327228
45.000000,8.122985
46.000000,9.665148
47.000000,10.775436
48.000000,11.344592
49.000000,11.370676
50.000000,10.989217
51.000000,10.479342
52.000000,10.199427
53.000000,10.403646
54.000000,11.056838
55.000000,11.894450
56.000000,12.673532
57.000000,13.381776
58.000000,14.324441
59.000000,16.019469
60.000000,18.849970
61.000000,32.874796
62.000000,33.301078
63.000000,33.032317
64.000000,33.802393
65.000000,37.162436
66.000000,43.691176
67.000000,52.572873
68.000000,61.737843
69.000000,68.548965
70.000000,70.809127
71.000000,67.738085
72.000000,60.553570
73.000000,52.302005
74.000000,46.460455
75.000000,44.552386
76.000000,46.027345
77.000000,51.351802
78.000000,62.304559
79.000000,78.757662
80.000000,98.071043
81.000000,308.327486
82.000000,336.633481
83.000000,355.755928
84.000000,369.696611
85.000000,382.721304
86.000000,396.850122
87.000000,410.416034
88.000000,418.337001
89.000000,414.064473
90.000000,392.493033
91.000000,352.705406
92.000000,299.444930
93.000000,242.649511
94.000000,195.077221
95.000000,168.756077
96.000000,171.542132
97.000000,205.094485
98.000000,264.614282
99.000000,340.363114
100.000000,420.693809
101.000000,322.355077
102.000000,353.225836
103.000000,374.530250
104.000000,390.056322
105.000000,403.914531
106.000000,418.043348
107.000000,430.775745
108.000000,437.111323
109.000000,430.656828
110.000000,406.520624
111.000000,364.036807
112.000000,308.213112
113.000000,249.238942
114.000000,200.085853
115.000000,172.935160
116.000000,175.721216
117.000000,210.103117
118.000000,271.203713
119.000000,349.131296
120.000000,432.025210
121.000000,51.841962
122.000000,55.960433
123.000000,58.867290
124.000000,61.958114
125.000000,66.541767
126.000000,73.070507
127.000000,80.728594
128.000000,87.572816
129.000000,91.208320
130.000000,89.776293
131.000000,82.904564
132.000000,72.256201
133.000000,61.304304
134.000000,53.797476
135.000000,51.189702
136.000000,52.664661
137.000000,58.688824
138.000000,71.306858
139.000000,90.460293
140.000000,113.237523
141.000000,9.383743
142.000000,11.984162
143.000000,14.775169
144.000000,17.447748
145.000000,19.689213
146.000000,21.231376
147.000000,21.895956
148.000000,21.636321
149.000000,20.572967
150.000000,19.016586
151.000000,17.454866
152.000000,16.435186
153.000000,16.284838
154.000000,16.869184
155.000000,17.737565
156.000000,18.516647
157.000000,19.194123
158.000000,20.205634
159.000000,22.255227
160.000000,25.825493
161.000000,1.828780
162.000000,2.514042
163.000000,3.223100
164.000000,3.857812
165.000000,4.313496
166.000000,4.516554
167.000000,4.450340
168.000000,4.161077
169.000000,3.742853
170.000000,3.306891
171.000000,2.945332
172.000000,2.705297
173.000000,2.589535
174.000000,2.580357
175.000000,2.660926
176.000000,2.819987
177.000000,3.051246
178.000000,3.360669
179.000000,3.778208
180.000000,4.352605
181.000000,0.159482
182.000000,0.221580
183.000000,0.282839
184.000000,0.335634
185.000000,0.371698
186.000000,0.385351
187.000000,0.375789
188.000000,0.347445
189.000000,0.308326
190.000000,0.267056
191.000000,0.230082
192.000000,0.200659
193.000000,0.180033
194.000000,0.169240
195.000000,0.169612
196.000000,0.181955
197.000000,0.205791
198.000000,0.239738
199.000000,0.282868
200.000000,0.335606
