id,value
1.000000,0.001443
2.000000,0.001444
3.000000,0.001445
4.000000,0.001445
5.000000,0.001446
6.000000,0.001446
7.000000,0.001446
8.000000,0.001446
9.000000,0.001445
10.000000,0.001445
11.000000,0.001444
12.000000,0.001444
13.000000,0.001443
14.000000,0.001443
15.000000,0.001443
16.000000,0.001443
17.000000,0.001443
18.000000,0.001444
19.000000,0.001445
20.000000,0.001446
21.000000,0.001445
22.000000,0.001455
23.000000,0.001465
24.000000,0.001474
25.000000,0.001481
26.000000,0.001485
27.000000,0.001484
28.000000,0.001481
29.000000,0.001476
30.000000,0.001471
31.000000,0.001466
32.000000,0.001462
33.000000,0.001460
34.000000,0.001459
35.000000,0.001460
36.000000,0.001463
37.000000,0.001467
38.000000,0.001473
39.000000,0.001481
40.000000,0.001490
41.000000,0.001467
42.000000,0.001492
43.000000,0.001521
44.000000,0.001554
45.000000,0.001585
46.000000,0.001612
47.000000,0.001632
48.000000,0.001642
49.000000,0.001642
50.000000,0.001636
51.000000,0.001627
52.000000,0.001622
53.000000,0.001625
54.000000,0.001637
55.000000,0.001651
56.000000,0.001665
57.000000,0.001678
58.000000,0.001694
59.000000,0.001724
60.000000,0.001773
61.000000,0.002019
62.000000,0.002027
63.000000,0.002022
64.000000,0.002036
65.000000,0.002095
66.000000,0.002209
67.000000,0.002365
68.000000,0.002525
69.000000,0.002645
70.000000,0.002684
71.000000,0.002630
72.000000,0.002505
73.000000,0.002360
74.000000,0.002258
75.000000,0.002224
76.000000,0.002250
77.000000,0.002343
78.000000,0.002535
79.000000,0.002824
80.000000,0.003162
81.000000,0.006837
82.000000,0.007331
83.000000,0.007665
84.000000,0.007908
85.000000,0.008135
86.000000,0.008381
87.000000,0.008617
88.000000,0.008755
89.000000,0.008681
90.000000,0.008305
91.000000,0.007611
92.000000,0.006682
93.000000,0.005691
94.000000,0.004859
95.000000,0.004399
96.000000,0.004448
97.000000,0.005034
98.000000,0.006074
99.000000,0.007396
100.000000,0.008796
101.000000,0.007082
102.000000,0.007621
103.000000,0.007992
104.000000,0.008262
105.000000,0.008504
106.000000,0.008750
107.000000,0.008972
108.000000,0.009082
109.000000,0.008970
110.000000,0.008549
111.000000,0.007809
112.000000,0.006835
113.000000,0.005806
114.000000,0.004947
115.000000,0.004472
116.000000,0.004521
117.000000,0.005122
118.000000,0.006189
119.000000,0.007549
120.000000,0.008993
121.000000,0.002352
122.000000,0.002424
123.000000,0.002475
124.000000,0.002529
125.000000,0.002609
126.000000,0.002724
127.000000,0.002858
128.000000,0.002978
129.000000,0.003042
130.000000,0.003017
131.000000,0.002896
132.000000,0.002710
133.000000,0.002518
134.000000,0.002386
135.000000,0.002340
136.000000,0.002366
137.000000,0.002472
138.000000,0.002693
139.000000,0.003029
140.000000,0.003427
141.000000,0.001607
142.000000,0.001653
143.000000,0.001702
144.000000,0.001749
145.000000,0.001788
146.000000,0.001815
147.000000,0.001827
148.000000,0.001822
149.000000,0.001804
150.000000,0.001776
151.000000,0.001749
152.000000,0.001731
153.000000,0.001728
154.000000,0.001739
155.000000,0.001754
156.000000,0.001768
157.000000,0.001779
158.000000,0.001797
159.000000,0.001833
160.000000,0.001896
161.000000,0.001475
162.000000,0.001487
163.000000,0.001499
164.000000,0.001510
165.000000,0.001518
166.000000,0.001522
167.000000,0.001521
168.000000,0.001516
169.000000,0.001508
170.000000,0.001501
171.000000,0.001494
172.000000,0.001490
173.000000,0.001488
174.000000,0.001488
175.000000,0.001489
176.000000,0.001492
177.000000,0.001496
178.000000,0.001502
179.000000,0.001509
180.000000,0.001519
181.000000,0.001446
182.000000,0.001447
183.000000,0.001448
184.000000,0.001449
185.000000,0.001449
186.000000,0.001450
187.000000,0.001449
188.000000,0.001449
189.000000,0.001448
190.000000,0.001447
191.000000,0.001447
192.000000,0.001446
193.000000,0.001446
194.000000,0.001446
195.000000,0.001446
196.000000,0.001446
197.000000,0.001446
198.000000,0.001447
199.000000,0.001448
200.000000,0.001449
