id,value
1.000000,0.425218
2.000000,0.463785
3.000000,0.502351
4.000000,0.540917
5.000000,0.579484
6.000000,0.618050
7.000000,0.656616
8.000000,0.695183
9.000000,0.733749
10.000000,0.772315
11.000000,0.810882
12.000000,0.849448
13.000000,0.888014
14.000000,0.926581
15.000000,0.965147
16.000000,1.003713
17.000000,1.042279
18.000000,1.080846
19.000000,1.119412
20.000000,1.157978
21.000000,1.196545
22.000000,0.448211
23.000000,0.485652
24.000000,0.520953
25.000000,0.554432
26.000000,0.586589
27.000000,0.618050
28.000000,0.649511
29.000000,0.681668
30.000000,0.715147
31.000000,0.750448
32.000000,0.787889
33.000000,0.827580
34.000000,0.869413
35.000000,0.913066
36.000000,0.958042
37.000000,1.003713
38.000000,1.049385
39.000000,1.094361
40.000000,1.138014
41.000000,1.179846
42.000000,1.219538
43.000000,0.462422
44.000000,0.499167
45.000000,0.532449
46.000000,0.562785
47.000000,0.590980
48.000000,0.618050
49.000000,0.645120
50.000000,0.673315
51.000000,0.703651
52.000000,0.736933
53.000000,0.773678
54.000000,0.814065
55.000000,0.857916
56.000000,0.904713
57.000000,0.953650
58.000000,1.003713
59.000000,1.053776
60.000000,1.102713
61.000000,1.149510
62.000000,1.193361
63.000000,1.233748
64.000000,0.462422
65.000000,0.499167
66.000000,0.532449
67.000000,0.562785
68.000000,0.590980
69.000000,0.618050
70.000000,0.645120
71.000000,0.673315
72.000000,0.703651
73.000000,0.736933
74.000000,0.773678
75.000000,0.814065
76.000000,0.857916
77.000000,0.904713
78.000000,0.953650
79.000000,1.003713
80.000000,1.053776
81.000000,1.102713
82.000000,1.149510
83.000000,1.193361
84.000000,1.233748
85.000000,0.448211
86.000000,0.485652
87.000000,0.520953
88.000000,0.554432
89.000000,0.586589
90.000000,0.618050
91.000000,0.649511
92.000000,0.681668
93.000000,0.715147
94.000000,0.750448
95.000000,0.787889
96.000000,0.827580
97.000000,0.869413
98.000000,0.913066
99.000000,0.958042
100.000000,1.003713
101.000000,1.049385
102.000000,1.094361
103.000000,1.138014
104.000000,1.179846
105.000000,1.219538
106.000000,0.425218
107.000000,0.463785
108.000000,0.502351
109.000000,0.540917
110.000000,0.579484
111.000000,0.618050
112.000000,0.656616
113.000000,0.695183
114.000000,0.733749
115.000000,0.772315
116.000000,0.810882
117.000000,0.849448
118.000000,0.888014
119.000000,0.926581
120.000000,0.965147
121.000000,1.003713
122.000000,1.042279
123.000000,1.080846
124.000000,1.119412
125.000000,1.157978
126.000000,1.196545
127.000000,0.402225
128.000000,0.441917
129.000000,0.483749
130.000000,0.527402
131.000000,0.572378
132.000000,0.618050
133.000000,0.663722
134.000000,0.708698
135.000000,0.752351
136.000000,0.794183
137.000000,0.833875
138.000000,0.871316
139.000000,0.906616
140.000000,0.940095
141.000000,0.972252
142.000000,1.003713
143.000000,1.035174
144.000000,1.067331
145.000000,1.100810
146.000000,1.136111
147.000000,1.173552
148.000000,0.388015
149.000000,0.428402
150.000000,0.472253
151.000000,0.519050
152.000000,0.567987
153.000000,0.618050
154.000000,0.668113
155.000000,0.717050
156.000000,0.763847
157.000000,0.807698
158.000000,0.848085
159.000000,0.884830
160.000000,0.918112
161.000000,0.948448
162.000000,0.976643
163.000000,1.003713
164.000000,1.030783
165.000000,1.058978
166.000000,1.089314
167.000000,1.122596
168.000000,1.159341
169.000000,0.388015
170.000000,0.428402
171.000000,0.472253
172.000000,0.519050
173.000000,0.567987
174.000000,0.618050
175.000000,0.668113
176.000000,0.717050
177.000000,0.763847
178.000000,0.807698
179.000000,0.848085
180.000000,0.884830
181.000000,0.918112
182.000000,0.948448
183.000000,0.976643
184.000000,1.003713
185.000000,1.030783
186.000000,1.058978
187.000000,1.089314
188.000000,1.122596
189.000000,1.159341
190.000000,0.402225
191.000000,0.441917
192.000000,0.483749
193.000000,0.527402
194.000000,0.572378
195.000000,0.618050
196.000000,0.663722
197.000000,0.708698
198.000000,0.752351
199.000000,0.794183
200.000000,0.833875
201.000000,0.871316
202.000000,0.906616
203.000000,0.940095
204.000000,0.972252
205.000000,1.003713
206.000000,1.035174
207.000000,1.067331
208.000000,1.100810
209.000000,1.136111
210.000000,1.173552
211.000000,0.425218
212.000000,0.463785
213.000000,0.502351
214.000000,0.540917
215.000000,0.579484
216.000000,0.618050
217.000000,0.656616
218.000000,0.695183
219.000000,0.733749
220.000000,0.772315
221.000000,0.810882
222.000000,0.849448
223.000000,0.888014
224.000000,0.926581
225.000000,0.965147
226.000000,1.003713
227.000000,1.042279
228.000000,1.080846
229.000000,1.119412
230.000000,1.157978
231.000000,1.196545
