id,value
1.000000,2.655593
2.000000,76.772058
3.000000,153.313330
4.000000,219.130252
5.000000,265.019589
6.000000,284.328814
7.000000,275.921073
8.000000,244.686422
9.000000,199.458310
10.000000,149.486005
11.000000,101.542458
12.000000,59.563052
13.000000,26.631745
14.000000,6.732546
15.000000,4.213066
16.000000,21.670103
17.000000,58.426920
18.000000,111.072386
19.000000,175.830658
20.000000,250.785304
21.000000,9.173222
22.000000,58.990154
23.000000,110.215214
24.000000,156.875653
25.000000,191.823427
26.000000,209.679673
27.000000,208.980541
28.000000,192.697678
29.000000,167.047556
30.000000,139.153266
31.000000,114.626479
32.000000,96.372331
33.000000,85.312183
34.000000,81.978647
35.000000,87.126012
36.000000,101.113315
37.000000,123.386974
38.000000,153.122985
39.000000,190.720465
40.000000,238.377239
41.000000,14.851446
42.000000,30.459750
43.000000,49.090872
44.000000,69.279192
45.000000,88.941612
46.000000,105.827342
47.000000,117.984295
48.000000,124.216205
49.000000,124.501803
50.000000,120.325065
51.000000,114.742256
52.000000,111.677360
53.000000,113.913425
54.000000,121.065473
55.000000,130.236807
56.000000,138.767268
57.000000,146.522098
58.000000,156.843684
59.000000,175.403181
60.000000,206.395405
61.000000,89.756445
62.000000,90.920301
63.000000,90.186516
64.000000,92.289017
65.000000,101.462779
66.000000,119.287878
67.000000,143.537141
68.000000,168.559808
69.000000,187.155880
70.000000,193.326692
71.000000,184.941974
72.000000,165.326446
73.000000,142.797602
74.000000,126.848704
75.000000,121.639197
76.000000,125.666206
77.000000,140.203311
78.000000,170.107086
79.000000,215.028187
80.000000,267.758565
81.000000,420.360043
82.000000,458.951184
83.000000,485.021882
84.000000,504.027991
85.000000,521.785282
86.000000,541.047886
87.000000,559.543050
88.000000,570.342146
89.000000,564.517171
90.000000,535.107624
91.000000,480.862936
92.000000,408.249960
93.000000,330.817600
94.000000,265.959646
95.000000,230.074564
96.000000,233.872949
97.000000,279.616741
98.000000,360.763397
99.000000,464.036000
100.000000,573.555314
101.000000,439.484640
102.000000,481.572467
103.000000,510.617961
104.000000,531.785521
105.000000,550.679189
106.000000,569.941793
107.000000,587.300579
108.000000,595.938225
109.000000,587.138453
110.000000,554.232220
111.000000,496.311665
112.000000,420.204111
113.000000,339.801339
114.000000,272.788194
115.000000,235.772141
116.000000,239.570526
117.000000,286.445288
118.000000,369.747135
119.000000,475.990152
120.000000,589.004044
121.000000,141.541568
122.000000,152.786030
123.000000,160.722479
124.000000,169.161203
125.000000,181.675725
126.000000,199.500825
127.000000,220.409326
128.000000,239.095770
129.000000,249.021609
130.000000,245.111815
131.000000,226.350270
132.000000,197.277565
133.000000,167.376137
134.000000,146.880614
135.000000,139.760735
136.000000,143.787744
137.000000,160.235221
138.000000,194.685621
139.000000,246.979306
140.000000,309.166861
141.000000,102.746129
142.000000,131.219093
143.000000,161.778871
144.000000,191.041950
145.000000,215.584586
146.000000,232.470316
147.000000,239.747053
148.000000,236.904204
149.000000,225.261147
150.000000,208.219748
151.000000,191.119880
152.000000,179.955025
153.000000,178.308814
154.000000,184.707036
155.000000,194.215264
156.000000,202.745725
157.000000,210.163661
158.000000,221.239074
159.000000,243.680846
160.000000,282.773029
161.000000,160.816606
162.000000,221.076257
163.000000,283.428388
164.000000,339.242762
165.000000,379.314012
166.000000,397.170258
167.000000,391.347650
168.000000,365.910852
169.000000,329.133659
170.000000,290.796650
171.000000,259.002366
172.000000,237.894532
173.000000,227.714868
174.000000,226.907790
175.000000,233.992702
176.000000,247.980006
177.000000,268.316116
178.000000,295.525671
179.000000,332.242666
180.000000,382.753126
181.000000,225.556805
182.000000,313.381258
183.000000,400.020679
184.000000,474.688946
185.000000,525.694121
186.000000,545.003346
187.000000,531.479767
188.000000,491.393771
189.000000,436.067510
190.000000,377.698404
191.000000,325.406727
192.000000,283.793435
193.000000,254.621476
194.000000,239.357229
195.000000,239.883060
196.000000,257.340097
197.000000,291.051602
198.000000,339.062117
199.000000,400.061041
200.000000,474.649573
