Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00002333,0.92523856,0.97373606,1.05246438,1.22955156,0.85787199,1.05544317,0.90602473,1.01125800,1.06652855,0.99356022,1.01270697,0.98186761,1.00587802,1.00056317
0.00012333,0.89894179,1.21183978,0.91537509,1.27312207,0.74008584,1.08286800,0.99089624,0.99607723,1.06342956,0.98961223,0.99806724,0.98560490,0.99957655,1.00875113
0.00022333,0.87119928,1.19039688,0.87811966,1.26223205,0.84900608,0.93944689,1.10389197,0.92582727,1.03377262,0.96087832,1.00506770,1.00021778,0.99506005,1.00358335
0.00032333,0.87367449,1.24127943,0.75920648,1.10159365,1.24320058,0.93330969,1.06874490,0.96854874,1.02493513,0.98707897,1.00679756,1.01036970,0.99953385,1.00759552
0.00042333,0.95075503,1.20162886,0.54970499,0.94900686,1.08763902,0.95674628,1.06254670,0.91663747,1.03397884,1.00615426,1.00918464,1.01199743,0.98918510,1.00666695
0.00052334,1.11528121,0.92066189,0.61681771,0.87877616,1.23946658,0.85904926,1.07568069,0.92135178,1.00515745,1.01711033,0.99082528,1.01110086,0.98920600,1.00124328
0.00062334,1.08906416,1.04089698,0.77735012,0.81259764,1.04686773,0.79230662,0.99718012,0.98503634,0.96883543,1.04479263,0.97214235,1.01560052,0.99701129,0.99957589
0.00072334,1.09226013,0.99598303,1.27673693,0.79953043,1.19587728,0.91846668,0.95216973,1.09433266,0.94855172,1.02757671,0.98080543,0.99643803,0.99966233,0.99750580
0.00082334,1.08961507,0.82399530,1.16108589,0.55772647,1.14365937,1.06661224,0.98224770,1.05700684,0.94432029,1.00750832,0.98622605,1.00053072,1.00649614,0.99143581
0.00092334,0.98394104,0.76579557,1.37328212,0.83993315,0.90012760,1.16320381,0.95661879,1.05752944,0.95070565,1.01006105,0.98607822,0.99573553,1.01376690,0.99600456
0.00102334,1.06180049,0.65648046,1.36437561,1.10486590,0.85114669,1.12122644,0.89957382,1.03884224,0.95214480,0.98922207,1.02104158,0.99512795,1.00984280,0.99190150
0.00112334,1.02072256,0.98549734,1.15956675,1.23245612,0.87802654,1.19056030,0.85998384,1.04358970,1.01517094,0.97390035,1.02848067,0.98158927,1.00273545,0.99602507
0.00122334,0.97784360,1.12721635,1.05959990,1.27760144,0.85434651,1.02973457,0.92692323,0.99036492,1.05840016,0.97455945,1.02054647,0.98387451,1.00297515,1.00527681
0.00132334,0.89157422,1.29536775,0.81812039,1.16343599,0.75951279,1.00500959,1.08450731,1.00360516,1.04190360,0.97500167,1.00672829,0.99093219,0.99562547,1.00602609
0.00142334,0.85966320,1.17609703,0.99821341,1.00135685,0.94078886,0.96094456,1.12175436,0.94895594,1.03937461,0.96473690,1.00318559,1.00518650,0.99648830,1.00830053
0.00152334,0.84269865,1.13814295,0.83000300,1.36262494,0.94143115,0.91651358,1.13043502,0.90834362,1.02192830,0.98210356,0.99866581,1.01182264,0.99211020,1.00542431
0.00162334,0.91556027,1.09380232,0.64740885,1.00658941,1.23631622,0.96756753,1.07528528,0.93673508,1.02337950,1.02153404,0.99334176,1.01255055,0.98919292,1.00879459
0.00172334,1.13571542,1.04301145,0.73478396,0.84780197,1.26367457,0.80181149,1.03153294,0.94850322,1.00079107,1.04205719,0.97535407,1.01390730,0.99348164,1.00225297
0.00182334,1.10972156,0.86028069,0.96887374,0.80665077,1.08962047,0.85201596,1.07863674,1.00895205,0.99425211,1.03887039,0.99260522,1.00569681,0.99557422,0.99476347
0.00192334,1.14343149,0.77780823,0.92946960,0.67987939,1.15949336,0.94945327,0.90753600,1.05105285,0.95700883,1.03107121,0.98205107,1.00706510,1.00838451,0.99578432
