Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00007000,0.99995113,1.00002302,0.99969298,1.00018780,1.00045295,0.99922792,1.00006812,0.99921125,1.00040426,1.00080832,0.99988491,1.00027535,0.99997794,1.00047319
0.00017000,1.00082853,1.00032603,0.99969054,1.00022963,0.99927613,0.99898933,1.00006929,1.00042725,1.00049910,1.00004651,1.00000161,0.99941628,0.99889999,1.00024942
0.00027000,1.00014198,0.99944290,1.00101427,1.00043618,0.99980405,1.00026247,1.00046710,1.00006473,0.99946201,0.99991517,1.00008996,0.99945119,1.00026205,1.00062099
0.00037000,1.00025396,0.99978037,0.99872968,1.00037257,0.99905830,1.00136412,0.99901641,0.99995123,0.99935218,0.99999543,0.99970870,1.00049706,1.00013921,0.99996409
0.00047000,0.99975073,0.99900170,0.99970963,1.00019854,1.00001452,1.00048058,0.99983307,0.99979349,0.99914715,1.00041376,0.99990824,1.00062602,0.99985021,0.99907149
0.00057000,1.00009494,1.00064361,0.99936398,0.99996208,0.99956301,1.00089910,0.99958474,1.00006017,1.00004127,1.00047345,1.00015243,1.00098778,0.99995143,0.99972594
0.00067000,1.00067272,0.99924627,0.99936191,0.99944861,1.00024781,0.99934819,1.00090084,0.99992555,0.99980517,1.00035083,0.99972663,0.99993060,0.99941404,0.99965207
0.00077000,0.99951674,1.00086962,1.00056871,0.99930293,0.99979294,1.00002145,0.99899767,0.99977048,0.99945024,1.00096316,0.99917199,0.99942212,0.99867774,1.00036879
0.00087000,0.99992096,1.00005181,1.00019996,0.99963787,0.99929009,1.00001820,1.00012343,1.00051766,0.99911718,0.99949517,0.99948898,0.99917161,0.99992210,0.99962945
0.00097000,0.99988601,1.00011131,1.00009179,0.99979121,1.00010948,1.00031818,1.00079995,1.00017193,0.99982017,1.00082422,0.99894615,0.99991391,0.99927451,0.99990465
0.00107000,0.99960075,0.99945247,0.99989397,0.99963026,1.00052328,0.99962377,1.00066570,1.00073999,1.00059960,1.00001635,1.00008451,0.99993828,1.00128280,1.00022992
0.00117000,0.99998065,0.99912662,0.99988808,1.00006877,1.00022001,1.00044995,0.99956054,1.00096929,0.99977063,0.99927917,0.99984524,1.00025975,0.99947613,0.99954837
0.00127000,0.99994393,0.99996856,1.00084805,1.00041350,0.99944106,0.99936199,1.00018514,1.00062129,0.99962383,1.00003589,0.99989079,0.99931224,0.99990263,1.00081541
0.00137000,0.99966716,0.99924262,1.00057118,0.99993990,0.99996445,1.00050980,0.99882700,1.00015040,0.99973080,0.99959654,0.99896280,0.99952448,1.00024294,1.00121231
0.00147000,0.99923448,1.00020815,0.99902492,0.99938216,1.00112554,0.99948076,0.99941294,0.99844630,1.00037554,1.00026046,0.99873952,0.99967864,0.99846002,0.99954055
0.00157001,1.00039919,0.99955335,1.00056371,1.00005208,0.99909320,1.00079600,0.99965710,0.99985174,1.00041934,0.99973950,1.00055965,0.99985380,1.00063726,0.99986415
0.00167001,0.99999575,0.99982286,0.99980955,1.00141908,0.99932619,0.99950613,0.99954016,0.99992933,1.00042380,0.99924600,0.99929321,1.00071633,0.99934769,1.00079122
0.00177001,0.99994716,0.99988223,0.99973330,1.00019240,1.00095980,0.99952009,0.99905971,0.99978037,0.99980946,0.99944416,0.99945117,1.00072308,1.00126417,0.99943930
0.00187001,1.00070047,1.00071726,1.00137057,0.99893519,0.99982337,1.00010661,0.99989669,0.99959323,0.99969118,0.99915364,1.00040492,0.99911880,0.99954106,0.99988160
0.00197001,0.99915193,0.99974003,1.00005995,1.00033514,1.00023248,0.99936738,1.00039988,0.99975564,1.00076879,1.00057476,1.00035334,1.00026321,0.99971811,0.99920384
0.00207001,0.99949683,1.00029028,1.00047620,1.00028548,0.99994225,1.00049230,1.00044784,1.00001938,0.99934408,1.00009629,1.00068675,0.99965642,1.00028435,0.99927230
0.00217001,0.99938981,0.99959990,1.00036460,0.99985171,0.99930512,1.00084224,1.00083765,0.99973121,0.99953612,1.00036657,1.00055171,0.99949177,1.00115860,1.00034439
0.00227001,1.00057512,1.00047705,0.99962958,1.00021924,1.00043053,0.99932330,0.99964273,0.99982289,0.99967238,1.00030304,1.00070048,1.00100031,1.00040591,0.99955464
0.00237001,1.00093381,1.00024542,0.99949956,1.00017285,0.99933655,1.00041303,0.99984156,0.99998515,1.00074029,1.00008828,0.99957491,0.99979868,0.99932523,1.00042808
0.00247001,0.99972310,1.00022859,0.99971277,0.99923120,0.99851155,1.00053475,1.00128984,0.99981962,0.99966578,0.99968235,1.00074259,0.99958849,0.99947746,0.99929577
0.00257001,0.99998795,1.00018179,0.99952036,0.99983487,1.00005049,0.99944007,0.99999973,1.00053520,0.99955487,0.99966922,1.00002691,1.00063889,0.99925062,1.00143255
0.00267001,1.00035228,1.00004342,1.00001381,1.00139427,1.00049435,0.99948066,1.00029364,0.99998044,0.99966261,0.99994893,1.00064922,1.00051439,1.00028691,0.99916259
0.00277001,0.99948353,1.00062036,1.00139286,0.99922325,0.99958051,1.00128204,1.00078143,1.00077697,1.00013786,1.00032908,0.99985795,0.99950196,1.00086341,0.99989606
0.00287001,1.00007484,0.99988207,1.00042802,1.00057806,0.99982473,0.99966131,1.00085106,1.00097810,1.00169789,0.99952115,0.99962442,1.00003865,0.99924344,1.00011162
0.00297001,1.00006592,0.99991897,1.00125981,0.99981321,0.99957446,1.00002137,0.99997983,0.99997852,1.00112568,0.99988683,1.00096230,0.99992227,0.99972599,0.99978265
0.00307001,0.99935868,0.99967514,1.00041281,1.00048980,0.99974790,0.99922481,0.99945696,1.00091425,0.99972592,1.00032286,0.99887279,0.99924947,0.99971976,1.00003511
0.00317001,0.99952961,0.99959417,1.00097023,0.99994222,1.00058948,0.99929752,1.00015561,0.99885974,1.00046725,0.99989530,1.00014701,0.99860207,1.00026387,1.00023078
0.00327001,1.00012359,0.99972175,1.00047847,0.99990584,1.00040256,1.00087163,0.99955877,0.99969720,1.00056802,0.99957126,0.99933021,0.99927082,1.00080016,1.00014672
0.00337001,0.99993718,0.99877177,1.00012176,1.00005916,1.00103851,1.00087102,0.99995644,0.99970258,0.99990561,0.99956873,0.99986566,1.00086485,1.00007811,0.99953971
0.00347001,0.99932594,1.00128133,0.99941237,1.00007474,1.00010879,0.99977493,1.00058427,0.99935698,1.00063487,1.00038337,0.99945817,0.99980188,1.00000163,1.00036926
0.00357001,0.99897703,0.99943421,0.99996327,0.99867964,1.00034269,1.00069217,0.99990712,0.99968410,1.00041401,0.99982156,0.99907824,1.00068142,1.00008834,1.00023984
0.00367001,0.99984647,1.00079966,1.00020377,1.00005884,1.00035469,0.99991328,1.00099819,0.99996584,1.00034177,0.99987787,0.99938613,0.99906936,1.00101987,1.00016704
0.00377001,1.00043675,1.00041060,0.99955403,0.99963667,1.00074573,0.99954902,0.99964466,1.00081572,0.99999723,1.00005704,0.99982676,0.99956030,0.99998168,0.99961018
0.00387001,0.99975467,1.00006067,0.99987645,0.99965564,1.00105818,1.00074784,0.99929894,1.00013651,1.00060140,0.99978435,0.99920223,1.00039907,1.00081792,1.00076542
0.00397001,0.99937285,0.99894408,1.00048501,0.99902149,1.00040996,0.99981667,1.00024514,0.99948984,1.00076086,1.00029140,1.00063349,0.99950953,0.99981717,0.99971528
0.00407001,0.99930523,1.00054501,0.99916837,0.99994606,1.00098150,0.99909026,1.00075008,0.99953722,0.99959813,0.99943122,0.99949158,0.99956407,0.99946200,1.00071190
0.00417001,0.99854220,0.99990185,0.99927489,0.99992396,1.00058523,1.00056039,1.00012065,0.99977858,1.00106445,0.99864602,0.99923354,0.99954140,1.00093831,0.99988285
0.00427001,1.00025108,0.99940295,1.00062870,1.00011560,1.00066552,0.99997108,0.99981145,0.99976844,0.99979537,1.00089045,0.99956803,1.00036478,1.00019698,1.00017486
0.00437001,0.99923006,1.00039622,0.99928941,1.00108699,0.99930458,1.00064769,1.00145985,0.99960291,1.00054078,0.99962206,1.00056423,0.99999653,1.00024916,1.00022136
0.00447001,1.00048170,1.00010027,1.00052998,1.00114862,1.00012105,1.00003887,0.99992196,0.99925738,0.99974050,0.99882604,0.99961841,0.99942361,0.99906442,0.99987048
0.00457002,0.99892944,1.00048241,0.99973878,1.00023401,0.99942410,1.00069669,1.00072084,1.00031784,0.99984011,0.99992286,1.00027568,1.00015733,0.99938785,0.99966412
0.00467002,0.99973145,0.99826170,0.99991300,0.99983725,1.00084107,0.99952993,0.99961829,1.00003924,1.00037541,0.99951983,1.00037812,0.99912890,0.99989714,0.99998139
0.00477002,0.99983257,1.00025129,1.00090697,1.00145347,0.99995828,1.00035174,1.00069830,1.00016981,0.99975916,0.99958788,0.99996303,1.00121314,0.99945416,1.00097638
0.00487002,1.00137984,0.99988422,0.99940461,1.00074038,0.99975290,0.99990861,0.99950419,0.99910063,0.99928674,0.99952580,1.00056752,0.99976750,1.00007060,1.00028633
0.00497002,1.00044813,0.99932655,1.00084229,1.00017607,0.99942778,0.99957202,1.00081061,1.00088647,1.00022787,1.00011833,1.00076715,1.00001856,0.99978605,0.99993709
0.00507002,1.00027851,0.99870352,0.99970752,0.99986759,0.99990952,1.00110732,0.99945951,1.00104753,0.99976409,1.00048863,0.99981641,1.00106707,0.99918876,1.00107382
0.00517002,1.00072984,1.00032448,0.99891975,1.00002930,1.00072017,0.99964380,0.99974296,1.00068409,1.00037750,0.99956007,1.00097310,1.00015643,1.00136810,1.00126798
0.00527002,0.99958728,1.00026608,0.99971693,0.99996574,1.00074680,0.99984758,0.99999722,1.00046925,1.00042832,1.00020671,1.00044547,0.99976657,0.99977286,0.99978805
0.00537002,1.00025136,0.99967193,1.00062765,1.00099919,0.99958674,0.99997894,0.99911133,1.00048190,1.00035084,1.00038786,0.99957181,1.00042894,0.99973473,0.99938309
