strain,stress_MPa
0.0,0.0
0.014811400730156401,0.3233048755576473
0.029622801460312802,0.6416987909802417
0.0444342021904692,0.9551817462677833
0.059245602920625605,1.263753741420272
0.07405700365078201,1.567414776437708
0.0888684043809384,1.866164851320091
0.10367980511109481,2.1600039660674213
0.11849120584125121,2.448932120679698
0.1333026065714076,2.7329493151569224
0.14811400730156402,3.012055549499094
0.16292540803172043,3.286250823706213
0.1777368087618768,3.555535137778279
0.19254820949203322,3.8199084917152915
0.20735961022218963,4.0793708855172515
0.222171010952346,4.3339223191841585
0.23698241168250242,4.5835627927160125
0.2517938124126588,4.8282923061128145
0.2666052131428152,5.068110859374562
0.2814166138729716,5.3030184525012585
0.29622801460312803,5.533015085492901
0.31103941533328444,5.758100758349491
0.32585081606344085,5.978275471071028
0.3406622167935972,6.1935392236575115
0.3554736175237536,6.403892016108943
0.37028501825391,6.609333848425322
0.38509641898406644,6.809864720606647
0.39990781971422285,7.005484632652919
0.41471922044437926,7.19619358456414
0.4295306211745356,7.381991576340306
0.444342021904692,7.562878607981421
0.45915342263484843,7.738854679487482
0.47396482336500484,7.909919790858489
0.48877622409516125,8.076073942094446
0.5035876248253176,8.237317133195347
0.518399025555474,8.393649364161199
0.5332104262856304,8.545070634991994
0.5480218270157868,8.691580945687738
0.5628332277459432,8.83318029624843
0.5776446284760997,8.969868686674069
0.5924560292062561,9.101646116964654
0.6072674299364125,9.228512587120186
0.6220788306665689,9.350468097140666
0.6368902313967253,9.467512647026092
0.6517016321268817,9.579646236776465
0.666513032857038,9.686868866391787
0.6813244335871944,9.789180535872054
0.6961358343173508,9.88658124521727
0.7109472350475072,9.979070994427433
0.7257586357776636,10.066649783502541
0.74057003650782,10.1493176124426
0.7553814372379765,10.227074481247604
0.7701928379681329,10.299920389917554
0.7850042386982893,10.367855338452454
0.7998156394284457,10.430879326852295
0.8146270401586021,10.48899235511709
0.8294384408887585,10.542194423246828
0.8442498416189149,10.590485531241514
0.8590612423490712,10.633865679101149
0.8738726430792276,10.672334866825729
0.888684043809384,10.70589309441526
0.9034954445395404,10.734540361869733
0.9183068452696969,10.758276669189156
0.9331182459998533,10.777102016373524
0.9479296467300097,10.791016403422839
0.9627410474601661,10.800019830337103
0.9775524481903225,10.804112297116315
0.9923638489204789,20.96697349232477
1.0071752496506352,20.03984172541512
1.0219866503807917,19.15370649591834
1.036798051110948,18.306754991308953
1.0516094518411045,17.497254559227628
1.0664208525712608,16.723549162905023
1.0812322533014174,15.984055993321888
1.0960436540315737,15.277262231175145
1.1108550547617302,14.601721952025338
1.1256664554918865,13.956053168294565
1.1404778562220428,13.338935002063158
1.1552892569521993,12.749104982881658
1.1701006576823556,12.185356465069937
1.1849120584125121,11.646536159219883
1.1997234591426684,11.131541772851849
1.214534859872825,10.639319755398029
1.2293462606029812,10.168863142899816
1.2441576613331378,9.719209498009652
1.258969062063294,9.289438941083382
1.2737804627934506,8.878672268334986
1.2885918635236069,8.486069153204113
1.3034032642537634,8.11082642725667
1.3182146649839197,7.752176437101789
1.333026065714076,7.409385473963662
1.3478374664442325,7.081752272695708
1.3626488671743888,6.768606577166295
1.3774602679045453,6.469307769081201
1.3922716686347016,6.183243557437771
1.4070830693648582,5.909828725929609
1.4218944700950145,5.648503935739443
1.436705870825171,5.39873458127084
1.4515172715553273,5.160009696477994
1.4663286722854838,4.931840909556129
1.48114007301564,4.713761443854135
1.4959514737457966,4.505325162965482
1.510762874475953,4.306105658044004
1.5255742752061092,4.1156953754773085
1.5403856759362657,3.9337047831333525
1.555197076666422,3.759761573474485
1.5700084773965786,3.593509901908701
1.5848198781267349,3.4346096588200394
1.5996312788568914,3.282735773788779
1.6144426795870477,3.137577550578145
1.6292540803172042,2.9988380315269825
1.6440654810473605,2.8662333900481713
1.658876881777517,2.73949234998993
1.6736882825076733,2.618355630672218
1.6884996832378298,2.5025754164628746
1.7033110839679861,2.3919148498084053
1.7181224846981424,2.286147546682273
1.732933885428299,2.18505713345942
1.7477452861584553,2.088436804269594
1.7625566868886118,1.9960888979239102
1.777368087618768,1.907824493549174
1.7921794883489246,1.8234630241027
1.806990889079081,1.742831906977016
1.8218022898092374,1.665766190938712
1.8366136905393937,1.5921082186792104
1.8514250912695502,1.5217073042870697
1.8662364919997065,1.454419424982055
1.881047892729863,1.3901069264803054
1.8958592934600194,1.3286382413878761
1.9106706941901757,1.2698876200465268
1.9254820949203322,1.2137348732811706
1.9402934956504885,1.1600651265226816
1.955104896380645,1.1087685848030588
1.9699162971108013,1.059740308142211
1.9847276978409578,1.0128799968668165
1.9995390985711141,0.9680917864221217
2.0143504993012704,0.9252840512568714
2.029161900031427,0.8843692173801965
2.0439733007615835,0.8452635832069874
2.05878470149174,0.8078871483252457
2.073596102221896,0.7721634498351152
2.0884075029520526,0.7380194059247839
2.103218903682209,0.705385166363259
2.118030304412365,0.6741939696041453
2.1328417051425217,0.6443820062081053
2.147653105872678,0.6158882883046027
2.1624645066028347,0.5886545248258708
2.177275907332991,0.5626250022578694
2.1920873080631473,0.5377464706642733
2.206898708793304,0.5139680347503388
2.2217101095234604,0.49124104974377125
2.2365215102536165,0.4695190218796059
2.251332910983773,0.4487575132855171
2.2661443117139295,0.4289140510729716
2.2809557124440856,0.4099480404482517
2.295767113174242,0.3918206816655893
2.3105785139043986,0.3744948906525304
2.325389914634555,0.35793522314513265
2.340201315364711,0.3421078021778086
2.3550127160948677,0.32698024877947
2.3698241168250243,0.312521615734198
2.3846355175551808,0.29870232427092697
2.399446918285337,0.2854941035526296
2.4142583190154934,0.2728699328412042
2.42906971974565,0.260803986219762
2.4438811204758064,0.24927157975921446
2.4586925212059625,0.2382491210210891
2.473503921936119,0.22771406079325918
2.4883153226662755,0.21764484695985992
2.5031267233964316,0.20802088041101416
2.517938124126588,0.1988224729021686
2.5327495248567446,0.19003080677683978
2.547560925586901,0.1816278964703631
2.5623723263170572,0.17359655171589525
2.5771837270472138,0.16592034237739908
2.5919951277773703,0.15858356483766856
2.606806528507527,0.1515712098726279
2.621617929237683,0.1448689319461888
2.6364293299678394,0.13846301986284726
2.651240730697996,0.13234036871798455
2.666052131428152,0.12648845308848772
2.6808635321583085,0.12089530140884604
2.695674932888465,0.11554947148030201
2.7104863336186216,0.11044002706295557
2.7252977343487776,0.10555651550293435
2.740109135078934,0.10088894634886035
2.7549205358090907,0.09642777091386907
2.769731936539247,0.092163862741368
2.7845433372694033,0.08808849893457435
2.79935473799956,0.08419334231163458
2.8141661387297163,0.08047042434982234
2.828977539459873,0.07691212888392063
2.843788940190029,0.07351117652543966
2.8586003409201854,0.07026060977079626
2.873411741650342,0.06715377876799113
2.888223142380498,0.0641843277126627
2.9030345431106546,0.061346181845690816
