time_s,signal
0.0,0.019529760403958107
5e-05,0.13644084689826497
0.0001,0.1254912996210148
0.00015000000000000001,0.11390045494748068
0.0002,0.33158643597212134
0.00025,0.2924785625659471
0.00030000000000000003,0.3503695462370929
0.00035,0.4614668778840042
0.0004,0.541377708937864
0.00045000000000000004,0.5303664383703125
0.0005,0.6525672298924077
0.00055,0.7202325298427177
0.0006000000000000001,0.7261035700066655
0.0006500000000000001,0.6702942720074571
0.0007,0.6569159187351935
0.00075,0.7924514660934407
0.0008,0.946000355980363
0.0008500000000000001,0.960799219739919
0.0009000000000000001,0.9051593071980407
0.00095,0.9278189244770156
0.001,0.943731899348215
0.0010500000000000002,0.9754160011818762
0.0011,1.0495275603346654
0.00115,0.8445150235477896
0.0012000000000000001,1.0977985131499224
0.00125,1.0156798480430895
0.0013000000000000002,1.0901122558423684
0.00135,1.0661204292722894
0.0014,0.9747440078810802
0.0014500000000000001,0.9914377656830742
0.0015,0.8031645349850287
0.0015500000000000002,1.1070388305647934
0.0016,0.8572639652978885
0.00165,0.7504827385516899
0.0017000000000000001,0.7446850438201355
0.00175,0.7856220908047451
0.0018000000000000002,0.847646795136898
0.00185,0.7155063668091997
0.0019,0.5423779109124038
0.0019500000000000001,0.5938794058979588
0.002,0.607705517139361
0.00205,0.4772806277167011
0.0021000000000000003,0.44654103371376674
0.00215,0.515621017538645
0.0022,0.37428567428007425
0.0022500000000000003,0.30467755320093715
0.0023,0.21619592285512432
0.00235,0.1913524064963077
0.0024000000000000002,0.08045831505368563
0.00245,-0.0026377501561128114
0.0025,-0.07627731954129463
0.00255,-0.1096605999672283
0.0026000000000000003,-0.14583889231596173
0.00265,-0.27970297842922526
0.0027,-0.1931136968478993
0.0027500000000000003,-0.3868035437195942
0.0028,-0.35045302623369673
0.00285,-0.40596491253653205
0.0029000000000000002,-0.6070887304029837
0.00295,-0.669494175241602
0.003,-0.70659610941191
0.00305,-0.5833626861924115
0.0031000000000000003,-0.6005469837516495
0.00315,-0.7244722149855369
0.0032,-0.8141835167417247
0.0032500000000000003,-0.9770065275933054
0.0033,-0.9667892126930947
0.00335,-0.9141880019620574
0.0034000000000000002,-0.7703132354995071
0.0034500000000000004,-0.9252477435897534
0.0035,-1.1274860421012503
0.00355,-0.9387506168056334
0.0036000000000000003,-0.9547066875243898
0.00365,-1.0178268126013434
0.0037,-1.0250889827894771
0.0037500000000000003,-1.0421283161768573
0.0038,-1.0287144757873985
0.00385,-0.9665976720920614
0.0039000000000000003,-0.9546621022080086
0.00395,-0.8611809055810468
0.004,-0.8322223462235957
0.00405,-0.9587253388555321
0.0041,-0.6721731170370209
0.00415,-0.7487803925067045
0.004200000000000001,-0.7910568411241012
0.00425,-0.831130759758778
0.0043,-0.5001192790571506
0.004350000000000001,-0.8203547833367759
0.0044,-0.6249458402215119
0.00445,-0.5808607341787551
0.0045000000000000005,-0.6598308536937776
0.00455,-0.47049181210318286
0.0046,-0.4542188672074162
0.0046500000000000005,-0.39284394183178184
0.0047,-0.3202094504113764
0.00475,-0.37417425682081795
0.0048000000000000004,-0.26127145010715364
0.00485,-0.01471542709161848
0.0049,0.030000528216333505
0.00495,-0.03184416503252229
0.005,0.0530831757079733
0.005050000000000001,0.15763533080864445
0.0051,0.38624309217896785
0.00515,0.23250618939400572
0.005200000000000001,0.2952172465119661
0.00525,0.36538261625337176
0.0053,0.5293922877358412
0.005350000000000001,0.4972043689374215
0.0054,0.5348789470341442
0.00545,0.5796168846042489
0.0055000000000000005,0.6910225257155325
0.00555,0.6878272891045473
0.0056,0.6186435851419418
0.0056500000000000005,0.8332633970417599
0.0057,0.8666655781467439
0.00575,0.8682794321086528
0.0058000000000000005,0.8546174514576779
0.00585,0.8936261549462517
0.0059,0.9275536449249172
0.00595,1.042387058672939
0.006,1.0304777609089824
0.006050000000000001,0.8622213273268751
0.0061,0.9896197200463335
0.00615,0.9718230233314842
0.006200000000000001,1.0618006666783821
0.00625,0.9861212894566623
0.0063,1.1041068860386105
0.006350000000000001,0.9946639613412016
0.0064,0.8525907222334353
