time_s,signal
0.0,-0.023668251626997063
5e-05,0.306207122174009
0.0001,0.6454416200268319
0.00015000000000000001,0.7853076850270035
0.0002,0.9693276856536736
0.00025,1.016996408869058
0.00030000000000000003,1.007200892577847
0.00035,0.8378582502846695
0.0004,0.5587501329392218
0.00045000000000000004,0.312993983106513
0.0005,0.020676761222097374
0.00055,-0.37033839776334654
0.0006000000000000001,-0.5019898980659779
0.0006500000000000001,-0.7811553894106849
0.0007,-0.9220155690742117
0.00075,-1.161911542394849
0.0008,-0.8417636466390065
0.0008500000000000001,-0.7677008671663426
0.0009000000000000001,-0.44838494895818914
0.00095,-0.3022275095195972
0.001,-0.10268028958788551
0.0010500000000000002,0.3770934989426834
0.0011,0.6825316655151684
0.00115,0.8237785571072808
0.0012000000000000001,0.9129232489641776
0.00125,0.94711284050833
0.0013000000000000002,1.0108050003038715
0.00135,0.8880071180642428
0.0014,0.5920868136001218
0.0014500000000000001,0.22403663635213414
0.0015,-0.012402793177501488
0.0015500000000000002,-0.4248532015917764
0.0016,-0.6354498196351732
0.00165,-0.8020104656389327
0.0017000000000000001,-1.027315409359114
0.00175,-1.1030681051757858
0.0018000000000000002,-1.0229473052786155
0.00185,-0.7406437436884877
0.0019,-0.5738292397189856
0.0019500000000000001,-0.2479131599522869
0.002,0.10811037693572277
0.00205,0.4503841353026494
0.0021000000000000003,0.6847282165075508
0.00215,0.7925470451866622
0.0022,0.9697184099018159
0.0022500000000000003,1.0857940463818325
0.0023,0.791420227245164
0.00235,0.7500857311240111
0.0024000000000000002,0.5041490396595059
0.00245,0.2153536235249407
0.0025,-0.049645859159821275
0.00255,-0.3796059090865589
0.0026000000000000003,-0.8280898294907513
0.00265,-0.7758783543872502
0.0027,-1.0562645434132765
0.0027500000000000003,-0.957043881290167
0.0028,-0.7963001662114557
0.00285,-0.6445619898671534
0.0029000000000000002,-0.3721431810658584
0.00295,-0.2127524002413238
0.003,0.128028905983436
0.00305,0.28877744210138423
0.0031000000000000003,0.6878819702633756
0.00315,0.8620651402005258
0.0032,1.0304161391073248
0.0032500000000000003,1.0743751737955336
0.0033,0.885885492175602
0.00335,0.7927202930740158
0.0034000000000000002,0.47343092286900257
0.0034500000000000004,0.2292596067274161
0.0035,-0.15274857868380795
0.00355,-0.3930064037485822
0.0036000000000000003,-0.5249147904010335
0.00365,-0.9010659803095364
0.0037,-0.884409738257571
0.0037500000000000003,-0.9087211852227679
0.0038,-0.888470224673969
0.00385,-0.7565763839287294
0.0039000000000000003,-0.4110958837768248
0.00395,-0.05620291778706975
0.004,0.22468628025385803
0.00405,0.4565032419865248
0.0041,0.85036132887194
0.00415,0.9087075354028433
0.004200000000000001,0.9583706257605943
0.00425,0.8435040334866539
0.0043,0.9339024286378247
0.004350000000000001,0.6595599589049547
0.0044,0.36892139989641365
0.00445,0.07092244755611418
0.0045000000000000005,-0.29273637940986325
0.00455,-0.5365058924081667
0.0046,-0.7953985909838596
0.0046500000000000005,-0.9093399768632453
0.0047,-0.9510731898001273
0.00475,-0.9090397982172571
0.0048000000000000004,-0.7435812309206487
0.00485,-0.571620323651119
0.0049,-0.22017244566190472
0.00495,0.06658189837152054
0.005,0.5133243479916059
0.005050000000000001,0.6084422928923524
0.0051,0.837909212161972
0.00515,1.0976235562645953
0.005200000000000001,0.8889349493353618
0.00525,0.888528564599802
0.0053,0.7944436837561963
0.005350000000000001,0.5215265673970432
0.0054,0.3295994514748855
0.00545,0.03247694135179498
0.0055000000000000005,-0.37517126800797845
0.00555,-0.7699246227624896
0.0056,-0.8410101330773271
0.0056500000000000005,-1.0851104957934035
0.0057,-1.0777054484289337
0.00575,-0.8906186460133072
0.0058000000000000005,-0.7270360903833851
0.00585,-0.3404956113924673
0.0059,-0.031058518363595133
0.00595,0.23183419470963318
0.006,0.4803059839612274
0.006050000000000001,0.841002926295546
0.0061,0.9054343824553966
0.00615,0.9485833007881357
0.006200000000000001,0.9409522184497853
0.00625,0.833221757189226
0.0063,0.6810728253574699
0.006350000000000001,0.27980006516059364
0.0064,0.03200308558106367
0.00645,-0.44828039569945083
0.006500000000000001,-0.6208628615152859
0.00655,-0.7697560433349385
0.0066,-0.9928766828635596
0.0066500000000000005,-0.9121698817418216
0.0067,-0.8351952636907439
0.00675,-0.8468869206029505
0.0068000000000000005,-0.6163437878154342
0.00685,-0.2614865414251945
0.006900000000000001,-0.011848539720517942
0.0069500000000000004,0.3254423853791949
0.007,0.6524052557008924
0.007050000000000001,0.9022166364480156
0.0071,1.0788618327659774
0.00715,0.9865248439388147
0.007200000000000001,0.8736048948766142
0.00725,0.7928972233133825
0.0073,0.527347106352784
0.007350000000000001,0.17820549701149585
0.0074,-0.23202845229930502
0.00745,-0.4600166593817092
0.007500000000000001,-0.7650944073232991
0.00755,-0.9377093115809925
0.0076,-1.1727590210666843
