time_s,signal
0.0,0.0054976061904409975
5e-05,0.30163185889880234
0.0001,0.5745603180486818
0.00015000000000000001,0.710362579623638
0.0002,0.9230442287994114
0.00025,1.0408391899271299
0.00030000000000000003,0.9110399727354038
0.00035,0.8184048384090777
0.0004,0.7114887519102999
0.00045000000000000004,0.4709440356987541
0.0005,-0.14419368865617824
0.00055,-0.32519287503995903
0.0006000000000000001,-0.6997972017091056
0.0006500000000000001,-0.8220971998961343
0.0007,-1.0076663100529033
0.00075,-0.9995055189796135
0.0008,-0.9456235115017523
0.0008500000000000001,-0.803364586565992
0.0009000000000000001,-0.6097093703023962
0.00095,-0.328477778898479
0.001,0.03450522182472666
0.0010500000000000002,0.34201679572162563
0.0011,0.6085826799715612
0.00115,0.8654548383580315
0.0012000000000000001,0.8244399998429709
0.00125,0.9322013890427528
0.0013000000000000002,0.9146107086262449
0.00135,0.7636206418391686
0.0014,0.6076885963827943
0.0014500000000000001,0.27839351786495964
0.0015,-0.09714913086435145
0.0015500000000000002,-0.35624442266444556
0.0016,-0.6176258729033707
0.00165,-0.7988522811395038
0.0017000000000000001,-0.9544146622994263
0.00175,-1.0606450230452111
0.0018000000000000002,-0.9516075727063523
0.00185,-0.8427496579595932
0.0019,-0.5695869435578957
0.0019500000000000001,-0.18085839895153516
0.002,0.12382290311963673
0.00205,0.45532618661873975
0.0021000000000000003,0.6909919500263885
0.00215,0.8795852259257967
0.0022,0.8175090870354211
0.0022500000000000003,1.0135395178587243
0.0023,0.9271346139786907
0.00235,0.7236221115764822
0.0024000000000000002,0.586035557593619
0.00245,0.11290304891552304
0.0025,-0.08864187481934585
0.00255,-0.4500434121920669
0.0026000000000000003,-0.6971423335111757
0.00265,-0.9060907724356427
0.0027,-1.0083067625861002
0.0027500000000000003,-1.0386753668870399
0.0028,-0.9466332785033944
0.00285,-0.5857015559377209
0.0029000000000000002,-0.503007993580851
0.00295,-0.28598128375627163
0.003,0.20477673574547695
0.00305,0.5032042451232495
0.0031000000000000003,0.7702483440575942
0.00315,0.8334655765035445
0.0032,0.8849639749040873
0.0032500000000000003,1.0061470796436158
0.0033,1.0663301244861607
0.00335,0.7556180422612879
0.0034000000000000002,0.5106470399852489
0.0034500000000000004,0.2404600282391395
0.0035,-0.1553346996303687
0.00355,-0.41886847553065476
0.0036000000000000003,-0.7004831957792707
0.00365,-0.9291608798484797
