time_s,signal
0.0,0.025772553830944296
5e-05,0.06203429129047809
0.0001,0.13345645022134558
0.00015000000000000001,0.19017486121224533
0.0002,0.2794466235712853
0.00025,0.32325641851535725
0.00030000000000000003,0.3771112832355978
0.00035,0.411098090674848
0.0004,0.4399612394291204
0.00045000000000000004,0.5318501414671908
0.0005,0.55930345227932
0.00055,0.6422547149050563
0.0006000000000000001,0.650999132878542
0.0006500000000000001,0.7357640463824292
0.0007,0.795284053404452
0.00075,0.8356964075055001
0.0008,0.8610157070619567
0.0008500000000000001,0.8843178752604711
0.0009000000000000001,0.8806606898583758
0.00095,0.9302116388311474
0.001,0.9848999897413395
0.0010500000000000002,1.00725675768203
0.0011,0.959477274832099
0.00115,1.0152314098414819
0.0012000000000000001,0.9792571864548149
0.00125,0.9809125566930705
0.0013000000000000002,0.9712137453471981
0.00135,0.9861764689485387
0.0014,0.9974818570654176
0.0014500000000000001,0.9692387501492252
0.0015,0.9349024149332772
0.0015500000000000002,0.9748503283991996
0.0016,0.907650235460393
0.00165,0.8915234968999632
0.0017000000000000001,0.8317570242802957
0.00175,0.8180554351564862
0.0018000000000000002,0.754935799774741
0.00185,0.7172378859110992
0.0019,0.721358756333569
0.0019500000000000001,0.6182202310649675
0.002,0.5823815149692078
0.00205,0.5359154103219104
0.0021000000000000003,0.44779935144142535
0.00215,0.39387091161121707
0.0022,0.3766428511856448
0.0022500000000000003,0.264119113422976
0.0023,0.2443650182783425
0.00235,0.181738590994416
0.0024000000000000002,0.11690801232351702
0.00245,0.03637609033515736
0.0025,-0.006305392567594041
0.00255,-0.05890528047343187
0.0026000000000000003,-0.16429025490285487
0.00265,-0.1861138544422075
0.0027,-0.2633728631028456
0.0027500000000000003,-0.3297019396861125
0.0028,-0.380331568495018
0.00285,-0.43270955997727817
0.0029000000000000002,-0.48631917201445035
0.00295,-0.5197408008074621
0.003,-0.6220596354926552
0.00305,-0.6351815385014962
0.0031000000000000003,-0.6971570735455199
0.00315,-0.7367453855799893
0.0032,-0.7747950682356354
0.0032500000000000003,-0.8023343844359154
0.0033,-0.8408804535718718
0.00335,-0.8531796693550566
0.0034000000000000002,-0.8933943535202941
0.0034500000000000004,-0.8932927991232069
0.0035,-0.9424096898683897
0.00355,-0.9424816500275613
0.0036000000000000003,-0.9981087603706242
0.00365,-0.975653284155841
0.0037,-0.9969741788101519
0.0037500000000000003,-1.0010161119971552
0.0038,-0.9894090988244549
0.00385,-1.0004688662278283
0.0039000000000000003,-0.9507877980130905
0.00395,-0.9506709654056366
0.004,-0.9413871124173395
0.00405,-0.9206186551671497
0.0041,-0.9187862516798844
0.00415,-0.8530476826897604
0.004200000000000001,-0.7925362086010049
0.00425,-0.8004122662919215
0.0043,-0.728235125487402
0.004350000000000001,-0.6819286815758869
0.0044,-0.5882766418481777
0.00445,-0.599070357679738
0.0045000000000000005,-0.5109547157097113
0.00455,-0.5061896574566918
0.0046,-0.4408577393539647
0.0046500000000000005,-0.37037270010939505
0.0047,-0.3035420660526905
0.00475,-0.23684763240785944
0.0048000000000000004,-0.19991336278720848
0.00485,-0.1421776376603535
0.0049,-0.06552064388435837
0.00495,-0.02037312427024998
0.005,0.030845242674020293
0.005050000000000001,0.14936376590493985
0.0051,0.21054450696098498
0.00515,0.2709284869178657
0.005200000000000001,0.3104992890359858
0.00525,0.3948287309286455
0.0053,0.4191816453841291
0.005350000000000001,0.49673561744103867
0.0054,0.5056259251877785
0.00545,0.6147433086860402
0.0055000000000000005,0.6390573598259003
0.00555,0.6795146882127374
0.0056,0.7402897684121428
0.0056500000000000005,0.8303971488801458
0.0057,0.8333123969541233
0.00575,0.8728124800043525
0.0058000000000000005,0.8794242562611929
0.00585,0.8869441009034968
0.0059,0.9470207368782206
0.00595,1.0059148046194968
0.006,0.975165190841674
0.006050000000000001,0.9962959760045043
0.0061,1.049085802478603
0.00615,0.9885490310840804
0.006200000000000001,0.9651773810142332
0.00625,0.999225462988668
0.0063,0.9823155847584344
0.006350000000000001,0.9541921277049279
0.0064,0.9463274245289945
0.00645,0.9295994804637983
0.006500000000000001,0.9312055262385592
0.00655,0.8599793657552722
0.0066,0.8259080733972692
0.0066500000000000005,0.8353196218222442
0.0067,0.7680417231434437
0.00675,0.7156763198272396
0.0068000000000000005,0.7104020165920174
0.00685,0.6440846257645482
0.006900000000000001,0.6296292839083606
0.0069500000000000004,0.5699732683679007
0.007,0.49966703083428254
0.007050000000000001,0.39697323673949464
0.0071,0.3599207786468881
0.00715,0.3043050743264036
0.007200000000000001,0.24069132973141824
0.00725,0.17378241350462184
0.0073,0.10231905607970375
0.007350000000000001,0.05351094840413226
0.0074,-0.05265736047655123
0.00745,-0.13618877797429457
0.007500000000000001,-0.18217786481131948
0.00755,-0.17087893586874325
0.0076,-0.267809021561877
0.0076500000000000005,-0.32128542777342883
