time_s,pressure_pa
0.0,1127.7393
0.0001,323.24045
0.0002,120.28935
0.0003,266.89288
0.0004,278.3225
0.0005,-200.05205
0.0006,-52.05477
0.0007,234.29591
0.0008,239.1617
0.0009,458.04428
0.001,-544.13696
0.0011,-197.15132
0.0012,-274.74796
0.0013,239.09366
0.0014,885.9702
0.0015,-485.54236
0.0016,511.89703
0.0017,574.5247
0.0018,-10.170689
0.0019,283.87372
0.002,53.5786
0.0021,1412.9403
0.0022,523.62
0.0023,-205.3376
0.0024,279.43015
0.0025,-113.29741
0.0026,82.90916
0.0027,-134.21051
0.0028,1.2605634
0.0029,-153.46873
0.003,-273.77893
0.0031,-728.7823
0.0032,-940.821
0.0033,-596.2868
0.0034,-311.4563
0.0035,375.32077
0.0036,-1058.6426
0.0037,-545.86475
0.0038,0.80654716
0.0039,-564.9372
0.004,78.72617
0.0041,-289.5723
0.0042,863.9231
0.0043,384.70505
0.0044,-784.55725
0.0045,252.53073
0.0046,-182.85464
0.0047,412.12747
0.0048,347.9523
0.0049,-138.4198
0.005,123.9389
0.0051,-332.65833
0.0052,-88.747345
0.0053,-382.64563
0.0054,-165.88072
0.0055,361.37494
0.0056,566.0282
0.0057,-390.05826
0.0058,-457.55447
0.0059,547.0513
0.006,240.34293
0.0061,551.64514
0.0062,220.57681
0.0063,883.3335
0.0064,962.21185
0.0065,-532.47485
0.0066,662.58966
0.0067,352.87787
0.0068,674.77545
0.0069,798.2362
0.007,-370.18704
0.0071,167.55307
0.0072,-528.3733
0.0073,-74.08528
0.0074,-124.97758
0.0075,-665.1283
0.0076,65.73763
0.0077,-178.98125
0.0078,-881.6205
0.0079,-1125.2236
0.008,-214.48056
0.0081,126.99521
0.0082,-145.98378
0.0083,-351.6653
0.0084,-114.98375
0.0085,272.35278
0.0086,-712.65155
0.0087,182.63718
0.0088,273.95926
0.0089,178.67021
0.009,676.37823
0.0091,-704.5109
0.0092,-91.68692
0.0093,-363.35822
0.0094,77.15483
0.0095,457.67465
0.0096,-705.3953
0.0097,288.7719
0.0098,-6.812665
0.0099,-560.12823
0.01,-448.73206
0.0101,-20.51395
0.0102,910.06354
0.0103,287.0141
0.0104,-107.21761
0.0105,142.5271
0.0106,558.689
0.0107,171.49979
0.0108,530.6849
0.0109,890.29614
0.011,432.34344
0.0111,963.9476
0.0112,-218.5989
0.0113,-101.62981
0.0114,153.28569
0.0115,204.10414
0.0116,836.2846
0.0117,-989.6411
0.0118,-253.34364
0.0119,-56.94146
0.012,-924.408
0.0121,-381.16132
0.0122,-707.6156
0.0123,379.04773
0.0124,-333.516
0.0125,-1056.627
0.0126,-310.2518
0.0127,-282.77176
0.0128,113.42259
0.0129,48.98215
0.013,176.68004
0.0131,-35.152164
0.0132,130.1994
0.0133,-208.90005
0.0134,-254.86815
0.0135,279.00974
0.0136,215.46683
0.0137,663.77356
0.0138,-699.5415
0.0139,-597.9765
0.014,350.58844
0.0141,-422.35632
0.0142,260.9201
0.0143,-296.45303
0.0144,398.33456
0.0145,284.78625
0.0146,-869.9832
0.0147,297.87668
0.0148,254.9426
0.0149,678.5375
0.015,779.4103
0.0151,209.92096
0.0152,445.7582
0.0153,277.0848
0.0154,513.84845
0.0155,279.8664
0.0156,342.93433
0.0157,515.7655
0.0158,483.21283
0.0159,-674.86066
0.016,-947.7529
0.0161,315.08408
0.0162,-349.06427
0.0163,-203.02571
0.0164,-766.17004
0.0165,-518.04095
0.0166,-166.41153
0.0167,-1421.8153
0.0168,-124.92648
0.0169,-127.34726
0.017,64.63858
0.0171,309.28845
0.0172,-722.3615
0.0173,-87.4396
0.0174,-82.94458
0.0175,414.83972
0.0176,622.05566
0.0177,-63.308388
0.0178,546.06696
0.0179,384.48508
0.018,-206.0187
0.0181,-489.19028
0.0182,604.43494
0.0183,550.1027
0.0184,146.6499
0.0185,-319.77667
0.0186,-281.9181
0.0187,383.589
0.0188,-552.6097
0.0189,194.28941
0.019,529.44745
0.0191,25.008022
0.0192,676.57025
0.0193,-515.6865
0.0194,97.29876
0.0195,475.7099
0.0196,508.57574
0.0197,1040.3346
0.0198,-442.9982
0.0199,248.3912
0.02,272.07578
0.0201,-408.29922
0.0202,-201.07227
0.0203,-3.199669
0.0204,388.6236
0.0205,-479.78845
0.0206,-953.3508
0.0207,-797.58545
0.0208,-311.8103
0.0209,-594.90576
0.021,-383.0443
0.0211,-47.954895
0.0212,-709.6937
0.0213,-2.220745
0.0214,-710.9682
0.0215,-323.1121
0.0216,450.16025
0.0217,327.47437
0.0218,1016.404
0.0219,-462.93832
0.022,109.08914
0.0221,881.3278
0.0222,129.65776
0.0223,604.7343
0.0224,270.83313
0.0225,845.2724
0.0226,221.05435
0.0227,-687.00104
0.0228,-36.47472
0.0229,164.00105
0.023,281.2297
0.0231,-24.1772
0.0232,-123.22657
0.0233,-435.4284
0.0234,-63.039997
0.0235,-142.30453
0.0236,-217.49478
0.0237,399.4684
0.0238,200.99304
0.0239,651.2832
0.024,-624.86127
0.0241,-629.4431
0.0242,701.4518
0.0243,-135.45248
0.0244,297.43402
0.0245,-237.00345
0.0246,-10.9831505
0.0247,22.808174
0.0248,-1289.317
0.0249,-134.22601
0.025,-135.23117
0.0251,-75.907455
0.0252,-132.81354
0.0253,-746.12024
0.0254,-529.0759
0.0255,-246.20927
0.0256,212.40926
0.0257,90.65705
0.0258,335.89157
0.0259,384.65063
0.026,628.92316
0.0261,7.901208
0.0262,-280.41483
0.0263,1401.6036
0.0264,791.1209
0.0265,598.7677
0.0266,263.29404
0.0267,103.42346
0.0268,738.22473
0.0269,-620.3917
0.027,266.42953
0.0271,311.393
0.0272,-311.05356
0.0273,77.705734
0.0274,-1152.9073
0.0275,-613.34705
0.0276,-336.43945
0.0277,-151.44974
0.0278,-51.24169
0.0279,-737.21484
0.028,-188.83543
0.0281,-135.92415
0.0282,-481.8215
0.0283,-523.65283
0.0284,581.89923
0.0285,628.2196
0.0286,74.96038
0.0287,-170.95798
0.0288,-249.72362
0.0289,721.66644
0.029,-175.6409
0.0291,280.2521
0.0292,539.6655
0.0293,-341.5522
0.0294,425.97247
0.0295,-666.0506
0.0296,-199.17722
0.0297,342.76102
0.0298,97.99936
0.0299,691.7007
0.03,-726.66534
0.0301,-25.56755
0.0302,473.08148
0.0303,14.7853775
0.0304,159.26901
0.0305,565.7767
0.0306,786.2177
0.0307,-46.64314
0.0308,-332.7489
0.0309,-93.89554
0.031,464.6591
0.0311,183.46532
0.0312,-174.85223
0.0313,73.685036
0.0314,-894.39105
0.0315,-201.93872
0.0316,-700.34674
0.0317,-758.22266
0.0318,59.293327
0.0319,-449.71072
0.032,110.99922
0.0321,-1116.9644
0.0322,-754.70166
0.0323,601.4331
