frequency_hz,TL_dB
0.0,1.2342429985179004
0.4,1.2167453989334551
0.8,-0.32829363536766254
1.2000000000000002,0.3546843390510036
1.6,-0.31445713323358837
2.0,1.0011830719193866
2.4000000000000004,0.09900307429742577
2.8000000000000003,-1.308645709054816
3.2,0.6406628308290059
3.6,0.5558840243781659
4.0,-0.37237020434821194
4.4,-0.16714695221544143
4.800000000000001,0.42275899160280894
5.2,0.9777276481137044
5.6000000000000005,1.5913347868258774
6.0,-0.38077248597973457
6.4,0.5193845672867381
6.800000000000001,-0.6133567644760782
7.2,0.6137504830589945
7.6000000000000005,0.1782182143043731
8.0,-0.2803674553221707
8.4,-0.41111486779950623
8.8,0.6752920968085835
9.200000000000001,0.4030412357385491
9.600000000000001,-0.3140862586533636
10.0,-1.2359017050269419
10.4,0.4663217096025115
10.8,0.5100022380261445
11.200000000000001,-0.3124730695283395
11.600000000000001,-0.25958899856027445
12.0,-1.9073865179999074
12.4,2.8567783822582276
12.8,0.8396693673649427
13.200000000000001,-1.318800446511077
13.600000000000001,-0.6488875558100067
14.0,-0.2832237600274385
14.4,2.0323527619296606
14.8,2.989318902557322
15.200000000000001,-1.4656773431336612
15.600000000000001,0.10113170914272204
16.0,-0.11881702895474104
16.400000000000002,0.0750812288731384
16.8,0.6397483546833248
17.2,1.4222932852072456
17.6,-1.146079723933356
18.0,-0.017455224844953605
18.400000000000002,-0.5083183515422262
18.8,0.12310347228622746
19.200000000000003,1.0626143999228834
19.6,0.11397201642846136
20.0,-0.9309824985356469
20.400000000000002,1.105171303241905
20.8,1.9794782699906734
21.200000000000003,-1.0384004465592838
21.6,0.9820627562453343
22.0,-0.05651581029597874
22.400000000000002,-1.2219899676068426
22.8,0.6507383816784541
23.200000000000003,0.11416700718522134
23.6,-0.038459141632080356
24.0,0.13323569125355772
24.400000000000002,-0.30522742410137244
24.8,0.29016770377943085
25.200000000000003,-0.8561056761880171
25.6,0.4955880657576692
26.0,2.734416340954385
26.400000000000002,-0.7662693936468
26.8,-0.1830535471757536
27.200000000000003,0.6094005937231792
27.6,-0.6940454675328478
28.0,-0.5567762575511436
28.400000000000002,-0.07456602191037576
28.8,-1.639255645088615
29.200000000000003,-1.3913317158619634
29.6,-1.538441187266004
30.0,-0.06570643198316002
30.400000000000002,-0.41821236540663465
30.8,1.7070207427970818
31.200000000000003,-0.7309808059332655
31.6,0.015745636994615352
32.0,0.08982934573019628
32.4,-0.8232280874804597
32.800000000000004,1.0607371804281964
33.2,-0.37681437920736693
33.6,1.7725026551303178
34.0,-0.02319834988825198
34.4,0.06918655664564563
34.800000000000004,-0.24568037384375577
35.2,-0.17511762124083224
35.6,0.23955305986967074
36.0,-1.619329826019583
36.4,-0.7270005321898039
36.800000000000004,-1.063637952453493
37.2,-0.8270810249566949
37.6,0.35908657094110863
38.0,1.4604915718443143
38.400000000000006,-0.6771662824297969
38.800000000000004,-0.42994743144993797
39.2,0.862253567453718
39.6,-0.41592032838579657
40.0,0.6843607024684291
40.400000000000006,-0.2374847937869191
40.800000000000004,0.8435565380589444
41.2,0.35809071965493733
41.6,0.03497835072381096
42.0,0.6325308053480471
42.400000000000006,0.3298555315396108
42.800000000000004,0.31824292069402105
43.2,0.28643513249179176
43.6,-0.38612568488017524
44.0,1.591982381636672
44.400000000000006,0.5934588520389016
44.800000000000004,2.392495336506673
45.2,0.38826113670374673
45.6,1.023047703771395
46.0,-0.4927719131028802
46.400000000000006,0.277164782891193
46.800000000000004,-0.2353480999918092
47.2,-0.753927130167463
47.6,-1.9343889805832426
48.0,0.2032811770517634
48.400000000000006,-0.10890993109467258
48.800000000000004,0.052746521073819
49.2,1.0827423472323041
49.6,2.0772873089380797
50.0,-1.189384028244915
50.400000000000006,-0.2826412775723566
50.800000000000004,-1.229695289564831
51.2,0.24839847022149208
51.6,1.2350216103503437
52.0,-0.8842886634984305
52.400000000000006,0.753506027526656
52.800000000000004,0.24293152471910553
53.2,0.31437212521273117
53.6,0.10222087525706995
54.0,-0.9704877474594888
54.400000000000006,-1.0730792675469243
54.800000000000004,0.517247576974065
55.2,0.19343701287687615
55.6,-0.8811889016655539
56.0,-0.7100956665008069
56.400000000000006,-0.4203698824772873
56.800000000000004,0.7906153581503104
57.2,1.178740349854033
57.6,0.9715425184919769
58.0,2.5736344243835414
58.400000000000006,0.9876820376736053
58.800000000000004,2.674081260940591
59.2,-0.09486582099200071
59.6,-0.7911227420514619
60.0,-0.9436934444994899
60.400000000000006,0.8133081368212736
60.800000000000004,0.033367056591201816
61.2,-0.08832979657142194
61.6,-0.739820739062723
62.0,0.37157644628682374
62.400000000000006,0.48657793287266604
62.800000000000004,1.6865658621890847
63.2,0.32021161894090255
63.6,-1.2620147850256325
64.0,0.1750514433286698
64.4,-0.768797060552438
64.8,0.5056465514890222
65.2,0.04525152952003133
65.60000000000001,-0.19858481299585587
66.0,-0.028623446226235083
66.4,0.069387112948035
66.8,-0.7463663683952413
67.2,0.590233299784839
67.60000000000001,1.1223451708920593
68.0,0.4388857172557084
68.4,-0.6129998488803534
68.8,0.0748005425914317
69.2,0.5976459787228977
69.60000000000001,1.3124511808442758
70.0,0.17971334530069683
70.4,-0.05688631347141737
70.8,0.1634671196426214
71.2,0.2538838690861013
71.60000000000001,-0.18065302214413675
72.0,-0.1792809397839334
72.4,1.8992231469268648
72.8,-0.35936843664992857
73.2,0.9582667778398767
73.60000000000001,0.7212425135237663
74.0,0.42407789163080906
74.4,0.9228472642820975
74.8,1.3616959821107026
75.2,-0.004663432273095545
75.60000000000001,-0.5510863637898155
76.0,0.7992734326814038
76.4,-0.4395899884170197
76.80000000000001,0.024088274766042174
77.2,0.07059604092234074
77.60000000000001,1.028718218496005
78.0,-1.0214650916726356
78.4,0.08390802526668302
78.80000000000001,-0.7739554956264115
79.2,-0.7290671572250118
79.60000000000001,1.5952430091138816
80.0,-1.2210779299404395
80.4,0.11194564242315046
80.80000000000001,0.5224711723569171
81.2,0.08035652295621026
81.60000000000001,0.2703361426504871
82.0,1.0749657314867092
82.4,-0.014347714639124012
82.80000000000001,1.1994401182641805
83.2,0.22097955204783454
83.60000000000001,-0.005644455567965289
84.0,-0.026639547626537873
84.4,0.1913811465124809
84.80000000000001,0.009746998172745838
85.2,0.3978189793207166
85.60000000000001,-0.16672004707961988
86.0,0.6043446681431972
86.4,-0.03987895576956197
86.80000000000001,0.4359845682139343
87.2,-0.32762502411759103
87.60000000000001,0.11199817338833669
88.0,0.8762358213778849
88.4,0.6019473471015324
88.80000000000001,0.6641955452215044
89.2,0.8118089419154062
89.60000000000001,0.09783404054878998
90.0,0.8005740424900301
90.4,0.19599624678670144
90.80000000000001,0.4342075410261359
91.2,-0.16984930518744193
91.60000000000001,0.08343683964658068
92.0,0.4680700340781307
92.4,0.4346974555500182
92.80000000000001,-1.6676337295699237
93.2,0.28643277591890354
93.60000000000001,-0.07774246456941922
94.0,0.1673941184572174
94.4,1.05710487138696
94.80000000000001,0.0173685478556333
95.2,0.1634503823297473
95.60000000000001,0.6345151770828454
96.0,-0.05946637657859104
96.4,-0.001332171791961867
96.80000000000001,0.9719348127605438
97.2,-0.4985784939594328
97.60000000000001,0.8210533390350081
98.0,0.6748027896417557
98.4,0.7096855957810133
98.80000000000001,-0.5231470133422713
99.2,-0.6350357568306503
99.60000000000001,-0.04751886103550307
100.0,-0.5370318036445358
100.4,0.3510783909786207
100.80000000000001,-0.11390166245324503
101.2,0.7182783278395164
101.60000000000001,-0.10297694843140302
102.0,-0.038534283483860995
102.4,0.15638908752841962
102.80000000000001,0.20118299406886653
103.2,-0.09719426369721307
103.60000000000001,0.29669005626732503
104.0,-0.2325509693457728
104.4,1.4336798853552977
104.80000000000001,0.20649275934447237
105.2,0.4126132618375684
105.60000000000001,-0.31353174466991174
106.0,-0.04873117249933552
106.4,-0.02769150210442472
106.80000000000001,-0.5346299200593492
107.2,0.21240540279169057
107.60000000000001,-0.22678085254066296
108.0,0.4661076788472523
108.4,0.8895738647058784
108.80000000000001,-0.5912746379342506
109.2,-0.09588068755988013
109.60000000000001,0.8653583189411305
110.0,-0.03389778017909213
110.4,0.14979122433451209
110.80000000000001,0.6470606734293001
111.2,0.5678714324210028
111.60000000000001,0.03564477906251648
112.0,0.28910436166974535
112.4,0.6240475225559222
112.80000000000001,-0.05733439619600336
113.2,0.35051531644459066
113.60000000000001,1.0893603033871035
114.0,0.11553843278759976
114.4,0.16373398843688522
114.80000000000001,0.517048809569788
115.2,0.021916860446035028
115.60000000000001,-0.043542555151601096
